x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988791, -0.486641, 0.49, 0.05, -0.0508992, -0.0463462, 0.0382568, 0.0787546, 1023.2, 37115.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686277, 0.0872655, 1.40927, 0.05, 0.0491805, 0.225168, -0.132967, 0.266082, 1004.43, 7085.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866358, -0.362964, 1.39827, 0.05, 0.150066, 0.258136, -0.126082, 0.324115, 994.494, -8809.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988837, -0.492632, 0.839958, 0.05, -0.0426514, -0.101989, 0.203354, 0.23146, 1005.49, 8785.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.063578, 0.224715, 1.39536, 0.05, -0.0174396, -0.036147, -0.100587, 0.108298, 999.06, -1504.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190429, 0.265842, 1.37879, 0.05, -0.00389687, 0.0745433, -0.0433499, 0.0863197, 998.979, -1633.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9439, -0.423093, 1.33256, 0.05, 0.984334, 0.226067, 0.118063, 1.01684, 985.677, -22917.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00168671, 0.258661, 1.10843, 0.05, 0.0769214, 0.235648, -0.124297, 0.277303, 1002.46, 3934.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60296, 0.109247, 1.11217, 0.05, 0.0275578, 0.115974, -0.1134, 0.164527, 1002, 3205.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0312844, 0.214921, 1.00286, 0.05, -0.0597087, 0.146848, -0.262906, 0.307, 1000.52, 830.187, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907382, -0.481886, 1.39082, 0.05, -0.16674, 0.172318, -0.115361, 0.26609, 996.554, -5514.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.00132987, 0.196774, 0.970796, 0.05, -0.106799, 0.0987748, -0.349901, 0.378937, 1003.83, 6134.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928421, -0.326588, 1.3617, 0.05, 0.19301, -0.0766314, -0.0577575, 0.215548, 1010.52, 16835, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577608, 0.151959, 1.17112, 0.05, -0.00885931, 0.0777608, -0.114126, 0.138384, 996.288, -5939.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0223689, 0.254019, 1.19738, 0.05, 0.00793324, 0.0174002, -0.126636, 0.128071, 1002.13, 3409.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556902, 0.221033, 1.22778, 0.05, 0.0152916, 0.165285, -0.0622966, 0.177296, 998.308, -2707.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168533, 0.148279, 1.28379, 0.05, 0.159151, -0.0176871, -0.0510487, 0.168071, 999.501, -798.929, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0503216, 0.216913, 1.2171, 0.05, 0.00332667, 0.0250037, -0.071475, 0.0757953, 1002.33, 3723.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366314, 0.422062, 1.18678, 0.05, -0.0859042, 0.105113, -0.0697408, 0.152617, 1001.3, 2077.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.808264, -0.0379337, 1.30503, 0.05, 0.0656812, 0.0365071, -0.0620644, 0.0974617, 1002.87, 4594.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97769, -0.207628, 1.39096, 0.05, -0.0701207, -0.109727, -0.0535617, 0.140804, 1001.2, 1919.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895178, -0.0859458, 1.36933, 0.05, 0.350629, -0.197113, -0.144048, 0.427251, 998.314, -2697.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939195, -0.550468, 1.57366, 0.05, -6.47576e-05, 1.68951e-05, -0.0376116, 0.0376117, 1000, 0.0370996, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
