x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.0140965, 0.352374, 1.41172, 0.05, 0.0805279, 0.16294, 0.584707, 0.612305, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0279577, 0.331422, 1.42882, 0.05, 0.0843099, 0.160436, 0.572338, 0.600349, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0288798, 0.377895, 1.4104, 0.05, 0.0832839, 0.157241, 0.564227, 0.591619, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0131721, 0.398848, 1.39329, 0.05, 0.079502, 0.159745, 0.576595, 0.603574, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0561483, 0.37333, 1.39461, 0.05, 0.076746, 0.165445, 0.597075, 0.624308, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0570749, 0.326857, 1.41303, 0.05, 0.0777717, 0.16864, 0.605188, 0.633041, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0150254, 0.3059, 1.43014, 0.05, 0.0815535, 0.166136, 0.592821, 0.621039, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0700119, 0.31047, 1.44592, 0.05, 0.0880919, 0.157931, 0.559969, 0.588445, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0840874, 0.357649, 1.42994, 0.05, 0.0880772, 0.153467, 0.546776, 0.574695, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.071856, 0.403415, 1.40908, 0.05, 0.0860398, 0.151541, 0.543747, 0.570989, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0365951, 0.435506, 1.38892, 0.05, 0.0825256, 0.15267, 0.551692, 0.578344, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0122478, 0.445322, 1.37487, 0.05, 0.0784762, 0.15655, 0.568483, 0.594844, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.061586, 0.430235, 1.3707, 0.05, 0.0749764, 0.162143, 0.589621, 0.616088, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0982002, 0.394286, 1.37751, 0.05, 0.0729642, 0.167949, 0.609443, 0.636358, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.11228, 0.347108, 1.39349, 0.05, 0.0729785, 0.172413, 0.622637, 0.650176, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.100053, 0.30134, 1.41435, 0.05, 0.0750155, 0.174339, 0.625669, 0.653822, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0647959, 0.269247, 1.43451, 0.05, 0.0785296, 0.173211, 0.617725, 0.646339, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0159543, 0.259426, 1.44855, 0.05, 0.082579, 0.169331, 0.600936, 0.629774, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0333851, 0.274509, 1.45273, 0.05, 0.0860789, 0.163739, 0.579798, 0.608593, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.112066, 0.289518, 1.46302, 0.05, 0.0918739, 0.155426, 0.5476, 0.576597, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.130462, 0.335957, 1.44823, 0.05, 0.0922143, 0.15061, 0.532901, 0.5614, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.131422, 0.384377, 1.42904, 0.05, 0.0911453, 0.147282, 0.52445, 0.552311, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.114832, 0.428936, 1.40776, 0.05, 0.0887958, 0.145842, 0.523266, 0.55042, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0826925, 0.464262, 1.38695, 0.05, 0.085449, 0.146464, 0.529493, 0.555982, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
