x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.986228, -0.486253, 0.514034, 0.05, 0.0124664, -0.0457412, 0.0487526, 0.0680036, 1028.29, 45269.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.687613, 0.114601, 1.4008, 0.05, 0.0256503, 0.0855753, -0.0313092, 0.0946643, 998.455, -2472.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815212, -0.31784, 1.39091, 0.05, 0.3644, 0.196935, -0.209983, 0.464396, 1005.23, 8362.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98455, -0.495191, 0.905793, 0.05, -0.0134794, -0.512574, 0.755757, 0.913281, 1003.26, 5221.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0670152, 0.229073, 1.38535, 0.05, -0.00867212, 0.0928042, -0.0825038, 0.124478, 1001.8, 2882.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203017, 0.274765, 1.3721, 0.05, -0.00091668, 0.149721, 0.126375, 0.195929, 1002.86, 4574.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878742, -0.382438, 1.43065, 0.05, 0.382524, 0.198163, -0.492649, 0.654443, 1008.47, 13553.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00960492, 0.280111, 1.08477, 0.05, -0.0193158, 0.119449, -0.0851982, 0.147986, 1003.84, 6143.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602867, 0.127953, 1.08854, 0.05, -0.038983, 0.129106, -0.048301, 0.143252, 998.649, -2160.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.023589, 0.237599, 0.965351, 0.05, 0.081696, 0.212513, -0.213563, 0.312162, 1004.89, 7817.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865886, -0.455569, 1.41639, 0.05, 0.221658, 0.118201, -0.50261, 0.56189, 1008.47, 13551.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00139657, 0.21533, 0.930086, 0.05, 0.0936316, 0.148728, -0.230048, 0.289498, 1000.64, 1027.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907831, -0.306518, 1.35267, 0.05, 0.0199144, 0.160779, -0.0177992, 0.162983, 994.437, -8900.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585669, 0.171961, 1.14754, 0.05, -0.0843742, 0.0712681, -0.0794635, 0.136061, 1000.21, 341.975, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0142719, 0.26702, 1.17773, 0.05, 0.00641807, 0.0475658, -0.0136739, 0.0499066, 1001.93, 3081.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569535, 0.234037, 1.20506, 0.05, -0.102273, 0.0775265, -0.0464631, 0.136488, 1001.7, 2725.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168387, 0.162215, 1.27195, 0.05, -0.0392888, 0.129286, -0.0839482, 0.159078, 1002.05, 3274.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0453095, 0.228403, 1.1949, 0.05, -0.136221, 0.157116, -0.134548, 0.247679, 998.831, -1870.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373436, 0.428275, 1.16648, 0.05, -0.00324316, 0.101362, -0.0429282, 0.110125, 1000.63, 1001.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807888, -0.0199999, 1.30289, 0.05, -0.0674204, 0.143634, 0.0735077, 0.17487, 996.031, -6350.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97488, -0.195702, 1.40029, 0.05, 0.121756, -0.103679, 0.19621, 0.253125, 1003.18, 5087.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89712, -0.0742033, 1.36953, 0.05, -0.175658, 0.119785, 0.0798557, 0.227115, 1000.59, 951.272, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93937, -0.55045, 1.56545, 0.05, -0.00170252, 0.00029704, -0.0366514, 0.0366921, 999.996, -6.28394, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576153, 0.300743, 1.36474, 0.05, -0.0760918, 0.0120367, 0.0631956, 0.099642, 997.972, -3244.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750995, -0.110749, 1.35144, 0.05, 0.0827491, 0.136458, -0.0337178, 0.163111, 1000.3, 487.574, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.928882, 0.316295, 1.38477, 0.05, 0.147002, 0.00675672, 0.0285165, 0.149895, 997.995, -3208.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309628, 0.122699, 1.39201, 0.05, -0.170677, 0.176861, -0.0934625, 0.262955, 1002.89, 4621.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04636, -0.0395573, 1.31264, 0.05, -0.204585, 0.0645635, -0.0179017, 0.215277, 998.7, -2080.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545643, 0.149641, 1.21241, 0.05, -0.0430757, 0.136704, 0.0204883, 0.144787, 1002.96, 4736.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168722, 0.236991, 1.22274, 0.05, 0.0431145, 0.139246, -0.0560658, 0.156179, 998.547, -2325.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0326307, 0.212128, 1.11742, 0.05, 0.0859483, 0.0481682, 0.0583808, 0.114523, 1000.54, 857.793, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92205, -0.0111848, 1.29684, 0.05, -0.02131, 0.0832228, 0.197927, 0.215767, 1001.28, 2049.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.314749, 0.346813, 1.00295, 0.05, 0.0945779, -0.0702259, -0.101566, 0.155539, 1002.57, 4108.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437446, 0.254173, 1.3398, 0.05, -0.158621, 0.0693696, 0.038368, 0.177327, 1000.68, 1091.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0633373, 0.196725, 1.33616, 0.05, 0.0184837, 0.0272048, 0.0439654, 0.0549063, 1003.24, 5188.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.334144, 0.365516, 1.27587, 0.05, 0.149009, 0.150779, -0.0846801, 0.228273, 1000.8, 1275.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704217, -0.22363, 1.2753, 0.05, -0.0445978, 0.0187943, 0.0617071, 0.0784216, 1001.76, 2810.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31501, 0.0707319, 1.33822, 0.05, -0.0637473, 0.0748132, -0.0527684, 0.111558, 996.543, -5531.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965851, -0.0172378, 1.28585, 0.05, 0.122622, 0.174581, 0.0518954, 0.219563, 1000.75, 1200.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
