x,y,z,absv,wx,wy,wz
-22.7389,-94.0764,-47.2162,18.0461,1.44418,-0.556281,4.25008
-22.7891,-93.0297,-49.0495,11.827,4.26227,-1.77827,0.157568
-22.805,-97.3213,-44.3503,12.2923,8.03522,-6.84048,3.24451
-21.0232,-95.8391,-48.7462,14.3563,-14.2872,5.91301,0.905675
-19.6611,-94.7142,-47.9329,15.3709,1.46747,3.42559,8.88377
-20.2818,-99.0764,-49.054,18.2553,-7.71379,2.12671,-7.03655
-22.7802,-96.0444,-45.9527,16.974,7.78271,-13.441,11.7019
-21.5898,-97.6361,-49.0381,16.8975,10.103,-2.98801,-2.40408
-21.5434,-97.5598,-45.8173,17.0769,-4.78531,2.94915,-14.1825
-22.7719,-94.9717,-49.0311,13.8731,-12.9925,-8.0154,5.36595
-22.6842,-96.5239,-47.8496,13.3293,0.108734,-14.5024,16.7134
-22.8145,-99.0916,-49.0177,17.9542,14.1244,-9.9678,-14.7075
-21.0569,-93.9352,-49.0495,12.6991,6.3842,-17.752,6.43388
-20.3562,-97.046,-47.2696,12.9869,6.88187,-2.3835,11.7164
-22.7885,-92.6431,-44.6943,15.2115,-4.03067,-6.77711,-7.35342
-20.8598,-99.0293,-44.7025,12.0579,1.34634,7.65257,7.20396
-22.7859,-95.4117,-43.8759,14.3884,-2.36686,-0.995972,-6.39787
-22.7414,-98.9854,-41.3202,11.8875,-0.48923,-7.9309,2.8597
-21.4321,-95.633,-42.4782,16.3907,-27.0806,2.8236,-0.897102
-20.98,-97.1592,-43.6673,15.2791,6.9456,6.63364,-0.184652
-22.7687,-99.0389,-43.3494,15.3847,-0.202334,5.1185,-6.77445
-20.6792,-95.722,-44.9862,21.0345,5.48733,7.19936,-13.0822
-20.8948,-98.9149,-42.7357,12.7919,1.89169,-0.428178,-7.27668
-22.033,-94.3441,-45.3245,16.1204,1.33179,4.49497,-0.29783
-22.0286,-93.5689,-43.1294,17.2977,10.0573,-2.78834,2.07788
-22.7643,-96.2988,-40.7257,13.6263,7.65354,0.30683,1.26592
-21.1974,-95.2922,-46.85,16.5801,-0.70875,-10.3893,-7.56212
-22.8183,-98.3546,-47.1857,15.0303,-12.0562,11.4037,-7.50735
-22.7497,-99.0439,-45.3321,16.482,12.6259,-17.7153,26.0163
-21.1027,-96.2791,-39.658,13.141,-2.34251,-0.766471,4.7888
-22.5207,-97.3258,-42.3949,14.3784,5.33934,-7.09045,-5.46107
-19.9212,-92.0148,-37.2512,15.4164,-1.81429,-0.987078,-3.65929
-20.5743,-97.0918,-35.945,14.9378,1.36553,-0.678742,2.44649
-22.6657,-96.9029,-36.9002,13.5507,0.809008,13.7882,4.65028
-21.0156,-94.4948,-38.7048,14.4723,-3.89883,3.49528,10.068
-22.7541,-94.5088,-39.6485,14.2753,-8.38926,-2.7383,5.43262
-21.3214,-99.009,-37.7446,12.8764,-4.57732,-0.577405,2.58647
-20.6073,-97.1668,-37.9545,14.0408,1.77428,-2.49918,-7.83532
-22.7967,-99.0357,-39.0673,16.747,-8.64276,11.1135,14.5108
-19.5785,-98.5238,-36.9091,13.7286,1.54238,-2.5846,-8.76363
-20.7968,-97.1916,-41.4423,14.7986,-3.70175,4.6339,-18.0322
-21.0277,-93.9822,-40.8942,14.9659,-1.99317,14.8371,9.19943
-19.8099,-95.53,-40.966,12.7424,8.67636,2.36066,-0.388173
-21.1796,-98.2554,-39.8272,14.3442,5.35337,-5.50773,-0.183501
-22.7528,-97.0561,-38.8835,14.1948,-8.22226,2.93921,3.47233
-18.5808,-92.2501,-38.6946,13.656,-6.5842,2.24103,1.02705
-21.1943,-95.5249,-37.0025,13.9868,2.56214,2.57164,-4.0437
-22.8158,-91.0673,-49.0317,12.2287,-3.85833,2.1464,-1.26757
-20.2061,-92.8713,-47.5691,20.8924,5.58334,0.14547,-8.73336
-22.8196,-89.0948,-49.0158,8.16193,-0.541161,-14.6081,2.99791
