x,y,z,absv,wx,wy,wz
-55.8434,-94.7701,-46.9479,13.9989,13.2254,-5.39741,8.15692
-55.8211,-93.6815,-49.054,12.9581,-13.4017,-5.35429,-13.2234
-55.7722,-97.3296,-46.106,12.53,0.485138,14.7641,2.88127
-54.1614,-96.6212,-49.0362,14.2291,5.4299,5.68288,0.310788
-52.8032,-95.1879,-49.059,13.153,-8.74339,-5.11062,-6.78711
-51.3692,-99.0255,-48.9452,13.0978,1.82712,-3.97661,5.86416
-54.5322,-96.199,-47.1348,15.2639,2.59258,-1.6083,-8.50463
-53.3316,-99.042,-49.0349,13.8942,-13.9646,-23.5013,-10.3463
-54.0839,-98.1003,-47.4687,19.037,10.8885,1.42707,14.2626
-55.8135,-95.6127,-49.0203,13.5245,4.38252,-5.55581,2.19262
-55.7804,-97.3588,-48.1548,13.8691,-1.04558,-1.87767,6.78245
-55.2952,-99.0395,-49.0342,14.4839,1.69285,11.7435,10.9764
-54.3064,-94.4649,-48.083,16.6543,3.92189,0.941758,2.49777
-52.3625,-97.341,-49.04,11.0387,-1.8119,-3.47283,-9.06113
-54.6403,-93.5524,-46.0138,15.4944,-3.34416,-2.6566,-4.24135
-52.5374,-99.0376,-45.259,10.5881,-1.58016,7.83712,0.267873
-54.8628,-95.4117,-45.3512,10.5749,1.04764,2.04492,-11.7481
-55.7493,-97.5235,-42.8578,12.3596,5.5597,1.26754,12.5219
-53.1523,-95.6527,-44.4005,15.1788,-1.65863,1.47659,9.00356
-53.1427,-97.2215,-45.7772,11.643,9.65017,-2.56392,-9.02828
-55.7842,-99.002,-44.2542,14.968,11.3032,10.5477,-2.08547
-51.6319,-95.9236,-45.7289,16.1951,-3.89411,-6.50246,5.66929
-53.8696,-99.0242,-43.7983,14.6405,8.22652,-5.34972,7.34072
-53.1809,-94.8254,-46.2013,14.7122,4.88696,-1.34086,-1.09095
-52.117,-93.9937,-44.7312,16.9184,14.6018,-1.21978,-2.13099
-55.7791,-95.6922,-43.6362,14.8068,-2.31457,3.97464,5.88974
-52.6035,-96.2607,-47.421,11.6234,1.17579,6.31362,-0.909188
-55.797,-99.0376,-47.1278,13.0813,-8.91455,4.31453,-4.76724
-54.4463,-98.9982,-45.7111,14.7347,-3.55659,-4.0475,-2.41562
-54.0991,-96.1303,-42.7065,18.9996,4.16825,4.28519,-11.8101
-54.6231,-97.1579,-44.4437,11.3048,-4.72116,0.776483,-1.59472
-51.6026,-92.8688,-40.4681,15.9939,2.1513,-0.844816,-0.842373
-53.1434,-97.0695,-39.8825,16.8191,-2.19749,7.94761,-1.74981
-54.5627,-97.3747,-41.2376,14.2761,-5.16321,5.71899,8.4711
-53.0028,-93.9575,-41.4067,14.7903,-0.975042,2.03749,-3.32764
-55.7613,-94.0776,-42.4738,11.1234,6.48523,6.25069,-12.0064
-53.5103,-99.0446,-41.2999,13.0498,3.90615,-1.15776,2.08341
