x,y,z,absv,wx,wy,wz
-51.7947,-94.6703,-46.9918,13.2062,-10.5184,7.75756,-6.04807
-51.7749,-93.7292,-49.0381,13.604,1.44003,10.872,6.66646
-51.7272,-97.4536,-45.933,13.432,3.37089,8.20818,-10.4684
-50.1312,-96.6161,-49.0247,18.0065,-9.32412,0.223229,2.69038
-48.7723,-95.2051,-49.0616,16.4484,6.86467,2.19479,2.13738
-47.3822,-99.0446,-49.0362,13.4281,1.5727,-6.04519,1.25084
-50.6271,-96.2269,-47.0337,15.4243,3.57168,-8.81119,-2.99682
-49.3388,-99.0541,-49.0355,14.5445,-6.95008,-0.145534,13.1393
-50.0796,-98.0876,-47.4948,12.6557,2.93741,7.25062,2.19096
-51.7959,-95.6591,-49.0393,14.3132,3.20226,1.97292,-7.14211
-51.7908,-97.3665,-48.1147,13.1207,-4.79465,7.48894,-1.0773
-51.3088,-99.0287,-49.0412,16.415,5.75836,-1.07906,9.78241
-50.1426,-94.353,-47.9602,13.5339,-1.27503,-11.0961,-0.710818
-48.3494,-97.3633,-49.0362,16.4843,1.51172,4.802,-4.52139
-50.6583,-93.4735,-45.9266,12.7748,0.540846,-2.07717,-3.94742
-48.4893,-99.0185,-45.2914,12.4091,8.40701,-7.33311,2.21953
-51.0653,-95.4079,-45.2939,18.1797,-1.5948,4.0191,5.66427
-51.7107,-97.3938,-42.6022,14.0728,5.07471,-0.442065,-8.13486
-49.3318,-95.6178,-44.3604,12.8203,1.00438,-2.96491,-2.80262
-49.4215,-97.2984,-45.8052,15.0176,-2.18058,-4.64878,5.90451
-51.7743,-98.7101,-44.3643,13.8292,0.89114,-4.79606,0.389797
-47.8667,-96.0572,-45.6297,17.0355,-5.58175,-2.04416,0.207573
-49.9232,-99.0039,-43.7913,12.2241,-6.10663,1.53753,2.96725
-49.3566,-94.9119,-46.2192,13.4507,7.28767,0.375015,-1.84564
-48.4397,-93.9085,-44.7878,10.8805,-6.96016,-12.2679,4.2445
-51.7571,-95.5961,-43.4537,16.6403,4.3236,3.37718,2.18795
-48.7233,-96.363,-47.3987,12.3998,-1.99375,5.0792,3.73592
-51.7686,-99.0446,-47.1208,12.2578,-4.52255,-3.12486,4.41501
-50.3963,-99.0312,-45.7333,13.9279,3.90976,2.95146,-1.89487
-50.0631,-95.9224,-42.5189,14.8659,-2.56508,-1.41487,-5.0635
-50.685,-97.0644,-44.2778,12.0141,9.84644,0.159506,4.08453
