x,y,z,absv,wx,wy,wz
-97.5763,-95.0594,-47.1069,13.2711,-1.58648,-14.0172,2.69136
-97.5591,-93.5587,-49.0133,14.5748,4.03103,4.82632,1.2597
-97.5699,-96.9767,-47.5545,13.2662,7.55035,3.52554,-1.42675
-95.6635,-97.2234,-49.0298,12.5977,4.24257,0.603929,-0.842686
-93.9657,-95.2051,-49.019,13.514,-4.91095,-6.19248,5.92794
-92.177,-99.0249,-49.0304,13.4263,-18.1983,-10.8902,1.29595
-95.7863,-96.1297,-47.3809,15.8149,-1.3854,0.532901,-0.440416
-94.1495,-99.0338,-49.047,14.5402,12.0675,3.59484,-4.63471
-94.7638,-97.8472,-47.3701,18.0613,-0.548182,2.61525,-1.70736
-97.575,-95.6604,-49.0279,17.4491,-7.79335,-3.49342,-0.745952
-97.5922,-98.2313,-49.0578,15.4049,-4.76307,-0.26975,2.78294
-95.9764,-99.0541,-48.3424,16.0783,-7.80409,2.04257,0.813517
-95.8677,-94.6588,-49.012,16.149,4.75308,9.00861,-9.69742
-93.56,-97.1528,-49.0234,13.1528,-19.6596,-6.67191,8.19597
-96.2231,-93.6389,-47.3466,15.1706,4.76192,-2.3724,1.14302
-94.0484,-99.0058,-45.5712,13.4647,3.56168,3.59121,-5.82135
-96.0451,-94.9119,-45.8414,12.9245,-5.1782,-0.598541,4.07186
-97.5725,-97.4447,-43.9414,12.4622,-2.65041,-1.59469,4.68861
-94.2843,-95.1199,-44.9544,14.3497,6.00787,-2.11555,1.47162
-94.9062,-96.8463,-45.6742,11.283,-0.822159,-11.8361,-1.70733
-97.5617,-99.0325,-45.1292,15.4847,1.39735,2.20538,-6.01591
-92.4707,-95.5338,-45.6964,15.7196,12.6811,-0.486835,10.81
-95.846,-98.3407,-44.3687,11.3168,-2.26587,-4.2093,4.09539
-94.5488,-94.5895,-47.227,13.0128,2.21963,2.23787,0.372349
-93.2313,-93.7145,-45.8567,15.7528,4.60652,2.80473,-0.828631
-97.5916,-95.71,-44.9226,15.1592,2.78491,-10.9268,-2.59148
-93.5924,-96.288,-47.1329,15.9575,1.93373,7.03348,-5.75797
-97.5928,-99.0109,-47.227,13.5135,5.23439,-2.55696,5.57415
-95.9052,-99.0217,-46.2274,14.2694,3.24885,0.96065,1.28222
-95.827,-96.0533,-44.0864,18.2262,3.48672,2.72698,-4.20323
-96.8221,-97.3162,-45.7715,13.2323,-4.01951,3.04364,1.00034
-92.9686,-93.2115,-42.166,16.357,0.980508,-2.85,0.434315
-94.2589,-96.2854,-41.9142,11.5553,-0.173315,-5.52961,-3.02907
-96.0508,-97.3766,-42.6156,13.2383,-7.20186,-1.41268,5.2749
-94.0407,-94.6646,-43.0454,15.7518,3.64398,2.8188,-3.63875
-97.575,-94.3244,-43.4963,16.1478,-6.401,-1.20912,3.50695
-94.8661,-99.0033,-42.7555,17.278,-7.87692,2.56445,2.10998
-92.7028,-96.1532,-43.6088,14.4274,1.45116,5.07612,-3.091
-97.1623,-99.0217,-42.8152,14.4991,-9.48576,1.56969,1.90928
-92.7715,-97.7512,-42.4381,17.8446,-0.961747,0.158526,-5.0084
-93.057,-97.3429,-45.1528,14.0057,-0.117114,-8.67318,-1.1277
-95.6953,-94.0662,-44.0368,13.1821,-1.61821,-5.34378,2.55885
-92.3963,-94.2773,-44.1633,16.6525,2.27425,4.48621,-1.99528
-94.332,-97.2965,-43.6222,15.0139,0.108807,-2.61934,2.45095
-97.5623,-96.0616,-42.5297,13.8652,2.38855,7.25734,-0.656691
-91.19,-92.9686,-43.0162,13.4804,-1.31255,4.05672,1.88179
-95.8429,-95.0919,-42.3154,16.4612,-0.587121,3.56647,-4.93949
-97.3328,-91.4768,-49.0381,13.992,1.62043,4.84673,-2.04412
-93.3553,-93.2529,-49.0215,20.4091,7.34452,14.2352,-0.103452
-97.6075,-89.5113,-49.0285,14.0326,8.0302,-9.59028,2.54088
-97.5878,-90.3628,-47.2385,12.5642,-1.20405,4.15622,-0.953445
-95.75,-92.6761,-49.019,12.3255,2.84187,-4.83992,-3.83327
-95.0773,-87.3016,-47.3867,21.2507,5.3688,-7.67117,-2.26171
-97.6354,-92.3238,-47.2887,13.465,-5.44586,2.9268,0.283987
-94.4598,-89.1844,-47.1234,13.0444,-6.23509,-0.295726,0.564276
-96.0406,-89.8254,-46.1575,15.285,5.06004,-5.72902,9.92584
-94.2124,-91.4241,-49.0406,15.2883,5.1777,-8.88104,5.00589
-95.7812,-90.2051,-49.0571,15.2065,1.10404,-0.941871,-1.44215
-95.703,-88.2376,-49.0304,15.2438,-0.140777,2.06953,-0.488525
-92.9241,-90.6642,-47.7427,15.5295,-0.470034,-0.331241,9.26829
-97.5649,-87.5381,-49.0431,14.6565,-3.46698,-2.8019,-1.75226
-94.3937,-92.6297,-47.463,12.6244,0.2867,-1.67364,3.74518
-93.9644,-89.4579,-49.026,14.3694,2.47861,2.53871,-2.30225
-95.9198,-91.3884,-47.524,12.7,-2.16631,-4.28988,-3.0982
-94.4884,-91.075,-46.2179,12.7975,-8.50398,4.6142,-5.74139
-97.6145,-90.303,-45.0714,13.718,0.307836,8.6086,-3.52002
-93.2173,-87.7365,-45.7524,13.439,-0.193881,-1.15018,-6.59002
-96.8558,-88.5498,-47.4642,15.2417,2.97166,0.588547,4.6979
-95.1103,-93.1715,-45.7034,12.007,4.31203,-3.93742,-1.33081
-96.5411,-91.8126,-45.7219,12.6252,-1.62448,2.20507,0.124601
-94.5749,-89.0312,-45.1095,14.6639,-2.50238,2.44426,1.19165
-97.563,-89.3097,-43.3532,14.3705,7.73754,-2.25732,1.09389
-95.9128,-90.1217,-44.1277,14.0761,4.08312,-2.41918,-0.913138
-92.8249,-91.8266,-45.4574,14.3058,-5.42781,2.45034,0.60904
-92.5839,-91.5875,-43.247,13.2484,-10.201,6.82615,4.84383
-93.8888,-92.9845,-44.1226,20.6253,-2.82847,3.39575,-2.9853
-97.5382,-93.6013,-45.76,14.6055,5.83481,-2.47215,6.4555
-92.9718,-89.8451,-45.9406,13.0024,5.36266,-3.19275,-0.166565
-94.0656,-90.7958,-44.3013,14.6565,-3.40172,-4.87371,-6.01911
-97.5655,-88.3953,-45.6119,13.2114,2.92988,-3.02825,-0.860697
-94.47,-89.2118,-43.1198,13.5707,-3.08333,-0.863585,-6.66514
-92.7569,-86.2721,-41.3209,14.93,-1.17695,0.238753,8.67079
-97.5668,-91.178,-42.6302,13.496,1.07525,8.78686,-3.56785
-95.9141,-86.6097,-41.0608,13.9092,6.35514,2.15932,2.79428
-94.4255,-91.5843,-42.4884,14.2053,-5.52524,7.114,-3.61684
-97.5693,-92.4428,-44.157,12.7732,4.25821,7.47568,-6.86213
-95.8766,-90.2292,-42.1444,12.5961,0.7871,6.2486,-0.902373
-94.4554,-86.2606,-42.3656,14.2664,3.49024,-2.86216,-6.94472
-96.0133,-88.1766,-43.839,16.6599,1.5318,0.796718,-2.41073
-96.6409,-88.244,-41.9383,13.1784,-8.6773,0.155035,-5.0726
-96.585,-92.9254,-42.4839,12.0249,3.54735,-0.648617,0.908608
-94.8699,-93.4627,-41.6395,13.9974,7.50076,-6.5495,-1.34207
-97.5541,-89.8356,-41.1536,12.8094,-0.144583,4.035,-1.5515
-94.7065,-88.2319,-41.4048,13.1807,1.6389,-3.8497,-1.1166
-92.7054,-89.7866,-42.4076,14.8558,-0.770834,-0.434548,0.654135
-97.5585,-94.3574,-41.4996,13.4419,6.90507,-3.70658,-3.47237
-97.5604,-86.4997,-42.2226,16.0781,-3.47144,8.9822,-2.64233
-95.6235,-92.0644,-43.9961,14.1129,-3.82954,-1.80931,10.2288
-95.972,-80.4575,-48.4149,14.8918,-5.2497,-0.42862,-2.88692
-92.9877,-81.031,-48.4778,12.3561,0.348118,-3.97686,-0.0175648
-94.6875,-81.8176,-49.0311,13.5562,0.855149,2.11166,3.50869
-97.6056,-83.5689,-49.0279,15.3586,6.17735,-1.36262,2.34454
-93.9454,-87.3543,-49.026,16.2791,0.515795,6.40846,5.90617
-93.9466,-83.656,-49.0355,14.6555,3.12096,0.892189,6.75983
-94.0986,-79.4935,-47.096,13.7705,-7.72601,-9.15495,-7.74538
-92.2113,-82.7378,-49.0145,13.4136,-2.7604,-1.06944,-4.79009
-97.5547,-85.5529,-49.0063,15.503,4.10246,3.14378,-3.45991
-97.5833,-80.6183,-47.2957,12.9536,-3.945,7.23265,-2.51013
-92.9343,-85.6095,-49.0559,15.6345,-4.22405,0.821994,8.65042
-97.5668,-84.4089,-47.2258,14.308,5.80398,-4.60955,4.20277
-95.6674,-86.2727,-49.0094,10.1948,1.24759,0.602142,0.701719
-94.4223,-85.1669,-47.8578,14.7275,-0.116943,-1.28686,-3.916
-97.5623,-81.5824,-49.0298,14.9541,7.57984,-11.9419,0.693446
-95.7888,-84.3135,-49.0209,14.5989,7.13472,0.413406,-2.3781
-96.1856,-82.6233,-48.0537,16.1519,-5.39093,7.39302,4.36094
-97.596,-86.7318,-47.2544,12.1998,-0.490154,-5.05298,0.0951313
-92.6634,-84.2289,-47.6467,12.9762,0.235426,-3.24566,-0.897655
-91.0947,-80.7811,-49.0323,14.8633,-3.12463,-3.12115,8.83693
-94.3612,-86.019,-45.8675,15.9715,5.23115,0.756929,-0.319642
-97.5623,-85.6813,-45.582,15.4624,0.695634,-4.06141,1.51134
-97.582,-83.7501,-45.1241,16.519,-2.72986,-1.53927,4.84934
-95.7488,-82.5718,-45.2157,18.113,2.44679,0.0971347,0.212019
-93.0806,-82.4866,-44.9009,14.5219,-4.34755,0.825592,0.227101
-93.2325,-81.0393,-46.2185,14.5616,7.15286,-0.82558,-4.85325
-93.085,-86.5251,-47.3103,17.7618,-2.29351,-1.84338,-3.32536
-93.7489,-82.664,-47.1965,13.3449,-2.603,1.03049,-1.23802
-95.2973,-83.7743,-46.7202,15.6485,-0.24168,-6.15496,1.5882
-96.0406,-85.6158,-46.862,17.9062,0.452763,2.35308,4.45774
-97.5661,-82.4987,-46.6554,14.5062,-0.00272881,-1.12042,-1.66967
-95.1192,-81.2848,-46.8436,20.175,5.23221,-0.485351,-8.01958
-93.5524,-84.1857,-45.8745,16.4126,-2.85877,3.76902,-0.327435
-95.9961,-87.1661,-45.624,14.74,4.43767,1.4205,-17.6467
-96.6009,-80.8129,-45.5928,11.4458,1.0005,1.14904,3.2909
-95.8728,-84.7466,-45.1013,13.8396,0.854486,2.91451,0.650279
