x,y,z,absv,wx,wy,wz
-99.03,-95.1192,-47.1088,10.1961,1.23162,-7.65933,-14.2109
-99.0166,-93.5397,-49.0241,6.87415,-2.82647,-4.19862,1.13003
-99.016,-96.9932,-47.7275,9.11708,-3.04763,7.36966,-8.48916
-97.4504,-97.2437,-49.0304,7.7696,19.4393,5.28512,13.826
-95.2661,-95.3742,-49.0241,9.73988,-5.11008,4.55588,-1.37689
-93.5982,-98.9683,-49.0272,6.41654,7.82335,7.01003,-3.63234
-97.1751,-96.0737,-47.4661,4.39944,-4.60063,6.95232,4.54162
-95.5904,-99.0369,-49.0374,9.83159,2.80321,1.06426,5.74661
-96.1812,-97.7938,-47.3657,9.05465,4.24066,1.05011,-4.58666
-99.0109,-95.5224,-49.0425,6.32286,0.563525,5.23893,-0.00556509
-99.0528,-98.4386,-49.0527,7.04899,9.95935,-3.23762,-4.019
-97.3868,-99.056,-48.2394,9.73794,-14.8414,-0.241106,3.10621
-97.1681,-94.7956,-48.9948,3.24853,-0.476835,-11.8378,0.628773
-94.7103,-97.2736,-49.0164,9.18072,-2.43065,6.91356,-0.868332
-97.6119,-93.759,-47.3307,7.20325,0.193176,6.92697,3.09351
-95.448,-99.023,-45.5095,8.08822,5.3013,-3.06845,0.931276
-97.2609,-94.9959,-45.816,4.98171,1.40976,-7.84467,-14.4002
-99.0223,-97.2933,-44.0406,6.59434,-8.01484,-2.38507,-11.7545
-95.5287,-95.3068,-44.887,6.15407,3.01716,-4.7891,-1.03108
-96.4927,-96.8488,-45.6723,4.73714,-7.04591,-8.06575,4.00627
-99.0083,-99.0293,-45.0319,9.69687,-0.0191255,1.51866,-9.27511
-93.7565,-95.7551,-45.6608,5.55725,0.162757,-1.89831,0.931992
-97.2984,-98.188,-44.4291,4.05625,-4.89087,-3.23661,-5.56704
-95.8556,-94.5965,-47.2862,6.59397,2.51564,-6.77084,1.96197
-94.5189,-93.9326,-45.8834,3.874,-5.02568,-5.52919,-3.5028
-99.0268,-95.6559,-45.1954,6.43475,-4.04449,-2.76483,-8.42641
-94.924,-96.3109,-47.1628,9.42444,-5.77349,1.1417,2.31903
-99.0344,-98.9136,-47.1361,5.93027,-4.25219,-1.17954,1.39862
-97.2838,-99.0141,-46.2382,8.95677,5.00893,5.70307,-3.1148
-97.4307,-96.0845,-44.108,10.7885,8.72733,-0.040844,-17.6617
-98.3782,-97.3881,-45.9127,6.36748,10.3947,-5.35215,3.61563
-94.1399,-93.4265,-41.897,13.4642,1.90864,8.00978,-12.6996
-95.2521,-96.0438,-41.5689,9.80916,1.52487,10.894,-4.13676
-97.6202,-97.7722,-42.3752,12.4988,-16.3486,-8.94017,-4.03207
-95.3405,-94.6766,-43.0098,8.73732,5.32858,3.94337,-0.741255
-99.0134,-94.3224,-43.7436,11.8386,-2.04267,-3.673,-8.99459
-95.8346,-99.0039,-43.3793,10.3968,4.80644,-1.15265,0.890127
-94.1508,-96.239,-43.3208,10.4406,1.68827,-5.5461,10.5308
-99.0191,-99.0179,-43.0435,5.17984,6.06651,-5.41872,2.75067
-94.3816,-98.031,-42.4362,7.39817,2.39621,3.48662,3.59564
-94.711,-97.2997,-44.8971,8.52509,-3.52114,5.17322,-3.41089
-96.9633,-94.1597,-44.0368,7.5454,7.91626,3.20273,-2.02897
-93.7298,-94.4776,-44.1385,8.04294,-2.16559,9.03104,-2.77512
-95.9586,-97.0212,-43.1542,10.6604,21.874,1.39504,-6.83472
-98.9695,-95.9631,-42.5749,8.09712,-4.03449,-4.70212,-9.99648
-92.5922,-93.0697,-43.0988,8.47908,3.42301,10.6472,7.09411
-97.1146,-95.2928,-42.3122,11.5311,2.11873,2.80851,-3.99617
-98.6929,-91.5169,-49.0317,5.67745,-2.6935,-2.70538,5.38167
-94.8363,-93.4405,-49.0311,7.40771,3.30431,-0.468207,-3.22708
-99.0439,-89.5666,-49.0482,2.77057,-7.14806,0.285746,4.21083
-99.0376,-90.467,-47.2925,2.83062,6.86564,1.9818,6.2247
-97.1757,-92.8103,-49.0241,8.72386,2.2148,1.9413,-5.46992
-96.405,-87.3181,-47.3498,2.61448,4.0509,-3.77231,-7.21794
-99.0579,-92.4478,-47.3358,2.86546,-3.94816,-5.89853,-0.973731
-95.8969,-89.236,-47.1628,7.71108,-5.51641,3.14967,1.53824
-97.4816,-89.9316,-46.2255,2.30158,1.38957,2.95362,5.72011
-95.6903,-91.4927,-49.0349,8.78525,-12.8572,-5.39961,2.23307
-97.1916,-90.2171,-49.0349,8.87477,-1.16828,-6.37916,2.12275
-97.06,-88.2484,-48.9904,9.46342,-2.94066,-4.22428,0.848842
-94.1692,-90.8352,-47.978,8.18436,6.94781,-8.92578,-0.369138
-98.9314,-87.5985,-49.0393,3.0901,8.26313,5.46897,-6.42338
-95.6922,-92.6424,-47.4432,7.87708,2.63914,6.22106,-3.38118
-95.3475,-89.5285,-49.0406,8.61546,10.8462,2.72297,0.212583
-97.3398,-91.494,-47.5431,5.00236,-8.32585,-0.949216,4.16243
-95.8441,-91.0285,-46.3298,7.76705,5.45093,-1.36929,0.800133
-99.0535,-90.5281,-45.196,8.80827,1.33051,0.776215,-10.0937
-94.7924,-87.7543,-45.8319,10.0713,-3.4266,3.11502,-3.91568
-98.2891,-88.6388,-47.4769,5.03478,-2.25308,0.301044,-1.63948
-96.3535,-93.2351,-45.6818,4.14734,-1.06798,2.50809,4.22862
-97.928,-92.0536,-45.7441,6.88774,1.03998,1.87437,-0.298206
-96.0756,-89.0821,-45.1509,6.20829,-0.148789,-0.669459,0.290592
-99.0217,-89.4108,-43.5128,11.7867,-9.24956,0.177521,-6.21409
-97.362,-90.2648,-44.2155,6.95814,3.73388,-1.49218,7.21157
-94.2315,-91.8501,-45.505,9.43833,-5.885,6.85054,4.30377
-93.8551,-91.618,-43.5548,4.34972,-8.75988,-1.25793,-3.87419
-95.109,-93.05,-44.1646,4.36368,-6.26944,-1.39467,-6.23272
-99.0179,-93.7075,-45.7028,11.5484,14.5486,4.292,-1.41756
-94.2264,-89.9202,-46.2242,9.44793,-7.46922,11.5785,6.41323
-95.4798,-90.8333,-44.3573,7.18829,-15.0924,2.95902,-6.39982
-99.0071,-88.5943,-45.6341,7.93408,3.08658,6.48313,8.3691
-95.7545,-89.2391,-43.1929,9.85849,-3.4204,1.79156,0.138908
-94.2004,-86.3331,-41.3953,21.7307,7.73551,-23.6673,-13.5046
-99.0096,-91.3325,-42.3676,10.4289,-5.59162,-2.86208,-5.36559
-97.2952,-87.2335,-40.9851,6.19782,-6.18336,0.511891,7.07461
-95.4594,-92.0612,-42.475,6.3999,15.7382,19.771,-11.0626
-99.0204,-92.3677,-44.1315,7.37784,-2.63168,-11.9024,10.5961
-97.0466,-90.8778,-42.3625,10.1582,-7.38229,-2.36188,9.00659
-95.9452,-86.5817,-42.3199,10.9143,-1.09803,14.395,6.28872
-97.4466,-88.3018,-43.9522,10.4188,-7.71037,2.74061,-4.17619
-97.762,-88.876,-42.0566,12.5814,7.50251,-4.89853,0.0126652
-97.9362,-93.0761,-42.5876,7.39813,-3.13985,0.51465,-2.89088
-96.2969,-93.6319,-41.6058,7.29714,-4.45046,5.1897,-5.64589
-98.9664,-89.1031,-40.4834,6.11983,1.28007,-9.14924,5.67818
-95.9427,-88.7787,-41.2573,16.988,-15.5322,8.56473,4.59609
-93.8843,-89.8051,-42.6512,5.36576,2.47624,4.13532,2.49163
-98.9867,-94.2646,-41.3813,20.6689,41.068,9.36979,-6.8373
-98.7374,-86.7604,-42.3103,6.31142,8.16517,1.52949,3.41793
-96.9029,-92.1865,-44.0336,7.60277,-2.37389,4.5802,-0.408187
-97.4529,-80.6044,-48.3557,4.92241,-3.01499,-0.206714,2.99359
-94.3841,-81.1175,-48.3971,8.23337,0.556591,-0.894012,-1.35557
-96.0801,-81.8602,-49.033,9.03147,2.19967,0.985621,-0.707571
-99.0338,-83.6331,-49.0215,5.36837,17.0524,-6.08739,-4.06654
-95.3723,-87.2157,-49.0355,5.10716,-9.83341,3.38119,-3.52119
-95.3106,-83.6935,-49.0463,3.51522,-1.85696,0.498283,-4.73751
-95.5275,-79.5564,-47.124,7.00504,12.3049,2.37081,-0.813883
-93.5638,-82.7766,-49.0342,6.72961,-3.02041,1.34987,2.90504
-99.0013,-85.612,-49.0266,3.61278,-8.15592,1.29538,4.16875
-99.0452,-80.8244,-47.2321,5.92164,4.63916,-2.2761,-2.86895
-94.3104,-85.5421,-49.0457,8.08055,-0.753847,4.00499,-5.76966
-99.0376,-84.6283,-47.2957,7.51053,-8.98756,3.33787,-9.83258
-97.1229,-86.2689,-48.9891,6.09454,6.85958,1.2287,3.85795
-95.8562,-85.1732,-47.8636,8.37793,-9.101,-1.38568,8.46244
-99.0331,-81.6593,-49.0279,4.85872,-6.56733,4.91993,-1.23124
-97.1808,-84.3002,-49.0374,4.74946,2.55489,1.75459,-0.159204
-97.6126,-82.631,-48.0753,7.37471,9.36773,-2.9281,-4.62288
-99.0325,-86.8202,-47.2366,3.84978,-1.96999,5.37707,4.59696
-93.9784,-84.1806,-47.6493,8.72947,1.00571,0.0788946,4.70917
-92.5089,-80.8829,-49.0228,6.75135,2.24604,0.28077,3.09835
