x,y,z,absv,wx,wy,wz
7.79158,-94.1845,-47.3682,12.5533,-1.04,-5.36077,-11.9682
7.77568,-93.153,-49.0495,16.04,-17.859,5.66224,-12.0243
7.85708,-97.1318,-41.8156,15.0076,1.59158,-2.65874,12.1844
9.38703,-96.2193,-49.0056,14.3059,4.84266,-0.575897,2.8334
9.40611,-95.2515,-47.2779,10.7054,6.03867,3.08914,14.1513
7.78967,-99.0955,-49.0253,14.6269,-5.47809,-1.10214,-9.05136
7.82211,-95.6909,-43.8212,14.1695,-12.2724,9.72328,0.596276
7.74516,-97.1706,-49.0533,15.5294,-1.72154,6.01886,0.979926
9.4856,-96.7287,-44.6256,12.0536,2.18758,6.77674,5.95756
7.7388,-95.2229,-49.0546,14.3817,1.26395,-6.37217,1.27497
7.75851,-96.1748,-47.3339,14.8879,5.1496,0.367561,-0.599741
7.75343,-98.1016,-47.3212,15.9686,3.043,-11.3168,-1.07389
9.33171,-94.2417,-48.9198,18.4473,22.94,14.3357,0.723078
9.60323,-97.2062,-47.2353,19.3268,8.27998,-10.7241,5.68164
7.81129,-93.0831,-41.5663,11.9552,3.06546,20.2215,-6.92953
7.7973,-99.0369,-42.365,18.4462,5.81312,10.936,6.23293
7.79539,-95.4124,-40.8713,13.631,14.1196,13.0981,-9.68108
7.83482,-98.9161,-38.4263,13.6454,7.54143,1.96368,-1.37986
8.40076,-95.4899,-38.9865,13.1715,-3.86849,-1.3005,-7.25516
9.44999,-97.3385,-40.6831,13.6567,9.21181,-0.268294,2.94822
7.8539,-99.0191,-40.4096,16.0786,-8.27352,-7.74944,-0.244348
9.30309,-95.2102,-42.6378,16.6934,-5.0072,-11.3681,-11.8446
9.68591,-99.0592,-39.6739,14.8732,1.609,8.90411,-5.54277
7.78777,-93.7953,-43.3869,11.5371,5.74539,4.29117,13.7399
7.79031,-93.787,-39.7337,12.5034,-3.25174,4.24827,-7.10017
7.84182,-96.4934,-37.3688,15.6886,6.3701,9.39332,2.16579
8.26405,-95.2248,-45.6615,12.6804,1.46201,-8.2443,-1.37813
7.8202,-97.1172,-45.6144,13.8412,-6.02162,-5.0726,13.5875
7.76869,-97.5941,-43.7106,12.7594,4.77083,6.09982,-3.46151
9.19754,-95.972,-36.0125,13.4252,-0.552764,-5.47842,6.21705
7.79221,-97.2367,-39.6065,14.5419,-0.832777,7.17036,5.60764
9.58035,-92.9,-33.364,17.7929,-1.77082,-0.184073,1.80305
9.50404,-97.6075,-32.0089,14.8531,3.69579,-5.0181,5.00583
7.84881,-97.5598,-33.2247,13.9835,7.13786,-7.39416,-1.86048
9.28974,-94.5139,-34.4901,10.6456,1.92111,-4.7427,4.10752
7.81638,-94.5596,-35.8204,13.1127,-3.0965,5.74921,0.327484
9.37241,-99.0185,-33.4034,12.9259,-0.677907,1.26387,-1.89069
