x,y,z,absv,wx,wy,wz
-62.8496,-94.9183,-47.0897,13.8677,-5.77124,1.20723,-0.790903
-62.8706,-93.5854,-49.0279,14.7391,7.24392,-0.622125,1.14792
-62.8655,-97.1216,-47.0414,14.7414,7.25983,-3.19694,2.9843
-61.155,-96.5697,-49.012,14.9955,3.7655,3.06845,-3.73601
-59.716,-95.2725,-49.054,13.1199,-4.01865,2.33496,0.269834
-58.0385,-98.7603,-49.0031,13.7734,-17.2689,3.92491,1.96763
-61.2624,-96.0642,-47.1005,13.9788,-5.6449,2.16345,4.21181
-59.9487,-99.0287,-49.04,13.7681,0.673587,-2.79776,1.84821
-60.6672,-97.8987,-47.5831,21.0247,-1.68062,-1.00925,-6.6116
-62.8242,-95.5306,-49.0209,13.7344,-6.21679,0.00978627,-4.71649
-62.884,-97.4695,-49.0126,12.8201,5.70081,-4.77406,2.17142
-61.8684,-99.0865,-49.0571,12.7088,2.21014,-1.15856,-0.861124
-61.3235,-94.498,-48.2635,15.2763,5.5155,2.02298,-2.76811
-59.2244,-97.1878,-49.0412,12.9053,6.42623,-6.26026,4.43993
-61.6026,-93.6236,-46.2904,14.3235,2.4451,2.18346,1.44131
-59.5449,-98.981,-45.3696,12.3085,3.4244,-1.73458,1.05403
-61.6357,-95.338,-45.3092,15.1352,-4.21277,-4.76347,3.01589
-62.3657,-97.7588,-43.2858,13.0015,1.26389,3.9388,4.80505
-59.9131,-95.6031,-44.384,14.0387,1.80013,3.53471,2.26731
-60.217,-97.1426,-45.7352,17.8842,-0.6857,4.58163,4.05205
-62.8223,-99.03,-44.7471,12.7834,-2.54188,-2.53224,3.84658
-58.3997,-95.6877,-45.6697,12.0416,3.04135,-0.21006,-3.3272
-60.9935,-99.009,-44.0069,14.3294,-1.34954,0.95922,-4.52463
-60.025,-94.7568,-46.2802,16.405,-4.07375,-6.20356,-1.31246
-58.9147,-93.9435,-44.8914,17.2464,0.20614,-0.646317,-0.746138
-62.835,-95.9306,-43.8791,15.0419,0.681299,0.275094,-2.34977
-59.3681,-96.2746,-47.3053,11.8827,-7.09014,0.658588,-5.96395
-62.8344,-99.0471,-47.365,12.7985,-2.42615,2.21031,4.01657
-61.3635,-99.023,-46.0761,14.6899,16.3665,2.42889,-0.781614
-61.1232,-96.2136,-42.9329,14.5057,-4.23436,0.176785,-0.962959
-62.1253,-97.2469,-45.2055,13.1918,-2.38337,-0.0882656,-3.27517
-58.5898,-92.6615,-40.7486,17.0973,-10.866,-4.17311,5.04445
-60.0644,-96.9881,-40.1826,13.7793,2.16933,3.02174,-6.64057
-61.5785,-97.4771,-41.469,15.6816,-1.41168,3.73811,2.04223
-59.7808,-94.07,-41.5663,12.8608,-0.556917,-10.0584,3.67333
-62.8159,-94.2194,-42.8267,13.9627,-3.6302,0.925685,0.309009
-60.3677,-99.0382,-41.5034,16.4197,3.6978,4.45922,2.9642
-59.3726,-96.1468,-41.8976,18.9081,0.57176,6.95023,3.04005
-62.7988,-99.0147,-41.8143,13.5143,1.55824,-4.72787,0.528104
-58.7316,-97.935,-41.3139,15.5748,2.22273,-8.59544,-3.21647
-58.6553,-97.1293,-44.3484,13.2395,-2.84665,3.63267,1.98946
-60.8796,-94.2843,-43.2146,13.0304,13.0044,-0.105045,3.44467
-58.6985,-94.7294,-43.1014,13.2143,1.14446,-0.511186,-8.03358
-59.8927,-97.7493,-42.938,13.3904,-2.09244,-2.02574,-3.59945
-62.8089,-95.979,-41.8983,16.1447,2.21107,1.17938,-1.38648
-57.6665,-93.2007,-42.4095,15.2286,4.87664,-2.04877,-2.40059
-61.0609,-95.5103,-41.0583,13.3322,-6.3573,0.131689,-2.26404
-62.8185,-91.6212,-49.0444,14.993,-3.36733,-2.06129,9.36964
-59.2816,-93.3654,-48.956,13.3923,1.49654,10.2104,1.63452
-62.8922,-89.3256,-49.0476,14.2572,-5.90752,7.85481,0.488986
-62.8509,-90.481,-47.4477,14.4009,2.14779,3.306,-8.39354
-61.1601,-92.7162,-49.0654,13.0949,-7.91637,6.69238,-5.48664
-60.5534,-87.4593,-47.4038,15.5458,-3.05576,-0.90031,-2.10491
-62.8732,-92.5788,-47.3224,14.0156,10.0135,-8.23905,7.6255
-60.3722,-89.7733,-47.2499,17.667,15.2105,-14.3436,0.59555
-61.677,-90.2953,-45.884,11.8084,-0.369,6.28813,2.57294
-59.749,-91.4705,-48.7494,16.5788,-0.332475,-10.69,-0.793447
-61.3031,-90.3799,-49.0368,12.3831,-0.821218,-4.15294,-3.87164
-61.1728,-88.3953,-49.0323,15.9838,2.69572,-12.8468,-8.9295
-58.6031,-90.6381,-47.4051,16.1697,5.12044,14.4992,-5.17038
-62.8248,-87.5235,-48.3526,15.3352,0.873569,-8.71777,4.77877
-59.9105,-92.9693,-47.0916,12.4952,8.84535,-15.9948,0.691447
-59.5602,-89.5405,-49.04,14.0494,0.954478,13.7582,-3.63359
-61.23,-91.5678,-47.4731,15.4056,3.74255,-4.79055,5.98533
-59.9163,-91.2664,-46.0538,17.8177,-8.80552,9.72808,-1.18809
-62.8083,-90.4861,-44.2631,11.8588,-1.54492,-5.96695,-4.568
-59.344,-88.1422,-44.6313,14.2427,-0.869707,-6.73076,-3.18114
-62.0249,-88.74,-47.0503,11.7005,-4.06319,13.7044,2.92587
-60.7849,-92.8631,-44.646,14.4669,3.28998,5.85482,-10.5214
-62.4827,-92.0472,-45.4485,18.6525,4.10452,22.2556,-6.7138
-60.8517,-89.393,-44.3515,14.6067,6.505,3.41334,8.37302
-62.8077,-89.7612,-41.1524,12.2374,-5.31661,-6.38966,-0.477448
-61.7692,-90.6565,-42.5825,17.455,-7.39561,-2.80968,-11.2834
-58.7068,-92.0072,-44.7146,17.873,4.57764,-7.5403,-5.35163
-59.5163,-91.2479,-41.8925,12.0075,-5.80938,5.09909,-2.14762
-59.4705,-92.8987,-43.1453,14.4981,-1.12754,2.38581,0.0990569
-62.8204,-93.857,-44.7617,12.7236,5.76501,-2.92682,-2.19921
-58.9599,-90.062,-44.777,17.0574,-1.29601,-5.82809,15.105
-60.2476,-91.178,-43.7385,13.0893,4.02374,0.810959,-4.63603
-62.8051,-88.7431,-45.2125,16.9686,-0.899624,-2.96904,-0.261734
-60.8561,-89.1584,-41.635,15.1294,3.71757,-5.01429,2.67931
-57.7116,-86.1805,-39.6428,15.9726,11.6936,-3.59777,6.96837
-62.8153,-91.8196,-41.3622,13.2821,7.60311,-1.32921,-4.2715
-62.0681,-86.3331,-40.3035,16.5565,-5.16553,5.22988,-0.185057
-60.5445,-92.6965,-40.3613,14.8565,-0.737474,3.21706,-6.04647
-62.8185,-92.3188,-43.509,15.4246,-6.97337,2.14792,1.32268
-61.2154,-90.8568,-40.6697,12.5082,-2.71697,-1.0118,0.639758
-60.5115,-87.2609,-41.1473,13.1251,-2.8119,-3.43501,-2.20133
-62.6283,-88.9295,-43.0524,13.1979,0.405549,4.50899,-4.03859
-61.7483,-88.5505,-39.9346,13.4911,-3.16319,2.38572,2.21836
-62.091,-93.7864,-41.0296,16.505,0.157322,4.74189,-4.96891
-59.433,-95.0245,-39.8571,8.60464,-6.38971,-7.15223,-2.80004
-62.7956,-92.6876,-39.5289,16.1284,-9.89952,-3.32928,-5.14576
-59.8056,-88.3851,-39.5677,12.2247,-0.264205,-4.54399,-1.28319
-58.9891,-89.4757,-41.0226,15.629,3.06457,-0.510472,-0.0252485
-62.7975,-95.4957,-39.9741,15.1073,-9.09118,6.19832,-0.214345
-62.8096,-87.7906,-41.4392,12.9291,0.450043,1.81524,-1.60535
-61.2383,-92.5426,-42.3415,14.7079,1.90216,-2.99317,-3.79745
-61.3152,-81.3223,-47.5297,18.9736,1.04201,2.03576,-6.3823
-59.1017,-81.335,-47.3803,18.1914,0.26866,2.57042,-4.6637
-61.1486,-82.7912,-49.0304,13.5627,-5.71759,2.70877,-0.134045
-62.8401,-83.7813,-49.0323,14.1272,-4.46505,-5.5888,5.38653
-59.3789,-87.5992,-49.0705,21.4718,2.27509,0.476788,-2.13899
-60.2565,-84.5272,-49.0387,11.4197,1.07828,1.42859,3.07162
-60.0517,-79.6353,-47.3523,9.81132,1.07231,0.140241,4.9041
-59.227,-82.863,-48.687,14.1091,13.5462,-4.43332,4.92074
-62.8051,-85.7214,-49.0425,13.7181,8.22729,-13.6009,-4.18022
-62.8585,-81.0336,-46.3145,17.897,-10.6125,0.599146,-1.84785
-59.2327,-86.0272,-47.9551,16.4073,-9.98164,-7.42157,2.24889
-62.8897,-84.5838,-46.3171,13.6936,-7.18926,-17.306,-2.4103
-60.94,-86.3764,-49.0215,18.939,-2.42144,5.17786,-0.907416
-60.4243,-85.7303,-46.3253,13.4618,8.09902,15.2118,-1.00608
-62.835,-81.8291,-49.0387,11.9233,-1.66324,5.75325,0.266666
-61.5937,-84.9551,-47.7014,19.1008,2.38276,8.78834,-1.07275
-62.3549,-82.9673,-47.2919,13.4438,14.0142,8.01347,7.92106
-62.8185,-87.0536,-46.4373,14.5102,6.61841,-4.75917,-2.95767
-58.9548,-84.5145,-46.7692,9.58495,2.0023,-0.889973,-0.668233
-58.1129,-81.1996,-49.0648,15.0122,-0.149229,0.970569,-3.1268
-60.2298,-86.405,-44.4247,11.9968,-0.292164,7.12541,5.15305
-62.8509,-85.1879,-43.542,14.2099,2.27742,-14.1479,-2.87821
-62.8019,-83.2707,-43.0848,13.4881,9.00311,-4.71253,3.39224
-60.8847,-82.954,-43.9821,20.6786,4.49915,0.0552501,-2.10251
-58.9007,-82.8014,-43.9916,20.6435,-9.6077,-1.00432,6.09859
-59.454,-81.4399,-45.3066,17.7537,1.27248,1.88996,-1.09164
-58.9898,-87.0377,-46.2764,14.0608,-0.0877941,-6.81995,5.23947
-60.0956,-82.9444,-46.9021,16.3653,-2.97547,9.6606,3.16475
-61.155,-84.0102,-45.6443,13.7586,-8.45037,0.196624,1.88662
-61.9746,-85.8549,-45.1502,10.8348,-8.19355,0.761778,2.88559
-62.8236,-83.0882,-45.0548,12.2183,2.44271,2.45248,-5.92956
-61.2942,-82.0059,-45.6697,15.8235,1.66554,-9.37772,0.176089
-59.6428,-84.5399,-44.5035,16.3243,-1.3328,-1.5958,-2.35015
-61.0882,-87.8077,-45.5305,11.8966,-3.3337,-4.63169,3.12415
-62.8102,-81.3833,-44.0469,11.5854,4.04097,6.27742,2.51975
-61.0265,-84.6938,-43.0696,14.3252,-2.56733,0.508789,0.383938
-59.1303,-81.3051,-40.5623,19.8078,6.81896,4.18977,-5.79898
-62.7981,-83.2611,-40.5616,14.1073,-4.74668,-4.34912,0.58554
-59.7255,-81.9054,-42.3593,14.4425,0.662531,-2.63088,0.0346905
-59.3955,-83.8569,-42.3873,17.6909,-1.57362,-2.52522,6.32284
-62.7975,-79.9697,-40.9241,14.5732,0.813958,5.37048,-0.951156
-60.8351,-84.9837,-41.1123,9.3972,9.30815,-3.43701,-3.54412
-61.0634,-82.4116,-39.9613,14.4255,-4.79645,0.224117,1.99275
-62.8083,-81.7324,-41.8423,14.1006,1.14658,0.49625,-8.36512
-59.3548,-83.2738,-40.486,15.874,-0.0590522,4.12897,-4.70313
-58.8302,-85.1414,-40.9304,10.1837,-1.46071,-0.811497,3.92556
-62.8051,-84.9666,-41.5759,15.4403,2.98476,10.0326,1.76013
