x,y,z,absv,wx,wy,wz
-42.3021,-94.3358,-47.2995,15.5171,3.97596,1.08092,-5.37841
-42.3542,-93.3902,-49.0304,16.3684,-9.33246,-2.52299,-1.21991
-42.2906,-97.4027,-45.8739,12.3212,1.41005,-5.55386,-6.158
-40.7098,-96.2212,-49.0304,15.9863,-1.78521,-10.9959,1.3602
-38.9713,-95.3011,-49.0438,19.0807,7.84365,9.1945,-9.68471
-38.3157,-99.0611,-49.0215,14.1406,-0.972056,-2.71202,0.936254
-41.4652,-96.0896,-47.1234,11.0187,4.69558,2.03832,1.43616
-40.2812,-99.0497,-49.0431,13.7922,1.46875,-3.40047,-4.71977
-40.7416,-97.8459,-47.5736,12.7827,-4.72619,-4.68851,-5.1123
-42.3555,-95.3005,-49.04,14.4377,6.37733,11.5619,0.881531
-42.3294,-97.1871,-48.5058,15.0273,4.22511,0.215871,2.82488
-42.2633,-99.0503,-49.0641,13.5912,-12.0033,-6.44394,-3.82781
-40.5953,-94.3663,-48.357,9.92754,6.00009,-7.15738,-5.14186
-39.2212,-97.3671,-49.0272,14.3201,5.09714,7.24268,-3.23096
-41.4086,-93.2077,-45.8357,12.8441,-0.17641,-2.43423,-0.740764
-38.9185,-99.0433,-45.2977,13.0182,1.83246,3.66875,-0.209388
-42.2671,-95.2846,-45.5159,12.4032,-5.02388,-9.93272,1.14744
-42.2747,-97.6653,-42.4057,13.1175,2.08249,-5.91998,3.8829
-40.5025,-95.5548,-44.3782,14.768,5.88782,-2.2756,0.872897
-40.3238,-97.107,-45.795,13.5685,2.74717,-8.82696,1.33209
-42.2855,-99.0204,-44.7204,15.6482,1.93203,-0.484086,3.31411
-38.8066,-95.8867,-45.5165,15.9875,-2.93671,6.09604,-1.26571
-40.4364,-99.0287,-44.0279,16.0285,7.4595,-2.72842,-7.47964
-40.3079,-94.807,-46.1956,10.7052,-6.54866,14.4959,-4.30487
-39.9098,-93.6726,-44.6027,14.6159,-2.82605,3.26282,4.97439
-42.29,-95.6445,-43.5115,14.9874,-2.6448,8.0326,-5.58744
-39.5105,-96.2549,-47.3981,15.2051,3.84823,12.3437,-5.39882
-42.3218,-98.9537,-47.1107,14.3205,12.7167,7.60793,8.21548
-40.7498,-99.035,-45.9762,15.2005,-9.9649,-4.5866,-2.17083
-40.7123,-96.0508,-42.4019,14.853,0.918583,-7.69307,-2.94336
-41.3864,-97.3003,-44.1252,13.9765,0.190586,2.32928,11.2498
