x,y,z,absv,wx,wy,wz
-80.2839,-95.0747,-47.1755,13.1981,-7.92287,8.63448,7.16695
-80.2934,-93.6465,-49.0164,14.7294,4.10562,-5.4712,1.45097
-80.3112,-97.107,-47.1406,13.4498,-12.3394,-2.40502,4.59981
-78.5549,-96.7725,-49.0298,15.1197,14.0255,3.24087,9.50684
-76.9931,-95.3424,-49.0368,12.4562,-8.00178,5.25282,-0.250223
-74.9996,-99.0261,-49.0431,13.4931,6.78797,-7.85834,-0.959523
-78.5727,-96.1926,-47.1278,13.9832,-2.4575,-5.17741,-4.59163
-76.9683,-99.0605,-49.0457,15.1885,-0.0315943,-2.22015,-7.98301
-77.7842,-97.9483,-47.6149,14.3696,4.38656,-3.87699,-2.8138
-80.3188,-95.743,-49.0381,14.3647,0.224552,-3.71489,-1.5939
-80.3214,-97.6952,-49.0362,13.1997,-2.25776,2.692,-0.24868
-78.9122,-99.0376,-49.0107,10.4019,-2.16615,4.891,6.97363
-78.7584,-94.7542,-48.4518,11.2985,-0.618307,-2.35273,-1.26589
-76.3312,-97.217,-49.0514,13.6756,2.05977,1.80908,2.39812
-78.9186,-93.6681,-46.8379,15.0028,-2.92813,4.21719,-1.83588
-76.962,-99.0382,-45.6456,16.6102,13.4262,-10.7879,-5.58144
-78.8995,-95.0957,-45.4656,12.7921,2.13984,1.23708,3.60393
-80.2826,-97.7003,-43.5999,13.2173,-8.76563,-9.38176,-13.1793
-77.1146,-95.5173,-44.7712,16.2024,2.80994,-3.55907,1.05549
-77.5476,-97.1712,-45.7556,14.5372,-9.37786,-1.64529,1.61983
-80.3182,-99.0223,-45.0752,14.1382,-12.3882,3.6394,1.53433
-75.4867,-95.5217,-45.9228,16.2247,3.55156,3.19724,-5.09206
-78.4741,-99.0325,-44.3617,8.45393,4.46594,7.79129,-9.96053
-77.3403,-94.744,-46.5911,14.9138,-0.486257,2.06771,0.711274
-75.9725,-93.6312,-45.7117,13.9387,-0.711706,-4.37722,1.6474
-80.3182,-95.7984,-44.3121,13.0795,-2.45022,-1.86301,3.30958
-76.6154,-96.377,-47.3142,15.3318,-2.29977,4.88735,6.70111
-80.3017,-99.0331,-47.5927,15.2762,5.22374,4.70838,-2.80564
-78.8003,-99.0357,-46.3184,13.1777,-3.04375,-8.92491,1.83595
-78.5371,-96.2657,-43.6152,14.1466,8.88831,0.141548,-6.43527
-79.4801,-97.2565,-45.3556,16.4946,-7.01654,-3.77195,1.9513
-75.9102,-93.0729,-41.3247,12.5575,12.4783,2.15186,2.18385
-77.2462,-96.8387,-41.3241,15.896,9.0934,0.791424,10.171
-78.8353,-97.6679,-42.2372,13.9014,2.19915,1.46471,-3.46023
-76.9664,-94.318,-42.4636,13.4406,-3.79991,-0.0815384,4.31171
-80.2896,-94.3746,-42.9303,14.1169,-9.63296,5.60818,2.70175
-77.4033,-99.016,-41.8754,16.5834,0.886423,9.03405,-0.153373
-76.2695,-96.1271,-42.9424,11.2645,-0.330982,2.79326,-0.329171
-80.2902,-98.9982,-42.014,13.0036,-0.957179,7.23297,-4.32657
-75.7659,-97.9032,-42.1819,14.0308,-0.925201,2.37314,-2.9539
-75.8593,-97.0638,-44.728,12.5373,-3.67034,6.78199,5.12697
-78.4849,-94.215,-43.7366,11.4626,8.38816,-3.80123,-5.77847
-75.5973,-94.5692,-43.9764,12.9388,-0.323123,-0.0766817,-2.59158
-77.2558,-97.762,-43.467,11.6417,2.98754,3.95094,0.673913
-80.2909,-96.3083,-42.1844,15.4071,5.16365,-6.90449,-0.311385
-74.6747,-93.0659,-43.0785,14.2179,2.97833,-0.760557,-3.43671
-78.7075,-95.1288,-41.9765,13.4347,3.08616,1.95727,1.30941
-80.2902,-91.6721,-49.0412,13.2029,-5.27908,-9.44404,-4.30707
-76.5378,-93.4176,-49.0362,13.1357,3.17463,2.73534,-4.45412
-80.3653,-89.3968,-49.0241,13.4112,-2.00367,-8.90044,-1.62283
-80.3214,-90.5478,-47.4267,13.4958,2.57828,5.70677,6.80304
-78.4525,-92.8936,-49.0209,14.1429,3.85975,8.91947,1.41484
-78.0945,-87.3817,-47.3625,19.5239,-7.40652,0.0140896,0.878444
-80.3818,-92.5013,-47.2245,16.923,-1.51124,4.75865,-3.89918
-77.6233,-89.3021,-47.1488,15.6957,1.87784,2.5325,0.235259
-79.0184,-90.1599,-46.0208,12.0268,5.33061,-4.09055,0.539569
-77.0663,-91.5048,-49.0451,15.7153,8.96623,-3.49725,4.82184
-78.7227,-90.4454,-49.0387,15.0326,4.05443,9.56736,-2.08079
-78.6751,-88.4589,-49.0546,14.9678,0.51324,0.747339,3.37359
-76.1557,-90.591,-47.566,15.2306,-2.08658,3.51364,3.89084
-80.3055,-87.4523,-48.6012,15.2426,-5.91608,3.34367,2.00682
-77.1782,-92.8752,-47.2525,14.5611,-2.83879,-7.97737,3.05337
-77.0186,-89.4897,-49.0342,15.8187,3.63972,-3.92697,0.169724
-78.6674,-91.6364,-47.4909,13.4235,2.27514,3.54175,-3.51553
-77.3632,-91.2168,-46.1015,15.9439,-6.31414,-0.167103,10.9903
-80.3163,-90.5611,-44.5722,13.5236,-0.219086,-13.5288,12.5087
-76.616,-87.9476,-45.6678,17.9572,-5.63276,9.42219,-5.03256
-79.5335,-88.7578,-47.3199,15.1855,1.85371,1.98972,-5.5152
