x,y,z,absv,wx,wy,wz
-69.0591,-95.1199,-47.1196,14.9724,-12.8815,7.89755,2.94239
-69.0966,-93.6853,-49.0228,13.5041,-13.2026,-6.35513,-3.10763
-69.0623,-97.1178,-47.1221,14.8367,-0.387508,6.31883,-0.793749
-67.3695,-96.6225,-49.0298,15.0252,3.95827,4.91948,-2.49923
-65.8097,-95.4066,-49.0463,14.6204,3.45622,-6.0171,-13.0069
-63.9389,-99.0166,-49.0209,13.8544,7.01979,8.72012,6.67756
-67.3804,-96.1436,-47.1081,14.3224,1.98833,-5.79069,-2.64326
-65.8682,-99.0592,-49.0495,13.8176,-3.52572,-5.32191,-6.0556
-66.6751,-97.8949,-47.6938,17.2203,4.9284,-3.6912,3.3358
-69.0807,-95.6521,-49.0311,13.7746,15.3917,-8.30186,7.18764
-69.0979,-97.6062,-49.0412,13.8474,-7.24401,12.6774,-7.61045
-67.7975,-99.0382,-49.0234,13.9682,-9.04018,4.73844,9.32778
-67.5031,-94.6754,-48.4174,17.1808,6.57211,9.5452,2.98755
-65.0663,-97.2679,-49.0438,15.266,4.73344,4.20873,2.23094
-67.7523,-93.7654,-46.5428,11.9847,4.76022,-3.67551,3.90172
-65.7735,-99.0427,-45.5063,16.5605,-2.67888,-2.51667,2.23674
-67.7504,-95.3666,-45.3461,14.9154,-5.81897,2.92055,-0.141124
-68.6814,-97.8612,-43.4537,12.5175,0.872231,2.94309,-4.95527
-65.9903,-95.5891,-44.4666,15.8993,-2.8053,-2.00951,3.84585
-66.2408,-97.1216,-45.7041,12.5284,5.28492,6.51111,-2.41962
-69.0699,-99.0306,-45.0033,14.1531,10.0741,0.65163,11.8571
-64.4343,-95.6877,-45.8065,14.1564,7.64325,-1.75969,-2.86918
-67.257,-99.0236,-44.2053,17.2427,4.24234,5.15454,0.516744
-66.1359,-94.821,-46.3063,14.097,1.48405,-0.511751,7.52785
-64.8737,-93.8417,-45.1833,13.1371,-2.28093,-6.99955,-0.207612
-69.0782,-96.0228,-44.066,15.4688,0.876466,-2.89532,-2.77522
-65.4676,-96.3414,-47.3523,13.6643,-0.154661,3.40828,2.9193
-69.0763,-99.0427,-47.5393,14.3354,-4.08124,1.18851,-1.05031
-67.5718,-98.9301,-46.2751,16.8635,-6.46623,3.29194,-8.42196
-67.3409,-96.253,-43.1739,13.9601,2.78944,-1.35247,4.09449
