x,y,z,absv,wx,wy,wz
36.82,-96.0069,-35.1667,13.3446,-3.84669,-4.71552,-12.0311
36.7037,-96.5614,-49.0686,13.5478,-9.57357,28.4666,-12.4336
36.787,-97.975,-39.1468,20.3816,-25.8295,-10.2228,18.4637
36.738,-96.8082,-43.0753,16.8524,21.7208,7.89043,-9.85682
36.6833,-95.0455,-44.4768,24.1329,-30.0731,-17.8335,-0.502074
36.8035,-98.8691,-49.04,10.7889,1.55275,-14.9556,8.5441
36.7755,-96.4355,-41.1555,20.9881,-25.8505,24.5256,9.24616
36.7711,-99.0846,-46.1804,13.2096,-2.68493,3.64821,-13.1369
36.8245,-97.6297,-36.2643,22.6472,2.8159,-32.8214,2.99318
36.7685,-97.8949,-44.6752,19.9104,9.56471,-15.8867,-22.2056
36.7787,-98.4138,-41.2096,23.3564,2.19066,23.5169,-11.4554
36.7571,-99.0815,-37.5411,15.1881,1.72735,19.0808,-24.3679
36.7297,-94.5196,-41.5434,20.8426,21.2611,27.4989,-1.18708
36.8079,-97.6272,-47.4757,17.4613,0.551458,-2.39567,10.8637
36.7456,-92.4835,-41.649,10.3183,-6.4297,5.98039,26.2207
38.5573,-97.3671,-33.1624,12.3585,27.5122,-2.79543,21.2367
36.7539,-94.1692,-33.2285,14.2753,-9.46375,-8.85937,-1.5445
36.8207,-99.021,-27.1513,16.4335,4.91428,-6.68718,-6.5457
38.6463,-96.6454,-31.2999,8.50275,0.137196,-13.6843,-1.61235
37.3663,-95.9128,-32.6162,12.0298,-4.14615,-11.4568,-12.4564
36.8003,-99.0662,-30.339,17.6801,-10.9175,4.45484,1.82869
36.8156,-96.1843,-37.5602,20.963,-11.8669,9.06372,5.41842
37.9812,-98.9886,-28.7493,16.7089,-1.15911,-1.55801,-7.6522
36.7603,-94.4725,-38.4765,14.6985,-9.28522,-2.79633,11.7651
36.7221,-94.5825,-36.4404,21.6327,4.0653,5.80347,1.77643
36.7723,-95.7996,-30.7447,15.926,15.2935,2.67752,-0.705157
36.6973,-96.3815,-45.9584,15.8836,-12.6837,7.03288,8.50741
36.8079,-99.0649,-32.8597,16.8315,-0.157504,-3.66378,0.0889668
38.3157,-98.9358,-31.5803,22.6268,8.58964,3.96147,11.9089
36.9021,-97.5585,-31.6006,5.93609,7.61084,-4.90285,-0.182818
