x,y,z,absv,wx,wy,wz
-99.0274,-95.1447,-47.1158,6.14148,1.59694,2.58075,9.09674
-98.9212,-93.5511,-49.0171,2.2423,3.38533,-2.0297,-6.57746
-99.0179,-97.0485,-47.7828,8.88355,1.23796,-1.09965,5.65566
-97.4847,-97.2679,-49.0349,9.14384,1.77888,-1.0706,-8.06017
-95.1834,-95.3488,-49.0279,9.05106,3.77954,3.44741,-9.66076
-93.5314,-98.9645,-49.0298,4.07705,-0.847552,4.52961,8.36178
-97.163,-96.115,-47.468,5.0113,1.43191,-3.47825,5.98361
-95.5643,-99.0319,-49.0362,5.36561,0.26515,7.98808,0.339915
-96.0934,-97.79,-47.435,6.31266,2.55404,-1.12026,1.22521
-99.0153,-95.53,-49.0451,6.63929,-1.22013,-3.78342,7.76418
-99.0465,-98.553,-49.0571,8.02004,4.01725,-2.81744,-7.43298
-97.3588,-99.0586,-48.2069,8.90378,-8.9827,4.20025,2.61366
-97.1331,-94.8611,-49.0196,8.44053,3.12242,-4.77149,-9.21456
-94.697,-97.2609,-48.937,5.95442,0.123642,-0.809733,4.61879
-97.6221,-93.7775,-47.3618,8.26533,0.94582,-5.26758,-1.51391
-95.4289,-99.0242,-45.5712,5.72311,-6.98749,1.35908,6.09052
-97.2685,-95.006,-45.8395,6.5457,5.31595,-2.0521,-3.97548
-99.0261,-97.2609,-44.0883,7.22331,0.761692,-1.37864,5.37471
-95.5402,-95.2674,-44.9016,7.83279,2.99132,-11.967,-17.5963
-96.4374,-96.8158,-45.7511,7.43941,-4.43286,-0.493565,2.17444
-99.0147,-99.0172,-45.1489,8.59675,2.80144,6.43349,-6.9313
-93.7546,-95.7201,-45.6551,7.61543,-1.46597,6.25962,6.43571
-97.2584,-98.0678,-44.4514,8.31682,-1.43345,3.45147,2.96433
-95.8645,-94.6188,-47.3237,3.22196,0.894158,8.06196,-1.31419
-94.5132,-93.8843,-45.8694,7.87588,-10.6665,5.34933,1.82068
-99.0306,-95.6286,-45.2068,7.51786,-3.68534,3.78014,-0.426918
-94.8649,-96.2886,-47.1838,4.03887,-2.15211,-7.34541,0.776992
-99.0287,-99.009,-47.138,6.29813,-5.08173,-2.70323,11.8147
-97.3041,-99.0147,-46.1893,8.7021,9.84492,0.893632,-1.37933
-97.4103,-96.1029,-44.1729,6.90229,4.46219,-3.92437,0.727142
-98.3451,-97.3353,-45.9527,7.97374,-4.62511,-2.97624,-5.58218
-94.187,-93.2993,-42.049,2.14915,-1.36426,-2.33434,-5.1981
-95.1199,-96.2117,-41.6967,6.53645,1.6417,-1.78019,1.12027
-97.7048,-97.4409,-42.6098,8.84883,3.8394,2.55171,7.5131
-95.3189,-94.711,-42.9869,4.49406,5.93808,-0.0440728,-1.20224
-98.9721,-94.297,-43.7341,5.49983,0.179092,-1.64249,4.993
-95.8632,-99.0261,-43.42,11.1225,-4.46831,-4.89401,-5.27489
-94.0433,-96.2575,-43.3754,7.82308,0.355193,-1.44472,1.09082
-98.8659,-99.0122,-43.1637,9.28348,-4.90079,1.02229,-6.07297
-94.3657,-97.9985,-42.4744,2.67869,1.77046,-0.30339,-1.62463
-94.6881,-97.3054,-44.9366,5.24953,5.65427,5.65764,-5.9689
-97.0263,-94.1628,-44.0508,7.27566,-1.54752,0.148399,-2.34945
-93.7266,-94.4541,-44.1455,6.05975,0.202649,-3.25173,-2.94548
-95.8893,-97.0479,-43.3328,8.00255,-1.60497,-1.0259,-1.36953
-99.0115,-95.9357,-42.5965,6.16919,6.92077,-0.626901,-5.38887
-92.5248,-93.031,-43.1141,3.47102,-10.9099,-1.26298,-2.77622
-97.1,-95.3939,-42.3453,6.4845,9.30222,7.90834,1.28771
-98.7235,-91.5798,-49.0279,7.15012,0.782256,4.80019,0.630021
-94.7517,-93.3896,-49.0342,6.19314,-0.816019,9.53168,-8.33695
-99.0363,-89.6308,-49.0457,8.12585,-7.17043,1.54487,1.43407
-99.0287,-90.4868,-47.2735,7.39706,5.03717,-2.72303,-1.56213
-97.0485,-92.8707,-49.0266,5.14353,-7.33417,-4.63825,7.18402
-96.447,-87.3817,-47.3911,7.38468,-0.323877,7.14136,-9.70207
-99.0618,-92.458,-47.2874,6.80247,1.978,0.167255,1.57532
-95.9179,-89.2722,-47.124,5.46867,5.20941,-2.56114,5.10647
-97.5006,-89.9532,-46.1702,6.01638,-1.71179,4.85054,-5.54908
-95.612,-91.5137,-49.0438,7.35991,4.0759,5.82175,-1.51214
-97.1884,-90.3017,-49.0406,9.78064,1.43244,-4.02186,2.40079
-97.0905,-88.3355,-49.0222,5.6621,-2.68253,8.16882,0.504432
-94.1508,-90.8467,-47.8966,2.95575,4.36682,0.791672,12.0397
-98.9988,-87.664,-49.04,2.32264,0.923004,-2.46838,1.57941
-95.6807,-92.6666,-47.4458,5.7197,0.279394,-0.413369,-0.445788
-95.3685,-89.5399,-49.0139,4.35413,-15.3886,1.1138,-6.76844
-97.3143,-91.5639,-47.5507,3.65073,-1.41105,-0.717727,-2.34913
-95.8689,-91.0775,-46.2891,7.08728,-2.79523,6.21068,6.48571
-99.049,-90.5319,-45.1013,6.49185,4.03875,-8.29005,-7.58095
-94.7402,-87.8147,-45.7848,7.86114,2.05106,1.73049,2.06135
-98.2872,-88.6547,-47.4769,6.69948,1.9536,2.8321,-1.80808
-96.3662,-93.2325,-45.6736,2.28782,5.26261,-1.58186,5.50587
-97.9076,-92.0135,-45.734,6.81942,2.06341,-1.4996,-1.81183
-96.0432,-89.1348,-45.1222,3.08468,-1.21624,-0.719978,3.37313
-99.0223,-89.3975,-43.4753,7.70426,0.815903,5.29509,-8.48592
-97.3461,-90.2686,-44.1474,3.44749,-0.855227,12.4849,4.60729
-94.2042,-91.8476,-45.4904,3.38253,7.39501,-6.72038,2.97966
-93.9326,-91.6727,-43.4002,5.02855,1.57867,3.09471,6.83556
-95.1383,-93.0672,-44.1271,7.45512,6.45762,5.96574,-1.44441
-98.9447,-93.7094,-45.7422,5.99046,2.82805,1.87259,3.33269
-94.2805,-89.9297,-46.1511,2.87073,0.55705,0.62849,0.496069
-95.4651,-90.8594,-44.3477,2.55618,-3.77237,4.67413,-5.17154
-99.0204,-88.621,-45.629,8.92701,-1.4617,-3.67415,-1.05586
-95.9026,-89.2906,-43.1465,6.04143,3.52452,-0.196793,-0.572075
