x,y,z,absv,wx,wy,wz
-74.2747,-95.1396,-47.1272,13.0357,3.35382,-0.390149,3.2572
-74.2963,-93.7114,-49.0088,13.8552,-10.3293,5.61127,3.00523
-74.3052,-97.1178,-47.1266,13.244,2.56816,9.78379,-0.100263
-72.5864,-96.646,-49.0145,15.1204,6.03325,3.92285,-2.63198
-71.0482,-95.3971,-49.052,13.6527,-6.95799,-0.128725,1.23849
-69.0597,-99.0274,-49.0228,13.7165,0.4525,1.59287,1.33208
-72.5928,-96.2104,-47.0744,14.2245,6.79686,-5.15035,-0.361084
-71.0132,-99.084,-49.0451,17.9184,-2.37968,3.0741,-0.819707
-71.8558,-97.9324,-47.7008,14.9819,-5.514,-3.6139,-1.69291
-74.3058,-95.689,-49.0355,12.2894,1.11111,1.25114,2.2052
-74.3046,-97.6469,-49.033,13.3767,6.34461,-7.53714,-5.78507
-72.9584,-99.0459,-49.0323,12.9536,2.7909,-5.44025,6.13815
-72.7498,-94.739,-48.3678,14.3849,4.23522,5.84631,-3.07619
-70.3442,-97.2666,-49.0635,10.7824,6.94091,6.93995,3.48247
-72.9419,-93.7546,-46.6757,14.6173,-1.26747,3.3305,2.83079
-70.9502,-99.0427,-45.4993,14.431,6.67707,1.41982,2.02896
-72.945,-95.2884,-45.3734,12.9236,0.880421,-1.83403,-1.90709
-73.93,-97.8536,-43.5293,14.8417,5.25786,2.66842,-4.53144
-71.1747,-95.5732,-44.5728,13.4034,4.82231,4.22033,-2.12964
-71.4596,-97.1503,-45.7416,13.7383,-6.04028,1.95893,3.01979
-74.2944,-99.0172,-45.1089,13.4914,-6.70473,4.67483,-1.79463
-69.5971,-95.6534,-45.898,15.9677,-4.9511,2.14922,-6.19241
-72.5114,-99.0306,-44.2784,14.103,-12.609,-6.19283,-10.3059
-71.354,-94.8242,-46.3991,14.6912,-7.25983,1.75243,0.197671
-69.9697,-93.7533,-45.5139,13.1433,-1.12637,-8.05754,1.63881
-74.2976,-95.9821,-44.1277,13.2452,-2.58493,2.04035,-2.91431
-70.6775,-96.3586,-47.3739,13.6875,-1.5445,0.350115,-2.2878
-74.2849,-99.0312,-47.5736,12.8121,-9.28136,1.50193,-4.04516
-72.7492,-99.0134,-46.3215,15.3147,-3.81265,-2.17574,5.07783
-72.5298,-96.3522,-43.3526,10.534,-0.0776462,-5.57687,6.59912
-73.4042,-97.2685,-45.3664,14.7635,-13.5948,-2.09343,3.60559
-69.8909,-93.1028,-41.1689,13.1906,3.83014,-6.96164,-0.259442
-71.321,-96.571,-41.0818,11.5389,-0.537554,-4.93772,5.03766
-72.8134,-97.6463,-41.8652,12.4651,-2.63493,1.01545,-1.77987
-70.9839,-94.2881,-42.3288,13.7063,-3.25294,8.52918,-2.35114
-74.2652,-94.4509,-42.8693,11.9712,-0.727725,3.26428,4.09972
-71.389,-99.0236,-41.6973,12.6033,-6.58463,6.07376,8.79413
-70.4377,-96.1354,-42.8146,15.8854,-0.893326,3.84884,-4.07931
-74.2531,-99.0096,-41.9282,14.5152,-7.52874,-0.386581,-4.60878
-69.8368,-97.8148,-41.9262,14.9104,-7.10744,2.23698,5.17697
-69.8673,-97.0479,-44.5016,9.9754,-3.07062,-5.71933,1.77213
-72.4669,-94.3078,-43.708,14.9392,1.81679,6.32458,5.54
-69.6314,-94.6181,-43.7811,13.0391,-4.73898,4.33409,1.16195
-71.2625,-97.8625,-43.3068,11.845,-0.873557,-1.4712,2.9593
-74.2632,-96.3071,-42.152,14.4154,-7.55348,-0.376019,0.0229303
-68.7583,-93.0793,-42.9214,13.1658,4.63406,-7.47672,-1.47603
-72.636,-95.2133,-41.7406,15.8011,-3.10638,-5.79266,6.24315
-74.2823,-91.7363,-49.0489,13.6142,0.317271,4.07789,-4.4524
-70.6298,-93.4684,-49.0311,13.9682,9.39454,8.89416,2.00991
-74.3491,-89.5221,-49.0196,14.7985,8.50282,-1.49347,-0.605064
-74.302,-90.6515,-47.4,14.9395,-9.13854,2.19192,-2.3618
-72.5088,-92.9012,-49.04,14.7513,-5.03546,-10.8685,-8.47785
-72.0726,-87.4516,-47.3498,14.2281,-1.96382,-4.89924,7.90534
-74.3561,-92.6214,-47.2894,12.745,3.05991,-9.36943,1.3881
-71.5957,-89.4763,-47.1393,14.8982,-0.966951,1.56368,9.29814
-73.0105,-90.268,-45.9743,14.2261,0.593172,-0.93039,-4.99418
-71.0583,-91.5519,-49.0342,14.1027,-4.419,11.9853,-0.067949
-72.7142,-90.5459,-49.0425,15.0594,11.5375,-9.89189,-3.36365
-72.6945,-88.56,-49.0514,15.2979,-1.28943,4.65126,0.593645
-70.0905,-90.7093,-47.5545,17.7293,9.80875,-5.30356,7.93731
-74.2887,-87.547,-48.5561,13.0632,-3.62681,1.06304,-0.973958
-71.2046,-93.0246,-47.1863,13.4528,11.6935,0.313057,1.33218
-71.01,-89.5774,-49.0336,14.6382,0.4098,9.34862,-0.0512503
-72.6468,-91.7236,-47.4808,13.1541,-5.32088,4.40324,3.05651
-71.3687,-91.3172,-46.0729,11.7266,1.00179,-7.23618,-0.384558
-74.2823,-90.5656,-44.466,13.4613,-3.95841,-11.9897,2.82139
-70.7576,-88.0538,-45.6246,16.0949,2.40027,11.5809,-6.48766
-73.476,-88.8595,-47.2754,16.0779,3.29231,2.26998,-1.22004
