x,y,z,absv,wx,wy,wz
-20.5266,-93.9911,-47.2976,16.4617,9.81136,-0.192986,4.29558
-20.6086,-92.9934,-49.0431,13.7625,16.8705,-4.24143,-0.150197
-20.5794,-97.2635,-44.2727,14.5138,3.92909,4.40187,6.59915
-18.7315,-95.7818,-48.7678,16.1873,3.31289,-6.94889,-10.833
-17.4978,-94.5533,-47.8693,14.773,-1.86486,5.18094,-2.23326
-18.3512,-99.07,-49.0603,5.51514,0.46865,-22.5267,-17.6059
-20.5762,-96.1233,-45.9044,14.963,-1.849,-3.5142,-10.9932
-19.4964,-97.5032,-49.0476,9.56673,3.38284,1.45336,2.01
-19.2472,-97.5369,-45.6653,17.1457,12.0271,-2.73399,-3.62384
-20.5654,-94.9456,-49.0476,14.328,7.36123,-2.77647,-4.10013
-20.5666,-96.4431,-47.8254,14.2076,-1.80187,10.7904,-3.16655
-20.5762,-99.0853,-49.026,13.6509,-6.99402,3.23382,-5.69951
-18.907,-93.8989,-49.0667,18.1014,-10.4534,-6.36672,8.71053
-18.2024,-97.184,-47.2684,16.1974,-9.30424,-3.14513,-3.9448
-20.5749,-92.7868,-44.3083,13.4864,1.98742,-13.4338,4.2379
-18.8275,-99.0223,-44.4533,13.8129,-2.23579,11.0459,-2.05141
-20.5488,-95.3882,-43.68,14.6683,3.96428,5.35061,-8.89774
-20.5234,-99.0134,-41.146,15.563,-2.29028,-1.5629,4.46725
-19.1715,-95.5097,-42.2614,12.3676,8.70688,12.2254,9.54446
-18.7734,-97.0135,-43.5045,11.7877,-3.95148,2.58387,0.778978
-20.5717,-99.056,-43.42,15.2673,7.48257,-7.74044,-4.57915
-18.5986,-95.7608,-45.0218,12.6664,-0.890016,1.19173,-5.39956
-18.8504,-98.7457,-42.5164,10.5278,4.75579,-2.44544,2.49098
-19.9829,-94.3911,-45.2551,18.1917,-1.17444,-3.31601,-2.79283
-19.7139,-93.5435,-42.7198,14.044,6.45657,13.743,-6.89799
-20.566,-96.4139,-40.7028,13.1111,-4.83352,4.7602,-11.8842
-19.0736,-95.2909,-46.8932,15.2691,13.8655,2.49671,-2.85137
-20.5965,-98.2961,-47.2226,14.3204,2.78952,1.89257,-1.81446
-20.5584,-99.0033,-45.3893,15.1586,-6.22086,-0.346273,14.8712
-18.9426,-96.1379,-39.6351,12.0742,4.5621,-0.19073,14.4612
-20.3371,-97.4428,-42.3389,11.9714,0.382421,0.523526,7.10642
-17.7312,-91.9849,-36.8696,13.6278,5.45495,0.515836,3.11527
-18.6641,-97.2177,-35.9857,13.4178,8.19842,-0.145552,5.19146
-20.4636,-97.1223,-36.8289,11.2267,11.9052,-2.22376,0.0197379
-18.8631,-94.297,-38.5509,12.6093,12.2255,2.37695,6.70326
-20.5399,-94.9831,-39.3426,13.1296,-7.23005,5.10888,5.56347
-19.162,-99.0204,-37.2213,14.4582,0.262229,-4.63633,5.09287
-18.7346,-97.2342,-37.9831,11.137,-11.5705,-6.96739,1.1639
-20.5717,-99.03,-38.6139,17.6953,1.99402,15.4759,0.883002
-17.3401,-98.6115,-36.5574,15.2881,-2.83512,1.08353,4.26373
-18.6602,-97.1833,-41.3145,13.6118,0.505023,-1.48512,-4.0803
-18.8338,-93.9714,-40.5203,14.8421,0.0112359,-5.50648,0.511773
-17.6485,-95.5046,-40.9953,12.0031,8.89519,7.67007,5.27633
-19.1734,-98.1671,-39.6784,11.1909,9.81746,-0.132685,3.19579
-20.5323,-97.0174,-38.8186,14.703,-13.9611,-11.144,-9.67281
-16.4747,-92.1852,-38.3799,16.4458,-7.37925,-6.91339,-1.01836
-18.9623,-95.5294,-36.9905,14.0816,8.70552,5.06022,-7.35746
-20.6334,-91.0063,-49.073,14.3374,2.12264,10.7512,-0.657228
-18.3569,-92.8446,-47.4801,14.7632,1.29333,-3.09519,5.6927
-20.6232,-89.0458,-49.0438,18.3192,-6.00474,-2.07156,-3.6381
-20.5711,-90.0626,-47.3714,15.054,-1.5189,-13.1408,-7.00809
-18.9928,-91.9512,-49.0552,14.061,-4.97579,7.46018,2.17358
-18.9222,-86.176,-47.2016,14.9926,15.166,-3.01458,7.48857
-20.5679,-92.0078,-47.3491,12.5242,-14.2865,-2.53194,-10.0839
-19.0195,-88.9415,-47.1132,14.5311,-3.11095,22.2262,4.13244
-19.4837,-89.3288,-44.3058,12.4644,19.1875,3.56709,9.69988
-18.5388,-90.8689,-47.2855,14.8248,-9.39093,11.6654,17.6035
-18.9559,-90.0143,-49.0241,13.5716,1.19005,-2.84182,-10.4735
-20.512,-87.107,-49.0622,15.9541,0.520295,-3.09304,-6.63008
-17.9379,-89.4541,-45.54,11.6334,2.6389,-16.9722,4.92178
-20.6277,-85.1694,-49.061,15.8107,-1.3218,6.27619,7.51836
-19.4507,-92.6399,-45.8968,12.2912,-2.18945,0.0119255,0.768987
-18.8466,-88.1092,-49.0183,13.812,-4.64501,2.09485,2.96258
-19.7629,-90.7087,-45.6964,14.4179,1.53836,8.71888,9.06331
-18.8351,-91.7401,-43.7309,14.6952,7.33222,-2.86658,-3.24898
-20.5832,-89.4216,-42.6327,13.9054,-0.592713,6.58279,5.75184
-19.8328,-86.9016,-40.7066,13.6881,-3.40934,2.1498,-0.620198
-20.5418,-87.3206,-47.1196,17.2169,-1.27624,9.93946,-3.73326
-20.5717,-91.8393,-42.1971,18.6642,-4.10168,4.83439,5.10192
-20.5895,-90.8785,-43.9191,12.7727,-0.390297,8.14603,1.29783
-20.5527,-88.7489,-40.7556,13.9168,7.66383,-4.13654,1.94798
-20.5298,-90.4238,-34.5404,17.9916,-2.46591,-1.83867,-8.4036
-20.5679,-90.9306,-39.6523,15.4004,3.23497,6.06477,-2.24289
-18.7385,-92.1655,-41.5771,13.5585,9.38157,-2.03552,2.35173
-19.1461,-91.1474,-38.3004,12.9319,1.36368,-2.54983,-0.255066
-18.2043,-92.5757,-39.2854,15.9376,-1.84333,6.54342,-8.47805
-20.5755,-94.5304,-41.2694,16.296,-0.552088,0.136846,-4.23768
-18.9152,-88.6458,-42.0108,15.1382,3.75852,-6.26031,1.59958
-19.5766,-90.3939,-41.2643,18.6687,0.521572,-9.04783,1.34625
-20.5508,-88.808,-45.8573,18.2264,-4.08158,-9.35358,-1.62375
-18.8822,-89.5914,-37.0903,17.2155,1.61886,-8.96068,-1.84363
-15.6029,-86.9766,-35.4739,17.2072,-0.951955,7.56479,4.37421
-20.5577,-90.6489,-37.0184,13.0844,4.88471,6.05115,0.440838
-20.5285,-86.0247,-35.2742,15.1328,-2.33169,-4.2502,2.57918
-18.9146,-93.5607,-36.7177,13.0334,-0.00211625,4.70183,5.2156
-20.3969,-92.7448,-40.4268,14.8435,-3.67992,-7.54047,2.27977
-19.1276,-91.164,-35.7308,9.98482,4.03537,5.52734,4.63229
