x,y,z,absv,wx,wy,wz
-97.1757,-95.0257,-47.1615,14.3071,-0.345392,0.0358856,-9.29272
-97.1585,-93.5587,-49.0133,13.8349,3.76081,5.38452,0.661779
-97.1693,-96.976,-47.4928,14.3514,-0.328295,7.32735,4.96562
-95.2464,-97.2081,-49.0412,13.6868,-3.85084,1.5603,3.70832
-93.5556,-95.1707,-49.0292,12.3898,13.2731,-0.079834,-0.452042
-91.7808,-99.0287,-49.0298,15.7519,9.3092,0.149326,-12.7645
-95.3787,-96.129,-47.4013,15.1681,2.12004,4.49122,8.29415
-93.7489,-99.0185,-49.0482,13.7253,5.40203,12.8422,-2.17908
-94.374,-97.879,-47.4032,11.2063,3.22543,6.03941,-0.602849
-97.17,-95.7144,-49.026,12.4686,-2.70986,-3.3325,0.572918
-97.1916,-98.1473,-49.0565,16.5946,6.30906,-2.39586,-2.85644
-95.5936,-99.0528,-48.4034,14.495,-3.38999,-6.50343,6.6864
-95.4721,-94.6855,-49.012,10.9706,-8.41555,1.45555,0.0125988
-93.1594,-97.1274,-49.0164,15.5302,-4.32286,1.58795,3.20936
-95.8168,-93.6204,-47.3402,14.0248,4.83387,-1.02942,6.98303
-93.6471,-99.0026,-45.5375,13.9992,13.1147,-2.52541,19.6905
-95.6387,-94.938,-45.8491,12.3691,-2.38999,-6.98729,5.09731
-97.1611,-97.4561,-43.9255,14.9401,-0.264871,3.65852,-1.72794
-93.8487,-95.1332,-45.0001,11.8762,-12.8287,10.0059,0.795951
-94.4318,-96.8756,-45.7136,14.6971,-3.06961,-5.85331,-1.03538
-97.1712,-99.0242,-45.1737,12.4651,5.28422,0.738457,-0.103671
-92.0606,-95.5459,-45.7798,14.4477,11.9328,3.96095,-1.86011
-95.4671,-98.4163,-44.3515,13.3232,-3.45077,-1.41127,-7.12696
-94.1501,-94.5774,-47.2417,15.5378,-3.93081,5.3435,-3.79563
-92.8198,-93.7209,-45.9171,12.3865,0.943907,-1.19724,-0.777145
-97.1846,-95.7017,-44.8844,13.8883,-7.02687,9.51896,7.05552
-93.23,-96.2956,-47.194,12.0002,-2.96545,-2.36621,-5.84827
