x,y,z,absv,wx,wy,wz
37.0184,-96.0114,-35.1445,18.9914,5.32629,-13.2329,-10.3252
36.9173,-96.6034,-49.0921,18.9691,0.436696,11.7949,32.2734
36.9777,-98.1874,-39.2778,15.5495,47.8782,-3.08391,-21.8324
36.9485,-96.8139,-43.0581,20.093,4.90446,18.0399,-5.49335
36.8957,-95.1249,-44.4622,16.1403,-16.508,-29.7745,-15.5861
37.0064,-98.8875,-49.0406,20.562,11.7252,-17.8622,-2.38919
36.9688,-96.4851,-41.1276,20.0951,-12.8195,-19.8732,-11.5292
36.9949,-99.0834,-46.1708,14.9258,-26.3936,-28.7676,-17.9326
37.0413,-97.6437,-36.2083,20.4725,8.13833,-0.600168,6.12249
36.9523,-97.8682,-44.6746,17.48,21.7887,-16.6588,-14.8477
36.9625,-98.4583,-41.2319,16.8711,-3.27035,18.9522,12.3478
36.9574,-99.0611,-37.5341,17.7324,-18.0577,13.3465,17.6027
36.9453,-94.5622,-41.4417,12.7469,12.0095,10.7044,32.7983
37.0083,-97.652,-47.4839,25.1893,11.4284,-0.0467708,-0.00924464
36.923,-92.5248,-41.6299,15.7488,-4.27279,-7.41628,13.3805
38.7659,-97.2889,-33.1071,19.0757,-4.32731,23.877,-6.36506
36.9548,-94.1864,-33.2546,14.1923,-5.06387,6.56891,-8.01814
37.0133,-99.023,-27.0731,15.0505,-3.63838,4.73555,4.24186
38.7938,-96.5493,-31.1886,19.6843,-4.77669,4.13925,-16.9509
37.4903,-95.9128,-32.5233,21.442,-1.59185,1.18592,11.8363
36.9974,-99.0357,-30.1985,14.0407,-11.3801,11.7172,-0.745569
36.9962,-96.2327,-37.5647,18.4792,3.43853,8.2951,-5.72109
38.2063,-98.8939,-28.6329,18.9023,5.86327,3.20347,7.1694
36.9682,-94.5196,-38.5299,14.6457,1.32164,-15.2886,13.595
36.9351,-94.6156,-36.4601,16.2953,-3.51907,-14.0477,14.9678
37,-95.874,-30.6004,14.2977,4.88342,-1.58653,12.1179
36.9033,-96.4164,-45.9667,18.7587,18.8499,18.1486,6.92941
36.9955,-99.0694,-32.8133,12.87,6.31687,7.97369,-0.29937
38.467,-98.9199,-31.4919,14.8041,5.10299,-17.0235,4.00724
37.0305,-97.575,-31.5491,15.5391,0.567946,-9.33638,-10.2399
36.9587,-97.397,-33.7951,17.1111,-13.8731,-11.0829,-1.56999
38.8148,-97.8854,-24.1753,19.1288,3.31317,-2.13246,-9.92654
38.5471,-99.0357,-25.8191,21.3326,2.99129,-0.612962,-4.77188
37.0394,-98.9988,-23.954,17.7361,-2.077,3.80978,5.34395
36.9994,-94.3059,-27.0254,16.9304,4.23169,23.136,-6.0587
37.0356,-97.3493,-29.1912,15.4567,13.1526,-0.48658,-14.6288
39.7979,-99.023,-27.3936,19.5923,3.72245,5.55502,0.818117
38.4619,-96.4107,-25.4547,17.3127,-0.523133,17.0099,-3.56046
37.0738,-96.5977,-23.9369,21.2079,4.14459,-2.89923,0.344441
40.1597,-95.7704,-26.3507,17.7196,-4.8701,-6.93948,6.24833
39.0374,-97.2259,-29.3337,19.5779,1.00537,3.69961,0.704694
37.0038,-95.4728,-28.6228,20.8782,-10.1327,-2.16008,7.19006
38.7646,-95.6279,-27.7478,18.8907,-4.71537,9.74582,-6.57828
38.4473,-97.5738,-27.1755,19.9216,-1.10524,-4.36302,-7.29734
37.0292,-95.055,-25.1889,16.4482,3.44109,-0.760005,5.1073
40.3327,-94.2633,-27.6486,23.715,0.558519,-1.51049,7.35611
37.0223,-97.7906,-25.526,16.1873,11.5569,-4.87885,-2.20252
36.8734,-90.7169,-49.0476,15.0912,8.31553,4.07359,-2.9565
36.9453,-93.3832,-45.5057,14.1375,7.57538,-18.1326,4.5584
36.8499,-84.2957,-49.0393,14.9483,11.7307,-15.8703,-22.2497
36.9256,-87.1553,-43.4912,20.509,-17.033,36.0752,22.4729
36.8881,-93.7457,-49.0145,14.8209,9.07251,9.0765,13.1646
36.9917,-87.1769,-38.3843,14.5329,10.4063,11.0165,12.4133
36.8932,-92.1305,-47.4623,14.2263,2.07147,16.0715,4.16168
36.9587,-88.9072,-39.4863,15.4333,-9.80692,-5.778,11.6405
36.9885,-89.4948,-34.5728,13.7665,7.09739,1.1719,-8.68007
38.1014,-90.6584,-47.5253,11.4351,4.07607,-17.7207,8.94448
36.8639,-88.0061,-49.1245,13.2171,-17.6973,-25.5675,12.4681
37.9805,-83.6662,-47.4216,15.0016,0.33848,-8.03031,3.24842
36.9669,-90.1949,-38.0041,14.4909,15.1283,-19.2355,0.0108631
36.9981,-81.9531,-47.4401,14.7845,13.4362,-19.6406,-9.1114
36.9892,-91.7051,-44.4164,13.8858,-11.7636,-1.60787,-21.9425
37.0064,-87.2189,-47.3638,9.88295,2.75681,33.7535,-8.76022
36.9498,-88.4513,-45.8452,15.2122,4.1443,3.67074,4.30321
37.0064,-91.6428,-36.4589,16.0832,-22.883,-25.4394,-6.21928
36.9796,-91.2066,-30.8,13.3283,-11.3268,13.8995,-9.15336
38.6673,-88.45,-34.7057,9.57878,4.37539,-15.6263,10.095
36.9434,-85.2769,-47.3714,11.2293,-4.41474,-1.41836,4.80451
36.9122,-91.0514,-40.2208,14.6822,22.1344,15.4874,14.2184
36.9478,-88.7807,-42.3637,20.8197,8.75995,-20.0685,-2.1256
36.9669,-90.4111,-32.7662,17.1422,-1.09156,21.5171,16.7497
37.0032,-90.1211,-29.1645,14.9505,-14.6995,-18.6943,3.40447
38.3589,-91.2645,-28.2915,11.3799,-4.90453,6.1824,-13.539
37.0133,-93.1162,-35.1591,11.8485,-15.3954,-8.72969,-8.40935
38.4339,-93.5479,-28.1293,11.7157,8.20631,8.67381,-8.86257
37.5736,-94.1431,-31.3921,12.5282,-5.67001,0.111992,-8.06431
36.9866,-92.9725,-39.7661,13.998,17.3407,-18.1162,8.9604
38.5293,-91.3923,-32.1214,20.8957,-14.8248,0.863888,2.22203
38.3335,-92.493,-30.2564,14.9617,8.6667,-3.7393,7.64477
37.0744,-89.2728,-31.1619,21.9226,1.90491,11.9467,0.964861
40.0453,-90.6896,-26.5529,17.1578,-2.9077,8.75726,-6.007
