x,y,z,absv,wx,wy,wz
-3.06945,-94.2239,-47.2258,14.429,0.650317,0.638726,6.34148
-3.1006,-92.816,-48.8912,19.7581,-9.07255,31.7474,3.62786
-3.08662,-97.486,-42.6868,14.2729,3.477,9.0651,1.84434
-1.76969,-96.0813,-49.052,15.5807,-6.41642,10.8343,-5.4474
-1.26416,-95.3106,-47.3065,15.2582,6.8933,-11.0207,-9.29598
-2.10989,-99.1177,-49.0775,14.0817,3.43613,-8.19868,4.48182
-3.11269,-96.5741,-44.4081,14.4982,8.90438,-8.20458,-6.83397
-3.09997,-97.4746,-49.0209,15.541,-9.14816,16.3944,2.66193
-1.45683,-97.3576,-45.023,21.3041,-2.84977,-9.82214,-1.51663
-3.10252,-94.7421,-49.0743,17.6097,1.25108,-4.43608,2.4443
-3.06436,-96.1589,-47.5691,18.4507,-3.47745,16.8641,3.03759
-3.09425,-99.0287,-47.4146,15.64,12.4946,-5.72481,-28.0585
-1.34682,-93.8474,-48.9866,18.4133,-15.8657,-3.63509,7.74022
-1.45429,-97.2641,-47.2684,12.0708,2.70004,-8.29601,-5.35726
-3.0243,-92.9229,-43.0441,14.1573,5.08271,-10.1654,5.52277
-2.03613,-99.0808,-42.4534,11.6707,-9.65253,8.1306,-14.5343
-3.03066,-95.5567,-42.3332,18.1491,-8.94287,4.98032,11.9214
-3.0243,-99.0363,-38.8027,17.4878,-32.479,1.15431,-14.7879
-1.95346,-95.4232,-40.678,16.149,0.0760622,-11.4416,9.70422
-1.38752,-97.1636,-41.7787,16.5419,-2.37125,0.952123,-6.42948
-3.0491,-99.0223,-40.7715,17.6379,-12.5968,-0.596437,-5.43322
-1.48862,-96.1513,-43.4435,11.9344,-10.2796,4.68208,3.53354
-1.08547,-99.0465,-40.7244,19.2638,-14.2267,10.747,-4.67421
-3.06118,-94.5972,-44.0571,13.0777,1.90834,-6.29744,-2.90148
-3.04783,-93.8767,-41.2789,13.9018,9.32546,-2.04077,6.97703
-3.04019,-96.3745,-38.8644,13.9283,8.35567,-16.932,-2.52002
-2.45645,-95.3564,-45.7645,18.2218,-0.637615,4.88288,-2.10565
-3.05228,-97.5114,-46.1448,20.7056,-1.91736,-6.17039,-4.31308
-3.03384,-98.7603,-44.4126,9.36329,-8.70412,5.43396,2.86113
-1.60499,-95.743,-37.6753,12.2131,6.76874,1.38275,-3.3762
-3.05546,-97.0523,-40.732,14.9863,7.22099,-2.6835,-1.49982
-0.633983,-92.3423,-35.1368,11.678,-6.94872,-4.41827,4.19726
-1.31884,-97.3398,-33.7697,14.6339,8.98264,3.82272,8.26508
-3.02939,-97.3855,-34.8424,12.3846,-1.31453,-1.3095,1.57565
-1.41232,-94.3263,-36.2897,12.1657,-4.78507,10.5785,-0.888926
-3.02303,-94.3733,-37.4324,19.7776,-0.281709,3.89191,5.7452
-1.39133,-99.0204,-34.8202,18.5959,-0.578189,-4.68599,0.912674
-1.35826,-97.2456,-35.8974,16.3152,-5.88927,-1.1865,2.31137
-3.03447,-99.0026,-36.0474,15.6618,5.33994,-1.83382,-9.14232
0.308409,-99.0001,-33.6736,15.6764,6.38622,8.35246,4.60503
-1.33601,-97.3474,-39.7668,8.11834,1.53425,-13.5705,5.03444
-1.32647,-93.9931,-38.5312,17.5137,-5.02542,11.4382,-2.65949
-0.532245,-95.6222,-39.3191,16.4131,-13.88,7.48405,-10.5529
-2.48761,-97.6698,-37.4775,12.9863,-1.43309,-2.67621,0.797109
-3.0313,-96.1017,-36.3641,12.4536,-1.43801,0.749047,-1.3259
0.974188,-92.5687,-36.2872,9.53632,12.8787,0.435584,1.0792
-1.94392,-95.7163,-34.7553,15.1315,-1.85476,5.88891,3.69469
-3.10315,-90.8098,-49.0501,13.981,7.4472,-8.40243,8.61195
