x,y,z,absv,wx,wy,wz
63.7774,-96.0254,-25.4948,19.3027,6.85182,-12.8743,-4.50647
63.6966,-96.101,-49.1341,22.7665,24.3731,8.94856,-37.6233
63.7081,-99.0687,-32.2626,20.4052,-2.86025,-25.7787,-3.77109
63.7723,-97.3398,-39.3413,13.8547,13.6259,11.0819,1.78542
63.703,-95.4003,-40.9571,13.8087,-32.3127,-32.7111,-15.7606
63.7564,-99.0668,-49.0654,17.7738,-7.6148,-20.918,-42.2989
63.8041,-97.7524,-37.3396,27.9395,-16.1083,13.3283,-14.8032
63.7125,-99.1152,-45.7925,30.5429,41.8595,-4.12677,43.0851
63.778,-96.9538,-27.2219,18.9419,5.3741,0.408957,-7.04437
63.6489,-97.6615,-43.5459,16.3273,8.64255,-23.1024,-9.01703
63.7513,-99.1425,-38.626,20.0413,15.2993,20.0643,2.14555
63.8066,-99.0694,-29.7578,22.0596,-1.64794,12.1501,-19.072
63.8531,-94.1501,-36.1377,12.9695,-0.993023,-0.871759,-9.60988
63.7532,-97.5604,-47.0884,25.0595,-20.4797,7.15405,29.5251
63.813,-92.3505,-35.587,13.0088,18.2786,0.505979,-1.9238
65.3048,-97.1223,-21.4811,17.6237,3.52013,-5.32669,-7.27429
63.7984,-94.524,-20.8166,18.1037,-25.9233,-9.8554,-0.592112
63.8855,-99.0567,-11.0149,19.9426,0.885828,-7.06681,-13.4131
64.8406,-95.9071,-19.9943,13.6711,18.1046,0.0850481,6.36182
63.764,-96.2123,-22.1398,15.9224,6.34231,0.118133,5.72772
63.7475,-99.0802,-18.7181,19.2345,8.58805,-2.36796,5.70194
63.841,-97.5521,-30.9806,23.1078,-4.59881,-1.99734,6.00374
63.8168,-98.9594,-15.2582,15.9263,-5.24481,1.75887,6.97703
63.6877,-93.7311,-30.1171,22.45,5.70444,17.4931,29.9671
63.82,-94.9831,-27.1577,21.2046,4.21177,11.5159,19.9045
63.8276,-95.469,-18.3995,15.9972,-14.9475,-4.19603,-9.87727
63.7227,-95.8263,-45.7454,15.9125,-0.86811,0.607585,-5.05854
63.8124,-98.1734,-22.1831,14.4368,-0.868405,9.56274,-1.09221
64.5589,-99.0885,-20.5107,13.5431,-4.01725,-24.2731,-3.67724
63.7373,-97.3811,-20.3708,13.9213,7.01017,-4.68194,-5.56632
63.862,-97.1503,-23.8739,13.3456,-12.7443,17.7587,12.1671
63.9122,-97.2113,-6.22411,18.2721,6.05585,-5.86935,3.45
63.8874,-99.0274,-9.03157,20.3066,-4.19299,2.69488,9.06327
63.8887,-99.016,-7.05585,18.3795,-4.02222,1.74202,-4.53578
63.8562,-94.8089,-9.26558,20.9762,2.36891,-6.20512,-1.29211
63.841,-96.6339,-16.8098,19.5933,0.176182,3.13532,1.73451
63.9167,-99.035,-13.2819,18.1444,4.22979,-7.45482,-5.47598
63.8842,-95.6667,-7.47109,19.8133,-3.54856,5.14073,-2.45867
63.8798,-94.2131,-5.67597,18.7785,3.25781,-2.21864,-1.35008
65.6933,-95.2451,-9.79909,22.9537,-5.14168,1.4989,4.84709
64.487,-97.3099,-18.5451,19.1582,-8.7214,-3.4432,-3.29383
63.8365,-95.5383,-15.1686,18.3522,6.54867,-21.1461,9.59953
64.599,-95.8511,-12.941,18.1682,-8.2203,-7.72079,7.4991
63.834,-97.444,-12.1207,20.606,-5.67612,-8.18253,7.87492
63.9027,-92.2863,-6.18722,18.4143,-2.38011,-3.07643,-0.898895
65.5986,-93.9543,-11.2998,20.5611,0.0757759,1.6911,-5.25796
63.902,-97.3359,-10.049,19.0028,3.05366,-4.32787,7.85385
63.7087,-90.4162,-49.0959,12.5105,-5.06928,68.5466,5.02544
63.7615,-94.3371,-42.5729,14.9033,-8.48335,-33.9999,2.40099
63.8047,-84.1787,-48.3774,35.8862,-67.9513,46.428,-5.25878
63.7297,-85.7029,-35.5025,17.7293,-16.6005,-0.858917,23.9535
63.6693,-92.327,-49.0641,17.1939,-19.7144,21.4696,-19.981
63.8378,-86.2969,-27.6765,17.2107,-2.56015,-3.97468,-7.37329
63.6954,-91.3452,-47.2709,12.4526,22.0431,-18.6359,12.2835
63.7386,-88.4354,-30.1692,13.7257,0.81873,9.01948,4.10655
63.8155,-90.6184,-24.1919,25.6915,-3.43543,14.3858,14.21
63.8105,-89.3313,-45.6093,14.6458,44.366,10.9272,81.9695
63.6782,-88.0545,-49.1474,15.6088,-30.8074,48.0146,6.52448
64.997,-83.6935,-46.7043,15.5892,-23.9993,74.753,35.3854
63.7876,-89.9857,-26.9376,13.135,31.2275,8.91572,-21.1417
63.6559,-82.5178,-46.2846,13.2751,7.9318,-24.7376,-15.238
63.6801,-92.7747,-41.4659,14.6707,10.325,-3.65685,25.0491
63.7462,-87.3486,-45.8103,39.2017,-32.9923,13.5228,-80.8446
63.7348,-88.8296,-43.6667,30.8293,-12.1255,-13.667,29.9601
63.7392,-92.4307,-26.2522,21.9027,31.9915,-0.0115189,3.91514
63.7882,-91.8126,-16.462,21.4704,-1.61888,9.97871,0.249888
63.8245,-88.0195,-23.3582,19.8464,17.9178,4.61822,-13.8499
63.855,-85.2324,-46.7558,14.9803,87.9264,2.87608,-38.0488
63.738,-90.2934,-30.7562,24.6757,-7.85846,-3.93539,20.133
63.8658,-87.5718,-35.0885,12.9201,25.057,-42.7713,-25.6007
63.8594,-91.5156,-20.6633,21.8278,0.881416,-0.312125,-5.19164
63.8365,-91.0266,-14.6357,22.5303,8.6685,4.19272,-2.22771
63.8632,-92.5483,-13.409,20.7133,-0.153464,-11.0234,10.3255
63.9135,-94.1209,-25.3803,18.4443,-10.5701,30.161,0.848976
63.8651,-94.1107,-12.2498,22.8925,7.66173,0.913493,8.70702
63.8086,-93.6948,-17.6117,21.4723,16.4595,-2.67901,-4.63365
63.745,-92.0886,-31.5091,19.4221,4.52333,-6.18792,-4.62805
64.5792,-91.7204,-18.2412,24.4256,3.83297,1.42463,0.458419
65.2062,-92.4256,-14.8544,20.942,-12.0919,5.82754,-9.85124
63.827,-89.9373,-18.1751,16.305,-1.73188,-25.3404,0.461129
65.0384,-89.1444,-9.64775,18.2566,-2.57278,-0.791816,3.20416
63.8512,-89.0242,-11.2286,18.701,4.70346,1.17819,0.981186
63.8651,-93.2313,-10.4712,19.3541,-5.49996,9.3488,-10.8682
63.8741,-88.1486,-8.37915,17.6384,-2.37328,5.31734,-6.66931
63.8594,-93.691,-7.59382,17.877,-2.14348,4.61325,-0.956375
63.792,-93.0449,-19.4513,24.1593,-12.1112,11.9422,-0.183326
63.8868,-90.7869,-10.2906,20.3747,-0.38063,2.8173,-3.29211
65.9127,-87.8618,-8.40204,17.409,-1.73993,6.33193,0.33763
65.4619,-90.0327,-11.7367,20.7757,1.84074,5.3018,15.2895
63.848,-86.5665,-12.2231,23.8957,3.29792,1.56073,6.03133
63.888,-95.6782,-11.0919,20.0246,-2.77047,-0.587874,-4.50292
63.8715,-90.3157,-6.42442,21.6236,1.15676,3.67351,3.69551
63.8219,-90.9688,-12.2568,21.994,4.30657,-6.56372,-8.92717
63.8658,-90.1535,-8.41157,21.6695,-4.65683,9.16248,-0.884747
65.3881,-91.0514,-13.4364,19.4943,0.33444,0.936613,1.30175
63.902,-92.1051,-8.82363,19.7893,1.9105,-2.28383,5.53803
63.8734,-85.5306,-13.9362,16.7659,-9.18613,-7.26952,-7.75001
63.8454,-93.6122,-15.6448,21.8717,1.72124,-8.97797,1.09072
64.8031,-80.2603,-26.5567,21.0025,0.91066,-1.52548,-6.9474
64.7827,-82.1191,-25.5546,18.1328,-10.7109,5.93724,-0.791878
63.8454,-81.548,-30.8166,22.5161,11.3124,4.49802,1.15721
63.7818,-80.3793,-40.8955,22.6409,-1.07815,25.5444,2.82725
63.7011,-85.8594,-33.13,13.437,5.53294,-2.13419,1.19907
63.7837,-82.2456,-32.6549,26.4402,-14.5903,28.0832,-16.5029
63.7774,-78.656,-26.394,17.0222,-7.50616,-8.42122,-2.70412
63.7341,-81.4221,-44.2657,18.9622,0.0304237,1.23439,15.2856
63.7844,-82.2736,-40.1648,16.23,11.9666,-15.7295,19.5945
