x,y,z,absv,wx,wy,wz
-79.2804,-95.0944,-47.173,14.8126,1.02819,1.62537,3.5055
-79.3027,-93.656,-49.0196,14.2353,5.50984,-5.00905,-6.0731
-79.3129,-97.1007,-47.1545,14.1771,-7.93374,-1.23631,4.93756
-77.5616,-96.7719,-49.0241,18.7039,8.17265,2.99931,-1.0232
-76.0387,-95.3888,-49.0336,13.6113,-10.8911,0.85679,1.58731
-74.0331,-99.0274,-49.0393,13.2778,4.89149,-0.141192,2.29642
-77.5851,-96.1971,-47.1215,12.4829,-4.63666,-4.35628,-2.327
-75.9935,-99.0681,-49.0457,16.6154,-6.5755,-2.87936,-3.37428
-76.7725,-97.9502,-47.6238,14.9536,3.87133,-4.92345,-0.28209
-79.3154,-95.7456,-49.047,13.1544,0.768291,10.101,-0.980315
-79.3319,-97.6965,-49.0451,13.7717,5.47575,5.5162,5.18051
-77.9355,-99.0427,-49.0196,13.4009,-0.0701422,-1.41936,6.02485
-77.7772,-94.7377,-48.4276,14.4247,0.860571,3.46896,0.471143
-75.3125,-97.2514,-49.0546,19.0747,-1.17879,-6.20263,0.680627
-77.9355,-93.6859,-46.7857,15.7571,-6.93746,0.697767,4.71913
-75.9325,-99.0357,-45.582,13.2248,-6.86796,-1.91253,4.30354
-77.9247,-95.1771,-45.4535,15.9461,7.01225,-0.0958895,0.126084
-79.2359,-97.7486,-43.6025,16.0434,0.00839094,2.97063,-3.09547
-76.1162,-95.5313,-44.7267,14.9015,3.45867,0.530163,4.76744
-76.5467,-97.1757,-45.7467,13.446,4.86943,-0.853348,-1.96203
-79.3148,-99.0147,-45.1222,12.192,0.204886,0.249886,12.1205
-74.4877,-95.5841,-45.9673,14.4008,-3.61913,9.78769,2.19464
-77.4999,-99.0274,-44.3604,14.3391,14.054,-1.92303,-1.94999
-76.356,-94.7669,-46.5384,14.8082,2.31909,-2.81983,-2.39759
-74.9837,-93.6897,-45.6469,13.8326,3.56077,6.3678,-2.85604
-79.2989,-95.8314,-44.2059,14.1813,-3.77628,-3.33803,3.5243
-75.6425,-96.3656,-47.3491,16.1734,4.64694,2.18758,4.24961
-79.2925,-99.0287,-47.5831,14.3843,-1.20804,-1.45078,-5.12385
-77.7676,-99.0382,-46.3273,14.2383,-17.0637,3.70631,-6.13153
-77.5031,-96.2975,-43.5293,14.7637,0.848546,4.45046,3.05867
-78.49,-97.2215,-45.3575,11.5333,-6.81132,-8.94353,16.4756
-74.8966,-93.0933,-41.1594,15.9384,2.58285,-0.609909,2.08302
-76.2358,-96.7859,-41.2935,14.757,1.49821,2.37915,-1.04391
-77.7982,-97.7092,-42.1609,14.4123,1.60879,1.19942,4.17474
-75.9687,-94.2646,-42.3688,13.6379,-2.10443,1.508,0.248
-79.2836,-94.3358,-42.8896,18.7452,2.19797,-3.0646,-4.47916
-76.3089,-99.0166,-41.9046,17.8012,-0.416863,9.70918,1.06231
-75.364,-96.1169,-42.9583,12.2139,-6.74206,1.53751,1.78116
-79.2887,-99.0134,-42.0642,14.7831,-2.32975,1.89769,0.661057
-74.7198,-97.8402,-42.1895,14.6918,3.27727,0.502051,5.84026
-74.8177,-97.039,-44.6631,16.598,8.65923,-7.32466,-7.81142
-77.4637,-94.3046,-43.7156,15.9547,-4.40842,-6.28113,-5.68813
-74.6422,-94.5202,-43.8822,14.8464,1.85248,1.53837,-3.59771
-76.2301,-97.8084,-43.4816,15.1573,-2.64123,3.49655,0.10418
-79.2773,-96.2746,-42.2741,15.2623,4.43229,-3.18263,3.5902
-73.7367,-93.01,-42.9926,12.6475,-1.5247,1.13232,2.44381
-77.6888,-95.137,-41.9148,13.4153,2.48663,6.69003,-2.12011
-79.2785,-91.6759,-49.0495,11.9421,-0.471589,2.66206,6.27983
-75.5764,-93.4379,-49.0387,18.1541,7.00205,4.36054,-8.42612
-79.3625,-89.3975,-49.0304,14.9498,11.2942,5.17624,6.31504
-79.3154,-90.551,-47.4375,14.4606,-8.58956,-3.18052,-1.52742
-77.4732,-92.8917,-49.0215,14.637,2.64255,-4.54844,4.28901
-77.0822,-87.3715,-47.358,10.2883,4.08961,-7.85045,-6.03367
-79.3764,-92.5083,-47.2506,16.8952,3.98643,8.88328,-6.03344
-76.6071,-89.3364,-47.1323,8.77376,0.780373,1.1018,4.99905
-78.0169,-90.1841,-46.0214,12.9994,-1.2166,-0.844802,-0.123218
-76.0654,-91.5054,-49.0374,16.9816,8.17529,9.12911,2.84882
-77.7174,-90.4372,-49.0419,12.6678,-0.242888,-4.22228,-1.91226
-77.6856,-88.443,-49.0514,13.0617,-2.74801,-3.74817,-1.81239
-75.1586,-90.633,-47.5367,13.1116,0.176184,-11.0963,12.6682
-79.2925,-87.4332,-48.5281,15.5447,3.33463,-11.043,9.52998
-76.197,-92.9184,-47.2487,15.6504,-12.7004,-3.43684,-0.940059
-76.0202,-89.4661,-49.0234,14.9713,-4.49902,-8.64109,-1.98176
-77.6608,-91.6358,-47.4986,13.3214,7.92128,7.62434,0.076359
-76.3776,-91.2435,-46.0958,13.6841,1.57877,-3.68864,2.06956
-79.3135,-90.5688,-44.5671,15.7199,-5.28915,4.49976,1.24833
-75.605,-87.9432,-45.671,13.3646,-3.70096,-4.56935,3.92608
-78.5059,-88.7622,-47.2862,10.65,2.56766,1.64114,3.63959
-76.8545,-93.1435,-45.2189,17.645,8.88148,10.5503,-3.93689
-78.4512,-92.0371,-45.5585,17.3966,-3.35685,3.28887,4.07545
