x,y,z,absv,wx,wy,wz
61.1969,-96.1106,-27.3274,22.518,-9.08388,-20.4832,7.41856
61.1562,-95.6693,-49.1379,17.8482,-20.7866,-9.22446,74.7897
61.1283,-99.1425,-34.0889,15.8861,-5.6367,33.751,-8.68142
61.1696,-96.7363,-40.6824,29.952,9.67322,-39.7273,32.9754
61.2052,-95.3024,-42.0464,23.865,-41.5333,16.0898,-34.4944
61.1791,-98.9333,-49.0877,18.6162,5.18223,3.02154,-7.27886
61.1302,-96.7236,-38.2533,21.9054,-1.98321,18.9568,22.5122
61.1836,-99.0796,-45.7575,16.8907,4.41462,-18.0865,1.33431
61.1957,-96.9665,-29.0469,26.2631,9.22294,3.07772,9.95552
61.0488,-97.7448,-44.2663,17.5877,-22.1028,5.64076,5.2549
61.2179,-98.2205,-39.431,29.5055,-7.58293,-11.1599,-55.2717
61.2376,-99.0732,-31.5504,18.7089,9.68757,-9.74473,-12.439
61.19,-93.7584,-37.1304,29.859,44.7318,22.0422,13.2593
61.1938,-97.4294,-47.4738,22.2529,-4.46976,2.10957,23.2461
61.1162,-91.997,-36.441,32.4226,3.71314,5.69917,28.4035
62.8077,-97.2228,-23.5833,20.2532,1.85375,-1.02192,-2.65873
61.2249,-94.4846,-22.9188,17.8471,5.03771,4.38177,-8.20695
61.2847,-99.0439,-13.3378,21.6238,-4.6529,-2.88932,3.28775
62.2939,-95.909,-22.2003,19.8711,-10.1424,8.95038,-4.18543
61.2167,-96.1913,-23.954,23.1461,7.91881,-11.639,1.3408
61.1696,-99.0808,-20.9717,14.1759,8.41649,-15.7328,2.54188
61.19,-97.6329,-32.8273,22.8572,-5.84321,12.8588,-8.1275
61.2179,-98.9104,-17.3967,22.0014,-10.6819,2.46657,-10.9109
61.1047,-93.7635,-32.2251,22.4763,28.4236,3.32223,-0.122056
61.2472,-94.9882,-29.0641,22.2113,-26.4153,0.333558,9.15244
61.2294,-95.5472,-20.5921,14.4045,-9.83647,-14.3448,7.30152
61.1238,-95.9033,-46.291,25.0949,2.98848,-19.9567,-13.8073
61.2243,-98.4551,-24.169,17.898,5.94915,11.9979,6.63742
62.2424,-99.0675,-22.6021,22.2293,-13.1128,1.94845,-12.4266
61.2001,-97.4714,-22.4629,21.3846,3.24482,2.09015,1.76721
61.3222,-97.1922,-25.7097,18.7361,-2.69735,3.05549,-13.5818
61.2879,-97.2043,-8.54193,18.3739,9.05243,4.71931,-6.36302
61.2802,-99.0293,-11.3125,16.7329,4.10445,-7.65747,-2.72169
61.3019,-99.0153,-9.33044,18.398,-10.5177,-8.8846,6.89461
61.2605,-94.7987,-11.5879,15.1733,-3.62692,1.38732,-1.9396
61.2459,-96.5939,-18.9032,21.7751,-4.67734,8.5284,9.34653
61.5136,-99.028,-15.4325,10.3009,-5.82783,1.67635,7.72709
61.2885,-95.6559,-9.79337,17.9799,1.51375,2.80641,3.94945
61.2936,-94.3631,-8.1038,18.655,-0.00527404,4.5472,2.2402
62.9813,-95.4264,-12.309,23.5443,-1.71892,4.47852,-0.211993
61.9467,-97.3576,-20.6251,23.347,-4.90201,-6.13535,-8.17741
61.2599,-95.6057,-17.1614,28.5044,-6.19723,7.80701,7.17031
62.1107,-95.8022,-15.159,22.6584,-1.61211,-11.4159,-1.68354
61.237,-97.3792,-14.3712,16.8349,-0.95092,-2.59775,-9.50157
61.3178,-92.3372,-8.47707,15.9865,-5.90551,2.02506,-1.71199
63.0041,-93.9193,-13.5954,21.6536,-2.56555,3.49868,-0.524791
61.2796,-97.3436,-12.3229,18.0398,5.22797,-0.898592,1.00813
61.2205,-90.0105,-49.0323,7.47245,1.07414,-2.82639,21.839
61.1423,-93.7349,-43.5083,26.9107,19.3676,25.6614,-22.9582
61.141,-84.3644,-48.9134,14.0953,11.1163,8.76284,2.3989
61.141,-85.6006,-37.9259,19.5792,-19.6683,5.24229,6.01448
61.1626,-92.1687,-49.1048,15.7473,17.6451,-3.23721,12.1445
61.2688,-86.3827,-29.8087,19.4276,-18.4479,-10.6087,-25.3295
61.1442,-91.1583,-47.4789,14.1121,-23.0767,5.82674,-27.0623
61.1607,-88.5021,-32.3911,17.4117,12.717,14.45,14.5692
61.2103,-90.6095,-26.331,16.5312,15.7254,10.7174,5.9627
61.1969,-89.9755,-45.987,19.5951,17.4253,-11.9651,-0.554061
61.4214,-88.1098,-49.1239,11.6815,8.32282,9.45805,0.981937
62.3835,-84.1965,-47.4356,4.20714,41.0432,10.3014,10.4479
61.2039,-89.9946,-29.211,23.1135,12.001,15.8645,-5.48506
61.1626,-82.8014,-47.1215,14.1901,-38.2082,-2.78073,-16.1157
61.1334,-92.5013,-42.0235,12.0368,13.8417,-32.2096,22.3719
61.0825,-87.0676,-46.1848,16.2685,-6.57297,6.19686,52.2263
61.1467,-88.4996,-44.852,21.3748,-42.4962,-29.8418,-4.74427
61.1499,-92.671,-28.4453,8.71281,3.49666,9.31514,-0.365911
61.2116,-91.9398,-18.7175,15.3285,0.501751,14.1911,-16.6325
61.2224,-88.2789,-25.7155,34.7837,13.8441,-29.0732,-16.4018
61.0869,-85.5014,-47.3288,13.6687,10.2946,14.6951,0.619512
61.1429,-90.3647,-33.0199,32.9524,20.4041,0.257314,-8.69586
61.2128,-87.2755,-37.0661,19.0159,8.16802,-8.78214,-10.2812
61.3254,-91.5512,-22.9296,15.9208,-2.66778,-21.5448,16.0767
61.2313,-91.0164,-16.9662,16.9293,0.245092,9.86776,1.21294
61.2809,-92.5458,-15.7173,20.6395,0.823444,4.76393,-1.84628
61.3604,-94.2074,-27.2976,25.5956,-4.58261,11.95,-11.0491
61.265,-94.1196,-14.5448,19.8496,2.0136,0.511935,-9.30357
61.2357,-93.759,-19.8398,14.3305,5.22311,-9.61,-7.54919
61.1976,-92.189,-33.6902,23.8691,-15.3805,-13.278,-4.05345
62.0897,-91.6765,-20.4643,24.471,-11.8455,10.032,-18.2717
62.573,-92.4281,-17.2104,17.5497,-9.28123,4.90221,2.73135
61.2167,-89.9462,-20.5374,12.4642,11.5004,-13.2265,15.9228
62.5183,-89.063,-12.0463,19.9356,-9.93578,-4.55448,4.89808
