x,y,z,absv,wx,wy,wz
64.7579,-95.9446,-24.5766,18.3325,9.50162,4.11208,11.3745
64.6988,-96.1367,-49.1016,14.1068,19.4188,-0.512347,-20.8826
64.7026,-99.1031,-31.7431,10.8416,-30.2999,-1.56042,-26.2327
64.7757,-97.4326,-39.0711,7.70923,-10.9383,9.11149,-1.15219
64.7974,-95.4429,-40.7181,13.1532,-36.2305,-77.8839,-8.98835
64.7414,-99.0242,-49.0673,12.8384,-47.1689,12.1561,-7.60723
64.847,-97.6164,-37.1119,15.0121,1.07778,-21.8344,-23.3454
64.6626,-99.1044,-45.8363,14.1804,-15.4672,-17.9443,26.7511
64.7846,-97.1388,-26.4652,18.8838,0.420215,11.6782,27.8002
64.6384,-97.6361,-43.3818,13.8991,6.23918,-3.97595,-0.141542
64.73,-99.1527,-38.24,15.6046,-4.87505,4.39075,11.7968
64.8438,-99.1164,-29.12,17.1309,2.16656,1.67482,-3.93727
64.8724,-94.1012,-35.6131,25.4112,18.6755,16.4445,-4.80634
64.7713,-97.5178,-47.042,13.931,0.22749,20.5737,-6.58419
64.7649,-92.3181,-34.9963,16.6167,37.6806,-12.6785,34.0343
66.2599,-96.9862,-20.3822,24.7378,14.502,-5.09206,14.0481
64.8044,-94.5902,-19.8513,19.8633,4.42752,-1.19772,-27.6361
64.8673,-99.0497,-9.81562,17.2396,-3.16221,-10.6503,-6.45577
65.8434,-95.8257,-18.8211,15.7179,-2.73311,-3.1563,7.26716
64.7726,-96.0712,-21.1631,18.2289,12.3223,0.212264,-15.8976
64.7433,-99.0567,-17.5875,23.499,-19.3389,7.85279,-3.83009
64.8381,-97.5273,-30.2322,19.5726,-36.1739,-25.426,-35.1215
64.8164,-99.0083,-14.1225,23.4286,4.86264,8.80362,-2.37132
64.7776,-93.7902,-29.4272,23.1377,18.7403,-24.6042,-15.0955
64.8063,-94.8967,-26.2445,16.6957,-17.9792,27.0602,-48.4467
64.8241,-95.4111,-17.2123,18.6398,-8.88681,14.465,-1.57041
64.7064,-95.9395,-45.8084,18.8838,-5.54844,3.20643,-15.5844
64.7713,-98.0507,-21.0798,20.6049,-2.09435,-16.6808,-3.78162
65.3996,-99.0859,-19.4487,22.5538,8.63867,-36.1786,-12.4392
64.7471,-97.3124,-19.2198,18.1561,-4.04129,4.22813,2.64059
64.8699,-97.1077,-22.8183,27.0128,-5.21527,5.41402,13.1688
