x,y,z,absv,wx,wy,wz
21.8779,-94.2315,-47.2747,15.7372,1.28296,-17.9264,1.51493
21.8378,-93.3807,-49.0349,17.0686,1.8775,-14.7203,-7.94549
21.8295,-96.9328,-41.3253,17.8735,-10.8445,-0.0181691,-9.14844
23.4987,-96.3866,-49.0457,12.1538,6.13347,-10.2555,-4.66289
23.341,-95.3195,-46.656,11.8856,6.64832,6.12579,-0.573397
21.8906,-99.133,-49.0196,14.7049,12.0131,-9.96021,7.03602
21.9268,-95.3933,-43.2616,14.4695,-13.4906,-4.79962,10.8413
21.8359,-97.2444,-49.0737,14.6031,-1.88524,9.68725,6.77608
23.4549,-96.3446,-44.1487,18.4132,8.78076,18.753,-0.380441
21.909,-95.2826,-49.0883,14.124,-3.39138,17.7573,3.53703
21.8461,-96.2028,-47.4165,14.0826,-4.58266,-7.68224,0.985125
21.8486,-98.1492,-47.3243,14.5246,-7.129,8.49467,2.5735
23.5172,-94.3905,-48.3602,19.8619,4.60201,-10.1717,-4.31569
23.5356,-97.198,-47.0236,13.3733,0.0579294,-4.35415,6.91305
21.8588,-92.9483,-40.2488,16.908,6.69168,19.6895,-0.596212
21.8798,-98.7572,-42.0477,13.8566,-6.60474,3.30502,-6.12488
21.8594,-95.8823,-39.6822,16.6096,-4.02277,14.3665,2.54161
21.8906,-98.9746,-37.1806,15.1841,-6.41436,17.5466,18.3572
21.9147,-95.7691,-37.3853,14.415,-6.50502,2.89998,-2.40062
23.1922,-97.2812,-39.9855,16.5767,-0.276029,4.96146,0.880371
21.8779,-99.0357,-39.5824,15.3671,3.91764,2.59503,-20.9944
22.8737,-95.3335,-41.5085,15.3053,-9.81875,-12.7242,2.46188
23.4301,-99.0541,-38.3831,15.3162,-2.96012,-12.2695,0.71544
21.8461,-93.8055,-42.0006,10.5858,3.55256,-17.9496,10.7609
21.8976,-93.8837,-38.2673,19.4698,-1.1684,-5.59813,30.1849
21.9128,-96.3535,-35.1108,14.3885,5.786,1.5798,1.09405
21.9351,-95.1192,-45.2431,14.7372,9.62718,20.6305,18.4279
21.8931,-97.0504,-45.6723,12.8526,-8.23851,6.7161,-5.79741
21.8206,-97.2908,-43.7379,17.0114,10.2017,-11.3897,-5.04704
23.4619,-95.8658,-33.9573,17.8727,9.65568,2.91099,3.73643
21.923,-97.4262,-38.467,19.832,6.72313,-1.37885,12.5045
23.1369,-93.0971,-31.1053,13.7149,5.52704,1.48556,0.422909
23.4873,-97.589,-30.0192,12.4278,4.94197,5.24189,-2.06243
21.9389,-97.5223,-31.2732,14.8149,-4.43006,5.55821,10.5704
23.4453,-94.4757,-32.5672,17.9735,-14.8946,-0.31773,-5.99676
21.9014,-94.6786,-34.0634,16.4243,-12.9849,-5.25046,-4.49977
23.5165,-99.0134,-31.4143,19.1902,-8.85129,-13.4891,-2.35404
23.4765,-97.4727,-32.7745,16.862,6.54745,12.2997,-3.84651
21.8969,-99.0217,-32.5532,18.3272,5.35258,2.75123,2.08815
25.0077,-99.0052,-30.1146,6.2635,-0.310515,2.58418,-3.60504
23.355,-97.4021,-37.131,18.2787,4.59521,-7.65058,12.564
23.5731,-94.1845,-34.9836,16.3049,5.90575,4.18562,6.73566
23.4625,-95.729,-36.1409,14.9156,1.57246,8.26808,0.987245
21.8893,-98.3267,-35.1864,15.5024,5.6515,7.83053,2.77191
21.9275,-96.2282,-32.7675,10.3195,-3.31922,-18.3413,3.24527
24.8373,-93.1213,-32.1526,14.9416,-0.675067,0.867638,-2.94855
23.3099,-96.1004,-31.3208,13.3558,-4.10456,1.65307,-5.84411
21.8244,-91.4457,-49.0514,13.7085,-10.2647,8.28053,5.67631
22.1507,-93.1645,-45.2971,23.164,10.6407,-5.98985,-19.5692
21.8302,-88.9962,-46.4341,14.4923,8.13764,10.3907,11.7426
21.8155,-90.8231,-45.6844,15.6176,8.28618,32.8103,0.707403
23.4669,-92.4281,-48.8912,18.3695,21.5448,-6.97954,-4.68923
22.557,-86.5589,-43.6343,14.3411,3.2127,-8.02332,-9.52781
21.9084,-92.294,-47.0503,21.7429,-9.28957,11.3326,-4.81143
21.8823,-89.4121,-44.3013,12.6217,-14.7223,14.7189,6.20887
22.0152,-89.8229,-39.459,30.4312,11.4728,25.2255,19.2157
22.1348,-90.6743,-42.812,23.0862,-16.4104,8.59895,8.29324
22.4362,-90.4918,-47.4706,10.7758,0.458298,-2.40487,16.8389
21.8104,-87.4911,-49.0699,16.8995,-9.97833,17.8314,14.3544
23.5223,-90.1052,-41.5167,16.084,0.253872,7.89197,-26.6631
21.8283,-85.7449,-48.1389,19.3986,0.0320819,10.6448,6.33123
21.8149,-92.5381,-43.4568,11.866,4.31762,-17.0854,-3.49165
21.8403,-89.496,-49.0527,14.8989,-11.6434,-7.14412,-22.5732
21.8785,-91.1195,-40.9222,13.7434,25.2394,-9.53191,-18.2742
23.4606,-92.7384,-38.6508,17.3563,18.6707,2.37926,-20.3534
21.8702,-90.1472,-37.5469,17.3652,18.4329,-30.0589,-16.5183
21.923,-87.2208,-36.6096,15.837,-7.19437,-34.2266,3.81996
21.9096,-87.4294,-45.2971,16.1976,-11.8066,1.67524,-12.3469
22.019,-92.3334,-36.9409,24.8686,-1.27307,-21.9285,4.41044
21.8588,-91.6568,-38.7926,22.5784,-3.8422,-5.03306,13.2885
21.8976,-88.9447,-35.6277,11.6767,-12.9059,1.65425,-11.233
21.9351,-90.3876,-28.9521,18.6385,6.30257,4.97973,0.792544
21.909,-90.9395,-34.1881,12.9755,-1.60275,-0.434619,6.40871
23.6316,-92.4288,-35.7943,16.1109,-1.55253,-10.2744,1.16516
21.902,-91.2905,-32.2238,16.3255,6.30195,1.07634,3.26576
23.5636,-92.7791,-33.6228,12.4921,-11.215,8.47879,-1.17152
21.8937,-94.3155,-36.0468,14.7085,4.10671,11.6517,-7.13796
23.266,-88.9231,-37.0261,13.8632,-8.74181,14.2246,8.48085
22.826,-90.6515,-35.9133,7.56754,-13.5207,18.932,13.711
21.8461,-89.1787,-41.2935,17.8601,0.920819,-9.3929,15.963
23.7919,-89.4547,-30.5069,12.3006,-0.116057,3.80837,-1.83182
27.1367,-87.1083,-29.3451,14.8657,-4.49397,4.34973,-6.15822
21.9211,-89.6149,-31.1485,15.2962,-10.1476,5.1172,5.35522
22.2416,-86.1525,-28.6011,15.2002,3.08854,-0.529064,0.355853
22.9163,-94.4045,-29.616,14.0229,-0.175863,1.14161,3.77838
21.9224,-92.8281,-34.7432,13.623,0.297076,2.16781,-7.37073
22.8686,-91.2269,-30.498,19.1337,-3.47628,0.441441,-7.07705
23.5146,-87.3086,-30.0135,18.1547,-8.69953,-3.5351,-7.72908
21.9122,-87.7664,-31.8512,15.6707,1.23636,2.12189,6.04483
23.6138,-89.5005,-28.369,17.8031,-0.753257,4.47272,0.712242
21.9211,-94.6836,-31.3183,14.0953,-1.0951,-10.0429,-4.46652
24.2001,-94.4992,-28.1026,14.3646,2.44531,6.92755,0.191478
21.9351,-92.6819,-29.5289,13.7095,-9.64441,-0.178231,-2.36082
24.9696,-88.16,-28.9509,15.4449,-1.98677,0.176629,-0.579606
25.2074,-90.3049,-29.4183,12.3729,3.42811,2.83493,7.07315
21.923,-96.0991,-29.9092,10.5395,5.05059,13.5912,-8.68628
21.937,-88.4233,-29.5486,13.3686,1.86026,2.94807,0.189666
21.9141,-93.2249,-32.6759,13.933,-3.90742,1.6681,1.51493
21.9249,-80.8504,-43.6184,22.1726,1.21903,-2.7368,4.88012
23.245,-81.3458,-42.1526,17.6337,-6.43738,3.22813,-2.83161
21.8696,-83.2656,-49.0266,14.5849,-14.717,-21.3716,11.3652
21.8709,-83.3864,-45.3562,18.9119,-2.70205,2.76333,15.7616
22.4324,-87.3372,-47.2169,13.7517,-8.60153,-0.0699647,-16.0688
21.8181,-84.8152,-44.0234,18.6598,1.57762,-10.4401,10.1985
23.3207,-79.5863,-43.0073,15.1038,-0.586488,2.31032,-7.43135
23.7957,-82.9502,-49.0711,12.3374,-4.75619,10.0761,-2.98348
21.8734,-84.0401,-47.2194,18.6588,1.97926,-2.7696,1.84328
21.8524,-80.053,-41.7984,13.4201,-7.88199,-4.70574,17.5238
23.5439,-84.3428,-43.2584,22.4231,-13.9284,11.2255,-9.87856
21.9077,-83.2147,-40.1788,15.27,-16.0812,6.40869,-12.6882
23.348,-85.2934,-45.0924,14.6568,8.4564,16.3647,-2.83306
23.5382,-85.5669,-41.5619,18.7137,-10.2758,8.87864,-10.0813
21.9217,-82.1108,-47.0789,16.5823,3.35033,10.7715,-9.66922
21.9065,-84.6181,-42.0846,15.0978,-1.84197,-1.60868,2.64414
21.8327,-82.6411,-42.0471,16.9472,0.984628,-8.55244,0.181758
21.8518,-85.7068,-46.1944,16.124,11.3955,2.66101,0.430788
23.4892,-84.1374,-39.5626,12.3174,11.9993,4.53186,14.352
22.6301,-81.5614,-45.3117,18.3313,-14.848,5.24772,-0.815898
21.9147,-86.3649,-38.5598,23.2902,-10.5655,-6.74608,-1.6083
21.8874,-85.5064,-34.8653,20.9345,-1.41322,7.11367,-6.12119
21.9039,-82.837,-32.2308,17.0643,-11.9443,-1.58448,-2.93977
21.9109,-81.8571,-33.9496,15.4184,10.2016,-8.78701,12.8603
22.8031,-81.9601,-36.6159,14.6178,-6.98516,-6.22618,6.08037
21.895,-81.2797,-39.8698,20.0284,-10.824,7.49067,-3.30874
23.5363,-86.2797,-39.7242,20.0105,3.38158,3.12716,5.40405
23.4402,-83.5899,-41.4519,11.599,-9.87459,-3.20149,4.91205
21.8893,-84.4191,-38.4842,17.707,-15.7108,-13.5078,4.99463
21.8963,-85.3246,-40.2341,14.9623,-0.617321,2.54661,7.25061
21.9306,-83.6172,-35.9476,10.6327,3.74437,9.67705,-7.68101
21.9147,-82.472,-38.2985,13.2375,16.4636,-1.65357,7.37844
22.3064,-83.8277,-33.9337,23.9489,4.39518,-5.62529,6.95814
21.8791,-86.5779,-41.759,14.435,-3.71779,14.4281,-12.2202
21.888,-80.6311,-35.4955,13.4983,3.57018,3.64247,-7.39256
22.4387,-84.6448,-31.663,20.3585,9.02223,2.55163,-8.43691
25.1037,-81.7731,-30.8121,13.8388,-0.16884,8.11171,2.39192
21.9275,-84.414,-29.7585,12.0526,3.42449,-5.14483,6.22396
23.2539,-81.6351,-31.4639,18.6267,7.29687,3.91163,-0.507895
24.4087,-84.9342,-31.5491,15.1963,-4.64557,-0.603377,-4.90943
21.9236,-80.4575,-30.5959,18.8602,-6.63432,-0.834716,-13.1017
23.6844,-85.3265,-29.7451,21.6488,-6.41545,2.87855,2.43807
24.9352,-82.1241,-28.8619,11.8971,8.32047,2.71168,3.54576
21.9198,-82.4834,-30.2793,15.6105,1.97359,-1.25737,-3.65763
25.3174,-84.1278,-29.7044,12.9565,-1.75443,-2.44893,-2.8128
25.3199,-86.4323,-29.8697,16.4348,8.2809,8.88821,6.40208
21.9179,-86.0889,-32.9029,13.5831,10.46,-0.698061,-2.24406
21.916,-87.6348,-34.1442,14.4268,-7.5664,0.865508,6.95364
23.1662,-83.2471,-28.7048,10.6077,-2.84039,-10.9937,-4.2043
23.0409,-81.2949,-29.1385,14.9658,-3.85367,-1.64095,5.55465
21.8868,-88.2936,-38.2578,17.6937,3.26824,-13.6056,-2.66671
23.687,-83.3552,-30.6156,10.2633,1.39075,-3.44248,-4.73503
23.5382,-86.667,-31.9059,15.1862,0.000913669,-1.84804,-3.49349
21.9325,-86.2434,-30.559,14.4063,-1.51629,1.70169,3.75013
24.4602,-80.1249,-29.9282,16.2024,-5.79623,-11.3788,6.16977
21.8283,-79.903,-45.8561,15.635,-2.18188,11.6145,-1.92286
22.7732,-79.4998,-49.1099,18.7823,-0.575761,-2.80461,-11.2374
21.8842,-78.4493,-44.6142,19.8989,-5.99726,0.342391,-19.5993
21.8728,-76.6618,-43.8784,13.4578,18.8289,-0.366253,6.54077
21.7876,-80.2813,-47.7141,16.302,4.18799,-1.22682,0.153866
21.9376,-76.4215,-47.9812,13.0786,5.91622,-12.6557,-7.30309
23.142,-78.7819,-46.7438,16.8154,-4.79238,2.1957,3.89761
23.4587,-80.1548,-40.03,18.1773,29.4285,-5.27264,8.29301
23.2641,-76.2103,-45.2202,17.4371,-1.53042,7.08503,-18.0336
21.9198,-78.2407,-42.6512,12.1692,9.52071,1.4243,-8.63655
23.0256,-77.589,-49.1029,13.2178,-1.64626,-17.1661,9.84424
22.4858,-81.4437,-49.0762,9.29813,2.63683,-3.90834,-2.40012
21.7602,-78.3539,-47.9526,12.1148,1.88507,7.83829,3.59412
22.5137,-75.0365,-39.6326,14.0175,-13.3423,-3.34873,-11.406
21.9351,-77.2933,-46.2172,15.0089,-15.6195,-6.6316,24.3791
22.5907,-78.5479,-40.8071,10.9525,-3.62931,1.29662,-1.33255
21.8791,-74.8642,-45.643,15.9806,4.00795,-19.0217,8.63201
21.8785,-76.7852,-40.278,16.1487,-1.61776,9.16274,-1.36506
23.5019,-77.7734,-43.7449,19.8854,-1.70138,3.20563,5.45156
23.5165,-80.5662,-34.141,18.6088,3.78578,1.23487,4.86655
21.9154,-79.2861,-37.042,10.0006,7.28347,-11.5862,-8.17521
23.3156,-78.6801,-33.266,11.1009,-0.397923,-2.6718,-6.30885
21.8861,-74.9977,-36.0474,16.7872,-3.84928,-7.25186,6.5395
23.1337,-76.9709,-41.7876,15.8717,4.8792,-5.8176,-5.03
23.3588,-76.1226,-36.6827,15.1621,-1.21997,-3.77871,-5.37098
23.2221,-79.2105,-35.5502,10.7613,-4.61881,2.82947,-1.73693
21.8645,-79.2575,-39.1283,18.3119,4.43278,-1.1945,-4.07023
22.4998,-77.4917,-38.5414,15.8774,5.74843,3.35016,12.8154
21.8569,-75.502,-41.8932,13.0091,-0.0056537,2.93723,10.1345
22.6072,-76.4386,-34.8812,13.8268,4.17412,-0.149261,-16.4959
21.8836,-78.2369,-34.5283,13.1088,-9.51983,5.49045,-6.38243
21.9065,-77.4173,-36.4652,11.4116,11.5045,-17.6101,-8.45669
21.8912,-75.7404,-37.908,16.4347,5.11548,17.2014,0.17932
21.8632,-73.7793,-40.9317,16.0887,13.6917,-18.9254,-0.396446
21.9383,-80.095,-33.0289,12.582,-0.7855,1.74345,3.94973
23.1617,-76.9696,-31.5243,14.3113,-0.908673,-0.833239,-2.22006
21.9345,-76.8704,-33.081,11.7059,-8.38821,2.40528,-3.57241
23.6774,-78.3291,-30.1813,17.3693,3.97262,5.97109,-1.28394
21.9217,-68.3902,-30.4261,15.9307,-4.18947,-1.79795,-0.696585
21.9325,-77.395,-30.0243,13.4686,-2.38632,-7.17331,-3.79237
23.4758,-79.7058,-31.607,15.5889,-4.87362,2.66635,6.88382
23.6634,-75.06,-32.4737,15.821,-6.5225,2.56556,-0.339843
21.9332,-75.6647,-29.0323,13.9678,2.95527,14.27,2.38594
26.3552,-80.6864,-29.6981,17.9686,8.03292,-2.33906,5.32601
21.9147,-75.4479,-31.6394,14.1873,-5.72715,-4.67782,-3.13781
21.9351,-74.0674,-30.2163,14.0144,-2.57933,5.75055,-1.47533
21.9281,-74.8247,-33.9929,16.2582,0.290057,-9.77519,-14.6924
21.902,-71.0908,-32.7306,12.3255,-5.51087,2.15068,-0.923619
21.9262,-78.4754,-31.8639,10.8809,5.26286,0.290962,-9.51632
21.9338,-73.1568,-32.9366,19.0644,7.91205,-6.5305,-1.40759
25.4408,-80.0251,-31.7157,13.6281,10.9836,-7.55207,-2.80743
