x,y,z,absv,wx,wy,wz
-1.66667,-94.2735,-47.1704,13.9903,0.660123,-10.7908,4.26179
-1.70291,-92.7804,-48.6959,16.6602,0.532717,-5.16267,4.62132
-1.65777,-97.4491,-42.5971,14.4689,-4.47676,-11.4673,-7.74657
-0.443851,-96.061,-49.0622,12.2817,-2.03912,3.71312,-1.2097
0.0775817,-95.3443,-47.304,12.5918,-4.56804,-4.98668,5.01296
-0.805675,-99.1209,-49.0807,9.17825,-8.08001,2.11465,-9.24793
-1.70674,-96.5595,-44.3185,17.694,6.21596,4.50536,-6.63497
-1.72263,-97.4593,-49.0298,14.8616,10.2817,2.36785,-1.93166
-0.0470535,-97.3537,-44.9035,13.1088,-12.2857,6.14438,2.89461
-1.70419,-94.6627,-49.0654,13.4995,-5.84948,12.0209,0.816765
-1.6813,-96.192,-47.5316,14.2068,-8.78237,-6.806,7.80247
-1.68638,-99.002,-47.3593,18.3942,9.37565,13.6672,3.04562
0.0705855,-93.815,-48.9827,15.2329,-9.46758,-15.9319,-0.478519
-0.0966522,-97.2959,-47.2646,14.7607,12.2585,5.28123,-8.65138
-1.51915,-92.9616,-42.9074,18.2934,-10.4645,-7.85991,2.76848
-0.669597,-99.0726,-42.2912,17.4544,-10.9892,-1.11936,13.8382
-1.6406,-95.5186,-42.1889,15.1771,-1.31954,5.062,1.86766
-1.62597,-99.0274,-38.6209,15.8473,-2.241,9.25624,-0.162928
-0.533511,-95.4492,-40.5546,12.8246,-8.42931,9.26461,12.0575
0.0508712,-97.224,-41.656,15.1804,-3.91621,0.159296,5.3922
-1.64441,-99.028,-40.5902,14.5444,2.55619,-0.523198,7.44874
-0.123996,-96.1373,-43.2864,17.039,4.45612,-13.9428,-5.00977
0.316672,-99.028,-40.582,12.668,-2.95467,-3.58699,-1.69679
-1.64505,-94.6232,-43.9528,17.5084,-6.8406,9.19031,-1.9778
-1.61771,-93.8538,-41.1352,13.3382,0.491356,6.25419,-5.35029
-1.60372,-96.3935,-38.7868,11.5965,-3.68589,3.14697,-8.82564
-1.05368,-95.4003,-45.7092,9.23881,-6.67372,12.8619,-1.65681
-1.63552,-97.4981,-46.0564,14.8181,-4.68485,11.5903,1.75107
-1.61898,-98.56,-44.3115,16.5529,-4.92178,-1.60911,-6.94431
-0.162151,-95.7812,-37.4871,19.0794,-5.65693,-6.18859,-3.97873
-1.65141,-97.0568,-40.6595,14.1093,-1.43744,1.41712,-10.5861
0.635252,-92.4377,-35.0052,11.5426,7.09714,-0.356169,-6.51895
0.0807555,-97.3188,-33.6692,15.7724,5.05792,3.00233,2.68993
-1.6317,-97.3735,-34.6758,13.9805,-5.6434,-0.282065,1.80446
-0.0419723,-94.3574,-36.104,11.9681,-7.06406,1.82076,-4.82442
-1.61898,-94.4522,-37.2868,12.5776,-8.30171,9.4624,4.68375
0.0108092,-99.0236,-34.6949,16.4185,-4.78585,-1.47156,-1.85108
0.0508712,-97.3061,-35.7072,14.838,-1.70192,2.43377,-5.89574
-1.62216,-98.9797,-35.9927,14.5534,1.81154,-4.22819,1.73513
1.70228,-98.9378,-33.521,16.5656,-4.29627,-1.80842,-3.73801
-0.0311615,-97.3499,-39.5639,16.5536,3.71194,4.46471,1.43954
0.0604079,-94.009,-38.3462,13.123,-1.18319,-0.211173,4.06681
0.867995,-95.6508,-39.1677,12.7768,-9.28106,-1.17858,-2.04981
-1.01297,-97.6367,-37.3561,15.2087,5.74491,3.22299,3.41611
-1.63742,-96.1354,-36.2287,14.588,4.20698,1.34633,-5.92492
2.29684,-92.6138,-36.064,13.8152,-0.749865,-5.43861,4.6768
-0.534152,-95.7125,-34.6523,15.512,-7.66675,0.272241,4.0419
-1.71881,-90.8352,-49.052,17.8976,19.6252,2.61675,-10.4706
-0.21239,-93.5359,-46.1187,15.2056,1.04587,3.11594,-3.95998
-1.68384,-89.3212,-47.5647,14.6952,3.59994,-8.89311,1.09127
-1.715,-90.5834,-45.9298,14.0111,4.79961,8.25089,-5.48439
-0.0992004,-91.8609,-49.0934,16.0448,9.11124,4.78189,3.22842
-0.0496017,-86.7687,-46.2198,11.1535,4.88154,-4.67389,-5.86739
-1.64378,-92.3652,-46.7692,13.4449,-1.80957,-4.01147,-11.5083
-0.42287,-89.1463,-46.0748,14.0887,-6.29044,7.20153,1.16493
-1.06766,-89.4356,-42.6308,11.6563,-18.8053,-29.3317,4.80252
-0.03815,-90.8632,-45.0097,9.94849,0.0952964,-5.5199,-7.24469
-0.556407,-90.9001,-47.4744,10.8368,-0.458753,24.0312,5.61978
-1.67621,-87.9387,-48.9598,17.6803,2.41501,-7.83923,0.271842
0.53987,-89.4515,-43.7207,15.4488,-2.81583,10.5434,19.2865
-1.67684,-85.757,-49.0527,15.5475,-1.05439,-27.821,-13.9727
-1.61453,-92.8682,-44.8768,15.6664,2.62832,9.67191,3.1494
-0.423503,-89.4159,-49.0406,17.3724,-9.83964,8.17276,2.96523
-1.67812,-91.0947,-44.0126,14.5141,1.10204,4.34329,0.859166
-0.340839,-92.397,-41.4105,14.0229,6.94364,-0.404306,-1.65444
-1.65014,-89.7288,-40.7454,14.5028,3.51919,-0.833261,-2.40306
-1.56747,-87.0409,-39.3007,18.838,8.36083,-16.0717,-17.248
-1.69719,-87.7435,-46.429,13.8269,-8.36414,2.84607,-2.36462
-1.67366,-91.6371,-40.1636,17.9971,3.52732,5.50958,-3.47761
-1.70991,-91.185,-42.0604,14.6995,-2.00698,2.83286,1.06255
-1.6495,-89.0706,-38.4823,14.2158,-8.24409,3.42178,0.728106
-1.60245,-90.1809,-32.8463,13.1472,-1.42913,7.4371,2.40029
-1.61771,-90.8816,-37.6779,18.6359,1.19032,4.86477,4.55036
-0.0203506,-92.3397,-39.4514,12.8309,-1.70385,4.00154,-2.93271
-0.588832,-91.1068,-35.816,16.5809,5.10726,-3.4128,-2.76965
0.259444,-92.5451,-36.9911,19.3592,-1.33279,2.15205,-7.55555
-1.6425,-94.4782,-39.2644,12.8914,3.30341,-0.0670027,3.44043
-0.391071,-88.5161,-39.8857,16.0201,5.80937,6.62398,-0.457596
-0.429225,-90.3996,-39.2981,15.744,0.995105,-1.92689,-1.5588
-1.6495,-89.18,-44.5201,12.8565,-1.99337,2.03149,7.51997
0.133536,-89.1348,-34.1366,12.9126,-0.648322,-2.66947,6.67131
3.51012,-86.5665,-33.2222,14.7249,-0.356854,6.11209,0.582523
-1.62597,-89.7733,-34.7985,13.3278,-1.78022,4.48369,0.242718
-1.62406,-85.6731,-32.2105,13.1409,9.10433,-5.06876,-1.82663
0.0190795,-93.9733,-33.8593,13.4297,7.61563,2.52236,0.755391
-1.62471,-92.7295,-38.3722,14.5555,9.5816,3.64186,-9.7041
-0.0667679,-91.0762,-33.741,16.6564,-10.8911,-3.72225,-2.69651
0.147528,-87.2666,-33.4435,14.9358,4.08866,-4.5474,-5.16338
-1.62343,-87.8898,-35.4217,11.5018,-5.52777,-4.89808,-7.86266
0.341475,-88.8303,-32.1748,15.4591,8.13906,7.45459,0.215506
-1.62979,-94.0624,-34.962,14.2919,8.59752,1.5655,10.6583
0.999625,-94.4013,-32.1437,10.7102,-10.11,-9.98827,-1.03964
-1.61008,-92.1299,-34.4552,14.962,-0.261517,-1.45357,-14.8235
1.89496,-87.5184,-32.5011,18.6735,-4.70829,-4.33225,1.35419
1.98652,-89.283,-33.4307,16.144,0.508779,-2.62694,-10.4599
-1.60753,-96.2009,-33.0428,13.544,5.21446,-5.55738,5.87209
-1.61262,-88.2637,-33.46,14.4397,-6.23353,0.751474,-0.00719647
-1.62597,-92.685,-36.3902,13.72,-6.93906,-7.54204,8.17675
-1.6584,-79.4687,-45.6634,15.0831,5.13045,9.10402,20.9322
-0.462291,-81.2021,-44.0489,10.8111,6.12899,-1.64465,-9.41729
-1.13507,-82.5661,-49.0279,12.3165,-3.22939,-2.64652,-1.66743
-1.69084,-82.4949,-46.4646,16.486,5.00392,-10.4997,12.0502
-0.0947448,-86.8463,-49.0323,15.1927,5.22274,22.4842,3.95987
-0.994533,-84.2817,-46.1619,9.12621,3.93188,-4.67015,-15.2951
-0.0362426,-79.3803,-44.5811,15.2346,7.98012,-6.04145,-1.88783
