x,y,z,absv,wx,wy,wz
-15.5342,-94.2894,-47.304,12.0403,-2.82377,10.8803,-4.87697
-15.5571,-93.2942,-49.0495,19.9918,7.29672,25.6265,-4.07946
-15.5138,-97.5102,-43.8664,15.5455,10.404,13.1897,12.6912
-13.8694,-96.1843,-48.888,15.2658,10.4857,-8.51339,7.24516
-12.7801,-95.0448,-47.58,16.4584,-1.36664,-0.815485,7.27731
-13.7365,-99.0077,-49.0603,12.9155,2.43688,-0.377513,20.3999
-15.5895,-96.2505,-45.3524,19.6907,10.7509,10.97,-10.1659
-15.5189,-97.2463,-49.0635,20.1325,13.9798,-12.9798,17.2493
-14.1111,-97.5057,-45.3995,16.6663,13.1583,6.95997,9.13623
-15.5533,-95.235,-49.0514,17.3169,12.0033,0.605804,-11.9984
-15.5119,-96.2416,-47.4013,9.00587,-7.79759,-10.0945,-15.4641
-15.5456,-99.0535,-48.3138,17.1057,-24.9852,1.33329,-11.5817
-13.8389,-94.2417,-49.0597,11.6695,-30.6324,5.8917,-23.7725
-13.4014,-97.1484,-47.2245,18.087,-9.81656,2.83818,20.6772
-15.5545,-93.0297,-43.4594,17.9372,-11.8673,-20.4189,3.9009
-14.0405,-98.8354,-43.7697,12.2893,-4.81294,-0.692472,-1.40946
-15.5406,-95.7488,-42.9659,16.7495,-11.1376,0.778456,3.587
-15.4452,-98.9804,-40.6367,11.1611,1.63429,-4.26586,-8.0721
-14.2243,-95.6451,-41.5282,15.1069,5.18543,-10.4112,-3.90555
-13.8872,-97.0746,-42.8432,15.3609,16.9948,1.41302,-21.7754
-15.5813,-99.0643,-42.6404,21.4248,-0.948632,20.9812,5.11803
-13.5763,-95.8912,-44.4107,15.6413,-26.7952,-0.363579,15.948
-13.8497,-98.7502,-41.794,15.883,3.72858,-11.9239,11.5875
-15.0681,-94.6022,-44.4889,25.8377,9.85075,12.3917,4.27655
-14.6401,-93.7323,-41.8614,9.28011,-5.00033,6.27728,-5.67082
-15.4808,-96.6028,-39.9187,14.2984,10.367,-6.48562,-3.35087
-14.1588,-95.3927,-46.2974,18.4117,0.61389,8.87264,0.818274
-15.5603,-97.9998,-46.6401,12.6487,14.067,12.6509,8.78087
-15.5208,-99.0745,-45.0326,15.5908,9.37331,4.412,1.30684
-13.9349,-96.0057,-38.8333,17.2841,1.02881,-4.74659,6.51407
-15.5119,-97.3296,-41.7437,20.3425,-1.06863,-2.56574,10.1799
-12.9194,-91.859,-36.4938,14.6165,-0.0358567,3.39669,-0.332299
-13.7454,-97.2654,-35.2348,13.8866,0.158926,5.8401,-3.90034
-15.4986,-97.5744,-36.1244,16.7838,6.21098,-4.91292,2.5397
-13.8446,-94.1031,-37.7071,19.6655,-0.895562,5.25285,3.32926
-15.5081,-94.8661,-38.4498,15.9212,3.57662,-7.99267,-3.03682
-14.1244,-99.0109,-36.1682,15.1868,3.7669,-5.54622,-5.18276
-13.7442,-97.2533,-37.2416,14.5914,-7.3784,-5.94305,7.82924
-15.517,-99.0242,-37.5787,18.2873,-3.02621,4.35333,11.0083
-12.2575,-98.5378,-35.6703,14.4853,-6.38844,-4.15359,2.72602
