x,y,z,absv,wx,wy,wz
51.6433,-96.1131,-32.5971,22.8367,7.41402,-16.0316,-10.3809
51.5835,-96.3834,-48.9967,14.4461,-7.35486,-5.9938,10.9795
51.6459,-98.5015,-38.4238,15.0785,0.223127,-13.457,-4.69783
51.5168,-96.4552,-42.8947,19.5418,6.48292,-25.9802,-15.9565
51.6083,-94.7873,-43.9153,17.3128,5.52026,-6.46491,16.1381
51.698,-98.8602,-49.0495,20.866,-5.86563,4.6241,-28.2159
51.6554,-96.1532,-40.9381,12.8584,5.07908,5.21884,-16.7395
51.698,-99.0503,-45.7867,22.0103,2.51174,15.3789,16.3405
51.6999,-96.8914,-34.5283,11.5332,-3.85045,-3.66043,-5.87675
51.6439,-97.6761,-44.398,20.9593,-7.47376,14.1271,-5.54861
51.6592,-98.0386,-41.3152,13.0914,-6.82314,-28.3633,8.27287
51.6389,-99.0662,-36.5263,15.8935,-17.0238,-20.3333,21.5418
51.6198,-94.2086,-40.8134,4.97065,13.0399,2.67021,3.09623
51.6738,-97.4765,-47.3701,14.7299,-23.9602,25.4814,-29.4622
51.5702,-92.2952,-41.0055,13.0817,-6.01697,-8.21104,-22.2097
53.2273,-97.4491,-29.9581,15.5698,1.90117,-12.3403,5.39806
51.7209,-94.6557,-28.8631,20.459,6.25983,-15.985,5.17676
51.7056,-99.0242,-20.9545,16.5364,-2.33918,-8.00801,-7.28978
52.938,-96.3439,-28.1865,15.6827,30.1224,-23.3567,6.461
51.6427,-96.4139,-29.6771,18.0293,-6.23236,11.9108,6.43937
51.6586,-99.0478,-26.7138,11.9846,0.817854,15.4026,-30.6909
51.63,-96.6746,-37.7255,20.2338,20.0999,-21.6133,-3.24371
51.7075,-99.0191,-23.886,24.5244,9.20699,15.9261,8.79921
51.6096,-94.3988,-37.2652,20.8946,0.60961,30.6632,22.2055
51.6401,-94.9482,-34.1219,19.0813,-7.40733,28.1164,14.8683
51.6726,-96.2066,-26.6769,23.3217,5.4371,3.4325,14.0688
51.5905,-96.2161,-45.8478,19.7656,-1.78516,23.7501,-6.3191
51.7126,-99.0045,-30.0077,14.8765,-24.6629,20.0452,-19.5673
53.1084,-99.0554,-28.6151,16.3394,-4.78084,-1.92731,34.9021
51.6478,-97.8078,-28.2915,14.3734,5.8969,21.5164,36.6616
51.7024,-97.7086,-31.4862,21.0132,7.31496,9.59783,-24.459
51.8932,-97.0504,-17.3598,10.9142,4.62422,-0.889175,-0.63509
52.6843,-99.0293,-19.2243,15.3398,5.81199,-4.79703,-14.9109
51.7183,-99.0166,-17.4851,11.0656,-2.03543,-3.14788,8.95105
51.8652,-94.3981,-20.3091,19.0219,-11.906,-0.991505,4.47948
51.7145,-97.6024,-25.2557,20.4225,-6.39847,-1.60683,9.57175
53.0226,-99.0446,-22.4196,19.3651,-3.47721,3.30601,-2.81834
51.7044,-95.6311,-18.7505,20.6853,-5.36548,-3.27387,-12.8565
51.7101,-94.9971,-16.8721,18.8687,0.0105283,0.100529,-1.10923
53.5192,-95.6553,-20.552,23.1917,-1.98735,-5.48078,-5.7852
52.9876,-97.6583,-26.7596,19.1304,4.54055,-4.57133,8.31409
51.7126,-95.998,-24.1054,14.9139,-9.72125,-1.35097,7.9019
53.0098,-95.6565,-22.6269,18.9625,-10.6348,-14.9628,-7.66995
51.6528,-97.6622,-22.4546,22.4938,19.4621,-5.30433,3.30139
51.6993,-93.0818,-17.3535,19.4997,2.16868,2.54305,-16.6647
53.2928,-93.911,-21.6655,19.873,-3.94416,2.95214,-10.2409
51.6687,-97.425,-19.7368,19.702,3.18156,5.09068,4.0171
51.5734,-90.5732,-49.0629,13.3357,-10.1155,14.2709,0.784922
51.5613,-93.2147,-45.4891,19.5789,1.97604,-4.438,-6.5601
51.5937,-83.6923,-49.073,14.1268,22.4942,0.4745,-4.35061
51.6408,-86.9213,-41.6744,19.4088,-10.114,-0.92327,2.55257
51.5447,-93.3406,-48.9802,21.6898,-21.2875,9.93697,17.2192
51.5772,-86.749,-35.2666,23.5162,-9.01147,-1.17661,-24.6104
51.553,-91.8921,-47.6626,15.3684,-1.03706,5.38777,14.6359
51.567,-88.9396,-37.4706,17.702,-20.8195,10.3055,2.32256
51.6217,-90.1949,-32.351,19.6367,-4.48851,8.42416,-1.99108
52.5291,-90.2381,-47.3618,24.9462,-5.75581,-5.14616,-11.5586
51.553,-87.4847,-49.1099,13.4645,-10.2179,7.11897,-9.34716
52.9647,-83.3597,-47.6785,6.86148,-19.2923,-30.4998,23.8892
51.6032,-90.1485,-35.3155,21.4856,-2.60003,-8.35106,-1.91063
51.6166,-81.9009,-47.4776,13.6592,15.6587,5.87432,-28.269
51.5963,-91.9137,-43.9013,21.7522,-5.80665,3.90317,-22.4872
51.6439,-86.6402,-47.3962,14.0627,7.31632,0.754509,-31.1083
51.5848,-87.6761,-45.8135,17.9547,-22.2402,31.5464,4.4218
51.6439,-92.3836,-33.9325,22.9979,-8.81278,-10.5508,18.3578
51.6757,-92.2717,-26.2274,18.4949,5.30474,5.27983,12.4175
52.2633,-88.3985,-32.0992,12.8713,-4.18664,12.8716,7.4169
51.6242,-84.7097,-47.4318,14.0496,-11.5182,5.39149,-11.5824
51.6096,-91.3477,-38.6616,19.2192,-18.8669,1.29284,-10.3639
