x,y,z,absv,wx,wy,wz
-82.7117,-95.0728,-47.1883,14.1572,5.26592,0.66782,1.43065
-82.7028,-93.6878,-49.0069,12.7659,-11.817,3.14107,3.34705
-82.7149,-97.0593,-47.234,12.0953,5.85047,1.85362,3.22707
-80.9064,-96.9557,-49.0285,15.7185,-7.77141,1.68126,2.63144
-79.323,-95.359,-49.0387,18.124,-6.61778,6.36123,1.88278
-77.3092,-99.0223,-49.0368,15.5013,8.21955,1.44901,3.72326
-80.935,-96.2289,-47.1902,12.7251,0.64923,-1.87919,0.357482
-79.297,-99.0668,-49.0527,13.5216,3.78192,7.23793,5.43758
-80.1268,-98.0456,-47.573,13.3011,0.399313,-9.34933,0.544502
-82.7391,-95.8168,-49.0298,14.6552,1.29218,8.51491,-8.34609
-82.7181,-97.7773,-49.0603,13.0562,2.33638,-1.89154,4.87008
-81.2447,-99.0401,-48.9096,13.419,-4.7122,-4.09353,-7.7582
-81.136,-94.8331,-48.5834,17.7894,-13.7189,-4.81675,7.40447
-78.6897,-97.2253,-49.0393,16.7041,4.28256,-7.3497,-10.116
-81.2962,-93.7228,-46.9631,12.3691,2.92041,3.71464,0.115457
-79.3682,-99.0459,-45.65,15.2746,-2.02839,1.91121,-0.937086
-81.239,-95.0862,-45.519,11.8187,5.25169,-1.96228,5.03481
-82.6926,-97.5452,-43.6044,15.6889,2.08366,-0.502855,3.92186
-79.4801,-95.5287,-44.7642,9.9279,-2.2939,4.39652,-2.27442
-80.0015,-97.184,-45.7162,14.2572,-2.29117,-1.97881,-5.61632
-82.7193,-99.021,-44.9391,14.5115,7.00366,-6.19255,-0.170817
-77.8382,-95.5942,-45.8853,13.0717,3.80219,-4.42258,-6.14121
-80.8396,-99.028,-44.3153,14.3083,5.06628,4.37869,2.70121
-79.7001,-94.7727,-46.6967,13.372,-10.3751,4.91286,5.4821
-78.3787,-93.7234,-45.7003,13.2572,-14.4286,-8.37443,-9.65809
-82.7333,-95.7227,-44.4126,11.8859,-7.58333,8.73041,5.1703
-78.9663,-96.48,-47.2493,14.7133,-0.448498,7.13632,-0.229859
-82.7187,-99.0338,-47.5418,15.0309,-6.47009,-4.96912,-6.22722
-81.239,-99.0109,-46.2478,15.2737,-2.09107,6.5129,1.87663
-80.991,-96.4463,-43.8574,13.6961,-8.37207,0.753666,2.09541
-81.9588,-97.245,-45.4217,14.3082,-4.10883,-3.80324,-1.30488
-78.3215,-93.1499,-41.3768,13.3374,-8.8827,-10.1533,10.2894
-79.8534,-96.5036,-41.373,17.2784,-0.76372,0.914135,-2.41215
-81.2542,-97.6138,-42.2442,13.4241,5.93432,-3.91908,-3.17865
-79.2963,-94.456,-42.5272,13.578,-4.1066,-3.31495,-5.51693
-82.6901,-94.3498,-42.9971,10.6221,12.5298,-5.83154,-5.14376
-79.929,-99.0236,-41.8309,15.3851,16.2207,-7.14208,-10.1159
-78.511,-96.2517,-42.8279,16.272,2.88409,6.46826,0.0855878
-82.692,-99.0185,-42.2722,15.8968,-5.10852,0.487453,1.1796
-78.2159,-98.0443,-42.0127,15.9818,2.33704,0.121074,-3.32848
-78.2948,-97.1299,-44.7095,14.0237,1.49322,-4.04567,1.98594
-80.8721,-94.1927,-43.7862,12.9035,-2.62473,-4.88778,7.38679
-77.9247,-94.6302,-43.9738,10.2713,0.381454,-1.44368,-2.01966
-79.6346,-97.7836,-43.378,14.9614,-0.151067,-0.793494,-2.79489
-82.6996,-96.2543,-42.077,15.2635,-1.99939,-0.568876,0.992199
-76.9543,-93.16,-43.0753,5.80379,-6.90529,3.10296,-3.22678
-81.1156,-95.0594,-42.0102,16.6226,-5.30559,-0.567073,7.73198
-82.6945,-91.667,-49.0501,13.2454,8.28313,-5.30766,0.756435
-78.8124,-93.4513,-49.0355,13.8041,7.95081,6.0012,6.02112
-82.7575,-89.456,-49.0241,13.8417,-3.53524,-4.0586,-3.12089
