x,y,z,absv,wx,wy,wz
-68.4709,-95.1307,-47.1126,13.8859,2.79961,0.362562,1.85122
-68.504,-93.6846,-49.0234,14.4957,-1.11635,1.20219,-1.15888
-68.469,-97.1401,-47.0916,14.538,0.048577,-4.55265,-1.01598
-66.7565,-96.6409,-49.0349,12.7089,-0.797651,-13.4203,-2.96595
-65.2234,-95.4073,-49.0533,9.82137,-4.97669,2.06456,8.98721
-63.3704,-99.0109,-49.0266,13.8525,-0.0737083,-7.24969,-0.937955
-66.7979,-96.1417,-47.1285,15.7844,-1.51183,6.65315,-1.64916
-65.2959,-99.0643,-49.0514,13.6054,-7.46131,2.1982,-0.705467
-66.0717,-97.9006,-47.6753,15.4548,3.246,7.6832,9.1741
-68.469,-95.6489,-49.0279,14.265,-1.38713,-0.60029,5.98059
-68.4938,-97.596,-49.0247,15.3655,0.450675,6.02958,-6.61496
-67.2176,-99.0465,-49.0349,12.642,-3.63851,-0.730244,0.762264
-66.9009,-94.6448,-48.4251,13.5116,-6.20775,6.19861,-7.48476
-64.5106,-97.2673,-49.047,15.2064,9.15191,3.97436,2.77561
-67.18,-93.773,-46.5314,13.9617,-3.24776,1.34747,7.67804
-65.1821,-99.035,-45.5108,12.2745,-4.08001,9.52349,3.30063
-67.1673,-95.3742,-45.3543,12.8517,2.94499,-0.210822,0.462278
-68.0449,-97.837,-43.4333,12.7688,2.04633,-0.551742,-1.14175
-65.4123,-95.5993,-44.4717,13.99,4.42963,-5.39387,-1.35063
-65.6628,-97.1293,-45.72,15.9721,1.81121,-2.75082,-4.63175
-68.4639,-99.0357,-44.9556,13.8629,0.19191,5.68182,-1.95039
-63.8855,-95.7443,-45.7747,14.9134,1.24326,6.4197,1.73823
-66.6414,-99.028,-44.1767,13.2953,-4.83594,-3.26184,0.870607
-65.5566,-94.8286,-46.3082,15.0589,1.59145,5.90351,-0.204013
-64.3084,-93.9034,-45.1178,17.8968,-3.66868,-0.795774,-3.88742
-68.4855,-96.0203,-44.0654,14.5274,-6.81222,3.37209,0.583415
-64.8819,-96.3376,-47.3606,14.5443,-0.795493,-3.64617,2.4436
-68.4779,-99.0497,-47.5469,14.4944,-1.47701,3.94631,-2.30811
-66.9969,-98.9199,-46.2656,14.239,1.88089,-10.534,-6.08302
-66.7585,-96.2511,-43.1739,12.7429,-9.32445,3.66205,-10.1545
-67.5864,-97.2984,-45.2895,12.9666,-3.30444,-2.84844,-1.01325
-64.0311,-92.9076,-40.7155,15.9714,-0.736285,8.52875,-3.94589
-65.6787,-96.859,-40.498,12.0976,2.13261,1.26912,-2.19073
-67.1483,-97.5172,-41.67,15.8902,2.24862,0.743431,-4.21571
-65.1522,-94.1024,-41.8525,11.488,2.81506,8.92391,-7.32519
-68.4359,-94.3333,-43.0308,15.794,3.53451,-2.78088,-4.51834
-65.851,-99.0204,-41.6337,10.7894,8.77358,-2.92282,-2.20469
-65.0148,-96.061,-42.2378,15.0442,-0.203315,-6.56241,4.20165
-68.4347,-99.021,-41.8983,14.3221,-1.5073,0.312308,7.98998
-64.2524,-97.7982,-41.6089,14.5814,-0.0142044,-2.68064,4.07452
-64.129,-97.107,-44.3662,13.8276,5.27515,2.34909,-1.29098
-66.4863,-94.2964,-43.4238,15.9239,5.06296,-7.08345,-2.20414
-64.0292,-94.7485,-43.3538,16.5164,1.46233,0.0741118,5.86869
-65.5204,-97.7804,-43.1421,12.2074,-4.95088,-4.16055,0.798341
-68.4487,-96.0832,-42.0757,14.531,13.984,3.13725,3.76182
-63.1568,-93.1473,-42.5335,12.517,4.31058,-6.56957,-1.15416
-66.7775,-95.1796,-41.5174,14.5114,1.99049,2.46594,3.16448
-68.4347,-91.6695,-49.0546,14.5633,3.26164,-11.7534,0.974908
-64.9608,-93.4538,-49.0107,17.8397,-6.83952,0.591531,5.04148
-68.5192,-89.3987,-49.0323,13.2475,7.85977,7.39647,-3.69644
-68.4963,-90.6534,-47.3727,15.2525,-3.07154,4.72369,-4.52577
-66.796,-92.788,-49.0705,13.6344,10.1263,1.223,-1.27275
-66.2466,-87.5076,-47.3739,10.5573,3.11448,-15.1598,-0.617568
-68.5052,-92.6259,-47.3485,14.0246,1.23024,0.868239,-3.28208
-65.8854,-89.6111,-47.2417,14.9801,-3.83075,-4.57688,0.467734
-67.1775,-90.3628,-45.9705,17.1927,0.885225,-8.16989,-2.88544
-65.3283,-91.5067,-49.0266,15.3287,0.706056,4.97989,-1.01823
-66.9009,-90.4187,-49.012,14.1652,-12.187,1.35233,4.63387
-66.7979,-88.4621,-49.0463,13.2199,7.87658,0.220318,-9.29664
-64.1589,-90.6235,-47.6817,13.7116,1.62114,-5.20279,-2.29124
-68.448,-87.5121,-48.5224,13.9615,3.3769,9.60482,6.69984
-65.453,-93.0316,-47.1425,16.502,-0.900688,6.35137,-14.7116
-65.1223,-89.5444,-49.0457,17.4591,-4.33036,2.03787,6.51337
-66.8195,-91.6619,-47.496,13.0077,-2.90839,-1.07947,5.3201
-65.4155,-91.2371,-46.2236,13.3443,-3.02519,1.11531,1.13059
-68.434,-90.6266,-44.4507,13.7384,-2.05046,4.35754,-3.86254
-64.8959,-88.0659,-44.9773,17.9548,-9.83436,1.60923,-2.06051
-67.6913,-88.8709,-47.3084,20.5666,10.5958,-0.0526991,-2.46429
-66.141,-93.1352,-44.9855,17.1081,0.654753,-10.2738,-6.02116
-67.7886,-92.1763,-45.5273,13.3085,-6.14284,5.3297,3.79327
-66.2695,-89.4343,-44.4978,16.3834,7.43703,-3.55405,-2.85988
-68.4404,-89.566,-41.7692,12.725,5.48695,4.90393,1.1354
-67.1463,-90.4918,-42.9322,14.7895,6.59213,-2.44814,-7.48143
-64.082,-91.9442,-44.9626,14.9817,-1.49506,-0.087802,-1.52816
-64.578,-91.5563,-42.1005,17.2547,6.39602,-0.0278089,-3.00437
-64.8851,-92.968,-43.4638,15.99,9.68454,-3.42899,-0.500092
-68.4614,-93.9536,-44.9766,15.2823,-1.00971,0.150891,1.32135
-64.4591,-89.9869,-45.0688,14.6262,2.35767,3.02021,-2.39536
-65.4873,-91.1188,-43.8244,12.9657,4.15168,-9.30054,-1.0889
-68.4556,-88.9301,-45.479,11.7262,0.103469,8.30352,2.11949
-66.279,-89.1139,-41.7959,13.6639,-5.11106,10.1463,8.14176
-63.2534,-86.0094,-40.2691,19.4474,-0.690821,-1.86533,-2.21858
-68.4474,-91.5951,-41.8906,13.8507,4.11487,-4.33075,2.00134
-68.1364,-85.9433,-40.9648,18.0082,-11.0177,10.6103,-6.42696
-65.9566,-92.5032,-40.9921,16.7362,-4.74332,-1.84112,-0.768191
-68.4525,-92.4529,-43.6807,15.1892,-1.83485,0.432439,-7.72721
-66.9365,-90.7678,-40.8967,13.6393,2.68855,0.721343,-0.767953
-65.6863,-86.8043,-41.6776,10.6732,-3.94725,4.53655,-0.0189889
-67.9024,-88.7857,-43.577,14.9337,-4.91131,0.596273,17.1702
-67.5889,-88.3432,-40.4561,13.8238,4.64721,13.1108,-0.283344
-67.6951,-93.3934,-41.4487,12.1845,-2.38986,1.01712,5.91074
-65.8765,-94.2684,-39.99,15.1012,0.777657,3.8261,-0.000899755
-68.4283,-92.2959,-39.962,14.1589,-8.05652,5.05908,-1.4155
-65.6151,-88.1619,-40.1985,15.0141,2.01252,-4.55607,-10.0204
-64.1475,-89.8343,-41.1791,13.9004,-5.2679,-5.14167,1.97081
-68.4398,-94.9354,-40.444,12.5817,-9.74732,3.23113,-3.55162
-68.4537,-87.5877,-42.0897,12.3993,0.633787,-6.19336,9.03678
-66.6713,-92.4084,-42.8368,13.416,-1.47212,4.79329,-2.80795
-66.8805,-80.8326,-47.6607,18.855,8.92426,2.21135,-6.02728
-64.6397,-81.15,-47.5685,15.842,9.75012,1.28093,-9.98685
-66.347,-82.2373,-48.9471,16.6969,-10.0435,2.33159,-12.9385
-68.4671,-83.6706,-49.0457,15.6062,-2.96914,2.46628,-2.80062
-65.0695,-87.5763,-49.0355,17.5454,4.33002,-3.18753,5.08867
-65.4244,-83.9523,-49.0368,9.67233,6.71236,-1.56775,0.847737
-65.5884,-79.3313,-47.4649,13.4442,5.7714,7.82068,8.01478
-64.2365,-82.3849,-49.0362,12.616,-6.22924,-18.1618,7.04093
-68.4887,-85.6343,-49.0508,13.8962,-1.14659,-1.55287,-8.04115
-68.4785,-80.7265,-46.5148,14.5326,-5.57041,-10.6102,15.9376
-64.6778,-85.7207,-48.5923,13.6746,0.0494262,9.36932,13.73
-68.4932,-84.5068,-46.9555,14.4225,-8.91314,-1.4214,-0.586039
-66.7114,-86.487,-49.0145,14.3438,-4.10033,4.41876,11.9521
-65.8307,-85.5828,-46.9752,14.6801,-0.3917,-8.08782,8.59377
-68.3119,-81.7267,-49.0196,11.8066,-7.3693,5.03528,9.35343
-67.0179,-84.6982,-48.2216,12.8176,-0.879903,3.14872,0.783708
-67.4923,-82.9069,-47.5062,17.7727,2.12968,-5.25858,-0.00144441
