x,y,z,absv,wx,wy,wz
-77.0637,-95.13,-47.1495,14.47,-2.29763,-10.5266,-1.83414
-77.0866,-93.6897,-49.019,13.4245,-3.66639,-14.5904,-6.5892
-77.1076,-97.1172,-47.1501,13.7724,2.65397,-3.63226,-3.10008
-75.3659,-96.6422,-49.0285,15.4906,-1.63746,-9.26974,2.53862
-73.8105,-95.3907,-49.0349,15.4799,3.62539,-7.13042,-1.45656
-71.8106,-99.0287,-49.033,15.048,15.676,0.560386,2.78717
-75.3958,-96.2047,-47.0903,12.9135,-8.85586,-0.798414,5.25218
-73.7736,-99.0802,-49.054,14.998,3.81758,-1.00193,4.53457
-74.6499,-97.933,-47.73,17.5669,-3.45988,-4.38376,-0.832485
-77.1108,-95.71,-49.0419,12.2544,-1.12519,-1.80069,-4.31607
-77.1133,-97.6761,-49.0431,12.6027,-2.08145,2.85728,5.66488
-75.7194,-99.0325,-49.0215,15.5963,0.243339,1.31219,-2.36139
-75.542,-94.7498,-48.3996,14.003,12.0552,0.703638,0.402545
-73.1384,-97.2539,-49.059,12.7386,1.47041,1.80207,2.45133
-75.7188,-93.7355,-46.7298,14.7078,2.29478,4.72275,3.18949
-73.7463,-99.035,-45.5483,11.1765,-3.2822,-6.0021,-3.37407
-75.722,-95.2451,-45.4039,15.3472,-6.99768,-0.672988,-2.08286
-77.065,-97.8243,-43.64,9.91409,-7.94778,12.5596,-6.87768
-73.923,-95.5605,-44.6377,15.5519,-7.09178,1.46124,-0.70789
-74.3065,-97.156,-45.7391,13.2099,-6.54452,-13.6505,5.31647
-77.112,-99.0223,-45.217,15.17,6.93898,-3.21118,-4.22789
-72.3219,-95.6381,-45.9845,19.8955,0.0098234,5.50843,5.24
-75.3347,-99.0255,-44.3573,14.8452,3.23256,3.47834,7.12142
-74.1373,-94.8172,-46.4691,12.8295,-7.34273,-1.16533,-0.613646
-72.7505,-93.7355,-45.5852,13.0993,4.13261,-3.23902,0.67835
-77.0904,-95.9084,-44.1544,10.5509,-9.58067,-1.88422,-1.9876
-73.4716,-96.3999,-47.3517,14.4138,-1.31041,3.61896,3.58279
-77.0936,-99.0369,-47.5978,12.6182,-0.775921,-5.92771,-1.95856
-75.5363,-99.0382,-46.3769,11.7244,4.09135,3.74002,-8.04172
-75.287,-96.3497,-43.4479,11.4654,3.65718,-7.28755,-1.77954
-76.2529,-97.2393,-45.362,12.0076,1.26315,2.32125,-9.67829
-72.6894,-93.1143,-41.2923,10.4521,-6.10411,-2.88868,-1.94049
-73.9701,-96.7611,-41.2064,14.775,1.60308,0.103722,-3.80683
-75.5719,-97.6825,-41.9968,10.3317,7.50183,-9.27222,10.63
-73.7927,-94.3727,-42.3841,16.8389,4.10839,2.33334,4.01606
