x,y,z,absv,wx,wy,wz
12.4253,-94.1355,-47.2824,18.1965,23.8614,13.9711,3.37776
12.3973,-93.2243,-49.0298,14.1709,-25.155,-9.15729,34.1093
12.4756,-96.8069,-41.9072,17.7814,-4.73037,0.946211,0.474897
14.0392,-96.2632,-49.0412,11.9798,-14.8731,-5.41025,-3.84314
14.0138,-95.2311,-47.1533,13.5277,-10.3881,-17.3269,-13.5521
12.4043,-99.1107,-49.0495,16.2247,-9.43359,1.83859,-3.02306
12.4794,-95.5828,-43.6374,16.8361,2.42914,7.55991,11.2155
12.3795,-97.184,-49.0603,13.7202,3.40282,-2.48907,12.1998
14.0144,-96.522,-44.5035,14.6693,11.2439,-16.6452,-14.9779
12.3675,-95.2445,-49.0451,14.4953,1.18027,2.75357,-18.5673
12.3859,-96.1869,-47.3364,12.9862,-0.327833,0.678154,6.12716
12.4088,-98.1283,-47.3561,16.5096,-4.32336,-9.18287,-3.79183
13.975,-94.3097,-48.8594,18.6534,9.52496,0.610627,-0.240409
14.1562,-97.1662,-47.2639,18.8493,1.2484,9.02078,0.458704
12.4291,-92.9254,-41.1714,13.6754,0.90401,-23.3162,10.7257
12.4202,-98.8163,-42.3021,20.536,15.498,28.4413,-12.7644
12.4215,-95.3144,-40.6417,18.2662,14.2992,9.61754,5.53783
12.4457,-99.0287,-38.4053,18.8002,-2.69804,10.0828,-2.56146
12.8539,-95.5109,-38.7442,19.1869,0.0569616,-3.42163,5.72016
13.9184,-97.2978,-40.6583,16.2489,1.97129,4.31496,-7.16675
12.4476,-99.0141,-40.3689,15.8996,-1.16041,-12.4987,-6.24418
13.7982,-95.2877,-42.2149,19.4261,2.65232,-12.8984,-22.2754
14.2134,-99.0713,-39.5486,14.2614,-6.66077,17.0925,1.94101
12.419,-93.808,-42.8966,19.3979,-3.27759,-1.55657,-17.9049
12.4374,-93.6961,-39.3731,14.3,-0.675068,7.67662,-6.04402
12.5099,-96.5474,-37.1157,16.5034,-13.0484,5.20588,8.52518
12.866,-95.2941,-45.5546,24.5174,-7.46975,-3.16204,-9.99028
12.4508,-97.1712,-45.6608,15.4236,5.3096,1.18232,-2.64673
12.3993,-97.4835,-43.7513,15.7194,-2.49559,15.4885,3.05563
13.8643,-96.0387,-35.6824,14.6232,-2.73961,3.08262,-1.64712
12.4062,-97.3086,-39.3865,11.7723,0.13925,-8.09832,2.21868
14.1823,-93.0672,-33.0492,13.7157,0.102974,-0.240001,-7.39764
13.9712,-97.6761,-31.6216,16.0918,-5.08941,2.03634,-7.28317
12.4985,-97.6838,-32.9525,19.2145,1.96577,-7.65241,0.104652
13.9146,-94.6563,-34.2122,13.7172,-3.39496,-3.45284,-6.12024
12.4393,-94.6798,-35.5298,15.1845,-0.534017,3.00262,1.88215
13.9585,-99.023,-33.0905,17.9562,10.4621,6.61578,6.24186
13.9966,-97.5,-34.3604,18.2189,-3.88888,5.60638,8.71248
12.4584,-99.0293,-34.4106,16.8697,-5.17675,2.84238,-5.23051
15.4509,-99.0204,-31.773,14.8724,-2.74033,-1.10803,3.65676
14.1867,-97.3709,-38.5954,13.4545,-5.24531,13.5103,1.40752
14.12,-94.2372,-36.4391,14.6709,11.2279,5.86568,-9.26003
14.5174,-95.6973,-37.6626,13.9512,12.3651,-8.81187,0.851408
12.4444,-98.4189,-36.5174,17.2109,6.21115,-5.61728,1.3781
12.4635,-96.2314,-34.2924,15.8507,0.365817,-4.0613,-4.08893
15.9793,-92.9044,-33.867,15.4987,1.92819,-2.14728,-2.17782
13.9515,-96.1621,-32.8979,15.184,-2.78897,-1.69321,-3.07329
12.3795,-91.2543,-48.6921,15.0942,-6.66337,-4.54278,-0.0078923
12.9518,-93.3731,-45.5254,21.7148,-4.41184,-1.94912,9.92533
12.3986,-88.9771,-46.8086,15.8231,-1.72372,14.3868,2.44379
12.4164,-90.5522,-45.5133,13.3878,-7.54696,1.44532,-5.08574
13.9896,-92.1623,-49.0762,18.6505,-5.28135,-2.02502,-11.446
13.685,-86.5932,-44.3916,12.6652,8.66372,5.5794,-7.40034
12.4285,-92.1986,-46.9848,19.5021,-7.00912,13.5629,-12.4208
12.7496,-88.9676,-44.3534,11.312,-2.1627,-0.981618,12.5861
12.8565,-89.4229,-40.54,14.9534,-12.967,6.79406,-5.60171
13.383,-90.6228,-43.5382,17.5894,8.34383,-6.91633,10.6525
13.4275,-90.5472,-47.1978,20.0215,-2.93306,2.78622,6.728
12.3655,-87.3779,-49.0648,19.0931,3.62796,2.33816,27.5055
14.3266,-89.4763,-42.2315,15.683,5.15852,6.84497,-0.763458
12.3935,-85.7131,-48.0772,20.5636,-11.0815,-8.4101,16.1611
12.3668,-92.2272,-44.0285,19.3714,2.73404,13.061,6.57891
12.3827,-89.3593,-49.0495,14.5449,13.8146,18.0356,4.40919
12.3706,-91.1697,-41.9727,12.772,6.76049,0.198565,4.82098
13.8574,-92.3944,-39.5296,15.2785,-4.01759,6.47645,-3.63368
12.4469,-89.8362,-38.652,16.1186,-9.00773,8.24056,-7.00472
12.4635,-87.0911,-37.4572,13.243,13.1676,-1.67034,-1.88689
12.4209,-87.4733,-45.561,14.0902,-11.1648,2.59032,-10.6913
12.4654,-91.9658,-38.184,13.8685,5.95078,-10.9605,10.72
12.3967,-91.2435,-40.0198,12.7316,10.3822,-5.78186,6.72967
12.4279,-88.9822,-36.5873,13.8595,5.76861,3.45247,-9.61664
12.4794,-90.5929,-30.7581,16.6539,0.0709899,-4.43873,2.09808
12.4489,-90.8804,-35.4478,15.1884,1.59985,0.515583,-3.02514
14.0615,-92.409,-37.1081,14.5361,-8.48268,12.7844,3.60613
13.1331,-91.4978,-33.7029,17.0139,-11.8554,-0.7218,-2.53754
14.1581,-92.8529,-35.0205,15.1811,3.35482,-7.98432,0.801243
12.4412,-94.1094,-37.4394,14.5824,-5.75799,-8.01561,7.8064
13.865,-88.6904,-37.917,18.1538,-4.80442,-10.2627,2.47228
13.4542,-90.5586,-37.1304,14.7172,4.4538,-5.38427,-10.7351
12.4126,-89.2843,-42.4362,17.7594,-5.09273,-15.0946,0.472286
14.3012,-89.1189,-31.862,16.1704,-4.65286,2.24316,-0.968951
17.7973,-86.6269,-31.2096,19.4107,-3.72484,-3.84347,6.52092
12.4972,-89.9253,-32.6613,18.1737,6.13594,-7.65321,-2.80099
12.5709,-85.0601,-30.3079,16.9135,1.34052,5.02732,1.07628
13.9858,-94.6461,-31.593,13.7119,-2.88136,3.21874,-4.78579
12.4565,-92.7461,-36.0264,15.0426,-3.27474,-3.91161,-4.93251
13.9546,-91.2918,-31.8957,14.4133,-3.08591,16.6831,-4.48096
14.0316,-87.147,-31.544,12.8008,0.128708,6.07896,3.76109
12.4597,-87.6138,-33.226,15.6687,-2.47466,-0.526259,0.871847
14.3718,-90.2305,-30.222,17.7031,-0.87298,9.27468,-5.33307
12.4679,-94.8528,-32.8502,14.9615,-4.0207,-3.86272,-3.17409
15.1991,-94.5806,-30.0192,16.6039,-1.49484,2.53662,-2.82702
12.4648,-92.6068,-32.1717,14.163,3.36667,1.98608,0.79863
16.2197,-87.8192,-30.6691,12.2628,-2.94155,6.04736,4.53657
16.097,-89.7402,-31.174,17.224,-1.14158,-5.98489,0.410976
12.48,-96.3255,-31.5002,13.9877,0.721876,8.26919,0.372079
12.48,-88.4017,-31.373,16.626,-4.9359,-9.57441,1.02313
12.4597,-93.3101,-34.0965,14.1079,1.92307,-11.391,3.82347
12.4616,-80.0976,-44.2695,10.853,-12.1755,3.69091,0.167663
13.8103,-81.136,-42.5233,15.7247,4.69896,8.13055,-6.92396
12.3942,-82.9451,-49.0355,12.2325,-1.76328,-0.4987,3.41414
12.4158,-82.8084,-45.631,11.9597,6.82992,6.72884,2.15717
13.2418,-87.292,-47.3046,19.0271,9.07789,-7.54646,-7.89256
12.4323,-84.4343,-44.5792,14.726,-8.68136,0.455444,4.81557
13.8993,-79.2995,-43.172,14.1388,-6.68635,-7.9896,8.0443
14.4049,-82.8293,-49.0692,11.9224,-3.83918,-2.55556,5.48269
12.5398,-83.8989,-47.3072,11.6181,-1.33219,5.73535,9.40929
12.4215,-79.8483,-42.0343,14.1185,6.72131,1.0477,-2.89465
14.1753,-84.2219,-43.6641,15.9918,7.00875,0.30151,-4.22986
12.4393,-83.0869,-40.7365,16.3347,16.4055,-8.3345,1.12609
14.0672,-85.0295,-45.4618,15.8787,-9.14564,4.8807,-3.59668
14.05,-85.6082,-42.2773,14.6312,-4.45685,4.29942,-7.97311
12.5983,-81.9168,-47.3688,14.2704,-1.80433,6.16651,7.2991
12.4991,-84.4038,-42.6213,15.9893,-5.66668,-9.74461,5.82458
12.4107,-82.451,-42.6384,12.9272,1.61508,4.47544,9.22104
12.4012,-85.6146,-46.146,13.9846,14.0447,4.65364,23.0219
13.9426,-84.1793,-40.1318,6.2546,6.49463,-15.4228,-13.7832
13.4332,-81.157,-45.6545,8.41182,-2.46705,10.0239,-3.80704
12.4368,-85.9967,-39.1372,13.1345,2.15441,-0.270317,-4.86
12.433,-85.5446,-36.0086,16.6841,-10.5627,2.2075,0.570881
12.4648,-82.713,-33.9242,17.7032,-2.45405,0.215127,-0.960974
13.1719,-81.8876,-35.5858,13.9246,0.579153,4.94026,-6.19696
13.7976,-81.6574,-37.4432,15.6178,9.31018,-7.91094,11.9776
12.5334,-81.1423,-40.5629,17.4497,-9.37713,-2.7172,2.52778
14.2535,-86.3261,-40.4631,17.6581,5.44443,12.7436,-6.54455
13.9794,-83.3425,-41.9167,14.5989,-7.2277,0.262442,-16.7251
12.4228,-84.0445,-38.914,12.232,0.79735,13.0193,-5.05155
