x,y,z,absv,wx,wy,wz
-39.2841,-94.1698,-47.2913,13.4189,3.20092,2.0961,-5.40859
-39.3312,-93.1874,-49.0412,13.0662,1.19991,3.86698,-4.32382
-39.2536,-97.4402,-45.9196,20.3102,8.14444,13.1112,-4.21136
-37.6575,-96.0165,-49.0406,16.3782,-19.4262,-6.43159,4.49539
-35.9101,-95.0957,-49.0387,8.22381,-11.9479,7.76451,3.11214
-35.5165,-99.0618,-49.0139,11.6212,-6.33185,-3.99888,-13.5481
-38.6546,-96.0139,-47.1609,13.7013,-7.65414,15.6647,2.4786
-37.4292,-99.03,-49.0508,16.2404,-3.56694,13.0458,13.6365
-37.9322,-97.7804,-47.573,10.4837,-7.05365,-8.21663,13.1354
-39.3344,-95.1224,-49.0292,11.9607,-7.51505,17.0443,15.0472
-39.2937,-97.0841,-48.8034,19.5473,5.1517,-15.509,-14.491
-39.328,-99.0363,-49.0381,14.7069,10.5235,-12.5681,-11.9707
-37.6969,-94.1533,-48.4441,15.7898,5.4512,-2.76063,-4.26093
-36.3972,-97.383,-48.7303,15.1767,12.3243,6.07336,-6.14496
-38.7169,-93.1467,-45.6996,16.8539,-11.2632,-1.07644,-4.39313
-35.9349,-99.028,-45.3543,20.6222,22.2803,2.79634,6.43358
-39.253,-95.4225,-45.2857,15.6609,-1.33616,-3.54573,8.3774
-39.258,-97.7524,-42.4458,13.338,-4.73754,-3.28178,1.02016
-37.5322,-95.3863,-44.2046,9.46104,3.3727,2.4051,1.17279
-37.2919,-97.1738,-45.7893,14.4834,-10.2418,2.88245,11.7952
-39.2809,-98.9835,-44.5143,13.6005,1.69864,-3.63683,-17.5375
-35.9966,-95.7672,-45.423,11.2904,2.77043,-7.27112,1.42752
-37.3942,-99.0261,-43.9439,13.6528,4.10985,6.89795,13.6965
-37.571,-94.7301,-46.0856,9.34018,7.03495,11.782,-2.33914
-37.1577,-93.4773,-44.541,14.6504,-1.00329,3.59447,-11.0102
-39.272,-95.6438,-43.3049,11.2907,17.6297,-3.12118,1.86902
-36.682,-96.054,-47.3027,13.4506,-13.4163,-22.9471,7.90263
-39.3305,-99.0484,-47.0751,14.2335,-9.79668,-6.08076,-14.6102
-37.8317,-99.0478,-45.8592,12.8924,-9.32499,5.53241,-3.68431
-37.6938,-96.2918,-42.3211,10.9,4.0078,12.1624,-4.76114
-38.4117,-97.2049,-44.1519,4.40666,-8.12656,2.42466,25.2834
-35.9819,-92.3671,-39.4787,10.7937,-1.61922,-2.96245,0.343144
-37.0292,-97.2692,-38.4543,13.9765,2.16152,-2.46164,2.3129
-38.2959,-97.5788,-39.9601,10.5009,-6.57682,4.94346,-2.02767
-37.3103,-94.7428,-41.0678,9.32579,-1.73187,-4.68475,8.14862
-39.2771,-94.3981,-41.7361,13.0552,5.31697,-7.14447,0.307964
-37.1195,-99.0344,-40.5928,13.4722,-5.40179,1.35695,2.25455
-36.6223,-96.59,-40.6818,15.3181,-1.47773,-7.52802,-5.29578
-39.2472,-99.0255,-40.9343,11.3928,7.05316,-5.28916,-5.84505
