x,y,z,absv,wx,wy,wz
49.0298,-96.2015,-33.5751,14.6078,0.629188,-18.1822,0.874847
49.0196,-96.5684,-49.047,15.7889,-21.1782,-25.3855,4.61855
49.0082,-98.5645,-38.7748,18.8012,-14.9302,-4.96225,-0.229931
48.9694,-96.9894,-42.8159,18.9278,-8.45796,10.2455,-5.35173
48.9885,-94.9984,-44.4412,16.8063,-24.7426,2.76443,-14.5717
49.0769,-98.6618,-49.0444,16.5426,0.89083,-16.9194,-4.62197
49.0298,-96.4813,-40.9406,14.4026,-21.4299,-12.3591,10.3955
49.0501,-99.0687,-46.0691,19.7836,13.2609,2.32942,2.97061
49.0686,-97.3506,-35.3295,18.4059,-48.6268,36.047,-21.7332
49.0228,-97.7906,-44.5735,14.1935,-1.85488,-14.9104,4.67827
49.0126,-98.3559,-41.347,13.7329,9.40554,-5.45888,-17.1105
49.073,-98.9937,-36.8334,20.1799,1.66217,-17.9676,-14.846
49.0508,-94.5552,-41.2433,13.8533,5.31351,8.31321,-12.1251
49.0686,-97.6017,-47.3816,15.929,22.6883,10.1306,-10.3184
48.9478,-92.596,-41.4449,16.7306,33.2002,-4.71787,-22.8149
50.589,-97.479,-31.1224,14.9206,-22.9699,8.08115,-6.87005
49.0864,-94.5571,-30.3549,16.1577,-0.3488,12.3541,-7.37111
49.0934,-99.0223,-22.4654,16.1365,-0.675368,-0.880339,-3.85557
50.3264,-96.4393,-29.3057,19.9575,16.3222,-8.71825,5.81823
49.0107,-96.4743,-30.7225,16.9629,-7.24613,16.0128,4.93623
49.0603,-99.0484,-27.4858,16.0284,-14.1729,-22.4275,-9.02224
49.0902,-96.7833,-37.9131,17.3827,-14.5614,0.291682,2.73282
49.0578,-99.063,-25.1756,10.4546,-4.62555,-2.35261,-3.86612
48.9859,-94.655,-37.7014,20.2993,-20.2703,-41.8095,-24.9565
49.0425,-95.1955,-35.2494,22.556,15.8979,31.3426,43.3892
49.0673,-96.1882,-27.8107,12.7574,7.99444,5.5913,-10.0562
49.0241,-96.3045,-45.9292,13.0585,6.96834,-8.48844,19.3705
49.0889,-99.0363,-30.8636,7.71694,11.2042,-7.29517,-9.68842
50.5623,-99.07,-29.5658,8.04942,7.32584,-0.515016,5.64506
49.0412,-97.9038,-29.2313,19.1169,-0.823571,3.02384,-6.41498
49.0336,-97.6812,-32.2804,12.0688,0.528248,-7.73976,-6.18922
49.8723,-97.2215,-19.1849,17.2954,-2.70186,1.44144,3.48251
50.4548,-99.0172,-21.0105,15.6112,-1.79908,6.29903,-4.54591
49.1004,-99.0147,-19.5626,18.3817,-10.6677,-5.40481,-2.40301
49.0953,-94.3364,-21.7488,15.5245,2.09031,-1.59813,0.697964
49.1118,-97.439,-26.275,14.9779,13.0035,-5.18959,-6.34463
50.5019,-99.0096,-23.8466,12.5093,-1.40553,16.0783,15.6068
49.2339,-95.7526,-20.3746,12.4991,-8.72722,-1.23597,-7.3666
49.1175,-94.8795,-18.589,15.5291,4.50926,-3.45435,-1.62849
50.8001,-95.3431,-21.9147,14.949,-12.8727,8.38844,-8.80485
50.3747,-97.6494,-27.7853,16.4825,3.36346,-0.815261,3.67238
49.0699,-95.7106,-25.3396,15.2636,7.51729,-0.879277,-0.279156
50.4001,-95.6095,-23.8587,18.1365,-4.6436,-8.73251,4.3465
49.0743,-97.5935,-23.8593,12.1722,19.6275,-8.83136,3.43382
49.1055,-92.8942,-18.8135,15.0682,-10.0381,1.91409,5.50057
50.6704,-93.7222,-23.0377,17.1427,8.11664,-7.75895,2.5155
49.0705,-97.6017,-21.0804,17.9504,7.73601,-1.10651,0.319779
48.9745,-90.53,-49.005,15.2851,-7.33728,-10.9948,-6.98374
48.9865,-93.3445,-45.748,15.2539,36.8658,16.9796,14.5666
48.97,-83.8251,-49.0177,16.9008,-9.06198,3.56305,18.2649
49.0419,-86.8494,-41.883,17.0219,3.34535,-2.39319,5.84035
48.9554,-93.4519,-49.0222,22.2338,-4.94014,-37.3948,-16.245
