x,y,z,absv,wx,wy,wz
23.8536,-94.2442,-47.2385,15.0419,14.3559,10.752,-2.15413
23.8682,-93.4449,-49.0451,14.3551,8.59947,31.8613,2.16346
23.8771,-97.4956,-40.7473,12.2811,15.4825,2.07837,16.3145
25.5056,-96.4374,-49.0737,14.7017,0.410347,-1.34882,7.25921
25.2678,-95.3246,-46.5129,11.498,4.98633,-5.22728,4.56455
23.8879,-99.152,-49.0641,12.1307,1.89004,16.8652,-2.90867
24.0526,-95.4003,-43.0912,15.3074,7.61083,19.5778,1.08536
23.8472,-97.2724,-49.0699,12.2025,7.63707,2.5384,1.53289
25.5177,-96.4368,-44.0202,12.1822,12.5675,-6.69027,-5.07685
23.9152,-95.3272,-49.1099,13.9374,0.896432,-2.69319,-5.33244
23.8663,-96.2174,-47.4432,10.7133,-4.12874,-5.37294,1.08139
23.8637,-98.1912,-47.3593,14.3363,0.0240779,-5.59274,10.0202
25.4929,-94.4375,-48.2718,12.4758,5.89324,-1.90205,18.3552
25.5082,-97.1897,-46.9447,14.7809,-14.0707,8.03807,3.97456
23.8599,-92.8618,-40.0904,11.6723,-8.71072,7.32339,-13.9068
23.8758,-99.0382,-41.9663,14.954,-21.6843,29.3568,-7.13279
23.8898,-96.0909,-39.3846,16.3435,-1.02235,4.24713,-2.41455
23.9324,-99.0242,-36.8264,22.779,-0.422374,4.56975,-13.9391
23.9127,-95.9001,-36.8836,12.5438,14.2794,5.07834,-6.20116
25.4554,-97.2647,-39.6644,17.5634,-8.82887,4.6849,1.76195
23.8962,-99.0369,-39.1805,10.415,14.6944,2.59619,1.0314
24.6662,-95.7488,-41.2134,9.85577,12.915,7.53462,-0.741772
25.4993,-99.0395,-38.0448,12.3362,3.91456,15.0548,5.41765
23.947,-93.9854,-41.7062,12.5237,-4.60088,-11.5186,-3.52584
23.9038,-94.276,-38.0371,15.6008,-18.1615,15.042,8.02914
23.9534,-96.3815,-34.6917,17.74,-22.263,3.67353,4.67372
23.9318,-95.2114,-45.0669,20.736,-12.8372,5.51997,-4.92998
23.9076,-97.0727,-45.7327,15.4113,6.45316,34.2309,-6.70482
23.8071,-97.2412,-43.8098,12.2771,15.0783,12.2014,11.4042
25.4827,-95.8817,-33.4524,17.4338,2.14887,-7.09448,-8.53124
24.1111,-97.4797,-38.0244,4.78212,7.28956,-16.5188,10.5868
25.1552,-93.1429,-30.5838,15.9367,1.42983,1.19428,2.28407
25.3892,-97.6367,-29.3216,18.1534,-5.589,-2.38779,4.88207
23.9242,-97.4574,-30.6481,17.0001,2.47737,-6.39265,-8.7569
25.3791,-94.5622,-31.9625,17.2534,-2.63683,-0.213892,1.87505
23.9222,-94.6951,-33.4943,14.531,19.1994,2.85825,20.2946
25.5807,-99.0058,-30.7454,15.4406,0.251238,4.00293,-11.5702
25.5368,-97.5579,-32.1914,13.3236,-8.15074,-1.67393,10.7463
23.9127,-99.0446,-31.8022,16.4582,-15.7553,5.84061,2.94527
27.0909,-99.016,-29.4412,15.7567,9.78595,-3.28268,6.27685
25.4261,-97.3493,-36.567,7.00694,5.04748,1.08733,-9.2858
25.5355,-94.1139,-34.4939,15.7021,-3.48812,-0.2065,-5.15226
25.4528,-95.6152,-35.6983,15.1493,-12.6897,-10.1955,1.54978
23.9089,-98.3432,-34.9289,21.1262,6.85267,11.3007,4.52628
23.9311,-96.391,-32.3395,15.3349,2.31517,2.33763,-6.47358
26.8149,-93.1467,-31.6591,12.9329,-3.46417,-4.48391,-2.34004
25.3422,-96.1004,-30.6284,17.3559,-13.917,-3.74272,3.99622
23.8269,-91.5239,-49.052,13.9147,-15.1275,-25.3134,-7.52253
24.0768,-93.2205,-45.0796,12.4011,7.62348,7.66315,3.36467
23.8243,-89.0096,-46.4602,14.1435,-13.5854,-27.1104,-11.9491
23.8421,-90.7888,-45.603,15.7885,-13.1534,10.4524,9.04098
25.4401,-92.4548,-48.6343,13.8906,-5.44743,-18.8879,-0.410351
24.3152,-86.6142,-43.5783,6.23355,-20.0227,-2.69287,-12.23
23.921,-92.3347,-46.855,20.1165,-1.48762,2.63875,-14.3869
23.8917,-89.3625,-44.2288,15.087,-8.05343,-8.32565,10.6917
23.9184,-89.7847,-39.3007,6.48911,20.4767,28.591,-27.0338
23.9311,-90.591,-42.6995,13.692,-2.68376,15.6385,2.22106
24.3794,-90.5535,-47.461,14.3507,3.68669,20.6989,-8.5852
23.797,-87.5992,-49.1055,17.4742,-4.92352,3.89285,-6.07007
25.519,-90.0645,-41.2662,12.1773,7.02341,4.07022,-5.27651
23.8281,-85.7951,-48.2095,17.8707,-22.6431,-5.02289,4.25066
23.8243,-92.6087,-43.2069,14.3228,2.56913,4.60552,-6.86374
23.8319,-89.587,-49.0616,9.37366,5.40564,-22.0528,5.48895
23.8911,-91.0482,-40.7918,12.7122,-6.82596,-7.73872,-0.873991
25.3683,-92.8802,-38.4339,10.0374,9.99508,-2.97569,6.01162
23.8421,-90.1656,-37.3243,12.5763,-19.7936,-3.23473,-14.7187
23.9165,-87.2482,-36.3787,11.5938,-16.8631,20.8811,-15.1306
23.9038,-87.444,-45.3346,13.7727,27.1972,-18.8413,0.242889
23.9591,-92.4796,-36.7469,14.8272,-3.09467,12.6068,-9.57468
23.8739,-91.6447,-38.5751,13.2234,8.10685,4.63309,12.5628
