x,y,z,absv,wx,wy,wz
0.527151,-94.2792,-47.2582,14.3056,-10.3832,14.9506,6.26197
0.515074,-93.1155,-49.0673,22.2721,5.52301,22.8245,3.96256
0.553229,-97.2272,-42.1444,15.7328,1.62614,16.7438,6.20003
2.13341,-96.1627,-49.012,18.227,19.4058,-3.55943,-10.355
2.17475,-95.2413,-47.0655,13.5025,1.01101,4.22142,-2.5058
0.613638,-99.0967,-49.0298,13.869,-15.6324,29.1989,11.8978
0.527792,-96.3344,-43.8861,15.3762,8.89985,-4.56726,-8.66445
0.523978,-97.1776,-49.0622,16.2344,7.99304,9.12139,-10.6241
2.16266,-97.2514,-44.5296,13.4373,-8.35616,9.16803,1.03002
0.547499,-95.0747,-49.0419,20.3927,-7.64727,-0.730574,-13.6817
0.552588,-96.2308,-47.3599,14.1919,11.0803,3.53442,16.8982
0.546233,-98.2097,-47.2919,16.4945,-4.85953,14.5169,-8.24531
2.16331,-94.0369,-48.6025,20.9769,13.2934,-14.2209,-14.8315
2.2765,-97.1617,-47.3313,16.8029,16.1905,0.644185,-2.82945
0.85591,-92.7849,-42.6365,26.3207,19.5848,-2.49153,12.9597
1.18658,-99.0598,-42.0083,9.4723,1.53315,-25.9505,-19.2151
0.555136,-95.2884,-41.8226,15.3886,6.07979,3.1051,-4.01292
0.562765,-99.0141,-38.1376,13.2047,7.48004,-9.00236,-10.6832
1.53377,-95.4086,-40.0739,14.7724,5.57166,-6.06258,-2.69681
2.32164,-97.1935,-41.2535,20.8933,-7.19064,48.2353,37.647
0.562765,-99.0452,-40.1209,13.3457,-0.117129,15.9791,0.30338
2.09272,-95.9802,-42.8171,12.2627,4.32138,9.06823,-6.89985
2.51114,-99.0433,-40.0345,13.7568,-3.1168,-18.5038,-5.44932
0.588202,-94.3523,-43.8015,20.1638,-12.0957,12.4177,-1.79332
0.574843,-93.7565,-40.5718,18.9232,4.69934,10.4309,1.20371
0.591376,-96.3942,-38.3277,15.6143,-16.6256,0.224039,5.00576
1.11408,-95.3227,-45.4427,7.35852,2.40075,-3.49564,-13.4232
0.555136,-97.1948,-45.6405,13.9773,-15.7511,-3.8057,0.606415
0.572302,-98.3228,-43.8664,16.3316,-5.99884,-0.752227,3.62855
2.05838,-95.7042,-36.9192,14.1096,-7.66823,8.54095,0.273506
