x,y,z,absv,wx,wy,wz
21.2782,-94.2449,-47.2499,14.9002,-18.9855,1.86733,-0.316652
21.2407,-93.3769,-49.0374,11.711,16.2912,0.105234,-3.85354
21.2235,-96.8845,-41.4016,14.4399,-6.3004,17.8595,9.6329
22.8883,-96.3738,-49.0342,15.301,-5.15843,2.95512,-1.80528
22.77,-95.3119,-46.6872,16.1509,3.39568,-8.96312,14.9005
21.2801,-99.1361,-49.0444,16.095,2.30425,-0.292511,-6.33437
21.3094,-95.324,-43.4219,18.0667,9.13118,-7.50681,-7.11651
21.2343,-97.245,-49.0775,14.7139,4.58556,1.77538,3.64792
22.8705,-96.3147,-44.1379,17.1523,-6.0463,-7.72632,-4.66295
21.3024,-95.2795,-49.0762,10.4087,-17.569,5.65864,11.9876
21.2566,-96.2295,-47.414,17.1794,3.17359,6.40314,-10.95
21.2509,-98.1766,-47.344,14.8373,5.53788,-0.213305,21.7787
22.9086,-94.3542,-48.3666,5.66307,5.15765,-3.77883,3.42996
22.9207,-97.2062,-46.9695,18.7342,17.833,14.2038,-3.98356
21.2731,-92.8637,-40.4077,13.1688,-3.33779,-7.71847,-3.28529
21.2909,-98.7622,-41.9924,17.8481,6.82817,9.04044,3.64037
21.2706,-95.8327,-39.7413,15.0999,1.66414,9.14433,-2.33776
21.3189,-99.0325,-37.4362,16.5238,-7.12363,20.0623,-7.33588
21.3094,-95.764,-37.4483,14.823,13.6397,11.4163,4.93993
22.6199,-97.2043,-40.0853,18.6469,3.03524,-17.7553,11.2221
21.2706,-99.0395,-39.6389,13.974,0.868037,2.08955,-11.6191
22.3853,-95.3558,-41.5492,12.5309,-6.50197,-2.54711,16.9835
22.9347,-99.0554,-38.5929,13.9145,-14.5785,4.93296,2.91437
21.2451,-93.8958,-42.0839,11.9751,3.58691,17.1312,-10.677
21.3164,-93.9352,-38.3087,16.7339,14.2815,-10.1486,12.055
21.3068,-96.2854,-35.2952,13.281,10.5264,7.91015,-12.1145
21.3189,-95.1129,-45.383,21.1296,-6.35921,1.25207,-12.4318
21.2731,-97.0682,-45.6736,15.1294,-12.9317,-6.941,-0.563107
21.2331,-97.2635,-43.7366,16.1641,6.42865,10.0963,2.85459
22.8673,-95.8886,-34.1309,11.3981,7.6756,-3.80587,2.53223
21.3259,-97.4033,-38.549,13.2945,18.7465,0.453755,3.58407
22.5633,-93.153,-31.2681,9.00553,5.30091,1.47406,2.81316
22.8559,-97.6418,-30.2061,18.6001,-11.1655,-6.33624,-2.64856
21.3246,-97.5502,-31.462,14.6315,3.38804,5.41779,0.0749283
22.826,-94.5113,-32.7166,16.1483,-0.273602,8.42588,9.79913
21.3049,-94.6709,-34.148,12.7435,-6.51381,11.945,-6.25866
