x,y,z,absv,wx,wy,wz
-99.0191,-95.111,-47.1145,9.08769,9.39754,3.11224,-9.96265
-99.0166,-93.4875,-49.0145,7.88276,-0.183535,7.86736,2.52921
-99.016,-96.9741,-47.7733,4.34761,0.848257,8.92198,-2.7197
-97.4994,-97.2329,-49.0387,9.11613,-2.67825,-1.48961,3.71419
-95.2413,-95.3501,-49.026,7.59968,3.95088,-6.21627,-4.05333
-93.5918,-98.8748,-49.0292,10.1054,4.22626,1.64765,7.68744
-97.17,-96.0661,-47.4884,7.48151,2.23647,2.38979,-2.48827
-95.5771,-99.0331,-49.0349,5.97368,-0.19902,-0.902949,7.76426
-96.1557,-97.797,-47.3905,8.7996,-8.33318,-1.54006,2.29496
-99.0223,-95.4658,-49.047,6.93011,-7.14301,-4.77136,-4.9506
-99.0541,-98.471,-49.0559,9.8841,-4.9516,-9.8696,9.05366
-97.3805,-99.0535,-48.2476,8.12526,-1.67273,6.03892,-8.65598
-97.1433,-94.7911,-49.0094,4.72616,-0.499956,7.92607,0.103831
-94.739,-97.2539,-49.012,7.8558,-5.77833,-1.46086,0.992635
-97.603,-93.7451,-47.3072,8.08244,-6.53137,6.73027,2.59655
-95.4289,-99.0312,-45.5184,5.97544,-1.13581,-4.02929,-11.2775
-97.252,-95.0111,-45.8217,6.95609,-11.3391,-5.61316,-2.8521
-99.0172,-97.3239,-44.0851,7.72514,0.788008,2.44225,-13.2145
-95.5332,-95.3011,-44.8717,4.896,-4.61056,-0.25363,-6.63802
-96.4552,-96.8622,-45.6685,10.3406,-2.61969,7.95356,-9.00589
-99.0128,-99.028,-45.1261,6.7404,11.1068,-11.1143,3.21509
-93.7521,-95.7456,-45.6647,7.56194,-0.653489,6.27073,-7.81255
-97.2902,-98.23,-44.4565,11.9092,1.83898,5.01732,5.52131
-95.848,-94.5952,-47.3021,6.9674,-1.73358,-3.26404,-0.612947
-94.5196,-93.9218,-45.8948,6.29453,8.96274,1.38683,-4.15416
-99.021,-95.6807,-45.2278,6.22916,2.49013,2.25724,-0.0629711
-94.9227,-96.3026,-47.1412,9.31333,4.91608,1.19008,4.50096
-99.0249,-98.9861,-47.1418,5.39425,16.5842,-1.1676,0.372986
-97.2596,-99.0255,-46.2668,5.94572,-9.21469,-0.920997,5.11878
-97.4364,-96.096,-44.1175,2.70105,6.22482,0.986887,-3.52208
-98.333,-97.3862,-45.9737,4.91904,1.99066,1.10172,5.36374
-94.1539,-93.305,-41.8048,9.18603,3.10621,-7.91329,-11.6881
-95.1243,-96.1233,-41.6032,8.03375,-0.662764,11.1261,3.21248
-97.6984,-97.6443,-42.4528,13.0334,-19.8283,-6.633,-8.28211
-95.3717,-94.6862,-42.9888,4.91488,-2.456,1.23561,2.35938
-98.9746,-94.318,-43.7761,11.1515,-4.61133,-4.15993,-4.1
-95.8041,-99.0172,-43.35,7.85999,-14.0147,-3.72588,-1.30088
-94.1431,-96.2231,-43.3227,4.06455,-1.47036,1.54424,8.79149
-99.002,-99.0242,-43.055,5.49599,4.28399,1.14533,5.41728
-94.3142,-98.0119,-42.4572,8.03995,6.82717,16.813,-2.26508
-94.6887,-97.3054,-44.8895,2.06986,4.9704,3.11153,-0.84321
-96.9786,-94.166,-44.0349,6.37581,5.76141,-3.31211,-4.78232
-93.7393,-94.47,-44.1404,7.35402,4.87408,1.96628,2.40152
-95.9491,-97.046,-43.205,2.32109,-2.34025,-1.04705,-3.97572
-99.016,-95.9516,-42.6404,8.7736,-12.7575,-2.63965,-7.19272
-92.6119,-93.0933,-43.1052,13.8414,5.07964,8.79151,-1.46437
-97.177,-95.2795,-42.2932,11.4309,-0.0870599,-1.28319,0.94795
-98.6929,-91.5309,-49.0285,6.7974,-1.5036,1.74359,-0.481322
-94.7917,-93.4208,-49.0247,7.31833,1.16096,-0.631167,-1.76268
-99.0369,-89.5882,-49.0444,7.5769,2.71797,1.61754,-1.78563
-99.035,-90.4772,-47.2843,6.9814,-1.36993,-0.58722,0.46025
-97.1522,-92.8058,-49.0253,8.33189,3.17348,-5.23627,-4.84692
-96.4889,-87.3563,-47.3873,6.59901,5.76581,-10.2471,-2.13087
-99.0567,-92.4453,-47.3186,8.42902,0.91551,-1.58839,-1.4791
-95.8931,-89.2633,-47.1698,5.42927,-0.934624,0.0414317,5.94635
-97.4816,-89.9246,-46.2192,6.94608,0.217646,3.08526,-0.0235388
-95.6553,-91.5035,-49.0393,9.08449,-3.74484,6.12027,2.63053
-97.1782,-90.2432,-49.0349,7.57379,-4.62072,3.25656,-0.115
-97.086,-88.2783,-49.0228,8.77582,-1.35079,5.12907,-4.34549
-94.1419,-90.8244,-47.9507,9.72072,0.264747,-4.8685,-3.25763
-99.0013,-87.617,-49.0393,8.55768,-2.73924,1.20186,-10.8036
-95.6934,-92.6462,-47.4432,8.34529,-0.164114,-3.37888,0.0337745
-95.3316,-89.545,-49.04,5.89549,-8.4541,-0.997003,4.16274
-97.3251,-91.5074,-47.5348,4.74185,-7.55981,-1.15942,-1.26934
-95.8505,-91.0463,-46.3037,9.36548,2.68026,1.05226,4.50085
-99.049,-90.5294,-45.1858,7.19321,9.36372,-8.19109,-0.225412
-94.772,-87.7467,-45.8052,2.70468,1.28734,1.52212,-5.13334
