x,y,z,absv,wx,wy,wz
-30.5718,-94.0827,-47.3212,11.8976,-31.5756,-25.6493,32.873
-30.7015,-93.2726,-49.0781,15.4093,25.2723,-1.03209,-1.75365
-30.6729,-97.1299,-44.9436,12.124,1.80099,-10.0266,22.5086
-28.8784,-96.2988,-49.0559,11.1645,-8.66182,-3.92313,-5.55427
-27.2613,-95.1796,-49.0311,12.791,19.648,8.43201,-2.57296
-27.2238,-99.077,-49.0711,21.9082,10.0992,-1.94343,-2.74875
-30.6086,-95.8174,-46.3991,19.1522,19.9557,8.80169,17.1288
-28.9496,-98.2427,-49.0718,19.1784,28.1335,14.0629,4.66981
-29.4278,-97.3919,-46.4621,27.0799,-15.2737,8.61092,1.48597
-30.6595,-95.4925,-49.0451,16.771,4.02122,18.8463,5.6492
-30.512,-97.2717,-48.1802,20.899,4.38406,10.9981,-0.745958
-30.6767,-99.0497,-49.0349,13.1177,7.36264,-1.42309,-10.9281
-29.0774,-94.346,-49.0323,14.7179,13.938,-3.45391,-4.4506
-27.9112,-97.3334,-47.7122,18.3565,-5.13418,-5.09485,3.736
-30.6468,-92.9464,-45.5152,16.9631,-1.99225,7.04271,7.79738
-28.1528,-99.0764,-44.9741,10.2796,12.215,-20.1903,5.05288
-30.6099,-95.2191,-44.4615,21.1781,-14.6656,-1.58126,-3.4369
-30.5934,-98.305,-41.4544,29.0747,19.1193,-7.97319,-2.02268
-28.9064,-95.5529,-43.5274,20.9965,12.1846,-8.63731,-16.3178
-28.7881,-97.3022,-44.5118,12.9938,-11.1433,-6.59261,-1.30571
-30.6404,-99.0312,-43.303,24.4734,-2.76755,1.92832,-3.47335
-28.0409,-95.7201,-45.327,19.1508,0.0162603,-2.50532,-11.3727
-28.6991,-99.0306,-43.0728,16.4408,-12.1767,-1.0165,-6.68446
-29.3782,-94.3975,-45.7874,16.2141,7.74584,-3.33448,-6.82092
-29.3216,-93.6471,-43.9624,9.21825,-6.60984,-5.95817,-4.28965
-30.6265,-95.9764,-41.5899,15.2425,5.72403,-4.30823,12.8097
-28.755,-95.5885,-47.2385,19.6416,25.3327,23.5896,14.1948
-30.643,-98.9085,-47.0738,18.9325,-9.01475,7.58488,-8.26
-30.084,-98.9816,-45.189,18.762,34.9051,-6.86452,13.7523
-28.8034,-96.2956,-40.961,13.5729,-16.5744,-13.3077,-3.88469
-30.0796,-97.17,-43.0314,17.8407,-17.0196,-1.0882,-0.973581
-27.585,-92.1903,-38.3347,14.3491,9.96641,8.41309,-2.87784
-28.1007,-96.9169,-37.1335,18.6284,2.81164,-2.00668,2.8304
