x,y,z,absv,wx,wy,wz
-45.7346,-94.4674,-47.2989,14.1657,-22.266,24.4253,9.27859
-45.7333,-93.5339,-49.0355,13.565,-9.61004,3.59355,3.5084
-45.7022,-97.3684,-46.0411,14.1684,5.44322,-1.20137,1.9449
-44.0845,-96.4247,-49.0164,20.5548,7.43499,-1.39158,3.06006
-42.4369,-95.3233,-49.054,15.7271,-2.74481,-5.44574,1.65614
-41.4322,-99.028,-49.0107,16.2985,-3.049,0.285353,10.0668
-44.6886,-96.0896,-47.1615,17.2489,3.30253,1.84212,-9.8501
-43.3856,-99.0541,-49.0463,14.5974,21.1717,1.81842,-7.7245
-43.9859,-97.8612,-47.6029,13.7669,2.78198,1.78883,14.7709
-45.7607,-95.4785,-49.0247,14.6845,11.1521,-7.83918,-3.60272
-45.7359,-97.294,-48.2877,14.5518,-4.52386,-19.4082,11.8143
-45.3524,-99.0389,-49.0584,14.1355,13.0541,10.8926,-10.1938
-43.9929,-94.4007,-48.2502,15.674,-3.43431,-14.941,12.7639
-42.3752,-97.3169,-49.0222,19.1695,4.98719,-7.84058,-5.22158
-44.7941,-93.4074,-45.912,12.7575,-8.47423,4.79551,12.3962
-42.3186,-99.0268,-45.3213,17.6146,4.5645,6.1107,-1.4193
-45.624,-95.4098,-45.5318,9.24391,-4.91493,0.965317,7.35047
-45.6895,-97.556,-42.4776,15.9153,-4.76994,-2.784,-0.359313
-43.668,-95.7004,-44.3738,14.1959,-7.03344,0.670262,1.83234
-43.6374,-97.1038,-45.8058,19.8149,4.79678,-0.54553,8.67595
-45.7028,-99.0052,-44.8024,13.5923,12.9409,-0.583268,-4.28021
-42.035,-95.9554,-45.5318,21.6505,0.640508,-4.39282,-7.86405
-43.8625,-98.9848,-44.0609,14.9985,4.42347,-8.6194,-2.20285
-43.5344,-94.8725,-46.1759,15.9502,3.86091,-10.0197,-1.22845
-42.8934,-93.9021,-44.6002,13.0841,5.74033,4.77187,-5.24446
-45.6926,-95.6788,-43.399,10.8693,4.45784,9.41294,15.693
-42.7434,-96.3039,-47.372,16.1083,3.76737,2.83416,-10.5392
-45.7346,-99.0147,-47.1393,18.0454,-6.871,1.07697,5.3196
-44.1366,-99.035,-46.0246,17.8104,1.47612,2.31553,-8.2508
-43.991,-95.9955,-42.4362,15.2348,3.4152,2.82767,-0.809664
-44.8564,-97.2812,-44.2542,17.665,5.0632,2.67195,-1.00534
-41.7507,-92.5502,-39.9321,15.3585,-4.63333,-0.151423,-3.48249
-43.2667,-97.1719,-39.0565,15.6782,7.81118,-3.10407,-2.64847
-44.6886,-97.3633,-40.444,16.7955,4.49212,3.9,-2.85712
-43.6686,-94.4051,-41.2484,14.6702,4.67423,5.40992,-2.65252
-45.7365,-94.0668,-41.9956,15.3028,2.98031,-3.48155,-1.42479
-43.7156,-99.0312,-40.9126,11.6958,-1.54655,1.55719,-6.89766
-42.9284,-96.171,-40.7486,13.5259,-0.193619,0.733728,-0.501214
-45.6901,-99.0172,-41.1301,18.2074,11.2254,4.27562,5.06044
-42.0935,-97.9343,-40.5044,13.0059,1.11343,0.108044,-3.88991
-42.5144,-97.3156,-44.1862,17.5847,3.0255,-4.62955,5.29594
-44.1684,-94.1241,-43.1402,15.1777,0.207673,0.481689,7.23654
-42.3669,-94.8661,-42.9354,15.976,-8.31472,6.32735,-4.74404
-43.3405,-97.8733,-42.4725,15.5976,-2.28996,2.2357,-0.515279
-45.7015,-95.9274,-41.3476,14.5633,1.34445,6.61127,-1.22686
-40.9559,-93.3336,-41.5784,17.8748,0.0703014,-1.14477,-2.45399
-44.5321,-95.4728,-39.8055,16.6371,-0.720026,7.00438,-2.66397
-45.7371,-91.5462,-49.0444,14.9453,10.6886,8.1649,0.831209
-42.2741,-93.361,-49.0368,12.8982,-10.2985,11.2479,13.6333
-45.7766,-89.5412,-49.0203,14.0805,-7.45915,10.8056,-2.04648
-45.7321,-90.4613,-47.2754,14.7158,4.90643,-12.1078,-0.66784
-44.066,-92.5776,-49.0438,14.0453,1.53944,-8.99643,-5.26571
-43.8848,-87.5566,-47.3625,12.2139,-5.02608,-6.6661,18.3267
-45.7518,-92.5019,-47.3472,12.7682,9.14761,-2.98277,-7.74836
-43.8676,-89.5297,-47.3688,13.9308,-0.078946,1.97163,-5.90074
-44.6797,-89.971,-45.6106,23.7143,-1.26139,8.62478,7.33068
-42.5119,-91.4845,-48.6126,13.2013,4.70136,0.427707,-5.12693
-44.1105,-90.5007,-49.0667,16.3186,6.30899,-5.72023,3.36604
-44.1175,-88.5422,-49.0603,13.0286,5.09416,-2.9991,2.23911
-41.986,-90.792,-46.8671,15.8979,5.88193,6.3934,5.72085
-45.7359,-87.6017,-48.4956,13.7822,-1.11809,8.84255,7.19454
-43.0829,-93.057,-46.8493,21.8331,-4.72474,-15.3301,13.7261
-42.4089,-89.5806,-49.0393,14.4537,8.55004,11.176,-1.90809
-44.0806,-91.4889,-47.3828,14.4599,3.61015,-0.842348,0.245877
-43.308,-91.3993,-45.5775,14.909,0.0406603,9.75922,-15.9325
-45.7034,-90.5847,-43.9166,17.7468,-2.71783,-11.6154,-1.90806
-42.9125,-87.9743,-44.2218,20.3447,-3.49967,6.20079,-2.72647
-45.5413,-88.5606,-46.7832,15.2158,-2.49715,0.427561,0.767694
-44.2434,-92.4873,-44.2466,13.7105,-2.09194,0.00717868,-0.170508
-45.6888,-91.6937,-45.5381,13.0526,5.50179,-8.17175,3.94826
-44.2091,-89.3714,-43.5096,12.5833,-15.8273,-3.29324,-0.152939
-45.7015,-89.903,-39.721,12.8904,-5.59059,5.03744,-1.64437
-45.6577,-90.647,-41.9371,15.5894,3.57084,-1.83883,-0.593218
-42.3167,-92.0727,-44.0145,14.7769,-0.607432,-10.8693,6.01244
-42.9964,-91.4527,-41.0544,12.3287,-7.77025,6.51893,5.88284
-42.7644,-92.9922,-42.3103,14.2379,-0.55958,-0.196153,-15.6481
-45.7473,-93.8799,-44.2574,15.6623,-4.03541,-16.688,-0.855698
-42.51,-89.9901,-44.2663,12.7943,1.38051,-2.18126,-1.62238
-43.6807,-91.1678,-42.889,10.8664,-2.79459,-3.35831,-9.25059
-45.7429,-88.7113,-44.5429,14.1583,1.88213,1.15721,-2.86185
-44.3611,-89.3975,-41.0875,15.823,-5.05124,10.8283,-5.14269
-41.6147,-87.2787,-38.0161,11.7473,2.23589,-3.24891,0.336018
-45.7034,-91.8596,-40.0605,15.0793,-5.90318,5.02957,11.1942
-45.6958,-86.5525,-39.2676,15.2051,-11.4851,3.18861,7.16141
-43.6482,-93.1505,-39.6962,14.2958,3.4232,2.15639,-0.381713
-45.727,-92.3372,-42.978,12.0888,-1.29863,-2.87331,2.51414
-44.0291,-90.9529,-39.4469,19.1018,4.84817,-0.12412,1.2097
-43.9121,-87.4179,-40.1661,13.9786,-8.66462,2.72998,3.8846
-45.706,-88.7063,-42.4127,16.1144,1.81401,1.50967,1.04725
-45.0688,-88.3419,-38.6743,16.5231,-1.30658,1.51045,0.546543
-45.6723,-93.85,-40.0205,16.1604,-4.04864,-12.9886,0.729408
-43.0677,-94.758,-38.6533,13.3576,2.97122,4.45153,-13.6332
-45.1922,-92.8351,-38.3722,12.8909,-4.54034,-3.90961,-2.37733
-43.1262,-88.726,-38.5554,18.0968,-1.21327,-5.23355,-1.681
-42.599,-89.6906,-40.2195,15.4858,4.86347,5.83623,3.83771
-45.6914,-94.8699,-38.301,17.3809,-0.327346,-3.33473,1.56114
-45.7244,-88.0837,-40.5375,9.8989,1.55799,0.278328,-7.20208
-44.5188,-92.6221,-41.4487,15.4045,-0.512149,1.30183,7.13369
-44.4298,-81.1881,-47.4477,16.251,3.45188,3.97131,-2.89016
-42.5526,-81.6485,-47.2188,17.7731,-2.59564,7.37246,2.36741
-44.5487,-82.4071,-49.0215,15.7099,3.02135,1.24712,-3.73342
-45.8338,-83.7908,-49.0133,13.5736,-2.54198,-2.32891,7.82017
-42.4305,-87.6221,-49.0114,12.1054,-16.2132,-5.98965,-4.5556
-44.0126,-84.4337,-49.005,12.9162,6.13339,10.8968,-4.6436
-43.1758,-79.6683,-47.3383,17.6947,-1.6427,3.55022,3.99546
-42.6569,-82.5648,-49.0482,12.2029,-2.97145,1.50278,0.582296
-45.7448,-85.715,-49.052,14.7027,-8.80278,-4.78333,-3.44852
-45.7416,-81.2364,-45.982,14.4855,4.11738,-13.0782,6.63115
-42.7154,-86.0018,-47.7288,13.3891,-26.1147,-7.12284,-3.25539
-45.7085,-83.829,-45.7639,14.2215,0.871685,-2.76568,-5.98195
-44.0412,-86.5779,-49.0559,13.912,11.7681,1.75386,-1.95343
-44.0915,-85.8072,-46.1797,11.621,-10.117,-11.3356,3.5192
-45.7034,-80.7951,-49.0088,14.9619,7.60814,-4.62801,12.6347
-45.1871,-84.7548,-47.4235,12.7193,19.3858,2.02058,1.03051
-45.7174,-82.6646,-47.3917,16.2615,7.95045,4.25454,4.22527
-45.748,-86.5926,-46.8016,14.7174,1.84976,2.88378,0.678509
-42.4095,-84.8388,-46.1746,13.6549,5.35115,-13.8847,5.22665
-41.5498,-81.0069,-48.7939,12.8584,3.6233,2.58683,3.38171
-43.9891,-86.2492,-44.0876,14.9024,0.104518,0.527055,-5.06203
-45.6958,-85.1866,-42.8445,11.7377,-5.03985,-6.43162,-0.971407
-45.6971,-83.4735,-41.8328,15.894,-2.28885,-4.32029,5.69398
-43.9408,-83.3991,-43.0111,9.78288,-10.904,-10.1622,-4.15407
-42.5024,-82.9686,-44.3223,14.2382,5.26929,-8.54795,4.21576
-42.992,-81.3191,-45.3187,13.4276,21.3094,1.61134,2.82461
-42.5488,-86.9728,-46.0163,10.6986,6.37188,16.9403,5.77755
-43.7506,-83.3489,-47.3631,18.5624,-13.3887,1.38574,-3.66696
-43.8956,-84.2029,-45.0491,18.3357,12.4959,12.2242,0.897186
-45.7009,-85.7169,-45.0224,13.1161,-5.76098,6.45134,12.5145
-45.7384,-83.4869,-43.8123,11.2325,-1.15189,7.44203,1.37198
-44.5716,-82.3658,-44.8946,13.5468,-16.9157,-1.46608,-0.0688659
-42.709,-84.8165,-43.5815,15.6112,-2.97678,-3.03996,-3.07036
