x,y,z,absv,wx,wy,wz
-23.9668,-94.07,-47.2741,12.6379,14.3579,25.5749,-7.10276
-24.017,-93.0564,-49.0546,14.3193,-11.1331,-1.69346,5.16013
-24.0278,-97.2997,-44.3325,14.112,4.7712,11.1409,-7.65289
-22.2766,-95.9293,-49.0368,14.4208,2.18025,16.9101,14.1874
-20.9291,-94.8979,-48.0772,14.313,1.49411,1.32142,-8.21446
-21.0639,-99.0522,-49.0622,11.2901,12.756,2.93269,-9.38638
-24.0151,-96.1309,-46.0379,13.6934,1.90728,10.0362,3.21873
-22.5856,-97.8421,-49.0209,13.3954,12.7429,11.1948,1.47961
-22.7656,-97.6017,-45.7963,14.4041,-7.35116,-9.48385,-0.602677
-24.0017,-95.0124,-49.0228,11.9659,-7.99303,-23.9772,-10.6253
-23.8027,-96.6663,-47.9812,11.2328,-3.83572,-13.7001,4.52169
-24.0202,-99.0846,-49.0336,15.6462,-8.01243,-1.97964,-6.9594
-22.3185,-93.9943,-49.0603,15.2685,-3.44736,7.52993,-6.36202
-21.7583,-97.1096,-47.3841,14.8882,-24.09,-10.5813,18.9309
-24.0094,-92.6583,-44.9372,12.557,-1.29138,-11.8036,6.9643
-21.9828,-99.0217,-44.7273,21.7709,22.4782,7.43932,-8.26522
-23.9935,-95.3787,-43.8956,13.4496,-8.04716,-4.18851,5.86516
-23.4987,-99.0249,-41.3495,11.6866,2.12896,8.69403,4.76694
-22.5754,-95.6451,-42.571,15.1267,11.9212,2.99857,1.79187
-22.1697,-97.2215,-43.7182,10.4258,0.139233,-15.9268,11.2059
-23.9852,-99.0401,-43.2775,19.5294,8.22659,-29.0545,-1.62419
-21.9128,-95.7074,-44.9912,12.6377,-14.6915,-0.740627,13.2258
-22.0807,-98.9829,-42.7752,18.1356,-3.20213,-13.9065,0.222072
-23.2838,-94.4019,-45.4421,10.9444,-5.08384,-7.49331,-7.28664
-23.1948,-93.5549,-43.3856,15.4213,-3.98734,-1.79558,-2.53348
-23.9776,-96.157,-40.8401,14.8105,-6.53619,-1.11627,-14.6033
-22.4877,-95.3348,-46.9848,10.6625,1.5042,-12.143,-25.6585
-24.0291,-98.4488,-47.1704,16.3594,16.0173,21.8095,0.917082
-23.996,-99.0331,-45.2698,9.87559,-31.619,42.7253,46.5539
-22.2727,-96.2613,-39.8653,14.8907,-3.66096,-5.57174,7.24985
-23.6355,-97.3181,-42.3943,13.6644,7.09028,-12.4496,8.34396
-21.1618,-92.0498,-37.5755,13.607,-2.32123,-2.2211,-4.93305
-21.7532,-97.079,-36.1384,14.0123,-5.85226,-5.02304,3.87892
-23.7766,-96.9862,-37.0814,8.89956,-2.54273,-7.15182,-2.90897
-22.227,-94.5062,-38.9477,14.7153,0.373241,-3.65674,10.4213
-23.9642,-94.4216,-39.8838,16.1188,-2.69046,5.64496,-2.58812
-22.37,-99.0033,-38.0015,14.9334,8.54873,-17.684,-6.46747
-21.6737,-97.163,-38.2209,14.5458,-1.49475,2.08268,-1.39486
-23.9808,-99.0223,-39.169,10.5795,1.30318,5.99563,-2.7284
-20.594,-98.5206,-37.2009,16.0591,8.53908,-1.29697,2.38727
-21.8658,-97.2317,-41.5434,17.4771,-0.933298,-3.37433,-1.50442
-22.2034,-94.0942,-41.1861,12.4373,-7.28968,-8.151,0.0489899
-20.8789,-95.5491,-41.0754,11.7622,3.42309,11.3109,-7.19813
-22.3548,-98.23,-39.9117,14.9127,6.74268,-15.8835,-3.74588
-23.9362,-97.0396,-39.0609,19.1626,8.61604,0.399195,-1.64885
-19.8055,-92.3111,-38.984,17.0404,10.9449,-4.30104,-8.14162
-22.3713,-95.5783,-37.269,13.9685,2.19493,1.49493,-0.242002
-24.0227,-91.0978,-49.0495,11.3908,0.671158,7.53195,4.67879
-21.2897,-93.0068,-47.6664,16.0268,6.59486,-11.22,3.7808
