x,y,z,absv,wx,wy,wz
-29.176,-94.2131,-47.4191,15.0339,9.70676,26.4567,-10.5178
-29.4812,-93.1581,-49.0527,19.3523,-20.9865,8.78308,-30.9112
-29.4405,-97.1185,-44.8272,13.7942,-8.29212,19.1557,0.0253137
-27.7083,-96.2848,-49.0533,16.7231,-0.49363,1.38763,12.1532
-26.1472,-95.1421,-49.0381,13.891,3.07876,16.1851,-9.65537
-26.0321,-99.0776,-49.0266,10.1821,-12.6465,4.68057,-2.61041
-29.4125,-95.8855,-46.3616,13.7358,16.9558,-5.71841,-1.54182
-27.7611,-98.2249,-49.0616,14.9962,-0.988777,-8.89571,-8.11458
-28.1789,-97.4517,-46.284,8.81271,-4.25923,-11.5422,0.300364
-29.4729,-95.4906,-49.0317,14.1581,-9.45993,11.2629,-5.54015
-29.3063,-97.2412,-48.1535,18.313,3.66238,-0.211311,11.8385
-29.4723,-99.0567,-49.0355,13.0883,2.09398,-8.04759,18.0787
-27.9335,-94.3231,-49.0584,13.6145,2.68229,0.1771,9.21403
-26.8047,-97.2997,-47.6505,13.5056,-3.08782,7.93306,0.795205
-29.4348,-92.8529,-45.4554,23.3785,-26.7715,6.1221,-13.1717
-27.3236,-99.0414,-45.3111,10.3699,9.98584,-5.07303,8.65381
-29.4284,-95.2127,-44.3808,10.5043,0.190084,-1.49131,4.47834
-29.3947,-98.2147,-41.338,12.5779,-9.6641,-7.69258,-1.82401
-27.7649,-95.5326,-43.3793,13.1699,10.359,3.57835,-6.87561
-27.5691,-97.3646,-44.2962,13.9547,-9.26025,-19.3216,-9.06887
-29.424,-99.0319,-43.1262,14.2605,13.8589,8.86314,7.90683
-26.944,-95.7329,-45.1744,14.7927,15.4691,-0.996917,0.232868
-27.4572,-99.0382,-43.2667,10.6034,8.59558,-12.5676,0.747175
-28.2419,-94.374,-45.6805,10.5231,-1.84938,10.2444,0.884425
-28.2641,-93.656,-43.8276,18.4254,-0.195918,-1.82863,-6.79577
-29.4081,-96.0756,-41.3132,15.884,9.91736,6.33469,-4.9879
-27.6772,-95.5453,-47.234,21.827,1.75138,3.53833,2.12262
-29.4539,-98.8773,-47.063,12.0418,-3.98867,-2.87844,3.1594
-29.2892,-99.0439,-45.0962,7.35486,5.20803,-9.22981,13.5283
-27.6193,-96.4788,-40.5928,12.0469,2.46838,-3.67486,0.810285
-28.9706,-97.1223,-42.9201,21.7857,9.06923,-9.66744,-4.53736
-26.406,-92.2049,-38.1878,13.011,-4.02179,2.03013,-13.8322
-26.7164,-96.9264,-36.9841,16.8611,9.91413,5.88911,-3.54411
-28.4307,-97.4828,-37.9074,11.974,2.78237,2.33801,5.56932
