x,y,z,absv,wx,wy,wz
-43.5128,-94.386,-47.22,15.0083,-4.41633,-10.1025,2.48208
-43.5465,-93.485,-49.0215,15.1532,2.9038,6.60305,4.35255
-43.5033,-97.3696,-46.0627,13.772,12.8779,1.97611,9.8701
-41.9154,-96.3866,-49.0355,15.1787,3.43739,-9.18274,8.00321
-40.2144,-95.385,-49.0514,15.6831,5.72113,-8.63716,2.21826
-39.3878,-99.0681,-49.0183,13.023,7.95625,7.15136,2.80879
-42.5348,-96.0508,-47.1806,13.938,3.27952,4.52886,-4.84304
-41.3508,-99.0509,-49.0489,14.4449,3.91864,2.49104,-10.1332
-41.8302,-97.8173,-47.6118,13.3841,-3.40581,-10.9997,5.06842
-43.5541,-95.4086,-49.0317,14.4732,-9.20672,18.4759,-6.93162
-43.5484,-97.2431,-48.3551,15.4143,1.50708,10.6667,6.90022
-43.3252,-99.0439,-49.059,12.829,6.41548,2.59671,-7.4501
-41.7953,-94.4585,-48.3049,10.9381,7.82021,5.57645,7.74653
-40.3022,-97.3805,-48.8327,16.597,9.26312,-8.7407,-7.95036
-42.5526,-93.272,-45.8631,13.9751,-3.37466,5.76565,3.16133
-40.1101,-99.0306,-45.3035,14.8625,-10.9117,13.0051,-5.78438
-43.432,-95.4588,-45.5063,14.1155,-9.68261,-9.06396,-9.52899
-43.4785,-97.631,-42.4801,11.9878,4.21336,-0.00284708,3.12407
-41.663,-95.6203,-44.3623,12.7685,-1.62917,7.86087,2.12254
-41.4792,-97.0924,-45.8071,14.6947,7.10404,1.81149,-0.1849
-43.4925,-99.016,-44.9073,16.5606,-4.64158,-4.73266,-8.99582
-39.9156,-95.9281,-45.4612,15.7427,3.31398,2.67807,-6.95706
-41.6808,-99.0198,-44.094,16.6263,-4.14948,4.23497,-4.12249
-41.4035,-94.8337,-46.1568,13.5173,-0.9603,-8.47212,8.21762
-40.9457,-93.7343,-44.5849,13.3201,-4.00956,-1.69377,-4.87772
-43.4855,-95.6775,-43.5185,13.6401,4.74723,10.8772,-0.568074
-40.5769,-96.2053,-47.3116,16.1212,-0.899782,-0.727085,-2.29269
-43.5281,-99.0312,-47.1221,13.9715,-9.03646,3.56357,-3.19228
-41.8957,-99.0325,-46.0691,15.0023,4.88432,-2.9601,1.3077
-41.8811,-96.0432,-42.4216,16.306,-12.3295,3.93867,13.3338
