x,y,z,absv,wx,wy,wz
-88.5486,-95.0423,-47.2563,13.7925,-1.10919,-1.51046,0.524696
-88.5244,-93.6033,-49.0171,12.6378,-7.30474,6.97157,3.06769
-88.5352,-97.0142,-47.3021,17.7737,-1.3293,-2.72458,1.09192
-86.6612,-97.1509,-49.0342,9.61567,-0.386257,1.94948,0.761163
-85.048,-95.2038,-49.0114,13.0052,-0.989404,3.88305,4.32513
-83.1333,-99.0236,-49.0311,18.6133,-1.32376,-0.283306,5.38413
-86.7019,-96.2645,-47.2754,14.9655,-7.80167,-3.50683,-1.8629
-85.1065,-99.0433,-49.0457,12.8506,7.92448,-3.43032,-4.93551
-85.8886,-98.0691,-47.4521,13.3542,5.27688,-3.20558,4.00161
-88.5555,-95.9478,-49.0234,14.6499,6.72176,-3.13611,-2.69773
-88.5517,-97.9019,-49.0527,13.8573,-1.60387,10.1243,3.33542
-87.0294,-99.0579,-48.7023,14.5125,-2.09358,2.30689,-2.45119
-86.9684,-94.8318,-49.0164,16.2009,-3.88008,-0.836533,-3.67236
-84.5939,-97.1496,-49.0451,13.4059,-4.03649,0.64402,5.7724
-87.0835,-93.7521,-47.3116,12.5066,2.52613,0.688609,-3.45415
-85.1166,-99.0122,-45.5534,11.517,-9.90159,-12.4655,2.81517
-87.0072,-95.0188,-45.7785,11.8978,0.98089,-4.4771,-6.61217
-88.532,-97.4065,-43.7385,16.8175,4.02438,9.98747,5.45561
-85.2502,-95.2515,-44.9073,12.5494,-4.26869,-2.0466,3.31912
-85.7627,-97.074,-45.603,11.0438,-9.57831,-5.8372,-1.90837
-88.539,-99.0102,-44.9143,14.6228,-9.93308,-1.53408,1.14743
-83.5651,-95.6724,-45.865,8.58628,-2.5913,3.69084,8.86634
-86.6943,-99.0172,-44.2008,17.356,-1.36528,8.18518,4.84338
-85.4594,-94.7301,-46.979,12.9518,-3.964,-3.63254,0.305074
-84.1685,-93.7826,-45.8351,13.0563,-2.98231,6.95012,-0.268725
-88.546,-95.6928,-44.749,13.4064,-9.90391,-0.603797,4.53887
-84.7408,-96.508,-47.1972,13.1588,0.51719,-0.365038,2.56462
-88.5371,-99.0268,-47.4312,12.3258,-10.1483,8.4828,6.86694
-87.0046,-99.0427,-46.1632,12.6274,0.175526,1.54896,-4.88291
-86.7693,-96.2015,-44.0342,14.3221,5.65066,2.28539,6.25485
-87.7162,-97.3099,-45.5368,12.2773,-0.228112,-0.0738913,-2.51043
-84.0191,-93.209,-41.8366,12.2623,-0.628746,-2.14183,-5.23991
-85.4753,-96.4056,-41.8048,12.8249,4.72908,-0.0294495,5.32504
