x,y,z,absv,wx,wy,wz
-5.26582,-94.1654,-47.2385,13.8562,7.98609,-9.31795,-2.25981
-5.35485,-92.8923,-48.874,15.808,-17.682,-22.8043,33.386
-5.29253,-97.4625,-42.8655,16.0784,-2.39927,-8.27342,7.34409
-3.919,-96.0375,-49.0406,14.036,7.70433,-4.21637,10.8821
-3.37213,-95.0442,-47.4331,17.3965,-3.19875,-2.20748,-16.0241
-4.2573,-99.0904,-49.0877,22.854,4.054,-8.29752,-0.898921
-5.31987,-96.5506,-44.5843,16.5264,4.77187,6.08091,-1.2284
-5.27854,-97.432,-49.0183,14.4513,7.7088,17.003,-11.0352
-3.64112,-97.3296,-45.2246,16.8502,-8.29298,3.32173,2.40614
-5.33195,-94.8006,-49.0686,14.4524,3.98555,4.73995,-24.1903
-5.24293,-96.0985,-47.5653,12.4507,3.49165,1.32118,0.681477
-5.33831,-99.0503,-47.5126,13.2401,-1.38283,-5.41699,23.7255
-3.63158,-93.8055,-49.066,15.8004,-9.49161,26.0688,-35.8511
-3.54255,-97.0854,-47.2525,16.1292,3.07133,13.5836,0.204493
-5.24929,-92.8822,-43.1968,16.7302,0.926648,0.138616,-3.86152
-4.24776,-99.0757,-42.7116,10.8848,-7.29405,10.7333,-8.23585
-5.24038,-95.5504,-42.4483,15.5566,1.34173,-0.0516333,-10.0225
-5.24484,-99.0363,-39.052,13.4696,1.20621,4.25104,-13.1349
-4.12948,-95.3424,-40.8421,12.9771,6.20541,-4.52902,-3.61548
-3.56799,-97.0263,-42.0057,12.1701,0.360345,6.77286,-15.7925
-5.26709,-98.9657,-41.0277,13.2753,1.65464,-6.67704,2.22003
-3.66783,-96.0222,-43.6896,9.23047,12.2807,6.55051,-20.6992
-3.3041,-99.0401,-40.9629,12.141,3.57584,9.91353,-2.7416
-5.25119,-94.5882,-44.1881,18.433,11.5388,-8.3031,8.47682
-5.25247,-93.8182,-41.4417,12.5577,8.06552,0.807632,6.92254
-5.24484,-96.316,-39.0902,16.8956,4.76185,3.65339,3.1155
-4.52564,-95.3322,-45.865,12.5843,9.38646,-1.17794,16.0282
-5.26454,-97.5623,-46.2598,17.3352,-9.24288,15.8999,-22.6135
-5.23593,-98.7273,-44.6549,16.029,12.3612,-0.430486,9.05355
-3.82553,-95.7278,-37.8534,15.7218,-11.3562,-14.2917,12.0644
-5.24738,-96.9849,-40.9495,14.2185,-1.87412,-1.38479,6.3225
-2.60334,-92.2863,-35.1209,8.99022,-0.169169,-6.40503,-5.87103
-3.53746,-97.2266,-34.0895,17.1162,-0.741342,3.39959,-0.887061
-5.24356,-97.4122,-35.0809,13.8293,-1.49366,7.20726,4.86126
-3.63539,-94.1946,-36.448,14.1073,1.98162,10.3017,5.02136
-5.24801,-94.3651,-37.5742,15.3466,-8.72347,1.26013,0.735518
-3.65511,-98.9594,-35.0662,14.8004,-0.924055,0.677287,-2.15837
-3.61377,-97.1725,-36.1873,17.9735,-12.8914,3.78775,-7.81107
-5.24929,-99.0122,-36.263,13.6554,4.22499,4.97411,-0.201044
-2.08191,-98.5925,-33.8511,11.9225,3.50503,-1.42487,1.83279
-3.54446,-97.3378,-40.0046,20.9299,11.0332,4.17891,4.54276
-3.50058,-93.9905,-38.7233,14.8252,4.36577,4.23227,0.480584
-2.71144,-95.6222,-39.4984,13.6188,-8.28854,3.46161,0.601709
-4.7889,-97.6596,-37.7065,14.6556,-3.92263,-0.714489,0.0723711
-5.25819,-96.1029,-36.5695,15.0652,8.4576,-5.09886,8.63861
-1.20438,-92.4281,-36.5402,13.8183,0.997152,-10.33,5.39761
-4.13902,-95.5675,-35.0211,11.1192,5.40365,-6.18643,-4.47882
-5.27726,-90.5001,-49.0768,18.2887,3.61292,9.95218,0.416791
-3.76066,-93.3368,-46.3241,15.0273,0.905232,12.0407,2.89144
-5.3116,-89.1393,-47.6836,16.7111,-5.87245,-0.901834,0.606377
-5.32686,-90.4416,-46.2281,13.5262,-7.40257,-8.27294,-6.20466
-3.8376,-91.8151,-49.073,15.4025,-10.8279,-9.55292,-26.6292
-3.61886,-86.667,-46.5009,14.4589,-13.2931,-10.4645,10.0116
-5.23593,-92.2145,-47.0325,13.2429,-17.4512,2.52241,-11.1749
-3.96224,-89.0465,-46.2516,10.5513,3.00932,4.27549,-3.8862
-4.67317,-89.3396,-42.9386,16.2991,1.91524,5.09295,-2.59895
-3.62649,-90.75,-45.3378,14.682,-4.15173,-6.75883,8.92719
-3.96797,-90.5281,-47.6315,11.9967,9.16972,1.5283,-2.30722
-5.27218,-87.7162,-49.0489,19.0714,3.33487,24.5986,7.68126
-3.12668,-89.2856,-44.1315,20.0965,9.50516,1.77084,0.0897042
-5.29634,-85.7131,-49.0292,13.3176,3.6567,-17.9486,10.6384
-5.26073,-92.8612,-45.168,13.6399,-1.43283,-1.29331,6.34824
-3.90692,-89.1145,-49.0393,22.1483,-17.8702,4.61434,-8.49201
-5.28044,-91.0641,-44.356,15.3842,-10.095,-1.38819,-10.3572
-3.9845,-92.3544,-41.7806,17.6675,-9.58595,8.79798,-5.55767
-5.26454,-89.6118,-41.0614,13.8999,4.79502,-4.76832,12.5575
-5.02672,-86.92,-39.5175,13.8015,-2.07468,-6.49653,-12.5517
-5.28744,-87.6513,-46.45,15.6636,10.6576,3.72943,2.11682
-5.28998,-91.6027,-40.5114,12.5299,2.0756,-18.1594,-1.10326
-5.3186,-91.0788,-42.3911,14.0724,2.53403,5.73689,3.10911
-5.27218,-88.8411,-38.8536,16.5797,-2.74175,9.40274,4.71633
-5.24102,-90.0168,-33.3156,15.1426,3.50397,-0.536159,-1.8816
-5.24166,-90.7443,-38.0537,11.659,5.71659,-4.97401,-0.872005
-3.6532,-92.3296,-39.7706,15.529,3.86321,5.73601,0.409748
-3.90501,-91.1455,-36.0856,13.7853,-1.57348,-7.07697,0.248157
-3.38867,-92.4809,-37.4527,9.56785,2.37816,5.12002,-1.3304
-5.26773,-94.3943,-39.5499,14.0955,1.59161,5.95218,4.79487
-3.93108,-88.4239,-40.229,11.3221,0.922778,-5.4296,-3.95883
-4.10277,-90.3011,-39.618,11.6484,3.90029,-2.77769,3.24434
-5.26391,-89.138,-44.7782,14.5359,-6.69298,-26.4246,-10.5371
-3.58897,-89.0274,-34.7337,15.1295,1.8975,-4.54061,-3.97147
-0.168513,-86.2466,-33.832,15.0593,-1.52827,-7.27854,4.72648
-5.25564,-89.9424,-35.3003,12.2453,12.5466,-1.47697,-0.416942
-5.23975,-85.3468,-32.8985,14.5134,-1.13565,-9.27327,13.5668
-3.51648,-93.8245,-34.2752,18.6396,-1.63746,4.95831,0.743714
-5.25437,-92.6322,-38.6654,12.4257,0.807486,-2.57978,-1.27969
-3.64811,-90.9166,-34.1175,17.2091,4.57539,0.977621,-0.86367
-3.47197,-87.1222,-34.1709,13.0204,-9.01853,-2.24751,1.31098
-5.23403,-87.9991,-35.706,18.3543,3.4626,5.95849,7.47588
-3.23223,-88.5676,-32.8324,17.1883,-2.89439,9.36704,-1.80141
-5.22576,-93.9161,-35.2869,12.7939,1.2648,-5.14708,-4.33065
-2.44437,-94.2875,-32.6416,9.77353,-1.3944,-0.310195,1.53934
-5.22131,-91.9321,-34.7737,13.6695,-5.85439,-0.0197936,5.18008
-1.74298,-87.2844,-33.1942,16.9962,-1.15924,4.70353,7.23191
-1.7239,-89.0916,-34.0323,12.7709,0.602829,3.1043,0.0590675
-5.23339,-96.2066,-33.4816,11.887,-3.28091,-4.46681,1.90922
-5.21813,-88.0087,-33.7067,9.4648,8.99108,4.94516,-3.09301
-5.24356,-92.4866,-36.684,16.0362,2.52388,3.13056,1.90737
-5.269,-79.1908,-46.2605,15.3609,8.39145,-19.2529,-16.7973
-4.02392,-80.9585,-44.5811,14.3319,0.398069,8.20199,7.74657
-4.67698,-82.2602,-49.0438,7.82554,1.87979,26.1872,6.30307
-5.31288,-82.2679,-46.6001,22.124,14.5764,-18.0501,15.9083
-3.62331,-86.6441,-49.026,16.66,9.39929,-20.5363,13.9722
-4.63883,-84.0884,-46.4214,18.6269,-11.7008,-26.2207,-16.3941
-3.76321,-79.0719,-45.0008,13.357,2.18738,3.85383,-1.64159
-2.58872,-81.983,-49.0463,16.1982,13.3986,-17.9177,-4.66761
-5.27091,-83.9307,-48.2661,18.1422,20.5642,17.1496,-11.3069
-5.32369,-79.6995,-43.9547,13.5435,-19.1288,0.2743,-2.60624
-2.92765,-84.1749,-45.5286,18.0761,3.0502,17.4252,13.7511
-5.23148,-82.8382,-42.7058,15.1785,-19.8061,12.9593,5.22755
-3.55209,-85.0988,-47.6722,15.357,-8.14569,12.1371,-9.41137
-3.48468,-85.799,-44.6606,15.2395,1.3703,-11.9433,-9.26192
-5.30906,-80.8263,-47.8756,14.5699,-1.77082,7.42325,2.41954
-5.25756,-84.3332,-44.5976,10.6898,-3.35217,2.13501,-12.7755
-5.31987,-82.3842,-44.6282,17.3981,6.06811,-18.3218,-4.29586
-5.30016,-85.8015,-47.0573,12.6003,-0.954733,0.894374,-1.86038
-3.95716,-84.2862,-42.2251,16.0883,0.568065,9.94803,-6.70403
-3.91201,-80.5719,-46.5428,18.3242,8.97663,-8.14025,4.23164
-5.23466,-85.6228,-41.1072,14.539,4.66039,-19.65,3.0138
-5.27218,-85.2356,-38.5013,17.2438,10.2365,1.25364,5.6747
-5.25564,-82.7193,-36.5263,13.4463,8.25583,4.66789,5.6377
-4.09642,-81.7293,-37.7821,9.22969,2.29657,-5.94357,-0.505917
-3.75303,-81.6415,-39.7394,12.7322,7.82529,-3.97793,-5.92889
-4.56697,-80.9694,-42.6664,10.9338,18.918,-12.9999,-2.24394
-3.43763,-86.1334,-42.7103,13.8316,-17.7283,5.85917,-5.66068
-3.73396,-83.3203,-43.9541,11.6072,13.084,6.17796,3.40541
-5.24801,-83.656,-40.844,14.7064,2.4857,2.47327,5.68205
-5.276,-85.5739,-43.0855,9.84168,-2.26033,1.55234,5.26282
-5.25692,-82.7225,-39.066,15.9315,21.019,0.695078,2.43738
-5.26391,-81.6949,-40.987,18.3056,14.655,10.041,14.4508
-3.90819,-83.8385,-38.158,10.9968,-16.6775,-11.2164,-1.02717
-5.30906,-86.246,-45.0866,18.6131,3.38627,16.0994,2.06793
-5.27917,-80.5014,-39.375,15.2026,9.50535,-2.73744,1.54037
-3.93617,-84.159,-36.2013,15.0037,0.486706,7.76339,-5.36314
-1.67112,-81.0425,-35.2545,13.1573,-4.66513,0.443427,-3.07581
-5.24738,-83.7012,-34.7871,17.721,-0.4912,-0.864583,6.2052
-3.47197,-80.8511,-36.1142,10.8499,5.98883,9.53974,-1.02736
-2.37315,-83.897,-35.0097,13.0624,2.44467,0.22047,1.70143
-5.1679,-79.206,-35.3479,20.8953,2.88474,-4.96732,-1.33178
-3.83062,-84.9831,-34.2332,15.0057,7.02358,2.135,-3.11405
-2.70063,-81.3687,-33.5649,15.0958,0.414796,-1.86033,-6.53046
-5.23466,-81.1868,-35.2386,15.8354,-10.3088,-0.0452331,2.59124
-3.10252,-83.3927,-33.226,11.5724,-2.20332,-1.4587,-2.19366
-1.99924,-85.7551,-34.4437,12.4951,5.69804,-1.91181,-4.92315
-5.24547,-85.6088,-36.5663,18.6535,3.36335,5.06412,-4.48343
-5.23529,-87.3149,-37.5825,13.3454,9.10269,12.8662,1.90393
-5.18061,-82.1712,-33.5159,12.2162,-6.26111,0.309944,-3.34574
-4.56761,-80.1293,-33.6743,18.2173,1.8771,2.84493,-4.55498
-5.28108,-87.5864,-41.359,12.6807,-20.0987,-14.4753,8.59883
-3.71488,-82.4294,-34.9143,15.978,-3.34623,3.25785,-6.88021
-3.45989,-86.0947,-35.8617,15.6912,-3.65337,-8.60826,5.73834
-5.24293,-86.2918,-34.6962,16.4261,-6.92311,-4.06586,0.101746
-2.91111,-79.606,-34.6726,17.4876,-3.00529,-4.59348,-5.57245
-4.21914,-78.3736,-47.7046,15.2548,5.01244,0.847925,-17.5918
-2.88504,-78.8404,-49.0775,13.6028,-21.4651,-3.55234,-0.896596
-5.32495,-77.2157,-46.5981,14.2021,-1.7128,18.0588,-4.80381
-5.28617,-75.769,-45.2475,19.5644,-5.69668,-13.3497,7.69544
-5.30334,-79.2995,-49.0495,12.4952,-1.36622,-2.15633,4.15925
-4.32661,-75.7315,-49.0336,20.0692,-7.93669,-11.6953,7.27822
-3.70661,-76.4672,-47.3383,13.8842,9.72082,4.27465,-4.83583
-3.11396,-79.7822,-43.2851,13.0253,-1.57471,2.73628,7.86295
-3.54383,-74.5074,-47.332,19.4743,1.3673,-8.82758,4.04341
-5.30207,-77.8974,-44.7337,12.2723,-3.42911,-4.51729,-22.5115
-2.78076,-76.8958,-49.0171,15.244,-28.4969,20.6577,-6.75076
-3.80963,-80.5128,-49.0431,14.289,9.92363,-4.00095,-0.608738
-5.2779,-77.3842,-49.0482,13.9046,-7.6814,-8.90865,-8.92193
-3.94316,-74.3949,-42.1189,18.3584,-1.77386,3.93856,5.40893
-5.30079,-75.3741,-47.3542,14.6732,-2.64955,2.68788,-11.7301
-3.92409,-77.959,-43.3602,14.0246,-14.8045,2.20907,-10.5269
-5.27345,-73.4461,-47.0051,13.6929,1.65728,-17.7255,-6.44814
-5.27663,-76.7229,-42.7033,16.488,5.27499,-0.816924,-2.58543
-3.77147,-76.9353,-45.4434,21.3219,12.6424,-4.60809,-15.0078
-3.65129,-79.9131,-38.4447,13.1991,-5.62006,-6.84991,-4.43679
-5.26836,-78.738,-40.2596,15.6399,5.21957,-3.34973,-2.72006
-3.83379,-77.472,-38.1274,18.9647,10.9091,-3.67478,-0.265339
-5.2957,-74.0292,-39.0139,18.0522,2.21726,-1.80227,7.68828
-3.72315,-76.0291,-43.7373,17.077,0.136389,-1.06338,-0.146832
-3.39248,-75.9522,-40.4332,16.8502,4.56568,-8.64032,-0.344681
-3.3823,-78.4976,-39.7947,18.4302,6.90998,10.7822,12.2069
-4.95169,-79.1106,-42.1463,13.1,4.44162,5.7944,3.51645
-4.02583,-77.5362,-41.4093,15.9347,5.94753,3.30287,-39.2893
-5.2938,-74.9144,-43.46,15.8802,-3.26495,-6.53274,-1.53598
-4.18671,-75.5999,-38.6482,16.3993,2.00766,7.16601,0.925784
-5.26454,-78.8111,-38.3004,14.679,-3.25926,15.3546,3.21843
-5.26264,-76.8679,-39.6803,15.7196,1.56367,-0.255042,-7.58007
-5.24865,-75.5191,-41.1307,17.61,3.98447,5.96435,-3.64314
-5.23212,-73.0652,-42.8426,15.6979,-14.8823,-6.28185,-1.22137
-5.24992,-80.3125,-37.014,15.9901,10.0437,1.56574,-6.28023
-3.48914,-76.19,-36.1536,11.9883,4.27099,5.6606,-8.53949
-5.25373,-75.7818,-36.9879,13.9261,2.05199,0.596627,10.2547
-3.7454,-77.8516,-35.0802,18.0551,-3.28467,2.21707,10.2654
-5.24356,-67.7148,-35.1057,12.9693,-5.17704,-8.14562,1.70472
-5.23212,-76.527,-35.0586,16.7156,-2.61371,0.6754,1.47344
-3.70471,-78.958,-36.7272,11.9227,8.87999,1.43691,-2.92406
-2.693,-74.4502,-36.7908,15.42,0.918888,6.23439,10.1984
-4.33042,-75.1885,-33.7455,12.3807,6.09989,-3.31047,3.67936
-0.974818,-79.4604,-34.2358,18.3613,3.57599,-15.6641,5.59718
-5.26519,-74.5704,-35.3823,14.9408,4.55753,5.36163,3.61561
-5.08459,-73.0182,-34.155,16.9114,-7.90651,-1.79234,-3.1408
-4.64455,-73.9167,-37.1335,15.5771,-1.80144,13.2667,-3.13189
-5.23784,-70.1783,-37.0642,12.7962,9.32474,-3.23006,-2.53332
-5.25373,-77.7212,-36.6592,15.9565,5.82222,0.717109,-2.31303
-5.23466,-72.0796,-37.5914,15.8351,12.1372,-0.0976395,5.75854
-1.34301,-79.3605,-36.2535,11.1305,-0.906721,2.94846,-7.00023
-5.23975,-78.0341,-33.7531,15.3953,1.96787,1.10991,11.8902
-3.30155,-76.9181,-33.3621,16.5598,-7.96315,16.0032,-3.01181
-4.01248,-68.7482,-44.5455,13.9796,-10.6619,-12.2297,6.95503
-2.47934,-68.4029,-43.1929,16.7954,-1.20667,-14.494,-1.35596
-3.03002,-70.3716,-44.1977,18.1016,0.498686,-4.06834,-7.9398
-4.45951,-67.1502,-47.3351,15.4852,5.92215,-21.3711,-0.563658
-2.16585,-71.6879,-45.3473,10.951,-12.7286,11.0722,8.62125
-2.49778,-70.7334,-47.5304,8.81374,14.3116,7.46931,-4.34886
-3.69771,-73.3679,-48.9039,14.6843,0.288135,7.62171,7.72485
-3.78356,-72.2131,-47.3122,14.4443,-6.81318,10.8805,-4.19953
-5.3682,-70.4441,-49.0978,14.9271,0.927031,-0.167885,-2.52318
-5.39045,-74.1984,-49.0406,14.7046,9.96412,-10.2193,7.48176
-5.29825,-66.5963,-49.0381,13.2044,20.4234,-28.0666,26.1346
-5.28998,-72.3212,-48.6139,13.1137,-13.9646,5.21627,-5.09905
-3.70343,-71.342,-49.0565,11.9518,2.18098,-8.28299,-7.51377
-2.09336,-72.3734,-49.0514,13.8229,5.22545,1.01513,-3.52279
-3.47261,-69.0998,-47.1456,12.2677,-3.18272,-8.53789,-12.625
-5.26645,-68.5459,-49.0438,15.444,3.14483,0.0827031,8.74828
-3.75939,-72.9113,-38.6056,19.9891,-8.64437,-5.54871,-3.33102
-5.30461,-70.1007,-45.0517,15.5497,10.1478,-14.3255,-9.19241
-3.34479,-73.1288,-40.7091,19.7651,-9.9988,8.21401,7.53326
-4.76474,-71.7343,-41.4824,9.47866,4.98002,5.73221,7.59511
-5.26137,-73.5485,-40.9184,18.5844,-2.53021,-5.11987,0.104587
-3.31236,-68.408,-39.6383,11.127,-0.583009,-1.37427,-0.0527091
-5.262,-71.1645,-43.3869,13.5046,6.8305,0.045379,6.29375
-5.25692,-70.8854,-47.2372,15.3035,-1.27715,0.846335,-7.19821
-2.57917,-71.452,-41.3902,13.3754,-5.94314,0.171105,0.875279
-5.23593,-72.0236,-39.5868,17.0039,-5.16657,4.98705,-5.55216
-5.29062,-69.868,-41.1905,14.4329,0.798242,-11.2954,-0.753089
-5.3453,-68.916,-47.1221,17.6969,0.126344,-2.40248,5.17584
-2.50987,-69.295,-41.2649,9.95975,-9.28427,-9.30438,19.3655
-3.99658,-72.409,-44.2282,11.9654,9.9993,8.93619,2.56134
-5.26137,-67.6659,-45.6017,11.6784,3.0763,15.1018,30.5536
-3.7861,-70.2959,-42.3898,9.24754,26.8095,-2.11508,-8.3478
-5.02481,-73.8544,-45.0962,10.8979,-1.74825,10.3282,-9.018
-3.73713,-70.7239,-46.0074,15.5454,-2.99482,0.131719,-3.76116
-5.24992,-71.9937,-45.6564,15.152,-12.1055,-4.38445,-7.42261
-2.21036,-67.3772,-34.0577,15.9997,-0.938339,2.89021,7.06557
-2.51368,-63.3819,-35.3104,16.1312,13.6174,-7.58178,-2.37583
-5.23975,-65.7347,-35.3053,17.7508,4.4173,-6.17943,-7.10176
-5.23911,-69.7026,-35.1222,14.558,-8.95495,-3.0539,-4.06913
-5.24166,-68.7634,-33.2807,17.0219,-12.2696,0.840418,-6.78137
-5.23339,-71.6758,-35.6284,14.7442,6.32121,0.537766,-8.75697
-4.08751,-66.6669,-33.86,11.7434,4.47677,1.14768,-2.39298
-3.66274,-66.8081,-35.9368,13.297,0.234306,0.229971,12.4287
-5.25564,-68.3049,-39.9976,11.787,10.1737,5.0211,6.49097
-3.43954,-72.4452,-36.5523,16.8778,-7.75386,-6.27874,-1.9744
-4.10086,-68.6801,-36.4042,16.0622,4.94946,-3.12242,0.338571
-3.69708,-70.4148,-40.1629,12.2266,0.662197,-1.84277,12.0764
-5.26137,-70.1102,-39.0368,14.0784,4.85258,-9.51726,11.9982
-5.24293,-68.4258,-38.0123,15.3065,10.5669,15.0353,-9.71727
-5.26137,-69.1939,-43.1039,13.2461,5.1661,9.81604,-0.400782
-3.63539,-70.977,-38.2667,14.664,-2.35987,-3.83364,-16.1815
-2.92192,-61.6459,-46.0004,12.7405,-2.37117,27.0061,-0.772096
-3.71678,-65.4301,-49.0393,17.6232,-10.263,3.45934,-16.6617
-3.60678,-67.622,-49.0451,15.6987,-2.33438,2.20502,-5.94642
-3.33716,-67.2977,-45.7003,9.75327,-0.733936,-20.685,-5.98104
-4.14411,-63.5116,-49.059,15.0033,-15.2766,20.5666,-19.3237
-5.27218,-60.3334,-48.0187,14.4191,-16.5983,9.22523,-8.5589
-5.3116,-61.9765,-49.0451,15.2806,3.45108,-24.2218,28.1496
-5.33767,-64.8152,-48.2623,12.9143,35.0028,-7.59853,18.4849
-5.26137,-65.5935,-46.4354,16.6652,-11.1261,9.61358,10.7125
-3.58834,-61.0265,-42.6969,10.2987,10.654,-2.00744,3.71357
-5.28426,-61.5149,-46.4112,15.22,2.56784,-12.4228,-12.0569
-4.34124,-62.601,-45.0784,15.9676,-9.79918,-4.2305,-6.86234
-5.28681,-66.1226,-44.3903,12.6337,12.4942,-7.88218,0.952241
-3.91519,-62.1819,-47.6296,18.3523,20.5911,-2.30514,7.26097
-4.85376,-63.6776,-46.7711,11.5842,-18.7369,-9.97573,-25.0704
-2.47298,-67.4592,-47.4426,13.2976,2.01865,-3.32492,9.68539
-4.28273,-66.6446,-40.3785,8.61243,-4.50481,10.842,3.95293
-5.28998,-64.2715,-44.9537,13.4948,5.76281,16.6959,2.50526
-5.2957,-67.0885,-42.6626,13.9334,0.141507,-4.97348,-10.4987
-5.26963,-61.3839,-43.8695,13.7538,6.79198,0.40614,22.4225
-4.37621,-58.8931,-41.1587,14.6275,2.22162,6.00904,-22.8953
-5.28807,-65.1236,-41.1225,16.2032,0.48312,-8.72698,0.368128
-3.6532,-65.3716,-45.1998,11.4432,6.6297,2.4359,-15.7648
-3.68563,-67.0084,-43.7805,12.3818,1.4573,-5.7942,-2.6001
