x,y,z,absv,wx,wy,wz
38.1173,-95.9967,-35.1222,11.8742,-3.36543,-7.05772,9.0981
37.9341,-96.6415,-49.0819,14.3697,0.890789,-14.235,3.66501
37.9977,-98.3559,-39.335,12.1213,14.9227,12.2722,16.4413
37.9506,-96.7725,-43.0925,18.0932,9.25266,6.87285,7.36889
37.9011,-95.0785,-44.4787,22.8315,14.4478,-25.1834,10.306
38.0092,-98.9123,-49.04,16.2514,2.29548,-18.6894,-7.04925
38.0467,-96.4292,-41.1581,14.5363,13.482,9.2155,25.881
38.0098,-99.1031,-46.1689,13.4934,31.896,0.534348,-8.33653
38.0429,-97.6323,-36.2039,9.38754,-8.24313,4.92822,-19.4536
37.9672,-97.8637,-44.6968,18.6889,-0.458925,-7.52696,-12.9438
37.9913,-98.3992,-41.3063,13.8037,34.0282,6.70108,6.52625
37.9723,-99.0707,-37.5043,15.2518,6.36564,-11.4448,7.45949
37.9424,-94.4929,-41.4016,10.573,11.9814,-27.2124,-5.75698
38.0123,-97.6342,-47.4509,25.4572,-27.9982,3.11397,-3.84462
37.9322,-92.4854,-41.684,14.597,-31.0464,-21.6123,8.80306
39.7801,-97.2151,-33.1713,18.9869,-7.73803,-1.83458,-3.04065
37.9665,-94.145,-32.9831,17.5754,-2.55527,-8.40386,-0.37935
38.0231,-99.021,-26.7195,18.0827,0.519888,0.47718,-3.78247
39.7451,-96.6632,-31.1123,12.4138,-6.99678,2.93936,6.38736
38.4657,-95.9561,-32.4324,13.2811,1.72137,10.4971,-2.98938
37.9844,-99.0382,-30.0287,15.5446,3.27569,9.34334,-0.538031
37.9952,-96.2524,-37.5545,15.9359,-4.43636,1.72112,11.1479
39.0851,-98.9734,-28.3951,12.2163,8.98964,2.26672,-6.62211
37.964,-94.5685,-38.5172,21.4943,17.5719,-13.133,-22.8447
37.9812,-94.6143,-36.49,16.1965,6.11293,6.27998,-16.3328
37.9856,-95.8696,-30.4618,11.1813,2.2068,0.124858,6.25637
37.943,-96.3726,-45.9686,15.2063,-15.661,15.109,-2.04807
37.9882,-99.0548,-32.702,13.5459,3.16772,0.0810535,-8.50784
39.4138,-99.0204,-31.3501,15.9007,-0.00462809,-10.4248,-7.87128
38.0308,-97.6043,-31.3813,15.1494,5.54283,-15.2209,-6.3414
37.9627,-97.4078,-33.7697,12.0497,5.56651,-0.649175,16.3424
39.6695,-97.6952,-24.0329,22.9464,6.75233,-3.58181,1.76418
39.6052,-99.009,-25.538,19.8529,2.99499,-2.64318,3.84741
38.1554,-99.023,-23.7518,19.8759,-10.3029,-1.2769,2.18998
38.0104,-94.3294,-26.7392,15.1636,-3.30812,6.50885,4.12419
38.0225,-97.2997,-29.0882,19.1272,-0.564172,-4.39937,6.08281
40.7505,-99.0452,-27.3313,15.6438,-8.16652,-3.03525,-0.484243
39.5423,-96.2085,-25.3638,19.0034,8.21346,-1.84697,-3.0704
38.1395,-96.4762,-23.6316,15.3512,-10.49,6.45283,5.73099
41.3317,-95.729,-26.2808,17.117,1.21413,-12.5667,3.21668
40.0033,-97.2342,-29.2281,14.5596,7.87731,-4.4822,-6.42131
38.0193,-95.4461,-28.3919,15.5733,9.79351,-8.00381,3.62775
39.7458,-95.7182,-27.4578,12.5729,0.345793,-22.7859,0.311491
39.4393,-97.6208,-26.9561,18.7111,3.27251,-2.79702,-10.4593
38.1185,-94.8998,-24.8481,18.1153,3.88983,0.444941,-0.011459
41.2611,-94.077,-27.3287,11.7332,3.3038,-8.04775,7.22784
38.0918,-97.7067,-25.2322,19.2863,-1.45481,2.16636,1.09837
37.8782,-90.7061,-49.0279,17.4017,11.4726,6.52298,3.68895
37.9602,-93.3839,-45.5864,14.3718,3.55681,-1.41541,-2.32406
37.8572,-84.2239,-49.0342,14.1679,22.5683,-2.0777,-5.46077
37.9265,-87.0167,-43.3042,17.5024,8.17894,3.63092,18.328
37.8966,-93.7171,-49.0279,13.2513,-23.6966,5.84248,-1.10354
37.957,-86.9989,-38.1363,17.8398,27.8985,18.27,4.45542
37.8915,-92.1006,-47.5698,16.9271,4.18747,-6.12544,11.9495
37.9443,-88.96,-39.431,15.9335,6.00625,13.4006,4.84093
37.9831,-89.552,-34.3362,11.4939,-11.288,-10.3167,11.9491
39.1201,-90.6273,-47.5443,16.734,14.1135,-8.47143,-11.4179
37.8476,-88.01,-49.1195,19.6987,5.21616,-7.2898,-9.84643
38.9795,-83.6128,-47.51,18.0596,-1.16772,-14.0814,27.2587
37.9983,-90.083,-37.8515,16.4836,-30.2387,10.3644,-4.78396
38.0136,-81.8583,-47.4477,17.9918,7.93431,-30.6949,33.274
38.0092,-91.6504,-44.4635,12.4524,-29.8525,-30.5219,15.6859
38.0104,-87.1776,-47.3803,14.6971,-11.8854,24.1251,18.398
37.9557,-88.368,-45.8535,21.0145,-15.2476,-10.9863,-26.9425
38.0072,-91.4845,-36.4703,22.1493,-2.08673,6.49355,4.17057
37.9659,-91.2136,-30.498,14.3617,-6.76302,-11.976,-0.859474
39.6491,-88.5352,-34.5804,16.8718,-9.21645,3.41201,-9.01724
37.971,-85.2387,-47.3549,17.1382,-4.42739,21.1902,2.47727
37.9386,-91.1818,-40.231,17.1843,-47.282,-15.8173,-16.2184
37.9259,-88.7915,-42.4445,13.4723,-12.9811,22.9403,20.7847
37.9945,-90.5077,-32.6022,13.0412,-3.26736,16.7731,9.36349
37.9869,-89.9984,-28.9572,17.2013,-10.5211,2.35502,5.78933
39.314,-91.1328,-28.0956,17.5884,-4.07645,-2.72338,-22.0705
37.9774,-93.0558,-35.2863,18.6436,-1.54922,14.8624,-4.20379
39.424,-93.5676,-27.8667,14.6615,-5.00526,-14.3184,9.37075
38.4536,-94.049,-31.0697,18.2999,9.69234,4.30183,-1.87583
37.9723,-93.113,-39.8399,19.2064,-5.37829,7.33336,-0.168326
