x,y,z,absv,wx,wy,wz
-70.4663,-95.1606,-47.1317,15.8644,-2.44175,-0.879066,2.86774
-70.5077,-93.7241,-49.0171,12.7858,6.4728,5.24141,-2.29285
-70.479,-97.1433,-47.1247,12.2155,8.07834,-7.9244,0.774299
-68.759,-96.6505,-49.0285,14.1717,-8.2778,-8.32591,-1.04286
-67.1985,-95.4295,-49.0393,15.8776,9.70018,1.32195,-2.02856
-65.3042,-99.0338,-49.026,13.2379,-8.42567,6.79478,4.19377
-68.7812,-96.1799,-47.1107,13.2107,2.99937,2.83042,-5.89025
-67.2341,-99.0757,-49.0444,15.5613,9.18519,-5.56857,2.22196
-68.0716,-97.9267,-47.6957,12.9194,-6.86639,2.27246,9.69889
-70.4746,-95.6858,-49.0323,13.7561,8.95034,5.14743,-1.41069
-70.4937,-97.6393,-49.0419,14.6743,-13.1709,5.3178,0.0336311
-69.1653,-99.0376,-49.026,15.1987,4.75467,6.6947,-4.37145
-68.9033,-94.6887,-48.406,14.407,1.3309,-4.54176,3.74719
-66.3941,-97.3105,-49.0349,18.6658,0.534667,6.20643,-2.79833
-69.1596,-93.8029,-46.5937,15.0687,-0.496817,3.00672,3.05261
-67.1591,-99.049,-45.5,14.1875,8.04506,-2.709,-3.28687
-69.1405,-95.3621,-45.3575,12.6841,-0.808039,-3.97514,-7.92028
-70.1401,-97.8943,-43.4969,14.142,1.59984,6.5819,-3.2395
-67.3753,-95.6133,-44.515,13.4949,-3.80342,4.72648,4.52722
-67.6601,-97.1515,-45.7371,12.6237,-3.10614,5.10884,0.831983
-70.4867,-99.0338,-45.086,15.423,8.73229,4.51523,3.55499
-65.8453,-95.7055,-45.809,15.5678,-10.1969,6.34473,0.491155
-68.6941,-99.0274,-44.2542,13.1761,1.39466,5.17219,4.23959
-67.5374,-94.8547,-46.3508,14.4121,3.03019,1.38153,5.2155
-66.265,-93.829,-45.2761,13.3492,-0.505948,-3.09548,1.16766
-70.474,-96.0457,-44.0908,12.6506,6.90394,5.28467,1.18049
-66.8557,-96.3815,-47.3606,12.4168,0.00429919,-3.31861,-1.067
-70.474,-99.0541,-47.5679,14.0381,-1.56196,-1.05634,3.68332
-68.9516,-99.016,-46.3075,12.9491,2.84291,0.0395838,-3.22459
-68.7138,-96.3077,-43.2139,10.7108,7.81436,-4.00061,-1.17776
