x,y,z,absv,wx,wy,wz
-63.6547,-94.9183,-47.1126,16.0983,-7.35832,1.42896,11.7191
-63.6706,-93.6122,-49.0177,13.55,-0.84364,-6.66708,3.97063
-63.6712,-97.128,-47.0757,12.9377,-4.54302,-0.891023,4.9245
-61.9632,-96.5341,-49.0171,14.5546,15.6622,6.0565,-3.35291
-60.4771,-95.2947,-49.0724,15.3021,-1.79985,-1.98184,0.261347
-58.8219,-98.8354,-49.0075,14.0985,18.2995,1.21565,0.895119
-62.0681,-96.0629,-47.0763,14.6265,-1.51287,0.22553,-0.492781
-60.7359,-99.0338,-49.0355,13.9025,2.33033,-0.570079,1.74513
-61.4424,-97.8701,-47.599,13.5084,-1.26584,-5.76957,0.837518
-63.6483,-95.5478,-49.0362,14.9269,-1.99121,-3.30061,-0.0881821
-63.6801,-97.4733,-49.0222,13.0142,6.38197,1.7877,-0.43279
-62.6639,-99.084,-49.0451,14.5624,-5.45252,3.47267,3.18939
-62.1215,-94.5501,-48.2953,12.7553,5.90332,-1.57172,-1.81399
-59.9391,-97.2088,-49.033,13.1019,-10.119,0.655279,-2.23778
-62.4064,-93.6433,-46.2942,14.9652,2.84653,-0.0553023,-2.70771
-60.3448,-99.0166,-45.3562,13.2565,1.98112,0.813562,0.429868
-62.4401,-95.3469,-45.278,15.4011,7.74843,1.75148,-3.39743
-63.1943,-97.8453,-43.2336,12.3304,-5.56301,11.8817,4.0037
-60.7257,-95.6286,-44.3604,16.5526,-0.102411,1.00862,2.14681
-60.9807,-97.1808,-45.7689,14.1969,-13.4921,9.73228,-5.1794
-63.6165,-99.0338,-44.7948,14.3044,5.44513,-5.12782,-2.39795
-59.2091,-95.7195,-45.6799,15.476,7.39266,-6.4905,0.404108
-61.7877,-99.0185,-44.0005,11.9897,-8.25392,0.795421,-4.99138
-60.8313,-94.7854,-46.2395,15.6386,-4.4058,1.53548,5.77153
-59.6892,-93.9835,-44.8704,14.1265,-2.416,4.40453,-4.95429
-63.64,-96.0171,-43.8822,13.2259,-4.8253,-2.00037,-7.4594
-60.1732,-96.2651,-47.3301,15.3134,2.0473,3.13753,4.18161
-63.6458,-99.0535,-47.3523,13.7458,4.36365,-0.789784,-7.36989
-62.1374,-99.0064,-46.1225,14.6037,-6.79374,-0.696119,0.491833
-61.9301,-96.2695,-42.9176,13.9559,-7.56319,1.74173,-0.104122
-62.9062,-97.2584,-45.2558,12.9414,-1.44033,-6.42522,2.31295
-59.4114,-92.7181,-40.7498,12.994,1.00005,-2.38808,-10.8142
-60.8784,-96.9798,-40.1451,12.6141,-1.96717,4.43202,3.72535
-62.3733,-97.451,-41.3743,11.0656,-0.858805,-4.09125,-3.266
-60.589,-94.119,-41.5542,13.2813,7.56592,2.11747,4.08177
-63.6241,-94.2843,-42.8502,12.9941,-2.53998,2.32598,-5.48485
-61.1874,-99.0319,-41.4194,13.8547,-5.23904,-2.89932,5.13538
-60.2088,-96.1659,-41.869,11.8365,-1.65479,1.49372,3.1722
-63.6082,-99.0147,-41.6814,14.5191,1.68541,-8.78155,-16.5557
-59.5347,-97.9439,-41.2802,15.3516,-1.0523,6.4066,-0.714086
-59.4711,-97.1426,-44.321,18.889,-4.04158,4.22224,5.90261
-61.6859,-94.3218,-43.1942,12.8661,4.20914,1.61327,-1.08568
-59.501,-94.765,-43.0772,12.1136,0.496528,3.47527,-2.45823
-60.6914,-97.7944,-42.8903,14.2539,2.32515,-5.04292,3.78782
-63.6229,-96.0177,-41.8945,15.2202,2.91374,-2.54413,-1.47255
-58.4772,-93.2039,-42.4356,14.3818,-1.9376,8.62203,-1.57452
-61.899,-95.5256,-41.0513,13.9085,2.89035,-4.47088,4.88447
-63.6241,-91.6422,-49.0482,13.7253,0.369448,4.13507,-6.01388
-60.0676,-93.3762,-49.0126,8.81406,-1.91375,-3.96261,2.69757
-63.7036,-89.3428,-49.0425,11.8127,-3.56467,-0.606298,-1.90034
-63.6617,-90.5122,-47.4439,13.0174,5.1482,-3.1077,17.5691
-61.9543,-92.7601,-49.0629,13.2179,3.58789,3.79332,-4.31733
-61.3585,-87.4853,-47.4121,13.2321,0.668235,0.450006,-0.860366
-63.6795,-92.5985,-47.3218,14.951,-6.44981,-2.65445,7.96921
-61.1817,-89.8267,-47.2092,14.0998,0.703101,-1.62421,0.0846164
-62.5069,-90.3316,-45.8618,12.4434,3.77523,5.81928,1.97879
-60.5566,-91.4876,-48.7818,15.1316,-3.35437,5.45985,1.83569
-62.1183,-90.3977,-49.0292,13.5241,-6.83404,-1.57753,3.11822
