x,y,z,absv,wx,wy,wz
43.2349,-96.1449,-34.3661,17.9998,16.8875,17.2425,13.4057
43.1885,-96.8603,-49.0915,19.0191,-4.68702,-5.7146,-5.36721
43.1586,-98.6007,-39.1824,16.565,-6.49933,29.4574,3.7081
43.2057,-97.0294,-42.8298,11.9923,-5.86077,-12.8859,-11.0278
43.1631,-95.1027,-44.5309,14.3679,17.2292,13.089,4.30858
43.2355,-98.9149,-49.0393,15.6449,21.5957,-16.2265,-0.34061
43.3805,-96.4279,-40.9184,24.5371,24.3833,12.9546,2.595
43.24,-99.1094,-46.0144,18.7477,-1.39994,-8.46229,-5.18048
43.2425,-97.4695,-35.8242,19.802,43.9398,-15.0784,-3.32254
43.2018,-97.7633,-44.6224,12.492,2.30141,0.522868,7.86407
43.205,-98.3228,-41.3419,19.2925,-11.2517,19.1533,21.75
43.2107,-98.8233,-37.2461,19.8496,-17.4443,-19.1721,-12.262
43.212,-94.531,-41.3272,16.3127,1.0793,-19.6654,3.04535
43.2107,-97.7792,-47.4076,16.6211,-0.824701,-20.1816,33.4903
43.13,-92.4396,-41.5657,10.5196,18.1187,25.6077,8.71557
44.8666,-97.4021,-32.0674,17.4874,1.06233,17.8779,4.16586
43.2705,-94.5266,-31.5447,19.0694,8.77604,7.70847,-3.96139
43.2375,-99.0013,-24.3407,15.2485,1.29576,-7.9576,4.30526
44.6949,-96.5818,-30.2309,16.59,-13.6089,3.02611,-5.06438
43.2292,-96.4679,-31.5008,19.6128,13.2412,8.095,-2.99564
43.2743,-99.023,-28.4784,8.6951,-14.9257,-0.337541,-9.43564
43.2419,-96.7668,-37.8438,13.5321,1.41267,-0.501776,-6.62084
43.2807,-99.0198,-26.4696,6.96055,-7.73288,-3.32411,0.10386
43.2012,-94.7765,-38.0257,10.5184,14.4902,-30.5303,-7.23586
43.1669,-95.2191,-36.0907,14.1316,-25.3429,17.6399,39.7472
43.2114,-96.1125,-29.0539,15.0103,6.01005,6.688,14.5494
43.1872,-96.3853,-46.0277,9.68785,-9.40202,28.6776,-31.2873
43.2069,-99.0414,-31.6216,20.8531,-0.582093,13.283,9.63326
44.7585,-99.0122,-30.444,21.8738,11.1602,-9.28799,2.83092
43.2266,-97.8453,-30.0688,16.8311,12.2435,-2.40282,-4.24339
43.2044,-97.638,-33.046,15.8604,21.3438,-7.42125,5.16387
44.4113,-97.549,-21.1052,20.722,-10.868,-2.27631,6.60388
44.8272,-99.0102,-23.1763,16.6647,-14.3241,-2.11057,-5.39251
43.2737,-99.0115,-21.9376,19.3654,-7.3045,4.32495,4.0366
43.2438,-93.9803,-23.3499,17.5162,3.83854,-13.9302,9.48717
43.2699,-97.3207,-27.4851,17.4782,-7.23565,-23.5892,-2.62581
45.0199,-99.0204,-25.1902,15.5072,-5.86234,4.6437,-1.43461
43.8924,-95.6286,-22.3497,15.0513,-6.80385,-8.90035,5.87961
43.2705,-96.0432,-20.5062,14.5685,3.14557,16.3099,3.57747
45.5381,-95.1898,-23.4898,15.5186,1.04624,1.99469,2.95325
44.8138,-97.7486,-28.6463,18.7618,-8.10755,4.00631,-7.18984
43.2533,-95.5809,-26.5402,17.5235,5.30388,0.358715,5.7013
44.8164,-95.3513,-25.3352,16.3724,10.1907,0.0463251,-0.024962
43.4365,-97.3251,-25.4458,14.2344,6.13825,-3.59624,-19.0165
43.2864,-94.0579,-20.9539,13.296,-1.21095,-6.11545,-2.714
45.2729,-93.3635,-24.2453,24.3694,-1.36876,-21.3859,1.92897
43.2464,-97.411,-23.1064,14.7924,-12.4615,-8.91452,2.21227
43.1154,-90.7494,-49.047,10.6951,-2.79621,7.19471,-4.07565
43.1669,-93.4678,-45.8096,27.4141,12.2869,41.9557,-13.7277
43.109,-83.8595,-49.0463,12.7929,13.4958,2.49015,-12.4547
43.2445,-86.7814,-42.3345,14.1969,-7.61487,4.97867,-1.01838
43.1364,-93.7794,-49.0737,15.3842,-2.16175,-19.5426,31.9577
43.2006,-86.7267,-37.1532,17.5312,8.39026,-1.30487,4.66348
43.1115,-92.1032,-47.5736,14.4954,11.3168,5.58063,-1.68819
43.0988,-88.9657,-38.9515,21.4794,17.7214,-4.85798,-1.05429
43.212,-89.6506,-33.6857,16.3355,-8.63348,-3.76781,-3.52158
44.2962,-90.5917,-47.531,7.72124,3.89764,0.145923,6.59242
43.1573,-87.8898,-49.1366,14.3977,-3.889,-25.5244,1.93493
44.3484,-83.5587,-47.587,11.0998,-6.94574,0.408807,-4.01695
43.2381,-90.0632,-37.3224,6.56661,-9.72907,3.96032,-6.25708
43.2018,-81.9811,-47.4203,23.5564,12.6106,13.2251,9.3188
43.2146,-92.1992,-44.3236,18.8407,2.54341,-7.67365,11.8941
43.2235,-87.0002,-47.4102,11.9749,-3.01542,-8.42392,-5.90186
43.0944,-88.1893,-45.9114,15.3117,-2.16141,10.8225,9.47555
43.2527,-91.873,-36.022,14.9888,11.2242,5.90994,-5.91485
43.2349,-91.7706,-29.0145,14.8302,-8.56529,-10.5028,-14.1653
44.4336,-88.2382,-34.2091,15.1082,0.0499481,-12.1682,-6.83978
43.205,-85.069,-47.2588,11.9458,-8.02915,-0.216661,8.5673
43.2063,-91.3198,-39.8634,10.9581,-5.04194,-11.0355,7.21788
43.137,-88.7584,-42.2124,15.907,4.17388,-5.58878,-3.21054
43.254,-90.9878,-32.1596,20.6194,5.47548,15.0082,8.37423
43.2362,-90.3583,-27.2861,16.3846,-5.34882,4.75029,-2.59091
43.6139,-92.0186,-26.275,10.5049,8.03742,-7.05706,5.65109
43.1955,-93.637,-34.899,14.015,-5.02657,0.560775,-14.7332
43.6139,-93.7711,-25.299,14.1471,-2.42577,-4.5129,-1.54013
43.2807,-94.0077,-29.2345,16.1978,2.74804,-2.58452,-28.2639
43.1662,-93.2904,-39.7954,9.56081,3.17145,19.0583,11.0051
44.4819,-91.3128,-30.4649,17.887,4.60246,0.215321,-1.52193
44.707,-92.6551,-28.0155,19.97,-6.63128,8.77067,2.81697
43.2527,-89.8407,-29.9543,14.0277,-0.343376,-1.78564,-2.59706
45.7823,-89.7097,-23.4472,19.1099,-0.518865,5.82049,15.5904
43.9477,-88.979,-23.0543,10.9805,-1.16016,1.52936,-5.9981
43.2419,-92.1763,-24.1817,16.0497,-14.5408,21.3066,-5.40142
43.6075,-87.0771,-22.5354,16.3353,1.57826,-3.96296,1.74307
44.8329,-93.8703,-22.1882,17.5069,-4.05617,2.34059,-4.73692
43.2139,-92.7435,-30.739,14.2476,15.8603,0.799942,10.7319
44.3573,-91.0114,-23.0498,15.226,-6.67378,-4.30088,-7.09586
45.8376,-88.1308,-22.2549,10.037,-4.29838,5.52012,6.53972
44.9321,-89.5596,-25.2354,19.6596,-2.78546,14.1053,2.1095
43.2521,-87.6933,-24.3985,20.3037,9.29355,-1.9475,-5.16281
43.2495,-95.7646,-24.2205,14.419,-1.38972,2.21137,-2.85316
44.6453,-91.3617,-20.7867,15.758,2.95293,-1.68411,-6.39603
43.2324,-90.2025,-24.4647,16.6815,-9.48785,-13.7011,-8.86266
43.261,-90.1911,-21.6235,20.7111,11.36,8.03851,4.89341
45.2691,-91.115,-26.8944,14.9235,4.59253,7.46614,9.57952
43.275,-92.3989,-22.1303,21.0927,4.3637,0.181438,-2.67964
43.2616,-86.2593,-26.132,17.9249,-5.48952,-8.55173,2.27508
43.2216,-93.6961,-27.2607,15.2864,-2.19472,13.4071,6.78078
44.7725,-80.6114,-37.8165,17.7019,15.1454,1.96433,17.8749
44.4768,-81.8526,-36.3342,17.2546,-6.15177,-12.9722,-3.06274
43.226,-81.6186,-40.1547,20.2852,12.2609,-9.31148,-4.53586
43.1548,-80.1173,-44.5824,17.5994,-5.54472,-3.22464,-0.241066
43.1993,-85.8899,-40.5254,16.9531,11.4097,10.8047,9.90803
44.7509,-82.8198,-40.4961,18.6687,-11.0801,12.9265,-11.3666
44.5569,-79.0114,-36.7558,16.5809,-19.1764,23.5034,-4.77452
44.6708,-80.8237,-46.904,16.1067,-11.2318,-26.7429,-20.7007
43.2241,-81.7451,-43.5204,20.9844,-11.4788,31.3171,-10.6861
43.205,-80.3996,-36.5237,17.5339,8.041,-2.58204,-1.36172
43.1249,-83.4474,-46.0952,16.0416,5.81362,-9.36683,-18.914
43.172,-84.0916,-34.4087,15.4035,11.285,12.1166,6.13149
43.1675,-83.9803,-40.8961,13.4558,4.00561,6.42753,-6.44627
43.212,-83.2408,-36.808,16.3169,14.9448,-10.0502,-8.35139
43.2241,-80.6546,-49.0419,13.1373,-6.29541,9.05996,3.16845
43.2317,-83.2974,-39.0946,13.4551,1.82415,2.04679,9.87634
43.1828,-81.6116,-38.1236,13.0972,-3.00655,1.00766,-4.52876
43.2292,-84.9914,-38.0912,16.2333,-1.87074,1.73225,-2.38558
44.431,-84.7536,-39.6097,12.8348,-13.0608,-16.9902,-12.605
44.0864,-81.157,-41.8735,21.2642,-5.98894,-4.89246,-17.7384
43.1605,-87.5165,-32.9951,14.6094,3.97473,5.02307,9.88359
43.2794,-86.4895,-31.3215,19.9858,0.76327,4.41833,8.63876
43.2286,-84.3059,-31.5797,20.4201,11.9628,-1.1798,-0.743004
44.6676,-82.9025,-31.3565,23.4355,-11.0044,-0.277938,7.54311
45.1108,-84.7904,-31.207,25.6507,-4.92103,-5.72702,13.0719
44.6981,-83.6452,-35.5622,12.4439,-4.94289,7.48335,-7.27415
43.2445,-85.0734,-36.111,19.854,-3.23123,-8.54111,-12.5514
44.7242,-82.8332,-37.9761,19.4965,-4.7229,3.24779,13.9537
43.2387,-82.2278,-34.8628,10.8522,-2.34855,-0.220333,8.348
43.2464,-85.5662,-33.0893,13.3311,-7.74433,-11.7126,-11.2588
43.1751,-82.7556,-32.9424,14.117,11.9349,4.23979,2.33666
43.1758,-80.8187,-33.1032,18.4555,-6.91518,20.3198,-4.71555
44.5245,-84.0808,-33.0041,18.136,7.45341,-8.48431,-2.78749
43.1898,-89.0363,-31.7768,18.2716,-2.19662,-13.7738,-4.9766
43.2044,-80.5529,-29.2892,15.0103,-6.65259,1.34695,11.534
44.7693,-86.4412,-29.8246,11.6172,-4.29618,-7.32279,7.29225
43.2629,-81.1163,-23.1579,13.6713,-4.87859,-6.83938,-0.727579
43.2394,-84.5424,-25.1234,18.1838,-0.216578,-0.698756,4.80979
43.2578,-81.4189,-25.559,12.7077,-0.156942,-9.04746,-7.51873
44.7108,-84.9208,-26.3762,16.2347,-5.9235,3.6223,-0.644761
43.2445,-79.3307,-25.6951,13.1024,-3.97114,2.00612,-4.70074
44.3286,-86.0463,-24.4367,18.3611,5.32777,4.80098,6.38696
43.2692,-85.1694,-23.0015,15.7748,-14.9201,-5.72283,9.67044
43.2336,-83.1161,-30.0192,17.6347,-9.39794,2.30219,3.56647
46.0627,-85.1936,-24.9492,17.0158,-2.23242,-0.558294,-9.6593
44.658,-87.6081,-26.5046,15.5508,-3.30637,6.5997,-14.2842
43.2292,-85.2146,-29.8265,14.2208,-4.71054,1.5927,0.697655
43.2476,-87.6914,-29.7082,15.3767,-11.7411,14.4839,-7.56911
43.2572,-82.9533,-23.9413,16.4973,6.67847,-4.09328,-11.7284
43.7099,-82.9037,-22.0031,13.3567,14.3001,2.80097,-3.71149
43.2394,-88.897,-25.9571,15.3087,6.07059,-2.11414,7.55779
43.2394,-83.726,-26.9357,16.8546,-2.52206,-1.49704,4.60331
43.2432,-88.1963,-27.7974,13.5137,1.55986,-12.7946,5.05263
43.3297,-86.2396,-28.1509,10.6385,-1.36545,1.98051,2.92733
44.2625,-79.7968,-22.0419,17.175,-4.08325,0.409594,-0.163562
43.2044,-78.0996,-43.9032,15.358,-26.4336,-1.15433,18.3568
43.1949,-79.0738,-40.1591,15.9206,-0.341571,-6.95346,16.3985
43.1497,-78.7291,-49.0342,17.9514,-6.09941,5.0735,-6.76211
43.1624,-79.6753,-42.6931,20.303,13.2787,-2.21521,13.0488
43.1529,-79.7249,-47.3243,15.0283,0.198897,2.7459,-1.5049
43.1192,-76.7534,-49.0412,16.0561,-3.20435,-7.36249,3.21541
43.4804,-75.9916,-41.6077,16.1886,4.40287,31.4793,-7.0843
44.5092,-78.1339,-39.0406,20.8246,-15.7092,-1.28633,10.1807
43.1472,-74.4031,-37.5011,17.851,-9.50109,-10.8999,7.01646
43.2623,-79.4241,-38.226,18.8099,4.56192,-6.64817,35.063
43.4111,-76.7108,-45.6697,11.6837,17.4705,-6.96738,14.6009
44.887,-79.6321,-49.0412,16.66,-4.40383,0.560151,0.770658
43.1879,-77.7066,-47.3574,15.9925,2.99072,1.14461,3.29458
43.2457,-76.5569,-33.3818,20.3692,-11.4972,18.7226,7.81025
