x,y,z,absv,wx,wy,wz
-85.5268,-95.0919,-47.2379,15.9184,4.22655,2.50315,-1.21582
-85.5173,-93.5524,-49.0279,12.6205,-3.32412,-2.66662,-1.92321
-85.5382,-97.0593,-47.2932,13.0451,1.35182,-6.01551,-1.45163
-83.7756,-96.9964,-49.0247,13.9766,-4.89997,-6.3392,1.46232
-82.0917,-95.2019,-48.9783,17.068,4.78954,0.0495851,-2.56389
-80.1338,-99.0134,-48.9211,15.4553,2.69083,2.51693,-3.40448
-83.7616,-96.2664,-47.1781,13.8697,-11.7727,2.18929,-0.651471
-82.0866,-99.0586,-49.0444,15.5832,6.86312,0.174483,-0.284533
-83.0074,-98.1117,-47.5501,12.9347,2.89265,2.85418,8.49966
-85.5529,-95.9395,-49.0285,13.5918,5.64645,-3.31663,-4.89505
-85.5554,-97.8911,-49.0616,13.8891,-0.260842,2.34382,3.33548
-84.0267,-99.0548,-48.9796,13.7233,0.993888,-0.31055,-0.510801
-83.9924,-94.8013,-48.9045,17.9633,1.03655,0.514382,5.76197
-81.5385,-97.1871,-49.0629,14.8962,-7.4779,6.20363,1.4451
-84.0986,-93.7527,-47.2143,14.3447,2.67889,-1.88337,-0.28418
-82.1865,-98.9874,-45.5292,15.5756,2.86043,-3.71125,3.58935
-84.0325,-95.0054,-45.6761,13.2053,3.32485,5.19967,-2.5779
-85.5211,-97.4205,-43.6521,15.6253,-2.7838,-5.57626,7.50594
-82.2685,-95.3615,-44.8679,10.2933,-6.81142,-2.28802,-1.16799
-82.837,-97.1089,-45.6252,11.4024,1.73117,-14.7953,0.50477
-85.5249,-99.0204,-44.8189,14.3972,1.95692,-2.13452,-1.78594
-80.6381,-95.6769,-45.9413,13.6919,-8.24067,-0.631659,0.838016
-83.6535,-99.0242,-44.1938,16.3506,5.32693,1.34801,2.92818
-82.4993,-94.7854,-46.883,12.5054,-0.25049,3.43182,-5.36217
-81.2212,-93.7915,-45.7804,12.8749,-1.40091,-3.92771,9.81637
-85.5465,-95.6839,-44.6364,14.9658,-4.95081,-1.62129,3.94358
-81.8164,-96.5703,-47.2385,14.1035,1.80144,0.436796,-1.42539
-85.5115,-99.0376,-47.4617,13.6217,3.33262,-9.41897,3.86093
-84.0534,-99.03,-46.1416,15.7188,-7.76717,1.82841,-4.87637
-83.7895,-96.2899,-43.9745,11.2449,2.7804,1.2175,-0.0189159
-84.7968,-97.3029,-45.4847,12.5664,-3.61762,7.93537,5.14191
-81.0279,-93.1607,-41.5358,16.7004,-2.72859,-2.19224,-0.322291
-82.5915,-96.4756,-41.5841,15.4955,2.22772,4.27115,4.25822
-84.1062,-97.596,-42.2054,14.8928,-3.59282,-3.81239,-2.97516
-82.0586,-94.4267,-42.6639,13.2967,2.69236,0.752991,-2.83578
-85.4912,-94.4305,-43.1065,14.6546,-6.8872,1.81116,-18.2967
-82.7365,-99.0172,-41.9752,19.4253,-3.96803,0.898129,-5.29307
-81.2275,-96.192,-43.0098,14.5562,-6.25892,-7.14458,1.07178
-85.4797,-99.0204,-42.4738,15.4474,-1.15241,-7.35498,-5.52841
-81.0336,-97.9706,-42.0986,17.6675,-3.63475,1.17056,-0.281774
-81.0673,-97.2005,-44.7407,15.9115,-11.0049,13.8996,0.608853
-83.6166,-94.2016,-43.9083,13.6892,-1.41887,-1.94187,10.9831
-80.6432,-94.573,-44.0463,10.5558,1.89719,15.8723,3.08807
-82.4936,-97.6488,-43.3913,14.2906,-0.779895,-3.84042,-1.74931
-85.4829,-96.1627,-42.1304,14.9979,-2.47319,-7.42688,-1.33211
-79.6664,-93.1651,-43.0225,15.1379,7.46146,3.7741,-3.56016
-83.876,-95.0086,-42.1011,19.3596,-1.9611,5.60561,0.102954
-85.4308,-91.5322,-49.0381,11.3029,-3.63327,-1.76112,6.90123
-81.4488,-93.347,-49.0362,13.9675,-4.27888,-7.11781,3.94302
-85.5484,-89.4782,-49.012,13.4489,-8.77649,-9.08112,5.58472
-85.53,-90.5611,-47.3275,14.5447,6.17805,0.285855,4.76565
-83.621,-92.8828,-49.0336,13.6829,-1.35324,3.62829,3.12117
-83.1199,-87.4427,-47.2989,14.0586,3.0085,2.20842,6.20217
-85.5821,-92.5292,-47.3396,12.9018,-2.23934,-3.60864,-2.06896
-82.7098,-89.3771,-47.1972,15.0038,-4.81129,-7.94518,-6.39426
-84.1221,-90.1154,-46.036,12.0894,-1.41225,1.74916,-4.94391
-82.196,-91.5252,-49.0164,13.1258,-4.36393,-1.35539,-5.22396
