x,y,z,absv,wx,wy,wz
23.659,-94.2442,-47.2022,14.5968,-14.5461,10.7921,6.55482
23.6685,-93.4456,-49.0368,14.0457,-1.26574,-0.0680603,-8.59482
23.6762,-97.4243,-40.7778,17.949,7.27254,1.71957,1.93036
25.2881,-96.3999,-49.0641,12.7862,-3.61164,6.69771,-2.66567
25.0993,-95.3068,-46.5282,16.3493,2.31782,-4.72037,0.365188
23.694,-99.1476,-49.0508,18.7087,-9.18471,0.996775,3.3489
23.7601,-95.3691,-43.1096,19.8122,-7.51637,1.18447,9.02259
23.6456,-97.2698,-49.0699,13.9717,-0.952201,-10.4621,2.10552
25.3104,-96.4304,-44.0412,12.9127,2.71508,-0.667495,-1.63478
23.6882,-95.3259,-49.108,15.0539,1.2551,5.17634,-4.46413
23.6857,-96.218,-47.4312,15.3053,-4.12242,4.00817,0.99566
23.6641,-98.1836,-47.3491,13.3213,9.73622,2.96334,13.2547
25.2494,-94.4547,-48.2985,21.9288,7.82693,4.5365,-15.2035
25.3161,-97.1941,-46.8779,17.0058,3.01764,-22.6577,-6.54893
23.6539,-92.8396,-40.086,14.9967,-11.2986,19.8443,3.56309
23.6692,-99.0331,-41.911,15.3199,11.7338,-18.9653,2.32581
23.694,-95.9942,-39.4367,14.0589,13.6492,9.8327,-11.8444
23.7258,-99.0331,-36.9758,13.6017,4.1303,12.7971,3.75565
23.7232,-95.8804,-36.923,15.6569,24.0031,-21.4447,19.3448
25.2188,-97.245,-39.6288,21.0547,-8.98723,13.2891,17.6975
23.6838,-99.0439,-39.197,14.9208,4.50154,-18.9412,2.72337
24.5779,-95.7259,-41.2217,16.5768,-17.0442,3.25372,-4.6697
25.318,-99.0401,-38.1249,11.926,1.71851,-2.48687,1.13996
23.7448,-93.9517,-41.7088,20.4031,24.0609,5.46143,16.1554
23.7156,-94.1584,-38.0931,13.5964,-0.0816656,11.7781,-2.50825
23.7474,-96.335,-34.6326,19.4776,12.2296,-18.881,10.9366
23.7251,-95.2006,-45.1273,21.0717,14.4135,9.82317,-13.7065
23.6984,-97.0854,-45.7015,16.4855,-1.96124,-8.79886,0.856145
23.6056,-97.2336,-43.764,13.0421,-3.81539,2.01942,-5.54316
25.3009,-95.8683,-33.5102,17.9327,-5.29965,3.39315,-10.1961
23.9254,-97.4224,-38.1325,19.674,-11.5067,13.3481,-7.32162
24.9759,-93.1422,-30.6398,16.9884,-0.379741,-4.73871,1.06606
25.1705,-97.5986,-29.3941,14.523,-5.75374,-3.60045,-2.39878
23.7232,-97.4555,-30.7435,14.0042,10.436,4.45331,0.00814202
25.2029,-94.5546,-32.0235,9.13645,12.765,2.58719,-7.27122
23.7238,-94.7097,-33.4924,15.1393,4.64373,6.75656,5.92844
25.3555,-98.9441,-30.8446,9.65459,-3.62716,2.29385,-8.41396
25.3657,-97.5184,-32.269,12.5302,-11.7862,-1.90424,0.0916488
23.7194,-99.0191,-31.9542,9.25674,7.03827,6.76233,2.11504
26.9326,-99.021,-29.5601,16.1134,11.6469,6.14007,4.25825
25.1711,-97.3493,-36.6293,17.1547,2.33392,0.407815,-5.45279
25.3295,-94.1285,-34.5302,16.053,0.219301,2.94504,2.19253
25.2424,-95.6476,-35.7174,16.4375,7.41418,10.1193,7.12148
23.6927,-98.2618,-34.9868,9.52944,-3.07084,2.13562,2.42935
23.7455,-96.3637,-32.393,18.9773,0.579747,-13.0012,2.73998
26.6159,-93.1308,-31.7285,13.9777,-4.68942,-5.85169,6.39377
25.14,-96.0953,-30.7161,13.4711,-2.37104,-0.676603,3.06714
23.6335,-91.5404,-49.0533,14.7538,-2.62302,-13.6299,13.1296
23.8943,-93.195,-45.0065,17.1502,-6.00505,-1.58357,-7.77816
23.6393,-89.0382,-46.4398,17.4556,10.9261,3.23325,6.6622
23.6463,-90.7971,-45.5731,18.4666,-10.6662,0.630526,-8.24056
25.2055,-92.4701,-48.4397,12.0532,-11.6147,3.72373,1.78552
24.2071,-86.6396,-43.5713,12.6669,-24.2135,-3.51478,-5.51972
23.7143,-92.3499,-46.7991,14.5609,13.6575,2.09287,-9.40593
23.7022,-89.3498,-44.225,18.7066,22.7662,-18.999,21.7302
23.7506,-89.8153,-39.265,14.8958,1.13818,3.70935,-9.45397
23.7493,-90.5866,-42.6887,14.2339,-11.0229,-11.4084,11.1629
24.1709,-90.586,-47.4401,14.5279,-22.2757,12.7113,-4.60448
23.5998,-87.6386,-49.0858,12.6591,-3.79914,-8.41638,5.13622
25.325,-90.0938,-41.263,16.1601,-7.19844,4.63281,-4.29594
23.6393,-85.8346,-48.2438,12.6273,-11.3224,-7.65569,-2.05234
23.6234,-92.5547,-43.1287,9.66167,-7.89996,-1.24148,13.5087
23.6412,-89.6143,-49.0559,12.6787,8.29845,11.2195,4.21261
23.6965,-91.0406,-40.8007,14.709,3.95809,-20.7439,-4.21566
25.208,-92.8408,-38.4587,9.0942,-8.51282,0.474576,-19.3017
23.6507,-90.1427,-37.2957,13.9032,11.5697,-6.88781,8.3938
23.727,-87.2068,-36.3787,16.6406,2.60486,11.5464,-7.87166
23.7029,-87.4612,-45.3022,19.0397,-6.07275,11.8065,-1.20128
23.7423,-92.4129,-36.7075,18.5179,2.60286,4.90792,-13.0222
23.6768,-91.6453,-38.5401,13.4979,-1.68739,6.2026,-3.83655
23.72,-88.8659,-35.2958,13.9953,-3.08491,3.87597,4.00512
23.7404,-90.2553,-28.7042,15.8411,0.0840093,-2.74586,-4.70788
23.72,-91.0203,-33.8409,12.6734,-3.29966,-0.0390549,-3.80561
25.3619,-92.3932,-35.4033,18.2646,-1.94978,3.0766,-2.12635
23.7188,-91.3344,-31.8556,17.1578,-4.06164,-4.25961,-2.56191
25.3161,-92.7295,-33.1522,12.4611,-0.793356,4.32334,-0.487653
23.694,-94.4267,-35.5813,19.5797,-12.9037,4.07531,-9.54779
25.0649,-88.9638,-36.7297,17.7048,-4.12667,5.49202,-6.45604
24.5079,-90.6349,-35.6055,10.4004,-4.15458,5.12518,-2.00411
23.6787,-89.0719,-41.1091,16.9765,-5.20316,9.19373,6.25472
25.5603,-89.4897,-30.0535,15.2782,1.39356,-2.07011,-11.1704
28.9127,-87.1579,-28.9146,16.1333,4.69851,-7.49034,-2.52977
23.7315,-89.6658,-30.7975,13.8091,3.92654,4.71275,-9.24996
23.7448,-86.4329,-28.5439,12.5852,-3.79639,-4.1807,-1.53482
24.8157,-94.4083,-29.0819,15.7647,-1.8089,4.10492,-2.45969
23.7404,-92.9184,-34.3273,14.1563,0.400294,-1.93451,-1.16411
24.6745,-91.2657,-30.1222,14.1672,6.50297,-1.52753,-1.49195
25.2977,-87.1331,-29.5607,13.4091,4.3525,4.67795,1.54567
23.713,-87.8364,-31.5383,14.7549,-6.15341,6.976,-7.19553
25.4503,-89.4776,-28.0314,13.1055,-1.55794,4.65688,5.10229
23.7232,-94.6995,-30.725,15.1918,-3.63259,-6.8591,-4.44705
26.1396,-94.3841,-27.6085,13.3372,7.28263,-2.71634,2.29479
23.7436,-92.727,-29.1353,15.3325,-0.890942,5.70903,-3.27084
26.7443,-88.0189,-28.446,19.5714,4.97319,1.21829,-8.63753
26.9866,-90.3589,-28.9432,15.6695,-3.3761,2.33621,7.02609
23.7525,-96.0877,-29.2879,15.8412,-3.04315,0.797961,-4.39268
23.7518,-88.3495,-29.3114,13.4115,-1.92074,-1.67368,2.36938
23.7105,-93.2726,-32.1475,14.7704,-3.98641,-3.51418,-8.95994
23.7404,-80.874,-43.4988,8.66645,-3.61674,-6.06249,10.8137
25.051,-81.4189,-42.035,16.179,-0.265362,-3.02273,-10.8792
23.6628,-83.3768,-49.0679,14.2846,-5.29921,-1.57761,-14.9327
23.6914,-83.5257,-45.4116,14.3803,-6.6377,-8.85118,3.09259
24.216,-87.3931,-47.255,26.1148,4.84991,27.2899,-8.69792
