x,y,z,absv,wx,wy,wz
51.223,-96.1347,-32.8114,17.0928,0.446797,-1.07065,11.4529
51.1867,-96.3859,-49.0158,15.6446,8.37764,-5.76749,-5.29515
51.2586,-98.5079,-38.4543,10.172,12.3434,-20.7816,-14.9365
51.1384,-96.5576,-42.8928,17.9938,-26.3741,-7.46292,-21.1371
51.2115,-94.8566,-43.9204,12.8571,9.33753,-6.07901,5.05848
51.2942,-98.7387,-49.0298,13.2901,2.42288,-18.4483,-8.21101
51.2262,-96.2149,-40.94,16.2013,12.9183,12.7043,-0.649768
51.2815,-99.0624,-45.8796,20.0461,-7.72345,-10.3866,-40.9919
51.284,-96.9398,-34.7629,17.1048,9.97787,18.3147,30.865
51.2344,-97.7118,-44.4437,13.1361,-18.955,23.7194,0.449637
51.2611,-98.1054,-41.3571,17.0748,10.212,10.908,3.09936
51.2789,-99.0726,-36.5587,12.7743,-21.4387,-13.9402,-4.30433
51.2319,-94.2659,-40.7645,14.4424,23.3756,14.0996,-0.393781
51.2732,-97.5235,-47.407,12.5233,4.08731,28.9431,1.81117
51.1867,-92.3347,-41.0004,20.0169,-26.7751,-10.8241,6.13685
52.8521,-97.4943,-30.3149,15.4842,-12.1726,-12.2049,-9.74346
51.3324,-94.6976,-29.1887,21.0676,-10.834,2.86321,-10.3044
51.3196,-99.0147,-21.2458,15.1409,6.48367,-9.70186,-4.49607
52.5495,-96.342,-28.4663,10.2403,-5.25682,-16.2095,11.2849
51.2452,-96.4858,-29.9829,12.8417,3.99844,-12.4871,-0.959166
51.263,-99.0649,-27.0127,23.4463,2.88643,-7.68493,16.8743
51.2789,-96.7325,-37.6645,22.5928,29.5762,-12.134,13.7561
51.2917,-99.023,-24.1855,17.3365,11.9002,8.55038,15.003
51.1963,-94.5488,-37.2811,22.6953,-0.751002,-8.16592,3.35156
51.2319,-94.9793,-34.3617,11.7565,-23.3023,7.27609,-5.12944
51.284,-96.1754,-26.9618,18.1875,-6.21347,11.6447,4.13057
51.2096,-96.2854,-45.877,16.4796,8.30951,4.78732,-1.84138
51.291,-99.0338,-30.2227,18.3562,19.7912,-41.9324,16.9626
52.627,-99.0598,-28.79,20.7558,12.6192,1.6439,-7.57779
51.2173,-97.7429,-28.4504,18.4598,5.1748,12.1663,31.6778
51.2847,-97.6952,-31.6477,18.7063,-3.0214,6.58586,6.41251
51.6535,-97.0123,-17.571,21.3342,0.9274,-5.24711,-8.97867
52.3371,-99.0287,-19.5142,18.2651,-13.0179,6.53655,-1.60939
51.312,-99.0071,-17.8291,22.3853,3.35445,-8.98518,4.44515
51.3979,-94.4242,-20.538,17.8142,19.9407,3.22211,-6.43603
