x,y,z,absv,wx,wy,wz
19.6713,-94.2061,-47.2404,13.7239,14.0574,12.5849,0.570697
19.6255,-93.3158,-49.0152,13.1338,-10.3121,0.690115,4.40422
19.5995,-96.7096,-41.5962,16.4539,-1.44389,-6.55735,-10.4414
21.2706,-96.3529,-49.0215,14.4601,0.858167,-4.98331,3.14974
21.1771,-95.3055,-46.7285,12.8222,-0.687115,0.231931,0.463866
19.6656,-99.1253,-49.047,14.0049,5.92219,13.3465,0.415373
19.7012,-95.2776,-43.425,7.84981,-0.0900382,-9.16427,12.3698
19.6141,-97.2247,-49.0807,14.3309,-8.74066,-6.54564,-3.51736
21.2184,-96.2734,-44.1792,18.4988,7.34463,0.0818308,-16.8016
19.6955,-95.2388,-49.054,15.7219,7.35151,4.85475,4.18176
19.6535,-96.2308,-47.3962,16.3601,-0.216666,-17.3997,-12.612
19.6497,-98.1747,-47.3409,15.9365,-4.60785,3.82186,2.482
21.2839,-94.2328,-48.343,19.2146,-0.122814,-7.45886,-5.60506
21.3431,-97.2119,-46.9981,20.1158,0.363708,-20.7776,-8.18967
19.6643,-92.802,-40.4554,12.8854,-20.422,-3.71268,23.7492
19.677,-98.6395,-41.9835,9.14907,21.7606,0.914363,7.65526
19.6739,-95.6979,-39.9035,16.3473,-16.2254,-5.16501,-20.4507
19.6828,-98.9931,-37.7701,14.8156,2.43557,-7.61555,3.26683
19.8017,-95.6407,-37.826,19.3594,7.2371,-7.6053,2.5102
21.0035,-97.1452,-40.3403,13.2131,11.7807,1.50819,6.12168
19.6478,-99.0478,-39.7591,14.8597,-4.03409,-0.383147,4.68732
20.8026,-95.2337,-41.7584,13.5891,3.5063,13.2154,6.13331
21.3507,-99.0624,-38.7837,19.4267,-5.9298,-0.590629,6.00947
19.6459,-93.7476,-42.1692,12.2037,-14.1729,8.27417,-12.454
19.6891,-93.7902,-38.5827,19.7059,16.1855,18.6293,3.81061
19.6898,-96.1939,-35.6659,13.8287,-0.633634,4.61189,7.52451
19.7088,-95.1637,-45.4154,16.5811,18.8801,9.25667,5.0275
19.6618,-97.0892,-45.657,11.7742,-3.07412,16.3434,-17.0826
19.6198,-97.273,-43.7099,15.0951,-9.83247,1.62144,15.3106
21.2369,-95.9052,-34.4628,19.0608,3.9174,0.207687,-5.33443
19.7222,-97.3334,-38.8326,21.7861,-6.11183,9.60719,-5.35612
21.0277,-93.1181,-31.5631,25.385,-8.09411,2.99771,-1.09805
21.2356,-97.6857,-30.4891,16.7329,-10.5937,3.64042,-0.887573
19.7044,-97.582,-31.7552,14.5398,-0.186559,-2.3758,0.17465
21.1739,-94.5437,-33.0403,20.8823,3.72039,3.15071,-1.35416
19.7012,-94.6716,-34.4068,15.5276,-3.20657,-1.69386,-18.1558
21.3176,-99.0128,-31.9542,14.4488,-1.04344,5.91563,0.396479
21.3227,-97.451,-33.2253,17.0647,4.56183,-8.73357,1.44848
19.6974,-99.023,-33.1007,13.0275,4.29414,11.7293,-2.03409
22.7357,-99.0293,-30.4732,18.7975,-13.1033,-3.03505,0.856621
21.2432,-97.4765,-37.592,22.4526,2.22599,8.4714,-1.29838
21.3138,-94.1997,-35.4586,14.2321,-6.0341,-12.4765,-2.47899
21.3539,-95.7825,-36.5905,13.983,-13.4707,-8.96594,-0.524949
19.6815,-98.1308,-35.3225,14.2292,4.86684,10.7205,2.83363
19.7165,-96.2727,-33.2419,14.5672,-9.83423,-15.3165,7.41777
