x,y,z,absv,wx,wy,wz
28.6813,-94.3231,-46.9733,19.1908,2.5917,-7.25583,8.42318
28.7334,-93.4843,-49.0533,10.2952,-13.487,18.6197,13.4285
28.7391,-97.3143,-40.0485,20.3382,-16.1435,-17.5203,23.1585
30.3352,-96.529,-49.066,11.8261,-6.74169,17.4334,14.0963
30.0993,-95.4213,-46.2738,19.0472,10.8797,-7.50373,5.05249
28.7563,-99.1495,-49.0406,16.8481,10.4891,0.890857,19.7741
28.7334,-94.882,-43.0511,16.2736,22.4799,-12.4479,-1.99183
28.6482,-97.2876,-49.0425,14.5407,-11.0612,-12.4116,-17.7552
30.0039,-96.2492,-43.5936,15.3083,14.6658,-25.8245,-2.36995
28.7334,-95.3748,-49.0807,20.7163,5.26804,-17.5074,17.6536
28.7468,-96.2695,-47.3765,15.9742,-0.28086,-5.23793,-11.6854
28.6959,-98.2027,-47.3186,9.47869,1.93136,-11.1316,-6.25796
30.2195,-94.5412,-48.1395,17.8066,6.09603,-4.2801,4.12519
30.3606,-97.2736,-46.7565,14.1706,3.61235,5.92172,2.07867
28.7181,-92.507,-39.9181,14.1045,-3.97759,1.21651,22.7151
28.7162,-99.0471,-41.6865,16.0885,11.086,-55.6362,33.8786
28.7595,-96.1303,-38.46,13.444,22.4876,13.2849,-5.67151
28.7417,-99.0045,-35.3142,15.6304,7.18889,0.33726,-5.02853
28.7404,-95.7481,-35.2322,12.4727,8.56373,-5.82759,3.83144
29.9244,-97.7397,-38.5274,22.4898,-12.7834,-0.615412,1.10897
28.6609,-99.1069,-38.2692,10.8702,-31.501,-31.9681,-7.46502
28.7328,-95.5796,-40.9546,16.646,-7.53377,18.5833,2.32487
29.9581,-99.0681,-36.8378,14.3305,-1.27686,15.5116,-9.70885
28.7639,-93.6707,-41.504,17.9388,20.4764,14.9883,21.6472
28.673,-94.4274,-36.93,15.1466,-7.62322,-15.1198,-7.31074
28.7728,-95.7786,-33.2133,13.1622,0.343326,1.96324,-1.78313
28.6724,-95.3278,-44.9626,17.1443,24.1252,14.1863,0.384847
28.7379,-97.1477,-45.6449,13.6849,-4.49059,4.12916,-13.3008
28.6482,-97.5598,-43.7156,15.5243,-5.68056,1.76109,-5.4916
30.0357,-95.647,-31.6401,17.3421,6.75506,-8.7199,7.10408
28.7366,-97.535,-36.8862,14.8958,20.8492,1.69708,6.71128
30.0739,-92.879,-28.4275,16.5503,-1.56091,19.502,1.49924
30.2932,-97.5846,-27.5742,14.4093,-1.02445,2.72847,-0.620542
28.7798,-97.5286,-29.0908,12.449,3.62289,2.41091,2.17865
30.0789,-94.4038,-29.9664,14.9171,3.77785,-4.13466,-0.900006
28.7588,-94.1552,-31.6884,25.0616,-9.60339,16.4199,-5.97038
30.0866,-99.0134,-28.9572,13.1617,4.08463,-7.02755,6.25802
29.822,-97.444,-30.8452,14.8301,8.76109,4.39625,6.54033
28.7557,-99.042,-30.4102,15.2035,-3.08675,3.9299,-0.203623
31.6782,-99.0128,-27.7668,14.7618,6.94208,5.11303,7.62213
30.023,-97.2863,-35.2697,15.654,5.66568,7.13206,12.0655
30.2831,-93.8309,-32.9042,14.8506,-9.196,-3.98629,0.00990325
30.3638,-95.2483,-34.2644,10.2369,17.0223,12.7343,9.58721
28.7359,-97.706,-33.8453,14.9008,10.9509,-17.2614,4.9336
28.7563,-95.8721,-30.1616,13.4735,-4.12661,-0.311302,-12.1847
31.5167,-93.0379,-29.7648,10.819,-2.50384,3.18948,1.11463
30.0764,-95.9491,-28.6895,15.5033,3.96842,12.1288,0.63583
28.7035,-91.583,-49.0768,15.4927,14.0529,-6.86914,-14.7632
28.8758,-93.3565,-44.9671,18.0196,-32.9591,-21.0258,9.38614
28.7633,-88.7387,-47.2773,16.8786,3.95653,-2.77787,-1.36205
28.769,-90.7996,-45.4949,15.5591,-21.7128,40.8938,-14.2147
30.1292,-92.5661,-48.0791,7.63728,-0.286161,4.24027,-10.7092
28.7092,-86.6593,-43.172,19.2763,-8.52363,12.6149,25.2147
28.7124,-92.3938,-46.6592,14.0006,12.0185,2.47921,7.9415
28.6902,-89.4986,-44.0177,10.7753,-6.87817,-6.55189,12.2926
29.3508,-89.4941,-38.8148,10.3736,-9.81121,21.2135,-30.6812
28.7315,-90.1154,-42.1577,14.406,-2.28818,8.07412,-6.77303
29.1664,-90.6712,-47.4407,19.819,-10.7375,-4.48192,-20.0375
28.6927,-87.6965,-49.0533,17.7918,-16.9786,-1.62593,-14.6172
30.2646,-89.6518,-40.7193,13.3818,12.8703,8.41657,0.274912
28.6768,-85.7385,-49.0304,13.176,5.05551,-10.892,81.0591
28.6476,-92.4256,-43.2673,10.2464,9.21191,35.8041,-3.64475
28.6921,-89.648,-49.0362,17.4421,-29.7084,12.4819,-7.74458
28.6685,-90.6158,-40.2704,13.1024,-0.164648,9.1158,1.49832
29.658,-92.8834,-37.5214,21.4212,-6.16587,9.28541,19.794
28.6539,-89.835,-36.8792,15.2605,19.7964,-7.76594,10.4413
28.748,-87.2348,-35.7079,14.9466,2.87537,0.561629,-11.4834
28.7601,-87.6399,-45.5368,16.2212,-1.53804,-5.42588,-19.7721
28.7607,-92.4326,-35.8001,9.28077,23.7172,-5.05661,10.4202
28.7296,-91.3013,-38.2552,12.1027,-17.9619,9.85034,4.73519
28.7391,-88.8748,-34.5645,13.918,0.851157,11.2319,-3.60153
28.7665,-89.5679,-26.9688,22.1423,-0.641352,12.1341,-7.0034
28.7658,-90.5421,-33.0613,10.0616,-4.73315,-6.42652,-4.99724
30.07,-92.4122,-34.2758,16.0424,-5.47852,3.11894,-6.1892
28.783,-91.391,-31.1778,15.1294,10.7647,9.19338,3.45016
30.1521,-92.8249,-31.172,16.831,-1.72982,-2.23994,-1.4832
28.7646,-93.9988,-34.1843,19.2197,-3.10313,-1.94994,9.68542
29.9912,-88.705,-36.0582,5.99662,0.277805,-4.74279,-3.23863
29.2835,-90.7195,-34.9766,19.1976,16.4917,-1.02642,-2.72907
28.7143,-88.5517,-40.437,19.984,-1.39079,-2.31495,0.569018
30.505,-89.1679,-28.0333,18.0931,-9.06733,4.25679,1.23358
