x,y,z,absv,wx,wy,wz
-18.3181,-93.9396,-47.2696,17.7869,5.54587,21.6311,0.718894
-18.4052,-92.9203,-49.0495,15.9459,-32.1992,12.548,5.13645
-18.3652,-97.2768,-44.1811,14.6157,22.7947,16.2478,-2.6015
-16.4321,-95.7322,-48.7227,11.9524,5.01128,17.6866,-16.3393
-15.3612,-94.381,-47.7192,16.523,-5.17109,19.3451,34.6274
-16.4206,-99.0707,-49.0749,14.021,-36.6987,-24.4944,1.25197
-18.3646,-96.1106,-45.7982,17.1308,-1.09019,24.7502,0.521425
-17.391,-97.3868,-49.0387,17.5932,22.5049,28.2312,2.32175
-17.0597,-97.5541,-45.5972,14.2876,-12.3564,-17.4531,-20.6076
-18.3652,-94.8769,-49.0508,13.4797,-36.3392,7.70093,-42.8417
-18.3448,-96.2829,-47.7555,14.796,11.4341,-1.38468,33.4388
-18.3665,-99.0643,-48.7971,15.1579,12.0336,29.4237,8.44344
-16.717,-93.8519,-49.0381,16.4042,-2.86444,2.57201,-0.37932
-16.3259,-97.1592,-47.3618,22.4619,19.7834,0.376999,22.6803
-18.3537,-92.8268,-43.9497,14.7529,12.5465,-5.06837,2.50595
-16.7068,-99.023,-44.342,13.5615,-3.46917,0.689699,3.57131
-18.3487,-95.4651,-43.4193,13.6865,-2.70296,2.71648,2.6274
-18.3188,-99.016,-40.9648,14.611,2.46555,-5.61596,2.24364
-16.9662,-95.441,-42.035,11.0204,0.134531,-3.28619,-10.7095
-16.6044,-96.894,-43.3519,12.9294,-7.84608,-2.06668,5.34322
-18.3785,-99.0643,-43.3538,15.6296,-17.808,-9.28503,-1.60983
-16.4308,-95.7926,-44.9811,10.5665,-8.37319,-9.40087,-8.8579
-16.7004,-98.6993,-42.4146,19.8648,-3.62902,-2.06553,-7.60622
-17.8336,-94.4045,-44.9804,14.8542,-1.3487,-0.670842,-2.01439
-17.3618,-93.5015,-42.3987,14.1101,3.5396,-0.560824,0.192612
-18.3398,-96.3872,-40.6004,15.4768,-0.620495,-5.71472,7.2065
-16.9058,-95.2776,-46.8531,16.6127,-0.808365,-5.82231,-3.74802
-18.3957,-98.0927,-47.0897,19.0222,-5.98829,-5.7872,-10.4215
-18.3639,-99.0331,-45.3715,13.7769,14.5468,-1.71284,-6.04058
-16.7557,-96.115,-39.4641,15.8103,-2.69196,3.65256,4.20047
-18.2533,-97.4746,-42.2188,18.7215,5.38193,5.13108,-1.99156
-15.7103,-91.9557,-36.7927,16.0221,4.66818,-1.61623,0.904383
-16.5453,-97.2851,-35.8325,15.8324,-4.07313,-4.53644,0.283928
-18.3041,-97.5401,-36.8092,14.4305,4.96823,-3.63359,-4.11049
-16.6782,-94.1991,-38.2959,16.0283,1.51935,1.40454,-1.41475
-18.3289,-94.9781,-39.108,12.791,-0.186613,-10.6707,1.52906
-16.9039,-99.009,-36.8124,13.3703,-3.37091,8.3599,-2.55386
-16.6216,-97.3321,-37.8565,13.7739,-2.95369,-1.12791,-4.16878
-18.3347,-99.0191,-38.1891,15.5346,-2.04551,-5.72634,-10.213
-15.0541,-98.5549,-36.2465,15.6266,6.50806,0.0144496,5.52692
-16.5841,-97.1579,-41.153,11.2866,9.28881,2.18105,2.59438
-16.654,-93.883,-40.2539,12.7884,-1.22823,-4.62366,-6.95229
-15.4439,-95.3812,-40.7969,12.8872,6.15474,2.37269,0.989069
-17.1074,-98.3057,-39.5626,12.4369,-0.537239,6.48791,0.883602
-18.3544,-97.0135,-38.7277,17.0918,1.32666,-2.16026,-0.707098
-14.2878,-92.1509,-38.1554,12.4339,7.86869,1.45023,-1.03463
-16.6686,-95.6057,-36.8874,12.3172,1.94538,-1.5899,6.84119
-18.4192,-90.9535,-49.061,13.7881,-18.8089,-4.272,-6.39874
-16.4779,-92.8103,-47.3631,17.768,-0.967725,-6.57884,14.8796
-18.4167,-89.0045,-49.0438,12.4203,-11.6208,-31.6908,14.5326
-18.3938,-89.985,-47.3555,17.7984,7.99388,7.10663,-7.74891
-16.7818,-91.9067,-49.0463,13.3285,12.7892,1.12171,1.80039
-16.6616,-86.2288,-47.1037,14.6983,-1.27246,-10.6129,-2.92578
-18.3207,-91.9518,-47.332,18.8978,26.0847,-16.8368,-1.46336
-16.9541,-88.7222,-47.1119,18.027,-1.98286,2.18993,10.4241
-17.3738,-89.3053,-44.2046,13.2849,-15.2032,-8.20404,13.765
-16.5745,-90.7074,-47.1526,7.86199,-7.66243,-13.8835,-0.359723
-16.7449,-89.9704,-49.0177,18.5852,15.728,15.2306,-1.35726
-18.3588,-87.0688,-49.0292,12.4076,-4.82126,14.1529,13.9739
-15.9215,-89.2989,-45.533,11.5116,12.2855,-8.22695,-4.20456
-18.3932,-85.1389,-49.0768,12.5501,8.71311,-2.1563,-13.1986
-17.4737,-92.5998,-45.6812,11.9039,-7.71086,2.11158,4.28476
-16.7017,-88.0596,-49.0546,17.0765,-2.49766,-11.8857,-8.61292
-17.824,-90.6495,-45.6049,8.94438,-3.07117,-1.74982,-8.13038
-16.6445,-91.7643,-43.5643,11.154,6.91685,8.01474,2.4869
-18.3595,-89.4274,-42.4757,14.2096,3.53614,1.738,6.83168
-17.6651,-86.8679,-40.4624,16.2601,-6.41199,-1.40664,-1.36328
-18.3353,-87.2685,-47.0662,13.4361,1.93604,-14.8385,19.8862
