x,y,z,absv,wx,wy,wz
-93.7597,-95.0601,-47.2448,12.5165,-0.140432,-1.84324,3.43801
-93.74,-93.5498,-49.0133,16.2222,5.45204,-3.98604,-10.6471
-93.7521,-97.0294,-47.3288,12.892,2.22372,-0.994035,-5.73268
-91.8565,-97.1388,-49.0368,11.8784,-5.2645,3.46386,2.79407
-90.2203,-95.1695,-49.0247,14.2897,-0.442564,-5.45415,1.15287
-88.3661,-99.0293,-49.0266,16.1796,9.47821,2.16796,-3.55471
-91.9487,-96.1888,-47.3142,15.1469,8.28951,-2.87024,0.275219
-90.3284,-99.042,-49.0533,14.3102,-9.75776,-0.987893,0.96431
-91.0069,-97.9311,-47.4223,14.7151,6.2327,1.33792,-6.73953
-93.7438,-95.9618,-49.0196,13.5968,-1.98322,0.515337,8.18112
-93.7667,-97.961,-49.0508,12.0579,-1.98205,-5.14665,10.5767
-92.2113,-99.0306,-48.5287,13.3703,3.98035,-2.48727,0.358923
-92.1611,-94.7599,-49.019,15.178,6.02612,-0.790966,-0.57551
-89.7885,-97.1509,-49.0323,17.4184,-1.84412,-1.85575,4.98944
-92.3734,-93.6681,-47.3091,15.7508,2.79439,-0.655571,1.76565
-90.2725,-98.8894,-45.5674,11.4364,2.07462,-1.73245,-0.182231
-92.2399,-94.9558,-45.8141,11.3792,0.37523,-6.52809,-0.876787
-93.7463,-97.4994,-43.8485,13.9236,-1.48606,-2.46688,-1.48325
-90.4073,-95.179,-45.0129,13.6239,-2.82867,4.51976,-0.738369
-90.8855,-96.997,-45.6793,15.9501,3.53266,1.5045,2.71385
-93.7552,-99.0191,-45.135,15.8543,2.38376,5.26449,-2.78645
-88.6573,-95.5529,-45.8879,13.2304,-1.57464,-8.70672,3.91329
-91.9964,-98.6268,-44.3147,10.6784,4.67174,-6.81607,1.40143
-90.7157,-94.6417,-47.1755,13.7377,-1.24118,1.79688,-7.36594
-89.3975,-93.7196,-45.905,11.6955,-5.55979,2.72596,4.09871
-93.7603,-95.764,-44.8304,12.6945,-3.74217,-3.04759,2.3911
-89.8483,-96.3598,-47.2353,11.0253,0.0157298,3.69132,1.42222
-93.7743,-99.0185,-47.3402,13.3004,10.4682,2.9096,-1.93527
-92.1273,-99.0459,-46.2567,13.0479,1.03288,3.75537,-2.48041
-91.936,-96.1411,-44.162,13.5188,1.46338,0.245982,-1.89914
-92.8408,-97.3181,-45.6087,12.5996,2.28291,4.45965,3.93014
-89.2162,-93.2039,-42.1043,15.4493,-5.21174,3.60937,1.5862
-90.4689,-96.3414,-42.1202,18.8143,-3.28161,0.304451,-8.88643
-92.1477,-97.3995,-42.6295,13.4053,-5.46089,-2.4115,-4.52219
-90.2432,-94.6029,-43.0778,14.3134,5.85445,-1.74932,-3.09383
-93.7533,-94.3899,-43.4079,12.4335,3.82185,8.20142,1.60349
-90.9471,-99.0166,-42.6359,14.5645,7.93649,-1.43101,1.28247
-89.0496,-96.1227,-43.5045,13.1251,0.0649665,-4.66949,-4.17635
-93.305,-99.0102,-42.6372,14.2644,-1.19284,-0.514642,0.90216
-89.0795,-97.7658,-42.3943,15.6459,4.84067,1.28463,-7.06852
-89.0172,-97.3181,-45.0828,14.6543,5.84103,0.0554467,-0.726483
-91.8972,-94.1145,-44.0539,13.9718,4.04708,-9.00887,0.682404
-88.6007,-94.2881,-44.1748,12.4112,2.87559,-3.93234,-4.02604
-90.4906,-97.458,-43.7741,13.2066,-2.8272,-3.49691,0.81885
-93.7336,-96.1932,-42.3587,13.3706,-1.274,4.0804,1.81163
-87.4822,-92.9578,-43.0887,13.5419,-6.53912,4.25498,4.43459
-92.0377,-95.1485,-42.365,13.7551,0.4985,-10.1207,0.306177
-93.4386,-91.5182,-49.0463,15.415,-1.1719,5.25347,-1.31874
-89.4744,-93.3025,-49.0311,15.8393,0.0274858,-0.782022,3.70181
-93.7699,-89.5609,-49.0368,14.354,-3.39614,2.7573,0.458156
-93.7616,-90.4257,-47.255,14.5314,-1.66851,6.47709,-3.38291
-91.8908,-92.7785,-49.0222,17.6365,-9.99442,1.21311,2.72947
-91.2021,-87.4466,-47.344,11.2883,-1.57351,-2.58212,-6.17956
-93.8093,-92.3855,-47.332,14.0505,-0.130874,0.18968,4.14798
-90.6476,-89.3383,-47.1348,12.4767,-1.22266,-3.13621,3.36713
-92.196,-90.0327,-46.1511,12.2784,1.56758,-4.59946,-0.405684
-90.3856,-91.4807,-49.026,14.1295,1.12225,-2.79483,0.0655987
-91.927,-90.2413,-49.0565,15.059,-5.51843,-1.83465,4.72684
-91.8978,-88.2891,-49.0234,12.6904,-0.0962194,0.161047,-0.964744
-89.1692,-90.6578,-47.7084,11.8948,-3.06657,1.86441,-7.85594
-93.7501,-87.5839,-49.0323,13.039,-1.17755,0.834883,-2.569
-90.5618,-92.7136,-47.4897,13.2324,1.16752,3.59886,0.0153234
-90.1014,-89.4998,-49.0285,14.9111,-1.21144,-1.01407,2.87644
-92.0803,-91.4539,-47.545,14,6.84111,-2.37592,2.88213
