x,y,z,absv,wx,wy,wz
47.0414,-96.1926,-33.8981,14.6919,-2.68198,2.61592,7.46443
46.9994,-96.7293,-49.0692,12.8069,-32.7941,14.998,9.63935
46.9968,-98.6306,-38.9649,17.2153,-12.8718,-3.6299,-8.41408
46.9759,-96.9576,-42.8903,13.3031,2.27461,1.93584,16.2393
46.9899,-95.0118,-44.5251,14.0188,1.13777,-12.09,9.28016
47.0573,-98.8977,-49.04,20.8156,12.6826,-6.75139,1.96246
47.0312,-96.4273,-40.9603,25.8146,-25.0141,-25.828,-12.7215
47.0712,-99.1005,-46.036,18.0431,-11.2909,-1.09096,9.3483
47.0732,-97.3417,-35.5056,10.9234,5.56329,-11.857,6.85547
46.9924,-97.7397,-44.6574,15.474,-1.63948,0.600975,-0.418054
47.0261,-98.3038,-41.4563,17.9131,15.2574,-2.49779,6.13188
47.0503,-98.9435,-37.0318,12.9986,-1.80478,-2.39685,8.16298
47.0331,-94.5043,-41.3527,16.294,-10.836,-0.245657,26.3311
47.0325,-97.7162,-47.4019,15.2897,16.2688,-13.566,-1.68299
46.9441,-92.4841,-41.5593,16.5722,5.57902,25.4705,18.9495
48.6203,-97.4256,-31.4627,12.8808,7.00266,7.47735,-2.23612
47.0782,-94.4884,-30.8611,9.73014,6.6787,3.6356,16.133
47.0636,-99.0376,-23.191,17.4433,4.56008,4.33635,6.72242
48.3799,-96.4578,-29.6987,11.4716,-4.29988,4.62889,7.95815
47.0242,-96.4107,-31.0748,15.5613,5.44754,-0.43151,-10.4288
47.0655,-99.0439,-27.8934,14.0761,6.07103,2.75268,6.34987
47.0776,-96.7789,-37.9983,13.9026,10.0072,-8.99334,-5.13719
47.0433,-99.0478,-25.5533,13.6556,7.78934,0.616439,-5.78082
46.9746,-94.7797,-37.9201,8.71741,-6.77688,-23.9789,-27.875
47,-95.2489,-35.5985,11.0403,-8.4781,3.57966,-2.97812
47.0407,-96.2365,-28.2845,17.8109,-1.01092,3.04116,7.0464
47.0344,-96.3083,-46.0271,15.7057,-8.51688,-1.54223,-19.286
47.0693,-99.0166,-31.1695,14.4283,13.7571,-16.4718,8.65407
48.5796,-99.0548,-29.9263,8.62035,-9.65052,1.85293,-7.48217
47.0439,-97.8784,-29.5626,13.7422,0.541751,14.6222,6.38477
47.0388,-97.6494,-32.5844,15.5337,-5.07777,8.09037,-1.25579
47.8114,-97.2386,-19.8633,18.131,3.36576,-2.47554,2.13319
48.5014,-99.0191,-21.8136,15.7896,-1.82598,1.84178,3.46218
47.0801,-99.0007,-20.4439,16.0883,-2.20048,-4.51888,2.50573
47.0776,-94.1616,-22.2651,18.0278,0.116163,0.0372676,-3.1968
47.0814,-97.4421,-26.6985,17.6248,-10.3576,12.6608,-7.20767
48.6292,-99.0033,-24.3877,12.8068,6.28733,-7.05392,-1.66855
47.4172,-95.7666,-21.1389,20.1007,4.48434,4.72344,-5.30843
47.1056,-94.9386,-19.3565,15.1115,-1.61813,-6.55566,3.91988
48.7875,-95.1504,-22.4438,12.9363,8.44005,8.14397,3.90296
48.3971,-97.6418,-28.1516,15.4103,0.269901,-9.20684,0.431663
47.0814,-95.6966,-25.788,16.4912,7.82991,-0.368961,4.10968
48.4791,-95.4289,-24.3998,18.6395,-10.0753,-9.76316,11.9048
47.0566,-97.458,-24.3737,13.3961,-3.34132,5.38314,-3.78326
47.1221,-92.7842,-19.293,14.2063,0.769467,-2.94009,-6.85226
48.6387,-93.5626,-23.6043,16.7798,-3.24009,2.26766,5.87745
