x,y,z,absv,wx,wy,wz
10.0153,-94.187,-47.3644,15.2191,2.73398,-3.36683,-6.4744
9.99495,-93.1867,-49.0476,15.8096,3.96533,1.17495,-11.0627
10.0585,-97.0803,-41.8258,12.0108,-10.8704,-1.31995,8.13634
11.6152,-96.246,-49.0107,13.6799,-8.46373,4.02474,-0.179734
11.6133,-95.2763,-47.2582,15.0569,-2.13557,-6.51415,2.61795
9.99812,-99.1024,-49.0374,13.2806,-3.23068,-5.39292,-4.93557
10.0369,-95.689,-43.7322,13.3985,-11.8839,-3.32523,0.432512
9.95806,-97.1801,-49.0629,14.2359,4.81443,-7.59574,-0.0827631
11.6489,-96.681,-44.5576,19.3747,-8.75134,-5.25954,7.20347
9.94725,-95.2362,-49.047,12.9881,-4.41965,-0.422702,3.78704
9.96378,-96.185,-47.3345,14.377,0.762268,11.7019,-4.36425
9.99431,-98.1181,-47.3421,13.8521,-6.09521,8.4486,-0.408583
11.5611,-94.2913,-48.9376,15.1449,11.9757,-9.15334,1.57962
11.7812,-97.2088,-47.283,12.446,12.1836,7.21885,-6.64333
10.0318,-93.0971,-41.4729,11.8565,-12.8196,-2.37611,1.62962
10.0096,-99.0395,-42.3904,14.6722,4.76847,3.46097,0.290901
10.0197,-95.3888,-40.8223,13.2553,12.8954,3.03247,-0.639539
10.0318,-99.0204,-38.4587,14.6247,-7.44439,-2.66433,-6.13068
10.5672,-95.5408,-38.9217,11.5549,-2.69039,-5.06536,-5.15781
11.6165,-97.3487,-40.6646,12.6292,1.11926,2.38619,-11.0949
10.0649,-99.03,-40.4421,14.4044,3.2784,-9.15478,-1.88448
11.5274,-95.1516,-42.5876,14.8598,-1.91387,7.36136,5.6224
11.8759,-99.0694,-39.6542,14.0003,10.9044,8.89035,0.118484
10.0019,-93.8067,-43.2883,13.8515,12.7055,-0.880634,-1.41266
10.0172,-93.8023,-39.6351,13.484,3.55129,7.58219,-4.71304
10.0636,-96.4527,-37.2512,12.7299,1.67113,5.56681,-4.29261
10.4839,-95.2439,-45.5947,9.00943,-11.0908,-11.7106,4.82821
