x,y,z,absv,wx,wy,wz
-62.4439,-94.9183,-47.0999,12.8222,9.11947,-1.68688,-7.16401
-62.4624,-93.5924,-49.0342,14.6261,-1.01516,8.15642,0.929354
-62.4477,-97.1439,-46.9224,14.6405,4.89175,8.53174,4.26473
-60.7525,-96.5366,-49.0234,13.8272,-3.57658,6.25309,-1.39652
-59.2931,-95.2578,-49.0616,14.105,1.48468,-2.01073,3.87993
-57.6436,-98.7368,-48.9529,17.6714,1.3443,0.661078,7.82239
-60.8631,-96.0731,-47.1043,13.0805,0.231608,-2.44358,2.61138
-59.5538,-99.0382,-49.0279,15.3443,1.81647,6.20863,-1.37454
-60.3016,-97.921,-47.5634,13.6807,3.04253,-1.05655,-10.7226
-62.4325,-95.5332,-49.0285,13.9967,-0.180437,-1.02294,2.18507
-62.47,-97.4612,-48.8721,15.1207,-4.89197,-2.97314,2.61162
-61.4856,-99.0878,-49.0508,15.8711,6.51622,0.376259,-4.79611
-60.9184,-94.5139,-48.2788,13.7323,-4.09748,1.91826,2.20137
-58.8664,-97.189,-49.047,11.671,-3.52891,-1.63156,0.665601
-61.2014,-93.6211,-46.2948,13.3499,0.95575,3.83914,-4.02545
-59.1665,-99.0064,-45.3321,12.3796,10.2482,-3.08413,-3.0557
-61.2434,-95.3437,-45.327,11.9702,1.80407,3.75039,-1.51299
-61.9982,-97.748,-43.2228,13.9434,3.70574,-4.20793,2.07306
-59.55,-95.6292,-44.377,13.0148,2.34467,0.96848,-2.36973
-59.7236,-97.1045,-45.7251,20.0343,2.653,7.27539,1.36582
-62.4249,-99.023,-44.6962,15.4669,2.24001,-0.375338,-3.45634
-58.041,-95.7125,-45.6615,14.6611,5.23665,5.30551,6.68943
-60.5935,-99.0268,-43.9465,13.41,4.65289,3.45588,3.84793
-59.6377,-94.746,-46.3031,14.9522,2.60135,-10.3839,-1.71424
-58.5256,-93.9505,-44.9105,14.2459,-8.81879,1.78247,-3.63744
-62.4318,-95.9243,-43.8714,14.4633,5.08381,3.67273,4.06665
-58.9631,-96.2365,-47.3383,13.5896,-2.04221,0.887518,-3.19005
-62.4401,-99.0484,-47.344,12.2152,5.22437,-11.2641,2.84405
-60.9801,-99.023,-46.0525,15.1659,0.745835,1.93764,2.41706
-60.7429,-96.2085,-42.9042,14.8335,1.70359,0.531117,7.00636
-61.623,-97.2635,-45.1203,21.0564,-9.59573,-5.56379,0.682424
-58.1917,-92.6144,-40.7842,13.5621,0.0155599,4.99219,-3.71338
-59.6982,-97.0135,-40.1871,16.5731,0.380375,-1.78,-1.2273
-61.2014,-97.439,-41.422,16.1681,-0.584732,1.31821,2.20013
-59.4145,-94.0853,-41.5822,14.4012,2.02522,2.0358,-0.136726
-62.4109,-94.2188,-42.8146,15.71,-1.24795,2.12498,-7.28445
-60.0403,-99.0306,-41.5002,14.2458,12.0801,-5.64353,-0.953606
-59.0069,-96.1475,-41.8487,14.7065,6.77185,-3.82573,-1.50168
-62.3861,-99.0134,-41.7253,16.0596,-1.07079,10.0468,4.84622
-58.3704,-97.9807,-41.3088,15.3081,-6.70882,-0.519841,-8.67587
-58.2916,-97.1585,-44.3503,14.5533,-1.10404,-9.28576,1.37836
-60.4854,-94.2824,-43.254,7.88488,-1.78215,5.71534,-5.11126
-58.3202,-94.7612,-43.1014,11.2108,1.00232,6.01667,2.29628
-59.5188,-97.7385,-42.9093,15.9527,-4.88975,-1.63511,-11.3016
-62.428,-95.9497,-41.8607,16.7164,0.0342445,-4.71767,-2.4763
-57.2633,-93.2274,-42.4299,11.8904,-6.1386,-1.00029,1.37042
-60.6927,-95.5014,-41.0246,17.7703,3.17587,1.55756,0.542451
-62.4153,-91.6186,-49.0425,15.1199,-0.264256,0.873418,-5.16852
-58.8607,-93.3445,-49.0177,14.8881,2.92991,-13.1867,-3.43681
-62.4929,-89.3262,-49.0425,17.2463,-1.49971,3.93967,-4.54037
-62.4579,-90.4715,-47.4362,13.7004,3.72484,-4.16459,-1.97338
-60.7474,-92.7213,-49.0635,14.5439,5.07644,-5.4804,2.58376
-60.1325,-87.4574,-47.4089,13.3094,-5.4676,-3.42692,-3.08042
-62.4776,-92.5979,-47.3339,14.4595,-4.58074,-5.2236,-2.76022
-59.9697,-89.7815,-47.2677,11.205,-3.80161,-3.14589,-5.77816
-61.2612,-90.3151,-45.8923,18.6811,8.75884,0.205022,2.78916
-59.3465,-91.4641,-48.7398,13.197,-8.55235,8.93137,-3.59377
-60.9006,-90.3748,-49.0393,16.89,-2.1325,-5.42213,-1.41903
-60.7734,-88.3883,-49.0349,15.8812,-8.90073,-4.97532,-5.75682
-58.1949,-90.6292,-47.4134,12.826,12.077,-14.0225,6.76516
-62.4299,-87.519,-48.3481,14.4004,2.45736,7.24961,11.3546
-59.5207,-92.9572,-47.1081,13.3809,0.694806,-0.746302,5.21897
-59.1525,-89.5348,-49.0463,14.738,8.25418,3.18806,0.236409
-60.8478,-91.5652,-47.4769,14.755,-3.94968,-1.12251,3.15372
-59.5252,-91.2721,-46.0634,12.4432,-2.65058,4.38589,-7.78456
-62.4045,-90.516,-44.2778,15.5699,-0.611554,-0.213701,-1.88386
-58.958,-88.1359,-44.6453,13.6581,1.22179,-5.92285,-6.68742
-61.6109,-88.7381,-47.0407,12.5929,-10.9669,1.1585,1.96236
-60.3493,-92.8809,-44.6752,15.9578,2.4292,-4.17561,-3.07654
-62.0904,-92.053,-45.4675,16.08,2.24838,0.307805,-6.90861
-60.4332,-89.4216,-44.3426,14.4507,-3.30534,-0.453823,-1.51098
-62.409,-89.7237,-41.2477,15.4095,1.53841,-4.13355,-2.35837
-61.3324,-90.6553,-42.613,13.0339,2.96831,4.84861,7.43598
-58.31,-92.018,-44.7343,15.6299,-1.08108,-2.36309,1.8096
-59.2142,-91.2231,-41.8652,17.8195,7.62563,-9.11138,0.435211
-59.0635,-92.926,-43.1548,13.8789,-1.50889,2.65472,-1.98537
-62.4223,-93.8716,-44.7649,15.4267,-1.45975,4.3903,7.11959
-58.5364,-90.0607,-44.749,14.6335,5.27762,1.73728,5.49921
-59.8164,-91.1996,-43.7513,13.2979,-13.0206,0.28694,5.20226
-62.4051,-88.7616,-45.2195,13.8363,-1.65647,3.72152,5.72653
-60.5153,-89.1374,-41.6217,12.0718,-4.60486,-0.252334,-6.79105
-57.2881,-86.1239,-39.6707,17.8144,3.16675,2.238,-3.55821
-62.414,-91.8279,-41.4328,14.2688,-3.54871,2.93314,3.67268
-61.6929,-86.2956,-40.3009,14.9213,0.640214,5.77667,-1.95586
-60.1407,-92.6723,-40.3798,15.0398,-3.82706,-1.88357,-2.29964
-62.4172,-92.3423,-43.5153,15.0794,-12.6684,1.30735,-3.66884
-60.8631,-90.8473,-40.6824,14.1285,-4.56638,3.93654,-1.3769
-60.1541,-87.2386,-41.146,14.1404,-0.00983589,8.28278,3.24238
-62.1877,-88.9333,-43.1185,20.2653,-9.12399,-12.515,-16.5829
-61.4627,-88.5835,-39.9168,13.0882,2.21148,-1.92434,-0.120684
-61.6828,-93.7457,-41.0195,14.8489,-0.297338,0.800968,0.356578
-59.0979,-95.1459,-39.8895,19.1183,0.365229,7.02926,-0.738915
-62.3829,-92.5337,-39.5652,15.2355,10.1321,5.83138,1.96874
-59.4959,-88.237,-39.5588,17.9444,7.67967,-2.1674,-3.02542
-58.6502,-89.4286,-40.9762,12.6931,-2.78602,-3.54739,1.06909
-62.3969,-95.2992,-39.9683,14.2671,0.135149,-2.70798,1.64373
-62.4096,-87.7524,-41.4786,13.963,-11.1313,-1.81933,4.59005
-60.8243,-92.549,-42.3567,15.8968,1.08302,-2.33505,-0.0603328
-60.9013,-81.2949,-47.5138,19.5756,2.34394,-1.91802,-21.8769
-58.7335,-81.3242,-47.3714,16.2559,6.22752,2.91726,-4.62554
-60.7563,-82.7829,-49.0342,15.8557,-0.725615,-2.33748,2.30486
-62.4395,-83.7724,-49.0362,16.0165,7.75443,19.5129,-2.18917
-58.979,-87.589,-49.0692,13.2626,-15.656,-6.63076,6.1737
-59.9004,-84.5348,-49.0393,12.9401,1.85489,3.84251,-2.52982
-59.6486,-79.6149,-47.3428,14.5498,-12.2653,4.81788,8.86043
-58.8448,-82.8796,-48.6705,14.1889,-3.57444,0.41025,-7.86537
-62.4198,-85.7157,-49.0501,15.2104,3.1709,-5.22691,-1.58666
-62.4477,-81.0355,-46.2955,14.0506,8.07473,1.49577,-7.27905
-58.855,-86.0196,-47.9386,9.50061,-2.21666,-9.39198,-5.78581
-62.491,-84.5577,-46.2955,15.5413,-1.0681,-10.1143,-15.4
-60.57,-86.3973,-49.0228,13.3307,9.14187,8.31117,-4.22665
-60.0314,-85.7723,-46.3444,14.4923,8.58049,-13.6157,-3.79156
-62.4299,-81.8113,-49.0304,13.2141,-0.214003,0.674729,0.925773
-61.2179,-84.992,-47.6868,14.1738,-2.33596,-2.9873,12.1002
-61.9422,-82.9464,-47.2836,14.8311,1.38887,-7.55711,11.8171
-62.4032,-87.0415,-46.4373,12.7446,1.23872,5.11764,-11.944
-58.5758,-84.5195,-46.7514,9.41947,-1.15807,6.37293,-1.00928
-57.7383,-81.2142,-49.0597,15.9646,0.603612,-6.77195,0.604857
-59.8342,-86.398,-44.4011,8.11045,-3.25214,-12.3997,9.00732
-62.4427,-85.1281,-43.5535,15.0406,-2.62729,10.8695,10.367
-62.3962,-83.2077,-43.0906,17.0269,5.22327,-1.12728,-12.9244
-60.4199,-82.9425,-43.9853,20.5431,4.6373,1.17337,4.78585
-58.4295,-82.8122,-44.0177,18.1679,-4.14886,-19.1025,1.47879
-59.0451,-81.438,-45.3155,16.1253,-4.42847,4.21779,2.8015
-58.5853,-87.0523,-46.2573,14.9983,6.69247,10.634,3.85685
-59.7039,-82.9381,-46.8824,13.5588,-3.95798,-0.280303,-1.43019
-60.7283,-84.0433,-45.6265,19.4822,-1.57677,4.40243,8.8367
-61.5651,-85.8308,-45.1521,10.1805,1.45389,5.44702,3.27852
-62.4229,-83.0506,-45.0485,14.3098,-0.926263,-2.21753,0.449855
-60.8873,-81.9919,-45.6538,14.2843,-6.42436,-4.10833,-0.0802169
