x,y,z,absv,wx,wy,wz
-22.9468,-94.0179,-47.2652,17.2458,-16.6895,8.24832,-0.13417
-22.9932,-92.982,-49.0451,14.5927,-8.17575,-3.55466,12.173
-23.0117,-97.315,-44.3242,15.0403,1.51739,4.98919,-4.55975
-21.2534,-95.8206,-48.7869,19.0372,-8.69557,9.50583,-3.35711
-19.8932,-94.7142,-47.9297,19.4806,-2.05802,-7.36629,6.76912
-20.505,-99.0764,-49.0622,10.7573,5.83639,8.37285,0.724194
-22.9926,-96.0756,-45.9324,12.8054,-4.03692,-5.30225,8.56856
-21.8251,-97.6265,-49.0285,13.9562,15.9038,-9.55793,-5.15643
-21.7259,-97.5553,-45.7619,12.3187,1.47235,0.191438,3.87403
-22.9779,-94.9221,-49.0374,14.1162,10.5573,-4.11584,1.59231
-22.9366,-96.4934,-47.8706,18.4289,-10.6367,0.507497,-9.1542
-23.0161,-99.0929,-49.0037,13.1626,-17.038,14.8035,6.57617
-21.2604,-93.904,-49.0622,16.5048,-5.7659,7.24903,-5.24509
-20.608,-97.0835,-47.2671,13.4256,-1.68055,0.47384,2.77716
-23.0015,-92.6253,-44.7687,15.2702,4.36612,-4.03523,7.78592
-21.0092,-99.0433,-44.7064,14.5422,-25.3195,1.71603,2.14541
-22.983,-95.3907,-43.8695,12.9816,10.291,-14.8614,10.498
-22.9423,-99.0153,-41.2986,18.986,-3.29029,-6.79185,4.0401
-21.6216,-95.6292,-42.4833,13.6606,3.49805,12.8505,-1.02035
-21.1625,-97.1318,-43.6858,19.2244,-11.408,-4.38712,3.77862
-22.9779,-99.035,-43.3481,17.1129,-2.65376,-2.98263,2.06068
-20.8897,-95.7176,-45.0275,11.868,1.49439,7.14072,-6.82954
-21.1097,-98.8767,-42.7427,14.3666,-7.17774,-1.19487,2.22405
-22.2549,-94.3485,-45.3671,13.7555,-5.60575,7.42961,-3.92643
-22.2429,-93.5244,-43.2006,14.204,-8.91364,-10.1443,-0.875768
-22.964,-96.2206,-40.7378,15.4307,6.61364,-8.41946,4.83043
-21.4741,-95.2973,-46.9066,12.3227,-5.60309,-1.81614,-2.00041
-23.0161,-98.3171,-47.1654,16.0976,8.08331,-1.33488,6.17352
-22.9512,-99.042,-45.3289,17.7654,1.60489,2.13146,-28.9931
-21.2941,-96.288,-39.6987,18.3934,-0.183202,15.8699,-10.0856
-22.7853,-97.341,-42.3625,12.6481,1.7279,4.80347,0.22116
-20.1527,-92.0491,-37.3504,16.4758,-0.522967,-11.6561,-2.47446
-20.7619,-97.079,-35.9832,17.6821,1.53587,-3.39778,-5.08526
-22.8132,-96.9951,-36.9428,16.0684,-4.92047,6.54425,5.30453
-21.2394,-94.5164,-38.7652,16.825,-4.0342,-2.86112,-2.56504
-22.9659,-94.4611,-39.7108,15.2218,0.290629,-2.48203,0.089974
-21.4639,-99.0223,-37.7993,11.5468,-2.99961,-10.5691,-5.15684
-20.7778,-97.1757,-37.9894,10.1569,4.54529,10.8746,11.3033
-22.976,-99.0331,-39.0749,13.297,1.47698,-12.5427,-3.68518
-19.7133,-98.5403,-36.9701,12.9546,6.96448,7.27487,-0.727707
-20.9609,-97.21,-41.5047,10.8785,1.75078,13.0331,18.0494
-21.2223,-94.0115,-40.9667,13.8037,3.47371,-1.40841,-0.406815
-19.9905,-95.5631,-40.9889,13.3763,2.37182,-5.0919,-3.12047
-21.3609,-98.2764,-39.8838,12.2362,-3.87746,-7.6017,-2.87333
-22.9531,-97.0561,-38.9274,22.2133,-5.88133,-8.922,-1.35024
-18.7976,-92.2628,-38.7843,13.9376,-0.608812,2.11362,-5.4405
-21.4022,-95.537,-37.0649,13.6878,-2.36934,-1.39387,7.05881
-23.0136,-91.0247,-49.0317,12.9647,3.00919,-11.6562,3.16619
-20.4102,-92.8548,-47.6054,15.5806,1.8255,-6.59066,11.6151
-23.046,-89.0827,-49.0279,14.6287,0.0959806,5.62694,-10.8529
-22.976,-90.0702,-47.3167,15.0333,-1.73069,1.62441,-10.5837
-21.3265,-91.9601,-49.047,18.3277,-2.30587,0.801849,-2.41954
-21.2127,-85.956,-47.3771,16.338,-3.01439,-1.63929,0.0520641
-22.9735,-92.0364,-47.3307,13.1077,-0.23882,13.1804,2.1946
-21.4016,-88.9295,-47.3568,15.6874,1.2536,2.86183,12.9821
-21.8041,-89.2677,-44.3121,13.7011,10.7254,5.36402,0.475615
-20.5883,-90.9554,-47.1724,13.5363,-3.17332,4.18047,-8.86624
-21.3577,-90.0264,-49.0044,16.5945,-5.39669,2.90136,7.74434
-22.2727,-87.3397,-49.0514,11.0555,-1.64335,-12.5308,7.28592
-20.4357,-89.5342,-45.7346,14.5429,-14.0232,-11.2843,2.48134
-23.0345,-85.5802,-49.0419,14.243,-1.3787,18.8833,-4.24454
-21.5949,-92.6628,-46.0996,14.0652,2.27663,-0.875508,-8.29757
-20.5965,-88.2783,-49.0292,9.18397,9.55536,4.55258,9.1916
-21.972,-90.7596,-45.7753,19.1575,3.69669,5.19527,6.29771
-21.3475,-91.8965,-43.942,13.6632,-0.634705,6.49536,17.2938
-23.0047,-89.4223,-42.716,15.686,-1.20092,3.9897,-10.2312
-22.0654,-86.9258,-41.2096,15.0025,-4.99177,1.46593,-2.91148
-22.9442,-87.3607,-47.2061,10.2624,-4.852,8.70647,-2.46784
-22.969,-91.8348,-42.4629,14.1045,-4.09953,-3.38699,-2.78561
-23.0053,-90.7863,-44.1226,13.2385,-2.86411,-5.33462,-4.50843
-22.9678,-88.6547,-40.8929,14.8622,1.72257,0.274799,7.24923
-22.9531,-90.4842,-35.0389,16.2594,-3.9547,0.871465,6.05649
-22.9773,-90.9071,-39.873,15.881,0.874075,5.28922,3.39254
-21.1313,-92.2583,-41.8906,13.393,3.2941,2.65508,4.09167
-21.4772,-91.3586,-38.6807,16.0194,-8.89049,-6.88076,-4.27258
-20.5145,-92.8427,-39.5423,10.3508,2.32311,-3.7828,7.25187
-22.9977,-94.4725,-41.6782,16.6929,0.204418,1.22904,-7.14694
-21.1892,-88.8531,-42.3828,20.9979,-5.65937,-3.03321,8.96372
-21.9065,-90.4829,-41.4754,10.7235,-5.15352,2.52062,-5.53845
-22.9608,-88.7641,-45.823,14.4375,-1.86538,2.4504,2.35643
-21.3017,-89.6715,-37.641,13.7254,0.845659,-6.28113,7.39492
-18.0313,-86.8755,-35.7619,15.807,3.58974,-5.05522,-1.92264
-22.9665,-90.7335,-37.531,14.6013,6.88184,4.481,-1.94935
-22.9366,-86.0851,-35.7943,17.6868,6.62081,2.76748,-4.91632
-21.3825,-93.5537,-37.0248,14.4993,3.63201,11.7454,-0.818135
-22.9423,-92.7257,-40.6983,16.1105,-1.00402,6.09903,-2.5723
-21.4836,-91.0794,-36.2439,19.871,2.92004,3.35132,-1.91494
-20.9908,-87.7823,-37.1348,12.2974,1.34255,4.05234,6.71565
-22.983,-88.9562,-38.4104,14.1267,4.24804,4.84293,-6.93289
-21.1727,-89.2156,-35.5413,13.8036,-0.602389,1.04876,-0.978776
