x,y,z,absv,wx,wy,wz
-58.0455,-94.8261,-47.0147,14.0022,0.549963,3.45869,1.66957
-58.0461,-93.6681,-49.0527,13.0904,4.92516,2.29215,-11.0139
-57.9781,-97.3328,-46.2172,12.6678,2.38194,3.79969,15.1568
-56.3381,-96.6854,-49.0247,9.84362,1.29859,2.74546,3.16775
-54.9576,-95.2604,-49.0571,10.1433,15.7488,-2.40877,-1.90427
-53.4995,-99.0319,-48.9834,13.4527,0.0761104,-8.42068,6.32212
-56.6719,-96.2021,-47.1406,12.2749,-3.97613,2.02933,0.311677
-55.458,-99.0268,-49.0482,15.0936,15.476,-7.75332,-13.5449
-56.305,-98.1073,-47.5157,18.3777,-5.07658,-3.14991,6.54058
-58.0029,-95.6108,-49.0171,13.6224,0.904774,1.36378,10.2768
-58.0048,-97.3779,-48.2095,13.7279,4.99376,-6.51977,-17.3094
-57.4178,-99.0446,-49.04,14.0831,0.0727859,-11.0929,4.96721
-56.5327,-94.5463,-48.2089,11.8885,-6.41242,1.71153,3.01853
-54.4692,-97.3118,-49.04,12.8479,7.6346,-1.08098,-2.71391
-56.8137,-93.5664,-46.1556,14.9253,-1.79156,2.46908,2.50416
-54.7267,-99.03,-45.3251,14.1574,-12.7948,2.79186,-6.23848
-57.0032,-95.3742,-45.3963,16.4665,10.9681,-8.87469,1.69608
-57.9787,-97.5865,-42.9106,13.9459,5.07304,-3.55478,-6.69324
-55.2971,-95.5974,-44.4247,14.6828,-3.94475,4.57413,-1.83892
-55.2921,-97.1458,-45.6863,20.4658,4.44177,3.93975,-4.07312
-57.994,-98.9537,-44.3643,21.5238,9.90344,4.93776,-6.85804
-53.7144,-95.7265,-45.6469,13.9752,-4.4945,2.48839,-0.182454
-56.0831,-99.0242,-43.8861,16.2804,-2.84736,7.42001,6.68263
-55.3181,-94.7816,-46.2656,14.5533,4.81097,-1.20397,-2.98853
-54.2295,-93.967,-44.8285,12.8752,-6.37339,2.19576,7.41135
-57.9984,-95.7774,-43.7506,13.6233,3.12388,2.52795,-8.15473
-54.7522,-96.2848,-47.3828,13.6422,-5.10814,5.64651,4.60104
-58.0099,-99.0579,-47.18,12.1492,-1.60685,4.62348,1.29227
-56.6287,-99.0242,-45.7956,13.0065,-7.77504,8.84056,-5.91282
-56.305,-96.1939,-42.8197,18.6474,1.22956,-4.94198,-4.64507
-56.9168,-97.2641,-44.5474,17.7292,-0.951418,0.122991,-13.4827
-53.8231,-92.699,-40.6386,13.8078,7.71787,2.1681,-0.817907
-55.2831,-97.0886,-40.0542,14.8511,9.78656,-3.96861,-6.95697
-56.7699,-97.4212,-41.3425,15.3219,-0.312203,-5.13904,-2.07721
-55.1026,-93.96,-41.4983,13.0508,-2.42573,-0.682582,-4.73367
-57.9908,-94.1062,-42.6467,10.3985,0.112887,4.56275,-4.64659
-55.5903,-99.0172,-41.2923,15.4011,-1.25745,0.550113,-6.50981
-54.564,-96.1691,-41.67,15.8478,-3.78575,2.25878,1.96098
-57.9723,-99.0102,-41.5301,12.9887,-1.62609,-7.70574,-2.86008
-53.8912,-97.9744,-41.1943,17.0467,1.81056,3.04608,5.13325
-53.9707,-97.0511,-44.2059,16.212,-0.984815,-9.55248,-1.26906
-56.0984,-94.262,-43.1847,13.9141,1.55688,4.89289,0.642657
-54.1074,-94.8,-43.0333,14.7402,0.871815,6.98753,-1.63088
-55.0956,-97.7537,-42.7453,13.0788,-0.58294,1.37306,-0.432222
-57.973,-95.9071,-41.7813,12.741,7.73953,-3.88813,7.56578
-52.8903,-93.153,-42.3326,12.9945,5.16266,2.71854,-0.96128
-56.2605,-95.4741,-40.8936,12.8479,-2.89567,-3.60942,-5.49568
-57.999,-91.6682,-49.0438,14.4291,-7.25753,-1.20052,-1.53002
-54.4838,-93.3457,-49.026,12.9851,0.610373,1.57338,18.2934
-58.0747,-89.3072,-49.0349,14.9333,-0.297848,2.39326,-0.982788
-58.0461,-90.4861,-47.4649,14.4645,2.77852,-0.186801,0.248651
-56.3597,-92.7664,-49.0438,13.8195,-2.31139,5.6507,9.54247
-55.7836,-87.437,-47.414,16.1191,4.5017,-6.35826,-7.38821
-58.0378,-92.6698,-47.3606,14.3148,2.87532,1.00229,-1.42102
-55.6596,-89.7478,-47.304,16.7601,-1.69288,1.87831,0.431037
-56.9174,-90.2432,-45.8847,16.169,-2.09327,5.54259,0.820508
-54.9811,-91.4705,-48.7614,13.7614,1.35665,-5.21001,-7.54045
-56.5181,-90.3837,-49.0597,15.3352,-4.43842,3.26198,-1.72945
-56.3604,-88.4042,-49.0349,15.8269,2.26507,0.717771,1.66986
-53.881,-90.5917,-47.4134,16.7765,-9.43774,2.11093,-3.36873
-57.9965,-87.4561,-48.4797,12.3069,1.65259,-4.83666,4.74589
-55.1312,-92.9279,-46.9555,14.3411,-0.984031,2.63268,-11
-54.7681,-89.5475,-49.052,14.894,0.604936,0.440819,0.251068
-56.4405,-91.5709,-47.4795,13.202,-2.28648,4.90041,3.50208
-55.1897,-91.1831,-46.0061,17.779,3.65268,-4.34685,2.0877
-57.9927,-90.4721,-44.2409,12.6516,-1.05443,0.67446,1.36324
-54.7433,-88.146,-44.6421,16.3592,-3.40439,4.06299,1.27716
-57.3104,-88.6916,-47.1049,16.2017,-1.04286,3.92251,2.28528
-55.94,-92.7442,-44.6161,14.2849,2.55103,4.07879,8.57997
-57.8528,-91.9849,-45.5114,15.6605,-4.99651,4.28447,3.69415
-56.1804,-89.4541,-44.2441,12.4705,-3.59738,-3.41674,-7.40579
-57.9812,-89.854,-40.9998,13.9305,-3.06397,1.18356,-1.68434
-57.0001,-90.6559,-42.5284,14.896,1.78693,-0.390045,1.37322
-53.956,-92.0091,-44.7343,13.1332,-3.74073,-1.62224,0.540707
-54.7293,-91.3121,-41.7437,14.2683,6.14604,0.272781,0.767062
-54.6682,-92.9114,-43.1287,14.6713,-2.98367,2.13804,-3.11501
-57.9914,-93.829,-44.6142,13.5216,12.5603,-2.87138,6.36236
-54.2059,-90.0524,-44.693,15.7657,-0.993072,1.78094,3.12201
-55.4072,-91.1513,-43.5986,14.3254,-3.12493,-2.51982e-05,-2.83848
-58.001,-88.747,-45.2017,15.3513,0.369749,-0.0191125,-8.93929
-56.1944,-89.1221,-41.5492,16.0344,-6.82994,4.93162,2.06097
-53.1313,-86.4781,-39.4075,13.8433,1.14246,-3.4336,-0.80519
-57.98,-91.8463,-41.2649,15.8374,-0.980576,0.730563,0.834914
-57.4865,-86.3694,-40.2392,18.6285,-0.0304602,-2.64468,3.14249
-55.7378,-92.7206,-40.0663,13.3188,2.46933,-6.42424,2.84131
-57.9577,-92.2583,-43.3843,14.2824,-2.83675,3.2129,0.366904
-56.3362,-90.9134,-40.664,17.208,0.713991,-4.70247,3.41618
-55.7302,-87.2246,-41.1772,16.2868,2.2931,3.74974,-3.6748
-57.69,-88.8779,-43.102,16.2177,3.45784,-4.29551,-1.47172
-57.0115,-88.5931,-39.8017,13.4685,-4.3888,-3.59375,-5.13835
-57.3046,-93.6885,-40.8262,11.5953,-3.00891,5.61729,-1.74377
-54.6428,-95.13,-39.7846,13.151,4.64472,3.38997,3.84538
-57.9609,-92.5051,-39.3776,14.97,6.39785,-6.89153,1.41905
-55.0669,-88.2834,-39.5677,18.1474,-1.30749,4.14002,-2.25816
-54.2975,-89.5113,-40.9559,10.4202,3.97129,4.53302,8.45324
-57.9698,-95.3081,-39.8819,14.0495,-6.11976,4.4211,0.651009
-57.9704,-87.9076,-41.3965,15.1654,-0.484934,-9.92055,2.74231
-56.3794,-92.5235,-42.2226,16.9119,-3.27144,-1.77011,-5.72411
-56.4138,-81.1239,-47.4134,17.8827,4.19051,-3.40106,-6.28629
-54.3897,-81.3299,-47.3447,15.1458,-4.00734,6.53061,4.77776
-56.3438,-82.7804,-49.0495,13.4355,-0.95701,-8.27768,5.20464
-58.0347,-83.691,-49.0419,15.2459,-5.48254,13.9332,0.527276
-54.59,-87.589,-49.052,14.0718,-4.31723,2.33616,0.45797
-55.542,-84.5838,-49.0349,15.5872,8.86563,-6.90681,0.0832123
-55.1922,-79.5793,-47.3256,16.1531,-2.13133,12.9352,-1.49276
-54.4641,-82.8809,-48.5987,13.7345,-1.32856,-1.63548,-0.448146
-58.0079,-85.6139,-49.0336,13.8859,2.12575,3.67858,0.0620608
-58.0124,-81.0107,-46.2446,12.4597,-1.90302,-3.97945,-0.377997
-54.4934,-85.9935,-47.9011,14.2338,2.87307,-3.37903,-0.0467151
-58.0518,-84.2315,-46.1937,14.1481,-3.97924,-5.68149,-8.19797
-56.2179,-86.424,-49.0381,14.9005,3.63319,2.59619,2.94078
-55.7442,-85.7411,-46.3953,16.0095,-1.31379,1.83163,-2.82583
-57.9914,-81.7458,-49.0362,14.0235,-2.32312,1.54566,-3.49161
-56.8932,-84.7803,-47.6461,13.7335,-1.54241,-1.42057,6.53929
-57.6506,-82.6678,-47.3116,23.5278,12.524,4.80364,-5.31036
-57.9838,-86.9099,-46.5727,14.557,0.214327,-3.61369,-0.328102
-54.2772,-84.468,-46.6846,13.0621,11.3151,15.9836,14.7516
-53.35,-81.1862,-49.0362,13.483,7.65333,2.69178,2.97542
-55.5623,-86.3738,-44.3299,19.1376,-4.66885,-1.68389,-5.48716
-57.9997,-85.0607,-43.474,13.5654,2.88806,-0.220889,3.75414
-57.9742,-83.2656,-42.6257,13.6925,-3.55354,-5.28429,-2.24193
-56.1753,-83.0055,-43.7602,13.5069,-3.75735,3.40281,-3.28685
-54.2257,-82.7759,-44.1131,13.6389,-2.95057,-1.17184,5.4579
-54.7382,-81.3541,-45.4008,14.0012,-4.26233,-13.7916,-6.73298
-54.2861,-87.0364,-46.2153,16.1545,-3.16703,4.80384,3.5574
-55.5102,-82.9203,-46.9244,13.7066,7.818,10.6529,-1.9253
-56.2453,-84.0458,-45.4911,17.8695,-6.92856,0.777927,-5.47516
-57.2671,-85.7214,-45.1757,12.8089,1.34809,-3.1543,6.92712
-57.9819,-83.1155,-44.5836,14.9383,-6.99252,-4.28776,10.0856
-56.5645,-82.0854,-45.4828,14.6636,6.66431,1.5049,14.1712
-54.6517,-84.6556,-44.548,14.0762,5.21737,4.509,0.413257
-56.4246,-87.6481,-45.561,14.8498,1.62767,1.96808,2.15459
-57.9793,-81.2625,-43.8784,18.958,-2.18304,-4.83972,1.7885
-56.3171,-84.592,-42.5755,17.0375,-1.27944,1.88962,1.68026
-54.3427,-81.3935,-40.3778,11.0869,-4.44638,-0.937393,-2.83898
-57.9641,-83.3031,-40.238,13.0216,-1.09108,1.11622,-0.393606
-54.873,-81.9563,-42.2283,14.3827,-7.45442,-4.16429,5.19616
-54.5137,-83.9059,-42.1342,16.5896,-4.64737,-7.12308,0.385544
-57.9304,-79.9252,-40.5546,17.8726,1.13724,-4.78126,0.123051
-55.926,-85.247,-40.739,19.3145,-0.0272439,0.905552,1.25204
-56.1721,-82.3213,-39.5563,17.8361,-7.2958,-6.89971,0.262639
-57.9762,-81.7013,-41.4233,13.9709,8.30813,1.08225,-0.661324
-54.604,-83.3692,-40.2221,14.846,1.80704,1.31252,-0.816486
-53.93,-85.1847,-40.7028,16.3257,0.0337993,-2.98302,-0.410598
-57.9711,-84.8725,-41.4576,13.4404,1.36313,4.04034,4.85635
-55.9686,-87.8701,-43.0855,18.6827,-2.86821,4.47149,-3.11892
-57.9762,-81.5137,-39.363,16.6607,0.70678,2.21656,2.09933
-55.6265,-80.0708,-39.3795,15.6938,-6.57821,-3.72779,-1.91822
-57.9806,-87.1305,-43.991,14.7208,-3.9883,-1.41436,-12.9795
-56.4125,-82.9603,-41.4309,15.1951,6.5793,0.7671,0.395978
-54.8285,-85.8829,-42.3408,15.7293,-4.87407,3.8137,1.6547
-57.0961,-86.4126,-42.358,15.8198,0.74749,0.558228,-5.03096
-56.1639,-81.0012,-41.0557,15.0638,5.60252,-1.81001,4.63863
-56.3336,-77.5635,-48.9071,18.3798,-5.2563,4.76482,4.40164
-54.2632,-79.4674,-49.0501,15.964,-2.49015,-20.5697,1.93974
-58.0321,-78.4741,-49.0234,15.47,-6.11376,-19.445,7.43117
-58.0353,-77.1604,-47.1654,14.0111,-7.66406,3.29314,1.79602
-56.4106,-79.5469,-49.0355,22.5051,10.0122,4.69266,2.05847
-56.223,-75.6094,-49.0349,11.0797,-10.2675,-4.34122,-19.7205
-54.8616,-76.9136,-47.2156,14.0955,6.54253,2.65602,-1.10921
-53.619,-79.8928,-46.1397,15.6177,-2.714,-4.29999,4.80914
