x,y,z,absv,wx,wy,wz
28.8956,-94.2798,-47.124,17.4691,34.3276,-10.9363,2.2214
28.9407,-93.4894,-49.0756,10.1323,-24.9365,20.3243,9.68245
28.9407,-97.3423,-40.0497,17.2118,-10.1631,-15.179,-22.7567
30.5501,-96.5239,-49.0603,13.7555,-12.2158,-22.3298,-10.1048
30.2773,-95.4225,-46.3578,12.7008,0.538583,-16.535,1.01476
28.9534,-99.1578,-49.0616,15.2517,1.94483,-2.87272,-17.6492
28.9382,-94.9253,-43.0823,15.1344,20.7492,-10.7235,-20.4184
28.8631,-97.2946,-49.0705,12.3519,-13.9632,19.2377,24.5411
30.1909,-96.2492,-43.7513,16.7644,-3.80087,9.94479,-9.35729
28.9267,-95.3799,-49.1067,12.9309,13.1322,-4.98885,-10.5501
28.9337,-96.2772,-47.4248,14.2621,6.42967,11.3682,-3.36964
28.8746,-98.2249,-47.3638,13.708,0.609221,-16.6928,17.0077
30.4548,-94.6131,-48.2057,14.3716,-0.538923,11.9135,7.62472
30.5196,-97.2692,-46.8023,18.6351,-9.28007,-17.4388,-14.8556
28.9019,-92.5954,-39.8895,18.176,-18.2214,12.6363,5.50637
28.9261,-99.0395,-41.7234,12.5958,15.4438,-23.5675,-14.1429
28.9693,-96.1703,-38.4714,17.5824,-22.6431,-8.73117,4.17914
28.942,-99.0001,-35.3034,15.499,30.0999,-11.9316,8.97908
28.9483,-95.7856,-35.168,13.6532,-9.88214,-13.0598,-4.39181
30.1228,-97.7524,-38.516,11.6508,12.4377,10.8761,1.99836
28.8491,-99.1056,-38.2591,15.7575,-1.03781,11.127,2.78289
28.9242,-95.5752,-40.9788,13.6145,10.1883,-2.2372,4.48267
30.1565,-99.0751,-36.8251,17.3511,3.04712,12.3549,-16.3499
28.9534,-93.6827,-41.574,4.87618,-16.8451,-11.0175,5.07564
28.8733,-94.3879,-36.9383,16.0242,3.23678,4.40381,-9.90196
28.9839,-95.7799,-33.1745,17.1669,-7.20898,-6.54299,0.981915
28.8854,-95.3545,-44.9989,14.4796,-8.08008,22.9454,-1.92159
28.9038,-97.1623,-45.7041,8.88681,3.59769,12.2128,5.78993
28.851,-97.5687,-43.7761,12.0886,0.757607,10.5428,-11.8788
30.2201,-95.6483,-31.6318,13.9379,-1.96592,-0.582027,-4.55316
28.9388,-97.5458,-36.8855,18.9009,25.6252,-1.97293,4.88525
30.2971,-92.7734,-28.2934,17.5006,11.392,10.7923,-2.53681
30.4713,-97.624,-27.5227,17.8693,-13.7941,-3.22972,-6.72412
28.989,-97.5312,-29.0602,19.9053,-3.83729,-3.55544,-5.81405
30.2831,-94.3943,-29.864,14.6516,-3.21403,-2.42818,1.0122
28.9579,-94.1355,-31.5332,13.9609,-4.7821,1.09976,-1.51356
30.3168,-99.0134,-28.9235,15.6418,-0.0346842,-4.28207,2.94458
30.0357,-97.4746,-30.8891,13.7719,-3.99107,-7.44098,-1.09875
28.9617,-99.0357,-30.3785,14.2208,-2.19353,4.229,2.16062
31.9211,-99.0242,-27.7408,18.6177,6.78317,4.70453,2.66167
30.2163,-97.3105,-35.2303,18.8621,2.93695,-8.60487,3.07028
30.4618,-93.8659,-32.826,14.0956,10.703,-2.07313,-2.40757
30.5838,-95.2483,-34.2332,17.4584,-8.99571,2.6269,-3.95796
28.9267,-97.6889,-33.8123,17.4602,9.96296,8.66145,7.04903
28.9579,-95.8569,-30.1292,16.2645,-5.09706,15.4884,-5.88314
31.7094,-93.0017,-29.6345,9.91654,2.58488,0.560036,-0.265895
30.2564,-95.9688,-28.6183,14.4524,6.059,-9.66015,-1.15149
28.921,-91.5798,-49.0514,17.4789,31.0857,18.736,-15.3698
29.087,-93.3654,-44.8984,12.4738,26.1862,20.5323,4.39631
28.9331,-88.7139,-47.2766,20.2806,-14.5734,15.7178,-16.3643
28.949,-90.8454,-45.4084,20.2949,3.92763,15.4363,2.23484
30.2761,-92.6036,-48.02,15.1377,31.6724,12.8872,4.15284
28.9114,-86.667,-43.0702,16.4483,23.6817,9.62542,27.9401
28.9223,-92.4027,-46.5931,20.966,-12.3476,-21.1673,-26.8107
28.8981,-89.5355,-43.9363,17.4154,-5.38228,9.60855,22.1876
29.6771,-89.5202,-38.7563,3.70707,23.4166,24.3414,-9.93266
28.9197,-90.102,-42.0496,26.6506,-9.97842,3.91481,-10.9047
29.2879,-90.654,-47.3854,11.9633,3.09053,5.39302,15.0379
28.9038,-87.6787,-49.0571,15.9115,-26.4843,2.36121,14.5928
30.4624,-89.6766,-40.6723,20.1905,11.2404,-16.9388,4.67082
28.8708,-85.7506,-49.0114,11.1458,18.4924,23.9975,-11.5388
28.8714,-92.4542,-43.1675,15.811,-30.0074,34.6612,13.502
28.8994,-89.6308,-49.0349,19.7844,-7.96527,-23.5882,4.41523
28.893,-90.6635,-40.1667,13.5996,5.09836,13.7857,-1.08496
29.8939,-92.8624,-37.5151,23.2591,11.5265,-6.23426,-0.0108216
28.839,-89.9049,-36.8067,23.8115,-8.34529,11.839,2.25578
28.9649,-87.2094,-35.6118,21.5568,-12.5953,-4.27071,-4.35264
28.9541,-87.664,-45.5451,11.2641,6.45612,0.300444,-4.25651
28.9547,-92.3766,-35.8522,17.6152,-2.87357,13.7535,-3.28028
28.9642,-91.3249,-38.3163,18.6027,-15.2719,-5.54772,-3.22865
28.9363,-88.8894,-34.3865,14.4168,-15.1651,5.20599,-17.7008
28.9846,-89.4522,-26.8677,19.4847,-8.42579,4.35981,-11.1299
28.9719,-90.5478,-33.0956,16.6133,-1.63379,3.64116,5.72326
30.3371,-92.4148,-34.2345,24.9841,1.76865,-15.4118,-1.50648
28.9566,-91.4342,-31.186,14.3126,-3.23275,-3.36763,-5.37833
30.3626,-92.8167,-31.0614,13.6552,-1.14669,-15.6459,6.45648
28.963,-94.0535,-34.1245,13.8667,5.38653,19.0704,-1.10725
30.1273,-88.7628,-35.9482,11.7931,15.9674,2.00796,10.8392
29.5302,-90.6788,-34.9982,16.1867,-5.8169,7.23546,-0.276655
28.9337,-88.5435,-40.3054,14.1976,3.63773,0.333291,-9.37277
30.69,-89.1056,-27.9735,20.5356,-12.9576,2.58482,1.35266
33.9433,-87.43,-26.3215,12.8385,6.87851,-6.57247,-0.794632
28.9541,-89.3663,-28.8714,16.0068,-1.26591,-3.72895,-9.20346
29.003,-85.7335,-26.277,12.502,-7.0606,-5.33563,-2.21753
30.1425,-94.5991,-26.7564,18.139,4.86024,5.58271,-0.0354381
28.9719,-92.5572,-32.8126,15.8689,-4.18254,1.70694,8.45803
29.7794,-90.9052,-27.9449,18.6616,-1.72298,-3.72598,6.16059
30.4967,-86.6383,-27.2511,17.1576,9.07824,0.105144,-11.0122
28.9363,-87.8497,-30.1349,13.3852,-8.9172,-0.0742782,-0.975722
30.6245,-89.5622,-25.7352,17.9633,-1.06958,-15.6356,-5.40355
28.9801,-94.4534,-28.3582,16.5769,-4.33866,1.3276,-0.624545
32.1596,-94.2786,-26.2948,15.5399,0.529264,10.2616,-5.91175
28.9731,-92.3811,-26.8811,17.9251,-1.64013,12.7824,-1.17125
31.6846,-88.0888,-26.5987,16.1379,-2.5255,-3.1368,7.65578
32.0318,-90.2095,-26.9942,20.4288,15.8148,8.97938,-5.68194
28.9839,-96.3096,-27.1354,16.7234,2.05061,3.86803,0.587002
28.9744,-87.4968,-28.1903,17.1934,-3.24747,-0.741746,2.76842
28.9363,-92.9381,-29.7209,15.2754,-8.58899,8.17182,6.10358
28.9452,-80.8396,-42.9653,19.745,20.4467,16.1868,-18.4413
30.3193,-81.2244,-41.6038,21.6947,-2.59772,12.9362,-12.0301
28.8402,-83.7864,-49.0616,18.2719,8.77596,16.4077,-21.6997
28.9146,-83.7482,-45.5012,17.3021,28.5608,-12.0507,-7.01082
28.9502,-86.7547,-47.3091,21.7319,14.0025,-18.7138,5.29941
28.921,-84.8483,-43.867,16.0373,5.80883,-14.4018,-1.33065
30.3524,-79.5195,-42.5361,22.8488,-2.75928,-5.36725,7.36346
30.4484,-82.837,-49.0234,22.6521,-3.21421,15.846,12.5822
28.9273,-84.7268,-47.3568,15.4564,30.9267,1.47678,5.4557
28.8949,-80.0626,-41.1371,12.6536,-8.8497,-11.8816,14.6953
30.1699,-84.1902,-42.5214,16.6353,9.08107,-6.93697,6.43587
28.9114,-83.1327,-39.5804,25.1181,-9.87922,-19.379,8.81171
30.2723,-86.1691,-44.3662,16.519,-5.25403,0.00879326,-5.71331
30.4707,-85.315,-40.6551,11.0062,5.71376,-12.1778,7.89881
29.0227,-82.7022,-47.2022,5.73803,11.1404,-8.34982,-0.423748
28.8549,-84.4089,-41.1244,15.6734,-4.7809,2.5305,0.0494519
28.9019,-82.4885,-41.5059,12.0591,15.4141,8.00853,12.089
28.9223,-85.6947,-45.6666,18.9505,4.74558,-9.83315,5.60352
30.4166,-83.8792,-38.6457,19.8113,-3.19616,13.0017,-12.1041
28.9191,-81.5213,-44.8183,16.256,4.2034,-12.9355,18.8105
28.886,-86.1849,-37.3078,15.7083,-4.30535,-5.65771,21.0772
28.9483,-85.7112,-32.8114,11.3611,-7.46669,0.970892,5.86933
28.97,-81.9124,-29.9982,15.7239,3.67474,-4.81651,-9.02572
28.8994,-81.4094,-31.8957,16.3823,-4.9593,3.08281,13.4259
29.5022,-81.4088,-35.8948,21.7445,-10.6287,16.6219,-18.5059
28.914,-81.2027,-39.5614,18.4027,-3.66218,4.948,1.5643
30.5565,-86.0037,-38.4905,16.0277,0.510711,15.1879,-5.15874
30.4592,-83.3571,-40.7746,13.3604,6.49636,-19.5566,-1.31501
28.9229,-84.269,-37.4877,14.4093,9.99763,11.8842,-9.27128
28.9598,-85.074,-39.2937,12.6008,10.0281,-11.3282,-11.6765
28.9191,-82.306,-34.2021,15.9022,4.11944,14.5604,0.727822
28.9178,-82.3493,-37.7605,20.7601,-5.99891,19.6097,5.53298
28.9674,-84.1679,-31.5695,13.8658,-2.18779,10.2991,-0.0102984
28.9299,-86.4476,-41.0742,17.7384,13.0794,-4.85008,-17.5651
28.9229,-80.3443,-34.3496,16.4376,13.6102,16.1296,2.95964
28.9757,-83.9294,-29.5855,17.6965,-13.97,-13.4036,3.37355
31.7596,-81.6351,-27.5386,12.523,3.29936,-5.25301,3.22433
29.1257,-83.9644,-27.1793,20.1435,-26.5136,-5.38961,5.65946
30.7021,-81.363,-29.2021,17.0702,1.47853,6.03621,0.854501
31.2732,-84.8814,-29.1003,11.3555,-11.6079,15.041,13.6768
