x,y,z,absv,wx,wy,wz
-99.0325,-94.4585,-47.3803,17.2869,-1.633,4.78764,7.40395
-98.7184,-93.5308,-49.066,27.7675,2.18576,-14.1352,-22.3013
-98.9626,-96.3808,-46.9333,28.0149,5.11572,-4.99329,-8.93765
-96.412,-96.9538,-49.061,31.7978,-44.0389,-26.016,-0.228921
-95.0919,-95.4492,-49.0374,38.5857,19.8155,5.23013,5.22516
-92.6399,-99.0312,-49.0114,22.5362,-13.5527,-22.1419,-14.2416
-96.9678,-96.1074,-47.3599,21.9541,15.7517,-54.1043,-8.13492
-96.2867,-98.9511,-49.0393,37.4607,28.9886,-10.823,-8.82174
-95.5669,-98.3069,-47.3504,45.2247,-25.7368,-7.67135,-8.34234
-98.4697,-96.2091,-48.9719,38.1781,29.1143,-21.1198,-12.161
-99.0217,-99.0064,-49.0279,27.0007,-2.19972,122.734,-22.5475
-97.5909,-98.6293,-47.7059,32.7745,7.38116,-8.24629,4.26463
-97.0008,-94.8808,-48.9719,30.4336,5.02385,12.25,-22.9406
-94.4038,-98.0157,-49.0985,18.5826,1.71395,-20.4883,-2.67135
-97.198,-93.6172,-47.4235,36.295,9.77031,-42.5999,-10.7733
-94.8191,-98.6809,-44.7738,81.2485,23.0795,-6.33429,6.84631
-96.983,-94.8452,-45.264,73.4314,-2.35222,31.0594,-0.203161
-98.6363,-98.2504,-42.7491,62.716,-15.4115,-2.47163,10.5923
-95.6197,-95.1313,-43.4034,77.1257,-7.52766,16.2437,-1.32954
-96.4184,-96.8527,-45.355,85.1775,4.28743,-16.5511,-13.6028
-99.0109,-99.0325,-44.5092,57.173,-1.07452,9.08902,46.0789
-94.0312,-96.9372,-43.0359,95.2314,8.86179,7.86748,3.41926
-96.2524,-98.0138,-43.5688,98.1166,-0.149763,0.00384566,-0.180136
-95.4556,-94.6932,-46.6357,50.2923,-31.2414,32.7872,7.27992
-94.1857,-94.5825,-44.8246,60.65,12.3121,-37.3977,-2.36215
-98.9943,-94.7409,-45.4147,36.5339,10.5875,4.69307,30.8642
-94.7091,-96.6415,-46.4678,78.138,-11.7011,6.94174,1.6158
-99.0153,-98.3101,-46.3584,72.1621,-42.3442,-36.6112,52.5831
-96.9086,-99.0077,-45.8103,31.9585,9.75485,-6.39413,-7.64602
-97.5744,-96.0216,-43.537,69.8241,-13.5535,10.4811,7.24795
-98.7953,-96.6206,-44.8978,52.4092,-13.5839,23.3305,-24.3529
-94.9507,-93.8296,-37.269,98.4904,0,0,0
-95.4327,-96.9417,-37.269,98.4904,0,0,0
-97.2959,-97.9629,-37.269,98.4904,0,0,0
-95.6076,-94.1673,-39.3681,98.4904,0,0,0
-97.851,-94.9132,-39.3681,98.4904,0,0,0
-96.501,-98.0577,-39.3681,98.4904,0,0,0
-94.8286,-96.2435,-39.3681,98.4904,0,0,0
-98.6586,-98.0246,-39.0673,50.3119,5.92761,-22.7764,0.832258
-94.0274,-98.2357,-39.3681,98.4904,0,0,0
-95.013,-97.5293,-41.4442,84.3925,4.13412,2.23774,3.39088
-96.9029,-95.069,-41.4671,98.4904,0,0,0
-93.6223,-95.97,-41.3139,54.595,11.6242,19.5124,0.752895
-97.921,-97.8358,-40.9304,54.4116,13.7651,12.8419,-9.01931
-98.5028,-95.9465,-37.269,98.4904,0,0,0
-93.7438,-93.5079,-41.4671,98.4904,0,0,0
-97.2641,-93.6573,-37.269,98.4904,0,0,0
-99.0261,-91.5951,-49.061,5.42122,72.2771,-3.31361,14.3375
-94.0681,-93.5511,-49.0972,12.3453,-23.806,-39.2115,-8.12285
-98.9835,-89.2436,-48.9955,25.3698,-7.86434,-20.888,-7.36354
-98.588,-90.5262,-47.5323,11.4673,-2.31446,-31.5248,-14.5756
-96.3751,-92.9801,-49.0768,21.2804,-6.67244,34.038,41.8376
-96.6613,-87.3995,-47.0782,42.5553,-7.45986,16.372,-12.9267
-98.2567,-92.8936,-45.9076,49.2348,-30.1684,14.7254,12.8683
-95.6101,-89.2792,-47.3345,49.6228,17.3916,0.90246,13.3424
-97.1305,-90.0563,-46.3228,10.5634,-13.0932,17.2146,-14.8383
-94.945,-91.073,-49.0431,20.1257,-4.52879,29.6021,-2.70507
-96.8164,-89.3504,-49.0158,20.175,18.711,17.2345,-6.65302
-97.0142,-87.3677,-49.0152,28.4854,-28.0053,50.0037,-3.14065
-93.7896,-90.378,-47.4801,61.9608,-5.14368,10.069,-0.532603
-99.0249,-87.2145,-49.0222,41.4759,1.30468,-42.9542,26.35
-95.0315,-92.5896,-47.7224,19.7607,0.542441,-11.3729,18.9555
-94.779,-88.2452,-48.8206,34.4325,-4.99367,-30.2585,-27.5667
-96.8482,-91.2193,-48.3297,35.4167,-1.75597,-10.9179,3.26558
-95.3392,-90.9115,-46.0087,53.843,15.6944,8.11898,7.92777
-98.8118,-90.9262,-45.5279,44.1569,-39.2243,-18.3045,7.92548
-94.5794,-87.6526,-44.8742,40.4563,-10.9547,-15.3877,-19.1918
-98.9104,-88.7024,-46.8391,40.4738,-18.433,-32.7708,0.42375
-95.7297,-92.8917,-45.8898,44.7589,4.7029,6.36354,-4.55397
-96.9932,-91.8266,-44.8024,40.5261,-31.1847,26.1145,-14.9756
-96.466,-88.1772,-45.2787,35.421,0.426879,-5.29474,15.0481
-99.009,-90.2604,-43.1141,76.5018,-5.96142,-13.3423,-11.6754
-96.9334,-89.9526,-44.3713,64.3052,2.41844,-5.52861,5.0127
-94.145,-90.6209,-44.2555,49.1354,-30.1229,5.37133,28.2619
-94.145,-91.5538,-42.4407,49.1551,-6.05877,-12.7045,-6.7382
-94.8897,-92.61,-44.0508,29.0684,-5.22132,35.0378,-6.46721
-97.3665,-93.1925,-43.336,60.8494,17.4787,8.78697,10.614
-94.1533,-89.3243,-45.7893,47.0835,13.1212,11.3041,2.28314
-95.4365,-90.0003,-42.9023,53.0593,-31.1397,-3.23513,2.24179
-98.0863,-87.7079,-43.2921,71.416,23.4936,-6.29351,4.05328
-95.9166,-87.8192,-43.3526,54.0266,7.18179,-21.4406,1.70254
