x,y,z,absv,wx,wy,wz
-10.5335,-94.3625,-47.2747,13.6326,5.1144,-9.23815,-9.0947
-10.5475,-93.0945,-49.026,15.1081,3.21035,11.8973,-10.6479
-10.5215,-97.5788,-42.9939,13.9633,6.64022,-6.79409,8.89393
-8.98069,-96.0673,-49.019,4.99171,9.89369,-17.3868,-6.82117
-8.38232,-95.0664,-47.421,14.1732,-2.79127,-4.62112,9.0323
-9.16892,-99.0605,-49.0571,12.9686,0.630751,6.60573,-3.84957
-10.545,-96.6403,-44.693,19.1961,-9.4104,-8.83126,2.23894
-10.4693,-97.5884,-49.0381,14.7397,-1.7867,2.34358,-8.2488
-8.86115,-97.3703,-45.3677,18.1149,22.1266,-0.632397,-3.94618
-10.5673,-95.0461,-49.0699,12.1754,-4.86089,3.14428,8.61915
-10.4769,-96.3102,-47.5348,20.2633,22.3114,1.02811,-5.38019
-10.5475,-99.077,-47.7288,15.8246,-4.28207,3.77935,5.79833
-8.85543,-94.091,-49.0565,9.16522,4.51352,13.8771,-14.1932
-8.66211,-97.1058,-47.3326,8.10001,-14.9773,3.4924,-10.4469
-10.47,-93.0895,-43.2464,11.777,4.24362,4.47156,-9.28779
-9.27575,-99.0509,-43.0054,18.4714,3.79202,-1.15425,-4.92266
-10.47,-95.6623,-42.5106,12.5881,1.4973,-12.7782,5.40762
-10.4782,-99.0198,-39.5506,12.6406,6.76168,-2.97928,0.692628
-9.2802,-95.565,-40.94,15.2211,0.364514,-1.79203,-5.84071
-8.80329,-97.1693,-42.1405,11.7858,4.61829,-5.61511,-3.32995
-10.5285,-99.0382,-41.5199,13.2795,0.478366,3.42554,11.7633
-8.87768,-96.1297,-43.8206,20.2717,2.8443,1.56449,2.18379
-8.61442,-99.0217,-41.1365,18.3778,0.12625,8.42051,-9.59341
-10.4986,-94.7466,-44.2612,15.2124,-2.86557,-1.08594,3.19586
-10.0458,-93.7711,-41.2713,12.2145,6.2627,5.71982,-5.22632
-10.4719,-96.6778,-39.1449,14.5815,0.134996,-5.60479,0.00448801
-9.62613,-95.4753,-45.9572,15.1108,-3.21486,14.8692,19.9759
-10.5113,-97.816,-46.2719,14.4632,-5.77971,-5.79452,6.75535
-10.3828,-99.0115,-44.6803,14.1169,-1.05896,11.7583,13.9728
-8.91012,-95.916,-38.1859,10.8005,-8.30536,-9.14796,-6.71498
-10.4731,-97.1159,-41.0742,8.37612,3.01147,1.50322,-8.7839
-7.85326,-92.177,-35.6862,16.3647,-0.41256,5.30175,8.506
-8.73333,-97.2482,-34.3629,15.9505,-0.0555915,3.84545,4.42837
-10.4757,-97.5744,-35.313,17.6997,-6.20084,7.01736,-1.02713
-8.74923,-94.2201,-36.7622,16.0977,-4.63201,5.62489,-6.29455
-10.4674,-94.6035,-37.669,13.5465,-1.33684,-18.7207,1.70487
-9.05574,-99.0064,-35.2971,17.4024,7.71335,5.3761,7.74407
-8.83062,-97.3105,-36.3838,11.9327,-4.06697,5.91602,3.3428
-10.4712,-99.0198,-36.6948,18.2376,8.20077,-4.36049,0.10698
-7.22055,-98.5626,-34.6822,16.688,0.78097,3.24344,3.34313
-8.7982,-97.3499,-40.0485,12.032,-6.35178,15.1123,6.51824
-8.76323,-94.1196,-38.9992,16.7733,-9.90071,-4.04033,-5.03262
-7.71909,-95.7011,-39.7528,12.1208,11.5722,-0.422632,-1.06051
-9.50086,-98.0653,-38.1274,15.6035,-5.75825,8.27649,1.66796
-10.4776,-96.5252,-37.1399,13.5525,0.704924,-1.3285,-1.31007
-6.55032,-92.2615,-37.1685,13.9832,2.88507,2.40088,-1.99159
-9.15684,-95.605,-35.4096,13.3762,-1.52961,-1.8213,-1.28896
-10.5253,-90.9885,-49.0552,17.778,23.9981,-3.76623,16.2269
-8.99914,-93.4863,-46.478,14.3114,0.605289,20.5902,3.09868
-10.5412,-89.2671,-47.9927,14.9007,-3.83366,-9.83287,-3.99007
-10.552,-90.5707,-46.5625,13.6224,23.3128,3.17108,-5.77747
-8.89549,-92.1185,-49.0393,20.0506,20.0898,-5.41101,6.62019
-8.82364,-86.7579,-46.8156,15.6713,-15.0977,-13.4064,-11.176
-10.5037,-92.4192,-47.1399,15.4218,-9.18821,-5.66412,9.79149
-9.23251,-89.152,-46.5225,12.345,-13.732,-4.19404,9.88507
-9.88812,-89.4687,-43.2311,13.576,-0.770698,-5.0122,-9.41185
-8.85734,-90.8651,-45.6488,17.0229,-28.7794,12.0874,6.77473
-9.06337,-90.5777,-47.8566,16.2473,5.29663,4.13063,5.87009
-10.4776,-87.6049,-49.0355,16.8016,25.8039,4.64064,9.66148
-8.34481,-89.4248,-44.4272,10.2503,-1.78314,15.8273,17.3374
-10.4808,-85.6171,-49.0056,19.5122,0.570422,-11.4348,3.0489
-10.4757,-93.0615,-45.2672,17.9726,13.041,-16.4699,-17.4625
-8.96862,-89.0528,-49.0737,18.2728,-20.0765,5.92543,3.85712
-10.5482,-91.1881,-44.6994,18.2504,-6.9985,0.743397,-4.95524
-9.07036,-92.2774,-42.0789,12.9902,-1.03884,-0.0672334,-5.30529
-10.5043,-89.7548,-41.3965,12.7227,-8.75536,8.34809,-3.05268
-9.88112,-86.9264,-39.7038,12.2096,3.29185,-3.42825,5.58889
-10.5196,-87.7174,-46.7622,18.2416,4.03947,9.51744,-22.3954
-10.5297,-91.8774,-40.8376,14.4052,5.61678,-8.85368,-1.88676
-10.5571,-91.2149,-42.7198,13.8603,2.48644,-4.25704,-3.52648
-10.503,-88.8271,-39.1067,18.4944,-4.51411,8.8347,-13.2467
-10.4789,-90.3984,-33.4161,15.5144,7.0719,1.73043,0.94596
-10.4814,-90.8963,-38.205,12.7533,-9.65912,7.92839,4.11072
-8.83699,-92.4408,-40.0516,12.7677,-1.60223,1.75834,-1.33214
-9.18991,-91.1188,-36.696,14.1311,0.703165,-3.26219,-8.59863
-8.41475,-92.5699,-37.805,13.6347,-0.0252018,-5.15095,-3.68622
-10.5132,-94.7593,-39.6307,14.9583,3.6926,-11.5899,6.11813
-9.14412,-88.6509,-40.5165,12.5933,-5.21596,-16.3977,-5.73302
-9.52057,-90.4861,-39.8825,13.6751,15.7782,-0.110818,1.20942
-10.5094,-89.2474,-45.0612,16.1518,16.9112,14.069,-11.3731
-8.81092,-89.3892,-35.5114,14.8987,-1.71546,1.05747,4.72084
-5.33641,-86.4552,-34.6249,10.1681,-5.46948,3.37072,3.76256
-10.4967,-90.3907,-35.4096,15.569,-4.93967,1.17703,-1.2128
-10.4744,-85.6559,-33.7067,17.4181,2.48091,7.12888,4.60807
-8.74669,-93.7419,-34.8411,17.5416,-1.42139,-4.02018,-1.44075
-10.4865,-92.8574,-39.0565,15.1114,-8.29311,2.63703,8.29286
-8.89994,-91.0667,-34.4195,17.5729,0.631296,0.0663489,2.86085
-8.68501,-87.4669,-34.8825,14.6126,1.30246,2.19254,-1.99741
-10.47,-88.4322,-36.1199,11.3566,0.892914,-4.30614,2.87674
-8.33781,-89.0814,-33.5967,10.9607,-2.51271,-4.3449,2.3257
-10.4782,-94.138,-35.7339,13.6756,2.10612,1.44788,0.205874
-7.44184,-94.3867,-33.4638,20.0349,-1.98514,8.09067,-2.90852
-10.3797,-92.3149,-34.9155,16.192,7.84024,6.96691,-0.928912
-6.88862,-87.5909,-33.9655,13.6508,11.2171,4.30692,0.734921
-6.91024,-89.3148,-34.9556,11.9525,6.59677,-7.88389,-3.92339
-10.4687,-96.0731,-33.9979,15.8139,-1.33532,0.835314,0.0903311
-10.4242,-88.2891,-34.1359,13.1214,10.4528,-6.71467,0.243907
-10.4649,-92.6666,-37.0661,14.2535,0.164551,-2.9218,-0.536678
